Year,Month,Day,Hour,Minute,GHI,Relative Humidity,Dew Point,Precipitation,Wind Speed,Pressure,Temperature
2020,2,10,18,30,142,70.99,1.4000000000000001,1.3,0.9,1022,6.300000000000001
2020,2,10,19,30,232,65.48,1,1.3,0.8,1022,7
2020,2,10,20,30,334,62.49,0.6000000000000001,1.3,0.7000000000000001,1022,7.300000000000001
2020,2,10,21,30,398,61.61,0.5,1.3,0.6000000000000001,1021,7.4
2020,2,10,22,30,337,63.7,0.7000000000000001,1.3,0.6000000000000001,1021,7.1000000000000005
2020,2,10,23,30,244,67.21000000000001,1.2000000000000002,1.3,0.7000000000000001,1021,6.9
2020,2,11,0,30,99,85.51,2.3000000000000003,1.3,0.8,1021,4.5
2020,2,11,1,30,1,80.10000000000001,0.7000000000000001,1.3,1,1021,3.8000000000000003
2020,2,11,2,30,0,80.71000000000001,0.6000000000000001,1.4000000000000001,0.9,1021,3.6
2020,2,11,3,30,0,81.21000000000001,0.6000000000000001,1.4000000000000001,0.9,1021,3.5
2020,2,11,4,30,0,81.7,0.5,1.4000000000000001,0.8,1021,3.3000000000000003
2020,2,11,5,30,0,81.91,0.30000000000000004,1.4000000000000001,0.8,1021,3.1
2020,2,11,6,30,0,84.38,0.1,1.4000000000000001,0.9,1020,2.5
2020,2,11,7,30,0,87.09,0,1.4000000000000001,0.9,1020,1.9000000000000001
2020,2,11,8,30,0,88.21000000000001,0.1,1.4000000000000001,0.9,1019,1.8
2020,2,11,9,30,0,89.09,0.4,1.4000000000000001,0.9,1019,2
2020,2,11,10,30,0,89.69,0.5,1.4000000000000001,0.9,1018,2
2020,2,11,11,30,0,90.76,0.4,1.3,1,1016,1.7000000000000002
2020,2,11,12,30,0,91.81,0.5,1.2000000000000002,1,1016,1.7000000000000002
2020,2,11,13,30,0,92.95,0.8,1.2000000000000002,0.9,1015,1.8
2020,2,11,14,30,0,93.32000000000001,1.2000000000000002,1.3,0.9,1015,2.2
2020,2,11,15,30,4,91.29,1.8,1.3,0.9,1015,3.1
2020,2,11,16,30,28,89.95,2.5,1.3,1,1015,4
2020,2,11,17,30,23,89.42,3.1,1.2000000000000002,1.2000000000000002,1015,4.7
2020,2,11,18,30,64,87.56,3.6,1.2000000000000002,1.2000000000000002,1015,5.5
2020,2,11,19,30,96,85.95,4,1.2000000000000002,1.1,1014,6.2
2020,2,11,20,30,120,85.06,4.4,1.2000000000000002,0.9,1014,6.7
2020,2,11,21,30,46,85.27,4.7,1.2000000000000002,0.8,1014,7
2020,2,11,22,30,32,86.55,5,1.2000000000000002,0.7000000000000001,1013,7.1000000000000005
2020,2,11,23,30,14,88.32000000000001,5.300000000000001,1.2000000000000002,0.7000000000000001,1013,7.1000000000000005
2020,2,12,0,30,16,97.91,5.4,1.2000000000000002,0.7000000000000001,1013,5.7
2020,2,12,1,30,1,100,4.9,1.2000000000000002,0.7000000000000001,1013,4.9
2020,2,12,2,30,0,99.16,4.800000000000001,1.2000000000000002,0.8,1013,4.9
2020,2,12,3,30,0,98.36,4.7,1.2000000000000002,0.8,1014,4.9
2020,2,12,4,30,0,97.24000000000001,4.6000000000000005,1.2000000000000002,0.7000000000000001,1014,5
2020,2,12,5,30,0,96.66,4.5,1.2000000000000002,0.7000000000000001,1014,5
2020,2,12,6,30,0,95.89,4.5,1.2000000000000002,0.6000000000000001,1015,5.1000000000000005
2020,2,12,7,30,0,95.21000000000001,4.5,1.2000000000000002,0.6000000000000001,1015,5.2
2020,2,12,8,30,0,94.52,4.5,1.1,0.5,1015,5.300000000000001
2020,2,12,9,30,0,94.32000000000001,4.5,1.1,0.4,1016,5.300000000000001
2020,2,12,10,30,0,93.66,4.5,1.1,0.30000000000000004,1016,5.4
2020,2,12,11,30,0,93.88,4.4,1.1,0.2,1016,5.300000000000001
2020,2,12,12,30,0,95.04,4.4,1.1,0.4,1016,5.1000000000000005
2020,2,12,13,30,0,95.77,4.3,1,0.5,1016,4.9
2020,2,12,14,30,0,96.29,4.1000000000000005,1,0.5,1016,4.6000000000000005
2020,2,12,15,30,5,93.57000000000001,3.9000000000000004,0.9,0.5,1017,4.800000000000001
2020,2,12,16,30,96,93.11,4.7,0.9,0.5,1017,5.7
2020,2,12,17,30,41,91.2,5.5,0.9,0.5,1017,6.800000000000001
2020,2,12,18,30,58,87.32000000000001,5.7,0.9,0.4,1017,7.7
2020,2,12,19,30,75,80.95,5.300000000000001,0.9,0.2,1016,8.4
2020,2,12,20,30,61,74.92,4.6000000000000005,0.9,0.1,1016,8.8
2020,2,12,21,30,142,70.54,3.9000000000000004,1,0.1,1015,9
2020,2,12,22,30,126,70.2,3.6,1,0.1,1015,8.700000000000001
2020,2,12,23,30,46,73.61,4,1,0.2,1015,8.4
2020,2,13,0,30,14,87.43,4.6000000000000005,1.1,0.6000000000000001,1014,6.5
2020,2,13,1,30,0,83.47,2.9000000000000004,1.2000000000000002,0.8,1013,5.5
2020,2,13,2,30,0,85.93,2.5,1.2000000000000002,0.9,1012,4.7
2020,2,13,3,30,0,87.56,2.1,1.2000000000000002,1,1011,4
2020,2,13,4,30,0,86.34,1.7000000000000002,1.2000000000000002,1,1010,3.8000000000000003
2020,2,13,5,30,0,85.38,1.5,1.3,1,1010,3.7
2020,2,13,6,30,0,86.39,1.4000000000000001,1.3,1,1010,3.5
2020,2,13,7,30,0,88.05,1.4000000000000001,1.4000000000000001,1.1,1010,3.2
2020,2,13,8,30,0,90.63,1.3,1.4000000000000001,1.1,1009,2.7
2020,2,13,9,30,0,95.61,1.3,1.3,1,1008,1.9000000000000001
2020,2,13,10,30,0,98.51,1.3,1.3,0.9,1007,1.5
2020,2,13,11,30,0,98.37,1.5,1.3,0.9,1006,1.7000000000000002
2020,2,13,12,30,0,97.98,1.6,1.4000000000000001,0.9,1006,1.9000000000000001
2020,2,13,13,30,0,95.99000000000001,1.5,1.5,1,1005,2.1
2020,2,13,14,30,0,93.63,1.7000000000000002,1.7000000000000002,1.1,1005,2.6
2020,2,13,15,30,4,92.21000000000001,2.3000000000000003,1.9000000000000001,1.1,1005,3.4000000000000004
2020,2,13,16,30,11,92.52,2.9000000000000004,1.8,1.2000000000000002,1005,4
2020,2,13,17,30,25,91.75,3.3000000000000003,1.6,1.3,1005,4.5
2020,2,13,18,30,178,91.07000000000001,3.5,1.3,1.4000000000000001,1005,4.800000000000001
2020,2,13,19,30,176,89.79,3.6,1.2000000000000002,1.4000000000000001,1004,5.1000000000000005
2020,2,13,20,30,150,88.24,3.7,1.1,1.4000000000000001,1004,5.5
2020,2,13,21,30,63,87.93,4,1,1.3,1003,5.800000000000001
2020,2,13,22,30,22,88.77,4.2,1,1.2000000000000002,1003,5.9
2020,2,13,23,30,10,89.85000000000001,4.3,1,1.1,1003,5.800000000000001
2020,2,14,0,30,19,96.03,4.1000000000000005,1,0.9,1003,4.7
2020,2,14,1,30,0,95.93,3.6,1.1,0.9,1003,4.2
2020,2,14,2,30,0,95.83,3.6,1.1,0.9,1003,4.2
2020,2,14,3,30,0,95.41,3.6,1.1,0.9,1004,4.3
2020,2,14,4,30,0,95.96000000000001,3.6,1.2000000000000002,1,1004,4.2
2020,2,14,5,30,0,96.02,3.6,1.2000000000000002,1,1004,4.2
2020,2,14,6,30,0,96.11,3.6,1.1,1,1004,4.2
2020,2,14,7,30,0,96.72,3.5,1.1,1,1004,4
2020,2,14,8,30,0,96.35000000000001,3.4000000000000004,1.1,1.1,1004,3.9000000000000004
2020,2,14,9,30,0,96.26,3.3000000000000003,1.1,1.1,1005,3.8000000000000003
2020,2,14,10,30,0,95.77,3.2,1.1,1.1,1005,3.8000000000000003
2020,2,14,11,30,0,95.76,3.2,1.1,1,1006,3.8000000000000003
2020,2,14,12,30,0,96.41,3.2,1.1,0.9,1006,3.7
2020,2,14,13,30,0,96.75,3.1,1,0.9,1007,3.6
2020,2,14,14,30,0,96.32000000000001,3,1,0.8,1008,3.5
2020,2,14,15,30,8,94.86,2.9000000000000004,1,0.8,1009,3.6
2020,2,14,16,30,100,93.3,3.2,1,0.9,1009,4.2
2020,2,14,17,30,139,91.34,3.7,1,0.8,1010,5
2020,2,14,18,30,316,88.23,4,1,0.8,1010,5.800000000000001
2020,2,14,19,30,477,83.63,3.9000000000000004,1,0.8,1010,6.5
2020,2,14,20,30,427,80.02,3.7,1.1,0.8,1011,6.9
2020,2,14,21,30,367,79.58,3.6,1.1,0.7000000000000001,1010,6.9
2020,2,14,22,30,251,83.03,3.9000000000000004,1.2000000000000002,0.8,1010,6.6000000000000005
2020,2,14,23,30,132,85.59,4.2,1.2000000000000002,0.8,1011,6.4
2020,2,15,0,30,61,91.87,4.1000000000000005,1.3,0.8,1011,5.300000000000001
2020,2,15,1,30,2,92.63,3.8000000000000003,1.3,0.8,1012,4.9
2020,2,15,2,30,0,94.25,3.8000000000000003,1.4000000000000001,0.8,1012,4.6000000000000005
2020,2,15,3,30,0,95.7,3.7,1.4000000000000001,0.8,1012,4.3
2020,2,15,4,30,0,96.28,3.6,1.4000000000000001,0.8,1011,4.1000000000000005
2020,2,15,5,30,0,96.84,3.4000000000000004,1.4000000000000001,0.8,1011,3.9000000000000004
2020,2,15,6,30,0,96.3,3.4000000000000004,1.5,0.9,1011,3.9000000000000004
2020,2,15,7,30,0,96.22,3.4000000000000004,1.5,0.9,1011,3.9000000000000004
2020,2,15,8,30,0,95.84,3.4000000000000004,1.5,1,1010,4
2020,2,15,9,30,0,95.96000000000001,3.5,1.5,1.1,1010,4.1000000000000005
2020,2,15,10,30,0,95.94,3.6,1.5,1.1,1009,4.2
2020,2,15,11,30,0,96.32000000000001,3.7,1.5,1.1,1009,4.2
2020,2,15,12,30,0,95.68,3.7,1.4000000000000001,1.2000000000000002,1008,4.3
2020,2,15,13,30,0,95.72,3.7,1.4000000000000001,1.2000000000000002,1008,4.3
2020,2,15,14,30,0,95.47,3.7,1.4000000000000001,1.2000000000000002,1008,4.4
2020,2,15,15,30,6,94.67,3.9000000000000004,1.4000000000000001,1.3,1007,4.7
2020,2,15,16,30,28,93.81,4.2,1.4000000000000001,1.4000000000000001,1007,5.1000000000000005
2020,2,15,17,30,80,93.73,4.4,1.4000000000000001,1.5,1007,5.300000000000001
2020,2,15,18,30,191,93.64,4.5,1.5,1.6,1007,5.4
2020,2,15,19,30,189,93.15,4.5,1.5,1.6,1007,5.5
2020,2,15,20,30,292,93.06,4.5,1.5,1.5,1007,5.5
2020,2,15,21,30,175,93.4,4.4,1.5,1.4000000000000001,1006,5.4
2020,2,15,22,30,125,94.24,4.3,1.5,1.3,1006,5.2
2020,2,15,23,30,29,94.13,4.2,1.5,1.2000000000000002,1006,5.1000000000000005
2020,2,16,0,30,26,95.55,4,1.4000000000000001,1,1005,4.7
2020,2,16,1,30,2,95.28,3.8000000000000003,1.2000000000000002,1,1005,4.5
2020,2,16,2,30,0,96.24000000000001,3.7,1.1,0.9,1006,4.2
2020,2,16,3,30,0,96.29,3.5,1,0.8,1006,4
2020,2,16,4,30,0,97.2,3.3000000000000003,0.9,0.8,1006,3.7
2020,2,16,5,30,0,97.60000000000001,3.1,0.9,0.8,1006,3.4000000000000004
2020,2,16,6,30,0,97.64,2.9000000000000004,0.8,0.8,1007,3.2
2020,2,16,7,30,0,98.37,2.6,0.8,0.8,1007,2.8000000000000003
2020,2,16,8,30,0,96.99000000000001,2.2,0.8,0.9,1007,2.6
2020,2,16,9,30,0,96.38,1.9000000000000001,0.8,1,1008,2.4000000000000004
2020,2,16,10,30,0,96.86,1.7000000000000002,0.7000000000000001,1,1008,2.1
2020,2,16,11,30,0,97.24000000000001,1.4000000000000001,0.7000000000000001,1,1009,1.8
2020,2,16,12,30,0,97.61,1.2000000000000002,0.8,1,1009,1.5
2020,2,16,13,30,0,97.87,1,0.8,1,1010,1.3
2020,2,16,14,30,0,95.79,0.9,0.9,0.9,1010,1.5
2020,2,16,15,30,8,92.59,1.3,0.9,0.9,1011,2.4000000000000004
2020,2,16,16,30,82,93.16,2.4000000000000004,1,0.9,1011,3.4000000000000004
2020,2,16,17,30,211,93.14,3,1,1,1012,4
2020,2,16,18,30,299,91.65,3.5,1,1,1012,4.7
2020,2,16,19,30,400,89.86,3.9000000000000004,1.1,1,1012,5.4
2020,2,16,20,30,365,87.97,4.1000000000000005,1.1,1,1012,5.9
2020,2,16,21,30,244,87.84,4.2,1.1,1,1012,6.1000000000000005
2020,2,16,22,30,96,90.18,4.5,1.1,1,1012,6
2020,2,16,23,30,75,91.72,4.6000000000000005,1.1,1,1011,5.800000000000001
2020,2,17,0,30,58,95.76,4.2,1.1,0.8,1011,4.800000000000001
2020,2,17,1,30,1,95.64,3.6,1,0.8,1012,4.2
2020,2,17,2,30,0,95.16,3.2,1,0.8,1012,3.9000000000000004
2020,2,17,3,30,0,95.59,2.8000000000000003,0.9,0.8,1013,3.4000000000000004
2020,2,17,4,30,0,94.32000000000001,2.2,0.9,0.9,1013,3
2020,2,17,5,30,0,92.86,1.7000000000000002,0.8,1,1014,2.7
2020,2,17,6,30,0,91.52,1.3,0.8,1,1014,2.5
2020,2,17,7,30,0,90.72,0.9,0.8,0.9,1014,2.3000000000000003
2020,2,17,8,30,0,91.79,0.9,0.8,0.9,1015,2.1
2020,2,17,9,30,0,93.78,0.9,0.8,0.9,1015,1.8
2020,2,17,10,30,0,95.11,0.9,0.8,0.8,1016,1.6
2020,2,17,11,30,0,96.60000000000001,0.8,0.8,0.9,1016,1.3
2020,2,17,12,30,0,97.03,0.6000000000000001,0.8,0.9,1017,1
2020,2,17,13,30,0,97.69,0.5,0.8,1,1017,0.8
2020,2,17,14,30,0,96.8,0.5,0.8,0.9,1018,1
2020,2,17,15,30,13,91.97,0.7000000000000001,0.8,0.7000000000000001,1019,1.9000000000000001
2020,2,17,16,30,135,90.29,1.8,0.8,0.5,1019,3.2
2020,2,17,17,30,219,86.74,2.2,0.8,0.30000000000000004,1019,4.2
2020,2,17,18,30,408,79.39,2.1,0.8,0.2,1019,5.4
2020,2,17,19,30,506,72.26,1.8,0.8,0.2,1019,6.4
2020,2,17,20,30,373,66.32000000000001,1.1,0.8,0.1,1019,7
2020,2,17,21,30,241,63.61,0.8,0.8,0.1,1019,7.2
2020,2,17,22,30,220,64.14,0.7000000000000001,0.8,0.30000000000000004,1019,7
2020,2,17,23,30,226,68.1,1.4000000000000001,0.8,0.30000000000000004,1019,6.9
2020,2,18,0,30,115,87.55,2.6,0.8,0.8,1019,4.5
2020,2,18,1,30,6,83.02,0.4,0.8,1.1,1019,3
2020,2,18,2,30,0,86.55,0.1,0.8,1.1,1019,2.1
2020,2,18,3,30,0,89.59,0,0.8,1.1,1019,1.5
2020,2,18,4,30,0,91.28,-0.2,0.8,1,1020,1.1
2020,2,18,5,30,0,92.12,-0.30000000000000004,0.8,1,1020,0.8
2020,2,18,6,30,0,92.93,-0.5,0.8,1,1020,0.5
2020,2,18,7,30,0,93.66,-0.7000000000000001,0.8,1,1020,0.2
2020,2,18,8,30,0,94.59,-1,0.7000000000000001,1,1020,-0.2
2020,2,18,9,30,0,94.92,-1.3,0.7000000000000001,1,1020,-0.6000000000000001
2020,2,18,10,30,0,93.93,-1.7000000000000002,0.7000000000000001,1,1020,-0.8
2020,2,18,11,30,0,93.07000000000001,-2,0.6000000000000001,1,1020,-1
2020,2,18,12,30,0,91.96000000000001,-2.3000000000000003,0.6000000000000001,0.9,1020,-1.2000000000000002
2020,2,18,13,30,0,91.07000000000001,-2.8000000000000003,0.5,0.8,1019,-1.5
2020,2,18,14,30,0,89.23,-3.2,0.5,0.7000000000000001,1019,-1.7000000000000002
2020,2,18,15,30,22,80.71000000000001,-3.1,0.5,0.6000000000000001,1019,-0.2
2020,2,18,16,30,167,76.52,-1.7000000000000002,0.5,0.6000000000000001,1019,2
2020,2,18,17,30,328,72.71000000000001,-0.7000000000000001,0.5,0.8,1019,3.8000000000000003
2020,2,18,18,30,449,67.53,-0.2,0.5,0.9,1019,5.300000000000001
2020,2,18,19,30,523,61.32,-0.6000000000000001,0.5,0.9,1019,6.300000000000001
2020,2,18,20,30,545,57.410000000000004,-0.9,0.5,0.9,1019,6.9
2020,2,18,21,30,509,56.52,-1,0.6000000000000001,0.9,1018,7.1000000000000005
2020,2,18,22,30,422,58.74,-0.6000000000000001,0.6000000000000001,0.9,1018,6.9
2020,2,18,23,30,294,64.64,0.4,0.6000000000000001,0.9,1018,6.6000000000000005
2020,2,19,0,30,140,85.7,1.3,0.6000000000000001,0.9,1017,3.5
2020,2,19,1,30,11,89.24,0.1,0.6000000000000001,0.9,1017,1.7000000000000002
2020,2,19,2,30,0,93,-0.2,0.6000000000000001,0.9,1017,0.8
2020,2,19,3,30,0,95.60000000000001,-0.5,0.6000000000000001,0.9,1017,0.1
2020,2,19,4,30,0,96.04,-0.9,0.6000000000000001,0.8,1018,-0.30000000000000004
2020,2,19,5,30,0,95.94,-1.3,0.6000000000000001,0.8,1018,-0.7000000000000001
2020,2,19,6,30,0,95.04,-1.8,0.6000000000000001,0.8,1018,-1.1
2020,2,19,7,30,0,95.76,-2.1,0.6000000000000001,0.7000000000000001,1018,-1.5
2020,2,19,8,30,0,97.81,-2.1,0.5,0.6000000000000001,1018,-1.8
2020,2,19,9,30,0,97.97,-2.2,0.5,0.5,1017,-1.9000000000000001
2020,2,19,10,30,0,97.83,-2.2,0.5,0.5,1017,-1.9000000000000001
2020,2,19,11,30,0,95.61,-2.2,0.5,0.7000000000000001,1017,-1.6
2020,2,19,12,30,0,86.78,-2.7,0.5,0.7000000000000001,1017,-0.8
2020,2,19,13,30,0,81.59,-3.1,0.5,0.6000000000000001,1017,-0.30000000000000004
2020,2,19,14,30,0,78.99,-3.3000000000000003,0.5,0.6000000000000001,1017,-0.1
2020,2,19,15,30,23,76.15,-2.7,0.5,0.5,1017,1
2020,2,19,16,30,168,73.07000000000001,-1.1,0.5,0.4,1017,3.3000000000000003
2020,2,19,17,30,332,66.09,-0.30000000000000004,0.5,0.4,1017,5.5
2020,2,19,18,30,450,61.120000000000005,0.4,0.6000000000000001,0.5,1017,7.4
2020,2,19,19,30,524,58.69,1.1,0.6000000000000001,0.5,1016,8.700000000000001
2020,2,19,20,30,546,58.61,1.7000000000000002,0.6000000000000001,0.5,1016,9.4
2020,2,19,21,30,512,58.95,2.1,0.6000000000000001,0.5,1015,9.700000000000001
2020,2,19,22,30,426,62.370000000000005,2.7,0.6000000000000001,0.5,1015,9.5
2020,2,19,23,30,298,68.72,3.8000000000000003,0.6000000000000001,0.5,1014,9.3
2020,2,20,0,30,144,89.5,4.2,0.6000000000000001,0.7000000000000001,1014,5.800000000000001
2020,2,20,1,30,12,84.65,1.7000000000000002,0.6000000000000001,0.9,1014,4.1000000000000005
2020,2,20,2,30,0,83.60000000000001,0.8,0.5,1,1014,3.3000000000000003
2020,2,20,3,30,0,78.91,-0.30000000000000004,0.5,1.1,1015,3
2020,2,20,4,30,0,74.55,-1.3,0.5,1,1015,2.8000000000000003
2020,2,20,5,30,0,71.7,-1.9000000000000001,0.4,0.9,1015,2.7
2020,2,20,6,30,0,69.9,-2.2,0.4,0.7000000000000001,1014,2.7
2020,2,20,7,30,0,69.35000000000001,-2.4000000000000004,0.4,0.4,1014,2.7
2020,2,20,8,30,0,70.33,-2.4000000000000004,0.4,0.30000000000000004,1014,2.5
2020,2,20,9,30,0,71.62,-2.3000000000000003,0.4,0.4,1014,2.3000000000000003
2020,2,20,10,30,0,71.98,-2.3000000000000003,0.4,0.6000000000000001,1014,2.2
2020,2,20,11,30,0,72.65,-2.4000000000000004,0.4,0.7000000000000001,1014,2
2020,2,20,12,30,0,73.75,-2.5,0.4,0.8,1014,1.7000000000000002
2020,2,20,13,30,0,74.28,-2.6,0.4,0.8,1014,1.5
2020,2,20,14,30,0,72.45,-2.7,0.4,0.7000000000000001,1014,1.7000000000000002
2020,2,20,15,30,23,68.02,-2.6,0.4,0.5,1015,2.7
2020,2,20,16,30,175,67.64,-0.9,0.4,0.4,1015,4.6000000000000005
2020,2,20,17,30,292,59.11,-0.6000000000000001,0.4,0.4,1015,6.800000000000001
2020,2,20,18,30,463,55.45,0.30000000000000004,0.4,0.30000000000000004,1015,8.700000000000001
2020,2,20,19,30,510,54.25,1.2000000000000002,0.5,0.30000000000000004,1015,10
2020,2,20,20,30,468,52.32,1.5,0.5,0.30000000000000004,1015,10.9
2020,2,20,21,30,518,52.230000000000004,1.9000000000000001,0.6000000000000001,0.30000000000000004,1014,11.3
2020,2,20,22,30,432,56.09,2.9000000000000004,0.6000000000000001,0.2,1014,11.3
2020,2,20,23,30,302,60.550000000000004,3.9000000000000004,0.7000000000000001,0.30000000000000004,1014,11.3
2020,2,21,0,30,148,77.03,4.2,0.7000000000000001,0.8,1014,8
2020,2,21,1,30,15,75.2,2.1,0.7000000000000001,1,1014,6.2
2020,2,21,2,30,0,78.98,1.9000000000000001,0.7000000000000001,0.9,1014,5.300000000000001
2020,2,21,3,30,0,81.25,1.7000000000000002,0.7000000000000001,0.8,1014,4.6000000000000005
2020,2,21,4,30,0,81.92,1.2000000000000002,0.7000000000000001,0.7000000000000001,1014,4
2020,2,21,5,30,0,81.46000000000001,0.7000000000000001,0.7000000000000001,0.7000000000000001,1014,3.6
2020,2,21,6,30,0,80.73,0.30000000000000004,0.7000000000000001,0.7000000000000001,1014,3.3000000000000003
2020,2,21,7,30,0,80.26,-0.2,0.6000000000000001,0.8,1014,2.9000000000000004
2020,2,21,8,30,0,80.68,-0.6000000000000001,0.6000000000000001,0.9,1014,2.4000000000000004
2020,2,21,9,30,0,81.38,-1,0.6000000000000001,1,1014,1.9000000000000001
2020,2,21,10,30,0,79.91,-1.4000000000000001,0.6000000000000001,1.1,1014,1.7000000000000002
2020,2,21,11,30,0,75.49,-1.9000000000000001,0.6000000000000001,1.1,1013,2
2020,2,21,12,30,0,72.9,-2.2,0.6000000000000001,1.1,1013,2.2
2020,2,21,13,30,0,71.71000000000001,-2.2,0.7000000000000001,1.1,1013,2.4000000000000004
2020,2,21,14,30,0,69.9,-2.2,0.7000000000000001,1.1,1013,2.7
2020,2,21,15,30,20,66.1,-1.7000000000000002,0.8,0.8,1013,4.1000000000000005
2020,2,21,16,30,150,70.79,1.5,0.8,0.6000000000000001,1013,6.4
2020,2,21,17,30,259,60,1.1,0.9,0.5,1013,8.4
2020,2,21,18,30,426,55.76,1.3,0.9,0.5,1013,9.700000000000001
2020,2,21,19,30,446,54.58,1.7000000000000002,1,0.5,1012,10.5
2020,2,21,20,30,433,54.65,1.9000000000000001,1,0.5,1012,10.700000000000001
2020,2,21,21,30,472,58.39,2.6,1,0.5,1011,10.4
2020,2,21,22,30,424,66.78,4,1,0.4,1011,9.9
2020,2,21,23,30,288,75.03,5.4,1,0.4,1011,9.600000000000001
2020,2,22,0,30,83,90.97,5.7,1.1,0.5,1010,7.1000000000000005
2020,2,22,1,30,8,90.33,4.3,1.1,0.6000000000000001,1010,5.800000000000001
2020,2,22,2,30,0,92.39,3.9000000000000004,1.1,0.7000000000000001,1010,5
2020,2,22,3,30,0,92.22,3.5,1.1,0.9,1010,4.7
2020,2,22,4,30,0,93.27,3.5,1.1,0.9,1010,4.5
2020,2,22,5,30,0,96.76,3.4000000000000004,1.1,0.9,1010,3.9000000000000004
2020,2,22,6,30,0,98.87,3.2,1.1,0.9,1010,3.4000000000000004
2020,2,22,7,30,0,99.26,3.1,1.2000000000000002,0.9,1010,3.2
2020,2,22,8,30,0,97.85000000000001,2.9000000000000004,1.4000000000000001,0.9,1010,3.2
2020,2,22,9,30,0,96.19,2.8000000000000003,1.4000000000000001,0.9,1010,3.3000000000000003
2020,2,22,10,30,0,94.09,2.7,1.5,0.9,1010,3.6
2020,2,22,11,30,0,93.09,3,1.4000000000000001,0.9,1010,4
2020,2,22,12,30,0,93.13,3.5,1.4000000000000001,0.9,1010,4.5
2020,2,22,13,30,0,95.38,4,1.3,0.9,1009,4.7
2020,2,22,14,30,0,95.32000000000001,4.2,1.2000000000000002,0.8,1009,4.9
2020,2,22,15,30,18,93.82000000000001,4.5,1.1,0.7000000000000001,1010,5.4
2020,2,22,16,30,87,93.12,5.1000000000000005,1.1,0.7000000000000001,1010,6.1000000000000005
2020,2,22,17,30,28,90.73,5.5,1,0.6000000000000001,1011,6.9
2020,2,22,18,30,63,86.72,5.5,1,0.4,1011,7.6000000000000005
2020,2,22,19,30,136,80.74,5.2,1.1,0.30000000000000004,1011,8.3
2020,2,22,20,30,212,76.17,4.7,1.1,0.2,1011,8.700000000000001
2020,2,22,21,30,266,74.18,4.5,1.2000000000000002,0.1,1010,8.8
2020,2,22,22,30,152,75.02,4.3,1.3,0.1,1010,8.5
2020,2,22,23,30,94,79.26,4.800000000000001,1.3,0.2,1010,8.200000000000001
2020,2,23,0,30,67,93.46000000000001,5.7,1.2000000000000002,0.4,1010,6.7
2020,2,23,1,30,10,93.53,4.6000000000000005,1.1,0.6000000000000001,1010,5.6000000000000005
2020,2,23,2,30,0,95.64,4.4,1.1,0.6000000000000001,1009,5
2020,2,23,3,30,0,96.55,4.2,1.1,0.6000000000000001,1009,4.7
2020,2,23,4,30,0,96.09,3.9000000000000004,1.1,0.7000000000000001,1008,4.5
2020,2,23,5,30,0,95.91,3.7,1.2000000000000002,0.7000000000000001,1008,4.3
2020,2,23,6,30,0,95.76,3.5,1.2000000000000002,0.7000000000000001,1007,4.1000000000000005
2020,2,23,7,30,0,94.22,3.2,1.2000000000000002,0.7000000000000001,1006,4
2020,2,23,8,30,0,91.93,2.9000000000000004,1.3,0.8,1005,4.1000000000000005
2020,2,23,9,30,0,89.38,2.8000000000000003,1.3,1,1004,4.4
2020,2,23,10,30,0,86.88,2.6,1.4000000000000001,1.3,1002,4.6000000000000005
2020,2,23,11,30,0,83.58,2.6,1.5,1.7000000000000002,1000,5.2
2020,2,23,12,30,0,84.13,3.5,1.5,2.2,998,6
2020,2,23,13,30,0,87.59,4.5,1.4000000000000001,2.2,998,6.4
2020,2,23,14,30,0,89.91,5,1.2000000000000002,1.9000000000000001,999,6.5
2020,2,23,15,30,13,90.65,5.2,1.1,1.8,1000,6.6000000000000005
2020,2,23,16,30,112,89.86,5.2,1,1.8,1001,6.7
2020,2,23,17,30,264,88.09,4.9,1,1.9000000000000001,1002,6.7
2020,2,23,18,30,366,83.8,4.2,1.1,2,1003,6.7
2020,2,23,19,30,271,81.44,3.6,1.1,2,1004,6.6000000000000005
2020,2,23,20,30,358,82.55,3.5,1.1,2.1,1005,6.300000000000001
2020,2,23,21,30,257,82.31,3.5,1.1,2.1,1006,6.300000000000001
2020,2,23,22,30,297,82.24,3.5,1.2000000000000002,2.1,1007,6.300000000000001
2020,2,23,23,30,189,81.88,3.4000000000000004,1.2000000000000002,2.1,1007,6.300000000000001
2020,2,24,0,30,146,85.42,3.2,1.1,2,1009,5.5
2020,2,24,1,30,18,86.95,3,1,1.8,1010,5
2020,2,24,2,30,0,88.19,2.9000000000000004,1,1.7000000000000002,1012,4.7
2020,2,24,3,30,0,88.96000000000001,2.8000000000000003,1,1.6,1013,4.5
2020,2,24,4,30,0,89.19,2.8000000000000003,1,1.5,1014,4.4
2020,2,24,5,30,0,89.82000000000001,2.8000000000000003,1,1.4000000000000001,1015,4.3
2020,2,24,6,30,0,90.29,2.8000000000000003,0.9,1.4000000000000001,1016,4.2
2020,2,24,7,30,0,91.12,2.7,0.9,1.3,1017,4
2020,2,24,8,30,0,91.12,2.6,0.9,1.2000000000000002,1018,3.9000000000000004
2020,2,24,9,30,0,92.07000000000001,2.4000000000000004,0.8,1.1,1019,3.6
2020,2,24,10,30,0,93.82000000000001,2.2,0.8,1,1020,3.1
2020,2,24,11,30,0,94.58,1.7000000000000002,0.7000000000000001,0.9,1020,2.5
