Year,Month,Day,Hour,Minute,GHI,Relative Humidity,Dew Point,Precipitation,Wind Speed,Pressure,Temperature
2018,1,2,0,30,0,98.26,1.4000000000000001,1.3,0.6000000000000001,1021,1.6
2018,1,2,1,30,0,96.56,1.2000000000000002,1.4000000000000001,0.6000000000000001,1022,1.7000000000000002
2018,1,2,2,30,0,94.67,1,1.4000000000000001,0.5,1022,1.8
2018,1,2,3,30,0,93.35000000000001,0.4,1.4000000000000001,0.5,1022,1.4000000000000001
2018,1,2,4,30,0,92.43,-0.1,1.4000000000000001,0.5,1022,1
2018,1,2,5,30,0,91.72,-0.6000000000000001,1.3,0.4,1021,0.6000000000000001
2018,1,2,6,30,0,91.21000000000001,-0.9,1.3,0.4,1021,0.4
2018,1,2,7,30,0,90.45,-1,1.3,0.4,1021,0.4
2018,1,2,8,30,0,89.59,-1,1.3,0.4,1021,0.5
2018,1,2,9,30,0,88.32000000000001,-1.2000000000000002,1.3,0.5,1022,0.5
2018,1,2,10,30,0,86.49,-1.6,1.3,0.5,1022,0.4
2018,1,2,11,30,0,86.58,-1.7000000000000002,1.3,0.5,1021,0.30000000000000004
2018,1,2,12,30,0,85.61,-1.7000000000000002,1.3,0.5,1021,0.4
2018,1,2,13,30,0,83.87,-1.8,1.2000000000000002,0.5,1021,0.6000000000000001
2018,1,2,14,30,0,83.21000000000001,-1.5,1.2000000000000002,0.5,1020,1
2018,1,2,15,30,0,80.94,-1.5,1.2000000000000002,0.5,1020,1.4000000000000001
2018,1,2,16,30,20,77.14,-1.5,1.2000000000000002,0.4,1020,2.1
2018,1,2,17,30,84,76.19,-1,1.2000000000000002,0.4,1020,2.8000000000000003
2018,1,2,18,30,151,75.25,-0.5,1.2000000000000002,0.4,1019,3.5
2018,1,2,19,30,154,75.63,0.1,1.2000000000000002,0.4,1019,4
2018,1,2,20,30,174,75.5,0.4,1.2000000000000002,0.4,1018,4.4
2018,1,2,21,30,82,79.23,1,1.3,0.4,1018,4.3
2018,1,2,22,30,76,84.08,1.5,1.3,0.5,1018,3.9000000000000004
2018,1,2,23,30,19,85.91,1.6,1.4000000000000001,0.5,1017,3.7
2018,1,3,0,30,0,89.87,1.4000000000000001,1.4000000000000001,0.5,1017,2.9000000000000004
2018,1,3,1,30,0,87.62,0.9,1.5,0.5,1017,2.8000000000000003
2018,1,3,2,30,0,85.54,0.5,1.5,0.5,1017,2.7
2018,1,3,3,30,0,84.69,0.2,1.5,0.5,1017,2.5
2018,1,3,4,30,0,83.7,0,1.6,0.5,1017,2.5
2018,1,3,5,30,0,80.21000000000001,-0.5,1.7000000000000002,0.5,1017,2.6
2018,1,3,6,30,0,77.08,-0.9,1.7000000000000002,0.30000000000000004,1016,2.7
2018,1,3,7,30,0,76.38,-1.1,1.7000000000000002,0.30000000000000004,1016,2.6
2018,1,3,8,30,0,78.91,-1.2000000000000002,1.6,0.5,1016,2.1
2018,1,3,9,30,0,84.07000000000001,-1,1.5,0.6000000000000001,1016,1.4000000000000001
2018,1,3,10,30,0,89.89,-0.7000000000000001,1.5,0.5,1016,0.8
2018,1,3,11,30,0,94.58,-0.30000000000000004,1.4000000000000001,0.5,1016,0.5
2018,1,3,12,30,0,94.28,-0.1,1.4000000000000001,0.5,1016,0.7000000000000001
2018,1,3,13,30,0,92.83,0,1.3,0.4,1015,1
2018,1,3,14,30,0,91.54,-0.2,1.3,0.4,1015,1
2018,1,3,15,30,0,89.7,-0.4,1.3,0.4,1014,1.1
2018,1,3,16,30,45,85.15,-0.30000000000000004,1.2000000000000002,0.4,1014,1.9000000000000001
2018,1,3,17,30,158,78.98,0.30000000000000004,1.2000000000000002,0.4,1014,3.6
2018,1,3,18,30,256,74.65,1.3,1.1,0.4,1014,5.4
2018,1,3,19,30,315,72.76,2.4000000000000004,1.1,0.5,1013,7
2018,1,3,20,30,327,73.26,3.5,1.1,0.5,1012,8
2018,1,3,21,30,288,76.44,4.4,1.2000000000000002,0.6000000000000001,1012,8.3
2018,1,3,22,30,207,85.23,5.1000000000000005,1.2000000000000002,0.5,1012,7.4
2018,1,3,23,30,55,88.19,4.800000000000001,1.3,0.5,1011,6.6000000000000005
2018,1,4,0,30,0,95.54,3.5,1.4000000000000001,0.5,1011,4.1000000000000005
2018,1,4,1,30,0,92.85000000000001,2.7,1.5,0.6000000000000001,1011,3.8000000000000003
2018,1,4,2,30,0,88.43,1.9000000000000001,1.6,0.6000000000000001,1011,3.6
2018,1,4,3,30,0,85.17,1.1,1.7000000000000002,0.7000000000000001,1011,3.4000000000000004
2018,1,4,4,30,0,84.26,0.8,1.7000000000000002,0.7000000000000001,1010,3.2
2018,1,4,5,30,0,83.89,0.5,1.7000000000000002,0.7000000000000001,1010,3
2018,1,4,6,30,0,83.48,0.30000000000000004,1.7000000000000002,0.7000000000000001,1009,2.8000000000000003
2018,1,4,7,30,0,85.15,0.30000000000000004,1.7000000000000002,0.6000000000000001,1009,2.5
2018,1,4,8,30,0,86.48,0.30000000000000004,1.6,0.7000000000000001,1009,2.3000000000000003
2018,1,4,9,30,0,88.04,0.4,1.6,0.7000000000000001,1009,2.2
2018,1,4,10,30,0,85.44,0.4,1.5,0.8,1009,2.6
2018,1,4,11,30,0,82.22,0.30000000000000004,1.5,0.7000000000000001,1009,3
2018,1,4,12,30,0,81.66,0.4,1.5,0.5,1009,3.2
2018,1,4,13,30,0,82.04,0.5,1.5,0.30000000000000004,1009,3.3000000000000003
2018,1,4,14,30,0,81.57000000000001,0.5,1.5,0.4,1009,3.4000000000000004
2018,1,4,15,30,0,80,0.5,1.5,0.5,1009,3.6
2018,1,4,16,30,12,76.72,0.7000000000000001,1.5,0.5,1009,4.4
2018,1,4,17,30,53,75.56,1.5,1.5,0.4,1009,5.5
2018,1,4,18,30,113,76.24,2.8000000000000003,1.6,0.4,1009,6.7
2018,1,4,19,30,128,74.62,3.5,1.7000000000000002,0.4,1008,7.7
2018,1,4,20,30,115,75.41,4.2,1.9000000000000001,0.4,1008,8.3
2018,1,4,21,30,37,80.3,5.1000000000000005,2.1,0.4,1008,8.3
2018,1,4,22,30,36,84.64,5.4,2.3000000000000003,0.5,1008,7.800000000000001
2018,1,4,23,30,14,83.13,4.7,2.3000000000000003,0.6000000000000001,1008,7.4
2018,1,5,0,30,0,85.5,4.4,2.3000000000000003,0.6000000000000001,1008,6.7
2018,1,5,1,30,0,86.83,4.5,2.3000000000000003,0.5,1008,6.5
2018,1,5,2,30,0,88.69,4.5,2.3000000000000003,0.5,1007,6.2
2018,1,5,3,30,0,89.45,4.4,2.3000000000000003,0.6000000000000001,1007,6
2018,1,5,4,30,0,89.58,4.2,2.4000000000000004,0.7000000000000001,1007,5.800000000000001
2018,1,5,5,30,0,90.63,4.1000000000000005,2.5,0.7000000000000001,1008,5.5
2018,1,5,6,30,0,92.23,4.1000000000000005,2.5,0.7000000000000001,1008,5.300000000000001
2018,1,5,7,30,0,92.59,4.3,2.5,0.7000000000000001,1008,5.4
2018,1,5,8,30,0,92.76,4.3,2.5,0.7000000000000001,1008,5.4
2018,1,5,9,30,0,92.45,4.4,2.5,0.7000000000000001,1008,5.5
2018,1,5,10,30,0,91.91,4.4,2.5,0.7000000000000001,1007,5.6000000000000005
2018,1,5,11,30,0,91.99,4.4,2.5,0.7000000000000001,1007,5.6000000000000005
2018,1,5,12,30,0,92.37,4.4,2.5,0.8,1007,5.5
2018,1,5,13,30,0,92.14,4.2,2.4000000000000004,0.8,1006,5.4
2018,1,5,14,30,0,92.16,4.2,2.4000000000000004,0.7000000000000001,1006,5.4
2018,1,5,15,30,0,92.52,4.5,2.4000000000000004,0.6000000000000001,1007,5.6000000000000005
2018,1,5,16,30,9,90.84,4.7,2.4000000000000004,0.7000000000000001,1007,6.1000000000000005
2018,1,5,17,30,25,91.09,5.4,2.4000000000000004,0.7000000000000001,1007,6.800000000000001
2018,1,5,18,30,30,90.44,6,2.3000000000000003,0.7000000000000001,1007,7.5
2018,1,5,19,30,74,89.35000000000001,6.800000000000001,2.2,0.7000000000000001,1007,8.5
2018,1,5,20,30,19,90.37,7.9,2.2,0.7000000000000001,1007,9.4
2018,1,5,21,30,166,93.34,8.700000000000001,2.2,0.7000000000000001,1007,9.700000000000001
2018,1,5,22,30,42,94.02,8.8,1.9000000000000001,0.7000000000000001,1007,9.700000000000001
2018,1,5,23,30,22,94.08,8.6,1.8,0.7000000000000001,1007,9.5
2018,1,6,0,30,0,98.04,7.7,1.8,0.6000000000000001,1007,8
2018,1,6,1,30,0,94.23,6.9,1.9000000000000001,0.7000000000000001,1007,7.800000000000001
2018,1,6,2,30,0,94.09,7,1.9000000000000001,0.7000000000000001,1008,7.9
2018,1,6,3,30,0,94.02,7.1000000000000005,1.9000000000000001,0.7000000000000001,1008,8
2018,1,6,4,30,0,94.95,7,1.9000000000000001,0.7000000000000001,1008,7.800000000000001
2018,1,6,5,30,0,94.9,6.9,1.9000000000000001,0.7000000000000001,1009,7.7
2018,1,6,6,30,0,94.12,6.9,1.9000000000000001,0.7000000000000001,1009,7.800000000000001
2018,1,6,7,30,0,94.48,7,1.9000000000000001,0.7000000000000001,1009,7.800000000000001
2018,1,6,8,30,0,95.25,7,1.9000000000000001,0.6000000000000001,1010,7.7
2018,1,6,9,30,0,96.31,6.9,1.9000000000000001,0.7000000000000001,1010,7.5
2018,1,6,10,30,0,96.42,6.800000000000001,1.8,0.7000000000000001,1011,7.300000000000001
2018,1,6,11,30,0,96.44,6.6000000000000005,1.8,0.7000000000000001,1011,7.1000000000000005
2018,1,6,12,30,0,96.64,6.300000000000001,1.6,0.7000000000000001,1012,6.800000000000001
2018,1,6,13,30,0,96.87,6,1.5,0.7000000000000001,1012,6.5
2018,1,6,14,30,0,96.99000000000001,5.7,1.5,0.7000000000000001,1014,6.1000000000000005
2018,1,6,15,30,0,96.51,5.300000000000001,1.4000000000000001,0.7000000000000001,1015,5.800000000000001
2018,1,6,16,30,13,95.08,5.1000000000000005,1.4000000000000001,0.8,1016,5.800000000000001
2018,1,6,17,30,36,95.25,5.300000000000001,1.4000000000000001,0.9,1016,6
2018,1,6,18,30,62,94.62,5.4,1.4000000000000001,0.9,1016,6.2
2018,1,6,19,30,80,93.88,5.5,1.5,0.9,1016,6.4
2018,1,6,20,30,78,93.26,5.6000000000000005,1.6,0.8,1016,6.6000000000000005
2018,1,6,21,30,63,93.34,5.6000000000000005,1.6,0.7000000000000001,1016,6.6000000000000005
2018,1,6,22,30,56,94.88,5.6000000000000005,1.7000000000000002,0.6000000000000001,1016,6.4
2018,1,6,23,30,34,94.22,5.300000000000001,1.7000000000000002,0.6000000000000001,1016,6.2
2018,1,7,0,30,0,96.21000000000001,5.1000000000000005,1.7000000000000002,0.7000000000000001,1015,5.7
2018,1,7,1,30,0,96.4,4.9,1.7000000000000002,0.7000000000000001,1015,5.4
2018,1,7,2,30,0,96.49000000000001,4.6000000000000005,1.7000000000000002,0.7000000000000001,1015,5.1000000000000005
2018,1,7,3,30,0,96.08,4.4,1.6,0.7000000000000001,1015,5
2018,1,7,4,30,0,96.43,4.3,1.6,0.7000000000000001,1015,4.800000000000001
2018,1,7,5,30,0,95.71000000000001,4.1000000000000005,1.6,0.7000000000000001,1014,4.7
2018,1,7,6,30,0,95.48,3.9000000000000004,1.6,0.7000000000000001,1014,4.6000000000000005
2018,1,7,7,30,0,95.03,3.8000000000000003,1.6,0.7000000000000001,1014,4.5
2018,1,7,8,30,0,93.8,3.7,1.7000000000000002,0.7000000000000001,1014,4.6000000000000005
2018,1,7,9,30,0,93.69,3.7,1.8,0.7000000000000001,1014,4.6000000000000005
2018,1,7,10,30,0,93.62,3.7,1.9000000000000001,0.7000000000000001,1014,4.6000000000000005
2018,1,7,11,30,0,93.7,3.7,2,0.8,1013,4.6000000000000005
2018,1,7,12,30,0,93.98,3.7,2,0.8,1013,4.6000000000000005
2018,1,7,13,30,0,94.37,3.7,2,0.8,1012,4.5
2018,1,7,14,30,0,94.82000000000001,3.5,2.1,0.7000000000000001,1011,4.3
2018,1,7,15,30,0,93.89,3.4000000000000004,2.1,0.7000000000000001,1010,4.3
2018,1,7,16,30,8,92.51,3.5,2.2,0.8,1010,4.6000000000000005
2018,1,7,17,30,33,92.13,3.9000000000000004,2.2,0.8,1010,5.1000000000000005
2018,1,7,18,30,53,91.97,4.2,2.3000000000000003,0.9,1010,5.4
2018,1,7,19,30,61,92.88,4.5,2.3000000000000003,1,1010,5.6000000000000005
2018,1,7,20,30,30,92.89,4.5,2.3000000000000003,1.2000000000000002,1009,5.6000000000000005
2018,1,7,21,30,36,92.91,4.5,2.2,1.2000000000000002,1009,5.6000000000000005
2018,1,7,22,30,47,93.45,4.5,2.2,1.1,1008,5.5
2018,1,7,23,30,13,93.42,4.5,2.1,1,1008,5.5
2018,1,8,0,30,0,93.36,4.5,2.2,0.9,1007,5.5
2018,1,8,1,30,0,93.24,4.6000000000000005,2.2,0.8,1007,5.6000000000000005
2018,1,8,2,30,0,93.77,4.7,2.2,0.8,1007,5.6000000000000005
2018,1,8,3,30,0,94.89,4.7,2.2,0.8,1007,5.5
2018,1,8,4,30,0,94.61,4.6000000000000005,2.2,0.8,1006,5.4
2018,1,8,5,30,0,94.22,4.4,2.2,0.8,1006,5.300000000000001
2018,1,8,6,30,0,93.64,4.4,2.2,0.7000000000000001,1006,5.300000000000001
2018,1,8,7,30,0,93.71000000000001,4.4,2.2,0.7000000000000001,1005,5.300000000000001
2018,1,8,8,30,0,93.74,4.5,2.1,0.7000000000000001,1005,5.4
2018,1,8,9,30,0,94.19,4.5,2,0.7000000000000001,1005,5.4
2018,1,8,10,30,0,94.27,4.6000000000000005,1.9000000000000001,0.6000000000000001,1004,5.4
2018,1,8,11,30,0,94.75,4.5,1.8,0.7000000000000001,1004,5.300000000000001
2018,1,8,12,30,0,94.61,4.3,1.7000000000000002,0.7000000000000001,1003,5.1000000000000005
2018,1,8,13,30,0,97.09,4,1.6,0.7000000000000001,1003,4.4
2018,1,8,14,30,0,96.52,3.1,1.4000000000000001,0.7000000000000001,1002,3.6
2018,1,8,15,30,0,91.67,2.5,1.2000000000000002,0.7000000000000001,1002,3.7
2018,1,8,16,30,23,88.21000000000001,3.2,1.1,0.7000000000000001,1002,5
2018,1,8,17,30,125,89.01,4.800000000000001,1,0.7000000000000001,1001,6.5
2018,1,8,18,30,196,87.35000000000001,5.800000000000001,1,0.7000000000000001,1001,7.800000000000001
2018,1,8,19,30,178,86.56,6.7,1.1,0.6000000000000001,1001,8.8
2018,1,8,20,30,184,83.61,6.7,1.2000000000000002,0.5,1000,9.3
2018,1,8,21,30,57,84,6.7,1.3,0.4,999,9.3
2018,1,8,22,30,107,90.02,7.2,1.4000000000000001,0.4,998,8.700000000000001
2018,1,8,23,30,37,86.29,6,1.5,0.4,998,8.200000000000001
2018,1,9,0,30,0,88.55,5.2,1.6,0.6000000000000001,997,7
2018,1,9,1,30,0,90.28,5.2,1.8,0.7000000000000001,997,6.7
2018,1,9,2,30,0,90.68,5.1000000000000005,1.9000000000000001,0.7000000000000001,996,6.5
2018,1,9,3,30,0,90.91,4.9,2,0.6000000000000001,996,6.300000000000001
2018,1,9,4,30,0,91.93,4.9,2.1,0.6000000000000001,995,6.1000000000000005
2018,1,9,5,30,0,93.56,4.9,2.1,0.6000000000000001,995,5.9
2018,1,9,6,30,0,94.36,4.9,2.1,0.6000000000000001,994,5.7
2018,1,9,7,30,0,94.9,4.800000000000001,2.1,0.6000000000000001,994,5.6000000000000005
2018,1,9,8,30,0,94.25,4.800000000000001,2.1,0.6000000000000001,994,5.7
2018,1,9,9,30,0,94.68,4.9,2,0.7000000000000001,994,5.7
2018,1,9,10,30,0,94.77,4.9,2,0.8,994,5.7
2018,1,9,11,30,0,94.8,4.9,1.9000000000000001,0.8,994,5.7
2018,1,9,12,30,0,95.31,5,1.7000000000000002,0.8,994,5.7
2018,1,9,13,30,0,97.69,5.1000000000000005,1.4000000000000001,0.8,995,5.4
2018,1,9,14,30,0,98.5,4.6000000000000005,1.2000000000000002,0.7000000000000001,995,4.800000000000001
2018,1,9,15,30,0,94.95,4,1,0.7000000000000001,996,4.7
2018,1,9,16,30,16,92.83,4.3,1,0.6000000000000001,996,5.4
2018,1,9,17,30,21,93.43,5.2,1,0.6000000000000001,996,6.2
2018,1,9,18,30,30,92.8,5.7,1.1,0.6000000000000001,996,6.800000000000001
2018,1,9,19,30,12,91.56,5.9,1.2000000000000002,0.7000000000000001,996,7.2
2018,1,9,20,30,55,89.83,5.9,1.3,0.7000000000000001,996,7.5
2018,1,9,21,30,108,89.91,6,1.3,0.6000000000000001,996,7.5
2018,1,9,22,30,59,92.85000000000001,5.9,1.3,0.6000000000000001,997,7
2018,1,9,23,30,31,92.8,5.5,1.3,0.6000000000000001,997,6.6000000000000005
2018,1,10,0,30,0,95.9,4.2,1.2000000000000002,0.8,998,4.800000000000001
2018,1,10,1,30,0,96.33,3.8000000000000003,1.2000000000000002,0.8,999,4.3
2018,1,10,2,30,0,96.96000000000001,3.6,1.2000000000000002,0.9,999,4
2018,1,10,3,30,0,96.33,3.4000000000000004,1.2000000000000002,0.9,1000,3.9000000000000004
2018,1,10,4,30,0,95.29,3.3000000000000003,1.2000000000000002,0.9,1000,4
2018,1,10,5,30,0,95.56,3.6,1.2000000000000002,0.9,1001,4.2
2018,1,10,6,30,0,96.01,3.6,1.2000000000000002,0.8,1001,4.2
2018,1,10,7,30,0,96.22,3.7,1.1,0.8,1001,4.2
2018,1,10,8,30,0,96.26,3.7,1.1,0.8,1001,4.2
2018,1,10,9,30,0,96.92,3.6,1.1,0.8,1002,4
2018,1,10,10,30,0,96.67,3.4000000000000004,1.1,0.8,1003,3.9000000000000004
2018,1,10,11,30,0,96.39,3.3000000000000003,1.1,0.8,1003,3.8000000000000003
2018,1,10,12,30,0,95.73,3.2,1.1,0.8,1004,3.8000000000000003
2018,1,10,13,30,0,95.73,3.2,1.1,0.8,1005,3.8000000000000003
2018,1,10,14,30,0,95.47,3.1,1.1,0.8,1005,3.8000000000000003
2018,1,10,15,30,0,95.57000000000001,3.2,1.1,0.8,1006,3.8000000000000003
2018,1,10,16,30,13,93.99,3.2,1.2000000000000002,0.8,1007,4.1000000000000005
2018,1,10,17,30,81,92.93,3.8000000000000003,1.2000000000000002,0.9,1007,4.800000000000001
2018,1,10,18,30,67,92.34,4.4,1.2000000000000002,0.9,1008,5.5
2018,1,10,19,30,70,91.04,4.7,1.3,1,1008,6.1000000000000005
2018,1,10,20,30,60,90.10000000000001,4.800000000000001,1.3,0.9,1008,6.300000000000001
2018,1,10,21,30,54,90.76,4.800000000000001,1.4000000000000001,0.8,1008,6.2
2018,1,10,22,30,67,93.31,4.9,1.4000000000000001,0.8,1008,5.9
2018,1,10,23,30,32,93.42,4.7,1.4000000000000001,0.7000000000000001,1008,5.7
2018,1,11,0,30,0,95.95,4.2,1.4000000000000001,0.7000000000000001,1008,4.800000000000001
2018,1,11,1,30,0,96.25,4,1.4000000000000001,0.7000000000000001,1008,4.5
2018,1,11,2,30,0,96.51,3.6,1.4000000000000001,0.7000000000000001,1008,4.1000000000000005
2018,1,11,3,30,0,94.88,3.2,1.5,0.7000000000000001,1008,3.9000000000000004
2018,1,11,4,30,0,94.56,3,1.5,0.7000000000000001,1007,3.8000000000000003
2018,1,11,5,30,0,93.73,3,1.5,0.6000000000000001,1007,3.9000000000000004
2018,1,11,6,30,0,93.23,3.1,1.5,0.6000000000000001,1007,4.1000000000000005
2018,1,11,7,30,0,93.42,3.3000000000000003,1.6,0.6000000000000001,1007,4.3
2018,1,11,8,30,0,93.58,3.6,1.6,0.7000000000000001,1007,4.5
2018,1,11,9,30,0,94.14,3.8000000000000003,1.6,0.8,1007,4.7
2018,1,11,10,30,0,94.22,4.1000000000000005,1.7000000000000002,0.9,1007,5
2018,1,11,11,30,0,94.88,4.5,1.7000000000000002,0.9,1006,5.300000000000001
2018,1,11,12,30,0,95.41,4.9,1.7000000000000002,0.8,1005,5.6000000000000005
2018,1,11,13,30,0,96.34,5.1000000000000005,1.7000000000000002,0.8,1004,5.6000000000000005
2018,1,11,14,30,0,96.98,5,1.8,0.8,1003,5.4
2018,1,11,15,30,0,96.11,4.7,1.9000000000000001,0.7000000000000001,1002,5.300000000000001
2018,1,11,16,30,10,96.31,4.6000000000000005,2,0.8,1000,5.1000000000000005
2018,1,11,17,30,26,95.3,4.3,2,0.8,999,5
2018,1,11,18,30,16,93.43,4.2,2,0.8,997,5.2
2018,1,11,19,30,5,91.41,4.6000000000000005,2,1,996,5.9
2018,1,11,20,30,15,90.8,5.5,1.8,1.1,996,6.9
2018,1,11,21,30,69,93.39,6.9,1.7000000000000002,1.1,997,7.9
2018,1,11,22,30,223,95.49,7.6000000000000005,1.8,1.2000000000000002,997,8.3
2018,1,11,23,30,52,95.06,7.7,1.8,1.4000000000000001,998,8.4
2018,1,12,0,30,0,96.49000000000001,7.300000000000001,1.8,1.1,999,7.800000000000001
2018,1,12,1,30,0,97.15,7,1.8,0.9,1000,7.4
2018,1,12,2,30,0,97.02,6.800000000000001,1.9000000000000001,0.8,1001,7.2
2018,1,12,3,30,0,97.06,6.7,1.9000000000000001,0.8,1002,7.1000000000000005
2018,1,12,4,30,0,97.33,6.6000000000000005,1.9000000000000001,0.8,1004,7
2018,1,12,5,30,0,97.17,6.6000000000000005,1.8,0.8,1005,7
2018,1,12,6,30,0,97.10000000000001,6.6000000000000005,1.8,0.8,1006,7
2018,1,12,7,30,0,97.14,6.6000000000000005,1.7000000000000002,0.8,1007,7
2018,1,12,8,30,0,96.76,6.6000000000000005,1.7000000000000002,0.8,1008,7.1000000000000005
2018,1,12,9,30,0,96.24000000000001,6.7,1.7000000000000002,0.8,1009,7.300000000000001
2018,1,12,10,30,0,97.03,7,1.7000000000000002,0.8,1010,7.4
2018,1,12,11,30,0,97.21000000000001,7.1000000000000005,1.7000000000000002,0.8,1011,7.5
2018,1,12,12,30,0,97.05,7.2,1.7000000000000002,0.8,1012,7.6000000000000005
2018,1,12,13,30,0,97.35000000000001,7.2,1.7000000000000002,0.9,1013,7.6000000000000005
2018,1,12,14,30,0,97.62,7.1000000000000005,1.7000000000000002,0.9,1013,7.5
2018,1,12,15,30,0,95.96000000000001,7,1.8,1,1014,7.6000000000000005
2018,1,12,16,30,14,94.51,7.2,1.8,1.1,1015,8
2018,1,12,17,30,44,94.2,7.6000000000000005,1.9000000000000001,1.2000000000000002,1016,8.5
2018,1,12,18,30,57,93.10000000000001,7.9,1.9000000000000001,1.2000000000000002,1017,9
2018,1,12,19,30,57,92.60000000000001,8.200000000000001,2,1.1,1017,9.3
2018,1,12,20,30,20,92.81,8.1,2,0.9,1017,9.200000000000001
2018,1,12,21,30,43,93.38,8.1,2.1,0.8,1018,9.1
2018,1,12,22,30,46,94.84,8.1,2.1,0.7000000000000001,1018,8.9
2018,1,12,23,30,19,94.97,7.800000000000001,2.2,0.6000000000000001,1018,8.6
2018,1,13,0,30,3,96.37,7.5,2.3000000000000003,0.6000000000000001,1019,8
2018,1,13,1,30,0,97,7.4,2.3000000000000003,0.7000000000000001,1020,7.800000000000001
2018,1,13,2,30,0,96.71000000000001,7.2,2.3000000000000003,0.8,1020,7.7
2018,1,13,3,30,0,97.01,7.1000000000000005,2.3000000000000003,0.8,1020,7.5
2018,1,13,4,30,0,96.46000000000001,6.9,2.4000000000000004,0.8,1020,7.4
2018,1,13,5,30,0,95.22,6.800000000000001,2.4000000000000004,0.9,1020,7.5
2018,1,13,6,30,0,94.95,6.7,2.4000000000000004,0.9,1020,7.5
2018,1,13,7,30,0,94.57000000000001,6.7,2.4000000000000004,1,1020,7.5
2018,1,13,8,30,0,94.01,6.7,2.5,0.9,1020,7.6000000000000005
2018,1,13,9,30,0,94.06,6.800000000000001,2.6,0.8,1020,7.7
2018,1,13,10,30,0,93.91,6.9,2.6,0.8,1020,7.800000000000001
2018,1,13,11,30,0,94.55,7,2.7,0.7000000000000001,1021,7.800000000000001
2018,1,13,12,30,0,94.44,7.1000000000000005,2.7,0.7000000000000001,1021,7.9
2018,1,13,13,30,0,94.95,7.1000000000000005,2.7,0.6000000000000001,1021,7.9
2018,1,13,14,30,0,95.5,7.2,2.7,0.6000000000000001,1021,7.9
2018,1,13,15,30,0,94.43,7.300000000000001,2.6,0.6000000000000001,1022,8.1
2018,1,13,16,30,14,92.83,7.5,2.6,0.5,1022,8.6
2018,1,13,17,30,32,91.79,8.200000000000001,2.5,0.5,1022,9.5
2018,1,13,18,30,31,90.91,9.1,2.4000000000000004,0.4,1022,10.5
2018,1,13,19,30,135,90.87,10.100000000000001,2.4000000000000004,0.30000000000000004,1022,11.5
2018,1,13,20,30,188,93.7,10.9,2.4000000000000004,0.2,1022,11.9
2018,1,13,21,30,144,93.33,10.8,2.3000000000000003,0.2,1021,11.8
2018,1,13,22,30,226,94.8,10.4,2.2,0.30000000000000004,1021,11.200000000000001
2018,1,13,23,30,65,94.8,10,2.2,0.30000000000000004,1021,10.8
2018,1,14,0,30,6,100,8.4,2,0.4,1020,8.4
2018,1,14,1,30,0,98.72,7.7,1.9000000000000001,0.4,1019,7.9
2018,1,14,2,30,0,98.15,7.1000000000000005,1.8,0.30000000000000004,1019,7.4
2018,1,14,3,30,0,97.59,6.4,1.7000000000000002,0.4,1019,6.800000000000001
2018,1,14,4,30,0,96.39,6,1.7000000000000002,0.4,1018,6.5
2018,1,14,5,30,0,95.8,5.800000000000001,1.6,0.4,1018,6.4
