Year,Month,Day,Hour,Minute,Temperature,Aerosol Optical Depth,Wind Speed,Wind Direction,Precipitable Water,Pressure,Surface Albedo,SSA,Solar Zenith Angle,Relative Humidity,Cloud Type,Dew Point,GHI,Asymmetry,Alpha,DHI,DNI,Ozone,Clearsky GHI,Clearsky DNI,Clearsky DHI
2023,3,13,0,30,7.2,0.06,0.9,170,1.9000000000000001,995,0.09,0.9500000000000001,74.39,89.78,8,5.6000000000000005,32,0.65,0.96,32,0,0.332,232,649,57
2023,3,13,1,30,6.800000000000001,0.055,1,172,1.9000000000000001,995,0.09,0.9500000000000001,83.95,91.32000000000001,4,5.5,15,0.65,0.96,15,0,0.332,72,383,31
2023,3,13,2,30,6.7,0.048,1.1,170,1.9000000000000001,995,0.09,0.9400000000000001,94.13,91.69,5,5.4,0,0.65,0.96,0,0,0.333,0,0,0
2023,3,13,3,30,6.800000000000001,0.042,1.2000000000000002,172,2,994,0.09,0.9400000000000001,104.16,91.56,4,5.5,0,0.65,0.97,0,0,0.333,0,0,0
2023,3,13,4,30,6.9,0.041,1.1,176,2,994,0.09,0.9400000000000001,113.79,91.78,7,5.7,0,0.65,0.96,0,0,0.332,0,0,0
2023,3,13,5,30,6.9,0.039,1.1,179,1.9000000000000001,994,0.09,0.9400000000000001,122.5,92.98,5,5.800000000000001,0,0.65,0.9500000000000001,0,0,0.332,0,0,0
2023,3,13,6,30,6.9,0.043000000000000003,0.9,180,1.9000000000000001,994,0.09,0.9400000000000001,129.59,93.69,7,6,0,0.65,0.9500000000000001,0,0,0.333,0,0,0
2023,3,13,7,30,6.800000000000001,0.047,0.8,180,1.9000000000000001,994,0.09,0.9500000000000001,134.14000000000001,93.92,7,5.9,0,0.65,0.98,0,0,0.333,0,0,0
2023,3,13,8,30,6.7,0.052000000000000005,0.8,185,1.9000000000000001,994,0.09,0.9500000000000001,135.3,94.16,7,5.800000000000001,0,0.65,0.99,0,0,0.333,0,0,0
2023,3,13,9,30,6.5,0.058,0.7000000000000001,193,1.9000000000000001,993,0.09,0.9400000000000001,132.78,95.16,7,5.800000000000001,0,0.65,0.98,0,0,0.332,0,0,0
2023,3,13,10,30,6.2,0.053,0.6000000000000001,204,1.9000000000000001,993,0.09,0.9400000000000001,127.16,96.2,6,5.6000000000000005,0,0.65,0.97,0,0,0.333,0,0,0
2023,3,13,11,30,5.7,0.046,0.6000000000000001,217,1.9000000000000001,993,0.09,0.93,119.35000000000001,96.69,7,5.2,0,0.65,0.97,0,0,0.335,0,0,0
2023,3,13,12,30,5.1000000000000005,0.047,0.6000000000000001,220,1.8,993,0.09,0.93,110.22,96.94,7,4.7,0,0.65,1.01,0,0,0.336,0,0,0
2023,3,13,13,30,4.7,0.044,0.6000000000000001,214,1.7000000000000002,994,0.09,0.93,100.36,96.31,7,4.2,0,0.65,1.04,0,0,0.339,0,0,0
2023,3,13,14,30,4.5,0.043000000000000003,0.7000000000000001,204,1.6,994,0.09,0.93,89.73,95.54,6,3.8000000000000003,0,0.65,1.04,0,0,0.34,0,0,0
2023,3,13,15,30,4.4,0.049,0.8,196,1.5,995,0.09,0.9400000000000001,80.2,94.68,7,3.6,13,0.65,1.05,13,0,0.341,134,544,41
2023,3,13,16,30,4.7,0.059000000000000004,0.9,196,1.4000000000000001,996,0.09,0.9400000000000001,70.82000000000001,93.04,7,3.7,44,0.65,1.04,44,0,0.341,302,727,63
2023,3,13,17,30,5.1000000000000005,0.069,1,202,1.3,996,0.09,0.9400000000000001,62.440000000000005,91.57000000000001,7,3.8000000000000003,108,0.65,1,107,2,0.342,456,815,78
2023,3,13,18,30,5.9,0.08600000000000001,1.1,204,1.1,997,0.09,0.9400000000000001,55.75,87.49,7,4,122,0.65,1,121,1,0.34400000000000003,575,857,93
2023,3,13,19,30,7,0.079,1.2000000000000002,208,1,997,0.09,0.93,51.52,81.76,7,4.1000000000000005,345,0.65,0.98,284,98,0.34500000000000003,651,895,94
2023,3,13,20,30,7.800000000000001,0.066,1.2000000000000002,215,0.9,996,0.09,0.93,50.44,74.71000000000001,6,3.6,196,0.65,0.9,193,5,0.34700000000000003,675,918,90
2023,3,13,21,30,8.1,0.08,1.2000000000000002,221,0.9,996,0.09,0.93,52.72,69.4,6,2.8000000000000003,287,0.65,0.84,264,38,0.34900000000000003,633,889,95
2023,3,13,22,30,7.9,0.069,1.1,219,0.9,996,0.09,0.93,57.94,68.43,6,2.4000000000000004,283,0.65,0.81,253,56,0.35100000000000003,544,865,85
2023,3,13,23,30,7.4,0.059000000000000004,1.1,213,0.9,997,0.09,0.93,65.32000000000001,71.79,0,2.6,411,0.65,0.77,72,811,0.353,411,811,72
2023,3,14,0,30,6.4,0.053,1,207,0.9,997,0.09,0.93,74.12,80.62,1,3.3000000000000003,247,0.65,0.74,57,694,0.355,247,694,57
2023,3,14,1,30,5.2,0.048,1,204,0.9,998,0.09,0.93,83.7,88.38,1,3.4000000000000004,79,0.65,0.74,32,429,0.358,79,429,32
2023,3,14,2,30,4.5,0.044,1.1,200,1,998,0.09,0.9400000000000001,93.88,91.58,0,3.2,0,0.65,0.74,0,0,0.36,0,0,0
2023,3,14,3,30,4.1000000000000005,0.046,1.1,197,1,999,0.09,0.9400000000000001,103.91,94.63,1,3.3000000000000003,0,0.65,0.72,0,0,0.36,0,0,0
2023,3,14,4,30,3.8000000000000003,0.048,1.1,198,0.9,1000,0.09,0.9400000000000001,113.52,96.06,0,3.2,0,0.65,0.7000000000000001,0,0,0.359,0,0,0
2023,3,14,5,30,3.5,0.05,1,199,0.9,1000,0.09,0.9400000000000001,122.21000000000001,96.49000000000001,0,3,0,0.65,0.7000000000000001,0,0,0.358,0,0,0
2023,3,14,6,30,3.2,0.053,1,198,0.8,1001,0.09,0.9400000000000001,129.26,96.41,0,2.7,0,0.65,0.75,0,0,0.355,0,0,0
2023,3,14,7,30,3,0.055,1,196,0.8,1002,0.09,0.9400000000000001,133.77,96.21000000000001,1,2.5,0,0.65,0.79,0,0,0.353,0,0,0
2023,3,14,8,30,2.7,0.056,0.9,193,0.8,1002,0.09,0.9400000000000001,134.9,97.05,0,2.3000000000000003,0,0.65,0.8,0,0,0.352,0,0,0
2023,3,14,9,30,2.3000000000000003,0.057,0.9,188,0.8,1002,0.09,0.9400000000000001,132.39000000000001,97.44,1,1.9000000000000001,0,0.65,0.8,0,0,0.34900000000000003,0,0,0
2023,3,14,10,30,2.1,0.057,0.9,187,0.8,1002,0.09,0.9400000000000001,126.78,96.89,7,1.7000000000000002,0,0.65,0.79,0,0,0.34500000000000003,0,0,0
2023,3,14,11,30,2,0.054,0.9,189,0.9,1002,0.09,0.9400000000000001,118.99000000000001,95.95,1,1.4000000000000001,0,0.65,0.79,0,0,0.342,0,0,0
2023,3,14,12,30,2,0.055,1,190,0.9,1002,0.09,0.9400000000000001,109.87,95.17,7,1.3,0,0.65,0.81,0,0,0.34,0,0,0
2023,3,14,13,30,2.1,0.053,1,186,0.9,1002,0.09,0.9500000000000001,100.02,93.63,4,1.2000000000000002,0,0.65,0.8300000000000001,0,0,0.339,0,0,0
2023,3,14,14,30,2.7,0.05,0.9,180,0.9,1002,0.09,0.9400000000000001,89.44,90.03,1,1.2000000000000002,0,0.65,0.84,0,0,0.337,0,0,0
2023,3,14,15,30,4,0.052000000000000005,0.8,176,0.9,1001,0.09,0.9400000000000001,79.86,87.96000000000001,7,2.2,73,0.65,0.86,71,11,0.337,143,563,44
2023,3,14,16,30,5.5,0.053,0.7000000000000001,177,0.9,1001,0.09,0.9400000000000001,70.46000000000001,84.16,8,3,230,0.65,0.87,164,198,0.337,316,757,63
2023,3,14,17,30,6.800000000000001,0.051000000000000004,0.7000000000000001,184,0.9,1001,0.09,0.9400000000000001,62.07,76.48,4,3,361,0.65,0.89,252,232,0.337,474,856,73
2023,3,14,18,30,7.800000000000001,0.045,0.5,191,0.9,1000,0.09,0.93,55.36,66.27,8,1.9000000000000001,482,0.65,0.9400000000000001,185,522,0.339,596,914,76
2023,3,14,19,30,8.9,0.049,0.4,201,0.9,999,0.09,0.93,51.120000000000005,58.75,5,1.3,513,0.65,0.9500000000000001,344,269,0.342,667,934,81
2023,3,14,20,30,9.700000000000001,0.052000000000000005,0.30000000000000004,215,0.9,998,0.09,0.93,50.050000000000004,54.08,1,0.9,684,0.65,0.9400000000000001,84,936,0.34500000000000003,684,936,84
2023,3,14,21,30,9.9,0.055,0.30000000000000004,233,0.9,997,0.09,0.93,52.36,53.85,1,1,645,0.65,0.93,83,920,0.34600000000000003,645,920,83
2023,3,14,22,30,9.700000000000001,0.061,0.30000000000000004,247,0.9,996,0.09,0.92,57.61,54.6,1,1,552,0.65,0.93,81,879,0.34600000000000003,552,879,81
2023,3,14,23,30,9.200000000000001,0.068,0.4,258,0.9,995,0.09,0.92,65.03,57.78,0,1.3,414,0.65,0.92,75,804,0.34500000000000003,414,804,75
2023,3,15,0,30,7.6000000000000005,0.075,0.5,265,0.9,995,0.09,0.91,73.86,70.49,0,2.6,247,0.65,0.93,62,665,0.34400000000000003,247,665,62
2023,3,15,1,30,5.2,0.082,0.7000000000000001,269,0.9,995,0.09,0.91,83.46000000000001,85.86,1,3,79,0.65,0.9400000000000001,36,375,0.34400000000000003,79,375,36
2023,3,15,2,30,3.8000000000000003,0.085,0.8,266,0.9,995,0.09,0.91,93.64,85.11,1,1.5,0,0.65,0.96,0,0,0.343,0,0,0
2023,3,15,3,30,3,0.085,0.8,254,0.9,996,0.09,0.91,103.66,88.85000000000001,4,1.3,0,0.65,1,0,0,0.343,0,0,0
2023,3,15,4,30,2.5,0.08600000000000001,0.8,237,0.9,997,0.09,0.92,113.26,91.71000000000001,5,1.3,0,0.65,1.04,0,0,0.34400000000000003,0,0,0
2023,3,15,5,30,2.3000000000000003,0.092,0.9,222,0.9,998,0.09,0.93,121.91,93.77,5,1.4000000000000001,0,0.65,1.07,0,0,0.34500000000000003,0,0,0
2023,3,15,6,30,2.4000000000000004,0.101,0.9,211,1,998,0.09,0.9400000000000001,128.92000000000002,95.18,4,1.7000000000000002,0,0.65,1.1,0,0,0.34600000000000003,0,0,0
2023,3,15,7,30,2.7,0.106,0.9,203,1,999,0.09,0.9400000000000001,133.4,95.27,0,2,0,0.65,1.09,0,0,0.34900000000000003,0,0,0
2023,3,15,8,30,3,0.107,0.8,200,1,1001,0.09,0.9400000000000001,134.5,95.45,4,2.3000000000000003,0,0.65,1.06,0,0,0.352,0,0,0
2023,3,15,9,30,3,0.10200000000000001,0.8,206,1,1002,0.09,0.9400000000000001,131.99,96.57000000000001,5,2.5,0,0.65,1.01,0,0,0.355,0,0,0
2023,3,15,10,30,2.7,0.084,0.7000000000000001,215,0.9,1003,0.09,0.93,126.39,98.2,4,2.4000000000000004,0,0.65,0.97,0,0,0.356,0,0,0
2023,3,15,11,30,2.2,0.07200000000000001,0.8,216,0.9,1004,0.09,0.93,118.63,99.36,5,2.1,0,0.65,0.93,0,0,0.353,0,0,0
2023,3,15,12,30,1.9000000000000001,0.07,0.9,207,0.8,1006,0.09,0.93,109.52,98.62,4,1.7000000000000002,0,0.65,0.91,0,0,0.34900000000000003,0,0,0
2023,3,15,13,30,1.8,0.077,0.9,198,0.8,1007,0.09,0.93,99.69,97.2,4,1.4000000000000001,0,0.65,0.88,0,0,0.34500000000000003,0,0,0
2023,3,15,14,30,2.3000000000000003,0.093,0.8,194,0.9,1009,0.09,0.9400000000000001,89.14,93.28,1,1.3,0,0.65,0.87,0,0,0.342,0,0,0
2023,3,15,15,30,3.5,0.111,0.6000000000000001,201,0.9,1010,0.09,0.9400000000000001,79.51,91.21000000000001,1,2.2,140,0.65,0.88,56,462,0.342,140,462,56
2023,3,15,16,30,4.9,0.12,0.5,215,0.9,1011,0.09,0.9400000000000001,70.10000000000001,86.10000000000001,0,2.8000000000000003,309,0.65,0.88,85,660,0.34400000000000003,309,660,85
2023,3,15,17,30,6.300000000000001,0.124,0.4,219,1,1012,0.09,0.9400000000000001,61.7,78.24,1,2.8000000000000003,462,0.65,0.87,102,759,0.34700000000000003,462,759,102
2023,3,15,18,30,7.5,0.126,0.2,211,1,1013,0.09,0.9400000000000001,54.97,69.59,4,2.3000000000000003,290,0.65,0.87,276,24,0.35100000000000003,581,816,112
2023,3,15,19,30,8.4,0.138,0.2,202,1,1013,0.09,0.93,50.72,63.800000000000004,4,1.9000000000000001,434,0.65,0.9,368,104,0.355,649,834,121
2023,3,15,20,30,8.8,0.131,0.1,208,1,1013,0.09,0.93,49.660000000000004,61.68,2,1.8,565,0.65,0.9400000000000001,338,351,0.359,668,849,119
2023,3,15,21,30,9,0.146,0.1,226,1,1013,0.09,0.93,52,61.620000000000005,0,2,627,0.65,0.99,122,820,0.362,627,820,122
2023,3,15,22,30,9,0.137,0.1,239,1,1014,0.09,0.93,57.29,62.1,5,2.1,353,0.65,0.98,311,77,0.363,537,789,111
2023,3,15,23,30,8.700000000000001,0.127,0.1,147,1,1014,0.09,0.93,64.74,64.5,5,2.4000000000000004,269,0.65,0.96,244,59,0.361,405,724,96
2023,3,16,0,30,7.800000000000001,0.13,0.1,36,1,1014,0.09,0.9400000000000001,73.59,76.63,5,4,109,0.65,0.96,108,3,0.358,242,581,78
2023,3,16,1,30,6.7,0.129,0.4,25,1,1014,0.09,0.9400000000000001,83.21000000000001,80.42,5,3.6,55,0.65,0.9500000000000001,54,2,0.358,78,302,43
2023,3,16,2,30,5.800000000000001,0.124,0.7000000000000001,32,1,1015,0.09,0.93,93.39,78.65,0,2.4000000000000004,0,0.65,0.9400000000000001,0,0,0.361,0,0,0
2023,3,16,3,30,4.800000000000001,0.121,0.9,39,1,1015,0.09,0.93,103.41,83.60000000000001,0,2.3000000000000003,0,0.65,0.93,0,0,0.366,0,0,0
2023,3,16,4,30,3.8000000000000003,0.115,1,46,0.9,1016,0.09,0.93,112.99000000000001,88.62,1,2.1,0,0.65,0.93,0,0,0.371,0,0,0
2023,3,16,5,30,2.9000000000000004,0.11,1,54,0.9,1016,0.09,0.93,121.61,93.60000000000001,4,2,0,0.65,0.92,0,0,0.374,0,0,0
2023,3,16,6,30,2.2,0.101,0.9,60,0.9,1016,0.09,0.93,128.59,96.5,4,1.7000000000000002,0,0.65,0.92,0,0,0.374,0,0,0
2023,3,16,7,30,1.5,0.095,0.9,62,0.9,1016,0.09,0.93,133.02,98.54,0,1.3,0,0.65,0.92,0,0,0.373,0,0,0
2023,3,16,8,30,1,0.09,0.9,60,0.8,1016,0.09,0.93,134.1,98.32000000000001,1,0.8,0,0.65,0.91,0,0,0.371,0,0,0
2023,3,16,9,30,0.6000000000000001,0.08700000000000001,0.9,53,0.7000000000000001,1016,0.09,0.93,131.59,96.5,1,0.1,0,0.65,0.89,0,0,0.372,0,0,0
2023,3,16,10,30,0.1,0.085,0.8,48,0.7000000000000001,1016,0.09,0.92,126.01,95.18,0,-0.6000000000000001,0,0.65,0.87,0,0,0.374,0,0,0
2023,3,16,11,30,-0.30000000000000004,0.084,0.8,44,0.6000000000000001,1016,0.09,0.92,118.26,93.62,0,-1.2000000000000002,0,0.65,0.85,0,0,0.377,0,0,0
2023,3,16,12,30,-0.7000000000000001,0.084,0.7000000000000001,39,0.6000000000000001,1016,0.09,0.92,109.17,93.11,1,-1.7000000000000002,0,0.65,0.85,0,0,0.381,0,0,0
2023,3,16,13,30,-0.8,0.084,0.7000000000000001,30,0.6000000000000001,1016,0.09,0.92,99.34,92.09,1,-1.9000000000000001,0,0.65,0.85,0,0,0.385,0,0,0
2023,3,16,14,30,0.6000000000000001,0.085,0.6000000000000001,191,0.6000000000000001,1015,0.09,0.92,88.84,84.13,8,-1.8,7,0.65,0.86,7,0,0.39,13,76,11
2023,3,16,15,30,3,0.08600000000000001,0.6000000000000001,358,0.6000000000000001,1015,0.09,0.92,79.17,80.71000000000001,2,0,116,0.65,0.88,105,62,0.394,151,528,52
2023,3,16,16,30,5.5,0.08700000000000001,0.7000000000000001,188,0.6000000000000001,1015,0.09,0.92,69.75,73.33,1,1.1,326,0.65,0.89,75,726,0.395,326,726,75
2023,3,16,17,30,7.9,0.08700000000000001,0.6000000000000001,28,0.6000000000000001,1015,0.09,0.92,61.32,63.96,1,1.5,484,0.65,0.9,88,826,0.395,484,826,88
2023,3,16,18,30,9.700000000000001,0.099,0.5,47,0.7000000000000001,1014,0.09,0.92,54.58,56.59,8,1.5,551,0.65,0.9,205,596,0.396,599,861,100
2023,3,16,19,30,11,0.105,0.5,62,0.7000000000000001,1014,0.09,0.92,50.32,53.08,0,1.8,670,0.65,0.89,107,881,0.396,670,881,107
2023,3,16,20,30,11.8,0.108,0.5,71,0.8,1013,0.09,0.92,49.27,51.03,1,2,683,0.65,0.9,109,880,0.396,683,880,109
2023,3,16,21,30,12.200000000000001,0.106,0.5,76,0.8,1012,0.09,0.92,51.64,50.65,7,2.3000000000000003,550,0.65,0.9,238,502,0.394,645,868,106
2023,3,16,22,30,12.100000000000001,0.108,0.5,78,0.8,1012,0.09,0.92,56.96,52.39,7,2.6,445,0.65,0.91,234,388,0.391,552,828,101
2023,3,16,23,30,11.4,0.109,0.5,70,0.8,1012,0.09,0.92,64.45,58.28,7,3.5,363,0.65,0.93,169,449,0.387,416,756,90
2023,3,17,0,30,9.4,0.109,0.4,65,0.8,1011,0.09,0.92,73.33,78.67,2,5.9,191,0.65,0.9400000000000001,164,97,0.382,251,623,72
2023,3,17,1,30,6.800000000000001,0.108,0.6000000000000001,67,0.8,1011,0.09,0.92,82.97,92.86,7,5.7,67,0.65,0.9500000000000001,63,31,0.377,84,350,41
2023,3,17,2,30,5.4,0.111,0.7000000000000001,70,0.7000000000000001,1011,0.09,0.92,93.15,88.97,3,3.7,0,0.65,0.96,0,0,0.37,0,0,0
2023,3,17,3,30,4.9,0.115,0.8,81,0.7000000000000001,1011,0.09,0.92,103.16,88.65,7,3.2,0,0.65,0.96,0,0,0.363,0,0,0
2023,3,17,4,30,4.7,0.12,0.9,93,0.7000000000000001,1011,0.09,0.92,112.72,85.67,8,2.5,0,0.65,0.97,0,0,0.358,0,0,0
2023,3,17,5,30,4.6000000000000005,0.126,0.9,94,0.7000000000000001,1011,0.09,0.92,121.31,81.43,7,1.7000000000000002,0,0.65,0.97,0,0,0.354,0,0,0
2023,3,17,6,30,4.4,0.129,0.7000000000000001,86,0.7000000000000001,1011,0.09,0.92,128.25,79.74,0,1.2000000000000002,0,0.65,0.98,0,0,0.352,0,0,0
2023,3,17,7,30,4.2,0.129,0.5,67,0.7000000000000001,1012,0.09,0.92,132.65,80.04,0,1.1,0,0.65,1,0,0,0.34900000000000003,0,0,0
2023,3,17,8,30,4.1000000000000005,0.127,0.4,43,0.7000000000000001,1012,0.09,0.91,133.71,79.2,0,0.8,0,0.65,1.01,0,0,0.34600000000000003,0,0,0
2023,3,17,9,30,3.8000000000000003,0.124,0.5,42,0.7000000000000001,1012,0.09,0.91,131.19,80.38,0,0.7000000000000001,0,0.65,1.02,0,0,0.342,0,0,0
2023,3,17,10,30,3.6,0.121,0.7000000000000001,53,0.7000000000000001,1011,0.09,0.91,125.63000000000001,80.7,0,0.6000000000000001,0,0.65,1.02,0,0,0.339,0,0,0
2023,3,17,11,30,3.4000000000000004,0.116,0.7000000000000001,59,0.7000000000000001,1011,0.09,0.91,117.9,81.08,0,0.5,0,0.65,1.02,0,0,0.338,0,0,0
2023,3,17,12,30,3.4000000000000004,0.112,0.5,44,0.7000000000000001,1011,0.09,0.91,108.82000000000001,80.15,0,0.30000000000000004,0,0.65,1.01,0,0,0.337,0,0,0
2023,3,17,13,30,3.4000000000000004,0.109,0.30000000000000004,27,0.7000000000000001,1010,0.09,0.91,99,80.26,5,0.30000000000000004,0,0.65,0.99,0,0,0.337,0,0,0
2023,3,17,14,30,4.2,0.106,0.30000000000000004,20,0.6000000000000001,1010,0.09,0.92,88.54,76.37,1,0.4,15,0.65,0.97,13,78,0.337,15,78,13
2023,3,17,15,30,6,0.105,0.2,14,0.7000000000000001,1011,0.09,0.92,78.83,73.52,3,1.6,116,0.65,0.97,108,39,0.337,155,506,57
2023,3,17,16,30,8.4,0.10400000000000001,0.2,58,0.7000000000000001,1011,0.09,0.93,69.39,66.7,1,2.6,329,0.65,0.97,81,706,0.338,329,706,81
2023,3,17,17,30,10.600000000000001,0.10300000000000001,0.30000000000000004,108,0.7000000000000001,1011,0.09,0.93,60.95,59.120000000000005,7,2.9000000000000004,465,0.65,0.97,167,612,0.339,487,808,94
2023,3,17,18,30,12.200000000000001,0.093,0.4,117,0.8,1011,0.09,0.9400000000000001,54.18,53.53,7,3,550,0.65,0.9500000000000001,206,587,0.34,607,868,99
2023,3,17,19,30,13.4,0.095,0.30000000000000004,124,0.9,1011,0.09,0.9400000000000001,49.92,49.79,8,3.1,607,0.65,0.9500000000000001,220,600,0.34,675,887,104
2023,3,17,20,30,14.3,0.092,0.2,140,0.9,1010,0.09,0.9400000000000001,48.88,46.7,2,3,593,0.65,0.96,324,408,0.34,693,897,104
2023,3,17,21,30,14.8,0.083,0.2,160,1,1010,0.09,0.9400000000000001,51.27,45.2,7,3,580,0.65,0.97,192,621,0.34,653,889,97
2023,3,17,22,30,15,0.081,0.1,147,1,1010,0.09,0.9400000000000001,56.64,45.17,1,3.2,561,0.65,0.98,91,856,0.339,561,856,91
2023,3,17,23,30,14.200000000000001,0.084,0.1,109,1,1009,0.09,0.9400000000000001,64.16,52.75,7,4.7,346,0.65,0.98,180,380,0.339,425,786,82
2023,3,18,0,30,12.8,0.088,0.2,92,1,1009,0.1,0.9400000000000001,73.07000000000001,64.59,7,6.300000000000001,212,0.65,0.98,142,240,0.34,259,654,68
2023,3,18,1,30,11.4,0.091,0.30000000000000004,95,1,1009,0.1,0.9400000000000001,82.72,62.43,7,4.5,62,0.65,0.99,60,14,0.34,90,386,41
2023,3,18,2,30,10.4,0.095,0.5,110,1,1009,0.1,0.9400000000000001,92.9,63.75,7,3.8000000000000003,0,0.65,1,0,0,0.341,0,0,0
2023,3,18,3,30,9.5,0.1,0.5,132,1,1009,0.1,0.9400000000000001,102.91,68.87,7,4.1000000000000005,0,0.65,1,0,0,0.341,0,0,0
2023,3,18,4,30,8.9,0.107,0.5,154,1,1009,0.1,0.9400000000000001,112.45,72.21000000000001,7,4.2,0,0.65,1.02,0,0,0.341,0,0,0
2023,3,18,5,30,8.3,0.112,0.5,168,1,1009,0.1,0.9400000000000001,121.02,74.49,7,4,0,0.65,1.03,0,0,0.34,0,0,0
2023,3,18,6,30,7.800000000000001,0.116,0.5,168,1,1009,0.1,0.9400000000000001,127.91,75.76,7,3.8000000000000003,0,0.65,1.05,0,0,0.34,0,0,0
2023,3,18,7,30,7.5,0.125,0.5,163,1,1009,0.1,0.9400000000000001,132.27,75.66,7,3.5,0,0.65,1.06,0,0,0.34,0,0,0
2023,3,18,8,30,7.1000000000000005,0.134,0.5,169,1,1009,0.1,0.9400000000000001,133.31,76.16,7,3.2,0,0.65,1.07,0,0,0.341,0,0,0
2023,3,18,9,30,6.7,0.138,0.4,193,1,1009,0.1,0.9400000000000001,130.79,77.99,8,3.1,0,0.65,1.08,0,0,0.342,0,0,0
2023,3,18,10,30,6.2,0.136,0.30000000000000004,220,1.1,1009,0.1,0.9400000000000001,125.24000000000001,81.11,4,3.2,0,0.65,1.1,0,0,0.343,0,0,0
2023,3,18,11,30,5.7,0.128,0.30000000000000004,232,1,1009,0.1,0.93,117.53,84.37,8,3.3000000000000003,0,0.65,1.1,0,0,0.34500000000000003,0,0,0
2023,3,18,12,30,5.300000000000001,0.115,0.30000000000000004,228,1,1009,0.1,0.93,108.47,86.27,5,3.2,0,0.65,1.11,0,0,0.34600000000000003,0,0,0
2023,3,18,13,30,5.2,0.101,0.30000000000000004,214,1,1008,0.1,0.92,98.66,85.15,0,2.9000000000000004,0,0.65,1.11,0,0,0.34700000000000003,0,0,0
2023,3,18,14,30,6,0.09,0.2,215,1,1008,0.1,0.92,88.23,80.21000000000001,1,2.8000000000000003,18,0.65,1.1,14,115,0.34700000000000003,18,115,14
2023,3,18,15,30,7.9,0.083,0.1,216,0.9,1008,0.1,0.92,78.48,76.07000000000001,1,3.9000000000000004,162,0.65,1.09,53,548,0.34700000000000003,162,548,53
2023,3,18,16,30,10.4,0.08,0.1,172,0.9,1008,0.1,0.92,69.03,66.64,0,4.5,336,0.65,1.09,72,738,0.34700000000000003,336,738,72
2023,3,18,17,30,12.8,0.08,0.2,124,0.9,1008,0.1,0.92,60.57,55.81,0,4.2,493,0.65,1.08,85,831,0.34600000000000003,493,831,85
2023,3,18,18,30,14.600000000000001,0.078,0.30000000000000004,101,0.9,1007,0.1,0.92,53.79,47.28,0,3.5,614,0.65,1.07,91,884,0.343,614,884,91
2023,3,18,19,30,15.4,0.076,0.4,88,0.9,1007,0.1,0.92,49.52,44.78,0,3.5,686,0.65,1.05,94,911,0.34,686,911,94
2023,3,18,20,30,15.8,0.074,0.5,85,0.9,1006,0.1,0.92,48.49,44.49,0,3.7,703,0.65,1.03,95,918,0.338,703,918,95
2023,3,18,21,30,16,0.07200000000000001,0.5,86,0.9,1005,0.1,0.92,50.910000000000004,45.07,0,4.1000000000000005,664,0.65,1.03,92,908,0.336,664,908,92
2023,3,18,22,30,15.9,0.075,0.4,87,1,1004,0.1,0.93,56.32,46.980000000000004,0,4.6000000000000005,568,0.65,1.02,88,866,0.336,568,866,88
2023,3,18,23,30,15.4,0.082,0.4,91,1,1004,0.1,0.93,63.88,52.6,0,5.800000000000001,430,0.65,1.02,82,792,0.335,430,792,82
2023,3,19,0,30,13.600000000000001,0.08600000000000001,0.5,88,1,1004,0.09,0.93,72.81,65.31,0,7.2,263,0.65,1.02,67,663,0.334,263,663,67
2023,3,19,1,30,11,0.08700000000000001,0.8,76,1,1004,0.09,0.93,82.48,80.11,8,7.7,77,0.65,1.02,70,50,0.334,94,404,41
2023,3,19,2,30,9.4,0.085,0.8,71,1,1003,0.09,0.93,92.66,80.10000000000001,7,6.1000000000000005,0,0.65,1.01,0,0,0.334,0,0,0
2023,3,19,3,30,8.9,0.08600000000000001,0.7000000000000001,71,1.1,1003,0.09,0.93,102.66,81.58,7,5.9,0,0.65,1,0,0,0.335,0,0,0
2023,3,19,4,30,8.700000000000001,0.088,0.5,70,1.1,1003,0.09,0.93,112.18,81.32000000000001,6,5.7,0,0.65,0.99,0,0,0.336,0,0,0
2023,3,19,5,30,8.4,0.091,0.4,58,1.1,1003,0.09,0.93,120.72,81.54,6,5.4,0,0.65,0.98,0,0,0.337,0,0,0
2023,3,19,6,30,8,0.093,0.4,36,1.1,1003,0.09,0.9400000000000001,127.57000000000001,81.91,7,5.1000000000000005,0,0.65,0.97,0,0,0.337,0,0,0
2023,3,19,7,30,7.5,0.096,0.4,12,1.1,1002,0.09,0.9400000000000001,131.9,82.35000000000001,7,4.7,0,0.65,0.97,0,0,0.338,0,0,0
2023,3,19,8,30,7.1000000000000005,0.1,0.5,3,1.1,1002,0.09,0.9400000000000001,132.91,83.38,7,4.5,0,0.65,0.97,0,0,0.339,0,0,0
2023,3,19,9,30,7,0.105,0.5,11,1.2000000000000002,1002,0.09,0.9400000000000001,130.39000000000001,83.59,7,4.4,0,0.65,0.97,0,0,0.341,0,0,0
2023,3,19,10,30,6.9,0.111,0.5,21,1.2000000000000002,1001,0.09,0.9400000000000001,124.85000000000001,83.51,7,4.3,0,0.65,0.98,0,0,0.343,0,0,0
2023,3,19,11,30,6.5,0.116,0.5,18,1.2000000000000002,1001,0.09,0.9400000000000001,117.16,85.12,6,4.2,0,0.65,0.99,0,0,0.34400000000000003,0,0,0
2023,3,19,12,30,6.2,0.122,0.4,14,1.2000000000000002,1001,0.09,0.9400000000000001,108.12,87.23,7,4.2,0,0.65,1,0,0,0.34500000000000003,0,0,0
