Year,Month,Day,Hour,Minute,Temperature,Aerosol Optical Depth,Wind Speed,Wind Direction,Precipitable Water,Pressure,Surface Albedo,SSA,Solar Zenith Angle,Relative Humidity,Cloud Type,Dew Point,GHI,Asymmetry,Alpha,DHI,DNI,Ozone,Clearsky GHI,Clearsky DNI,Clearsky DHI
2024,2,7,17,30,7.4,0.055,0.2,330,1.1,998,0.12,0.92,73.83,86.64,4,5.300000000000001,140,0.65,1.32,137,11,0.389,254,708,57
2024,2,7,18,30,8.6,0.045,0.2,351,1.1,998,0.12,0.92,67.8,78.23,4,5,216,0.65,1.32,204,32,0.39,370,813,63
2024,2,7,19,30,8.9,0.046,0.30000000000000004,351,1.1,998,0.12,0.91,64,70.94,4,3.9000000000000004,272,0.65,1.33,247,57,0.392,441,852,68
2024,2,7,20,30,9,0.046,0.4,352,1.1,998,0.12,0.92,62.870000000000005,65.55,4,2.9000000000000004,266,0.65,1.33,247,42,0.393,463,863,69
2024,2,7,21,30,8.9,0.056,0.5,355,1.2000000000000002,998,0.12,0.93,64.58,65.72,1,2.8000000000000003,427,0.65,1.22,71,828,0.392,427,828,71
2024,2,7,22,30,8.3,0.06,0.5,182,1.2000000000000002,998,0.12,0.93,68.89,69.01,2,2.9000000000000004,255,0.65,1.23,203,143,0.39,345,772,67
2024,2,7,23,30,7,0.059000000000000004,0.6000000000000001,13,1.2000000000000002,999,0.12,0.92,75.31,79.29,4,3.7,145,0.65,1.26,138,28,0.389,224,667,55
2024,2,8,0,30,5.1000000000000005,0.068,0.8,22,1.2000000000000002,999,0.12,0.91,83.26,93.99,2,4.2,84,0.65,1.32,34,422,0.388,84,422,34
2024,2,8,1,30,4,0.068,1,27,1.2000000000000002,999,0.12,0.91,92.48,93.99,4,3.1,0,0.65,1.34,0,0,0.387,0,0,0
2024,2,8,2,30,3.6,0.07,1,29,1.2000000000000002,1000,0.12,0.91,102.24000000000001,96.69,4,3.1,0,0.65,1.33,0,0,0.387,0,0,0
2024,2,8,3,30,3.4000000000000004,0.073,1,32,1.2000000000000002,1000,0.12,0.91,112.3,98.15,4,3.1,0,0.65,1.32,0,0,0.388,0,0,0
2024,2,8,4,30,3.4000000000000004,0.076,1,34,1.2000000000000002,1001,0.12,0.92,122.3,98.22,4,3.1,0,0.65,1.31,0,0,0.389,0,0,0
2024,2,8,5,30,3.5,0.078,0.9,39,1.2000000000000002,1001,0.12,0.92,131.76,97.55,4,3.1,0,0.65,1.31,0,0,0.39,0,0,0
2024,2,8,6,30,3.6,0.08,0.8,49,1.2000000000000002,1001,0.12,0.92,139.94,96.8,4,3.1,0,0.65,1.3,0,0,0.391,0,0,0
2024,2,8,7,30,3.8000000000000003,0.081,0.6000000000000001,63,1.2000000000000002,1002,0.12,0.92,145.67000000000002,95.43,4,3.1,0,0.65,1.29,0,0,0.391,0,0,0
2024,2,8,8,30,3.9000000000000004,0.083,0.5,78,1.2000000000000002,1002,0.12,0.93,147.46,94.92,4,3.2,0,0.65,1.27,0,0,0.392,0,0,0
2024,2,8,9,30,4,0.091,0.4,99,1.2000000000000002,1003,0.12,0.93,144.68,94,4,3.1,0,0.65,1.24,0,0,0.393,0,0,0
2024,2,8,10,30,4.1000000000000005,0.096,0.5,128,1.2000000000000002,1003,0.12,0.93,138.28,93,4,3.1,0,0.65,1.22,0,0,0.394,0,0,0
2024,2,8,11,30,4.2,0.091,0.6000000000000001,154,1.2000000000000002,1003,0.12,0.93,129.73,92.15,4,3,0,0.65,1.21,0,0,0.395,0,0,0
2024,2,8,12,30,4,0.093,0.7000000000000001,168,1.2000000000000002,1003,0.12,0.93,120.09,93.13,4,3,0,0.65,1.21,0,0,0.397,0,0,0
2024,2,8,13,30,3.8000000000000003,0.093,0.8,176,1.1,1003,0.12,0.93,110.02,93.46000000000001,4,2.8000000000000003,0,0.65,1.2,0,0,0.398,0,0,0
2024,2,8,14,30,3.7,0.088,0.8,184,1.1,1004,0.12,0.93,99.97,93.42,4,2.7,0,0.65,1.22,0,0,0.399,0,0,0
2024,2,8,15,30,4,0.094,0.7000000000000001,192,1.1,1004,0.12,0.93,89.76,91.31,4,2.7,0,0.65,1.22,0,0,0.399,0,0,0
2024,2,8,16,30,4.9,0.096,0.5,201,1.1,1005,0.12,0.92,81.27,90.82000000000001,4,3.5,8,0.65,1.22,8,0,0.4,113,445,45
2024,2,8,17,30,5.9,0.091,0.5,207,1.1,1005,0.12,0.92,73.56,91.17,4,4.6000000000000005,12,0.65,1.23,12,0,0.402,251,653,67
2024,2,8,18,30,6.6000000000000005,0.092,0.5,208,1.1,1005,0.12,0.93,67.51,88.83,4,4.9,83,0.65,1.2,83,0,0.404,365,747,79
2024,2,8,19,30,7.1000000000000005,0.098,0.5,206,1.1,1006,0.12,0.92,63.690000000000005,85.53,4,4.800000000000001,299,0.65,1.21,261,87,0.406,435,785,87
2024,2,8,20,30,7.300000000000001,0.092,0.5,206,1.2000000000000002,1006,0.12,0.91,62.56,84.33,4,4.800000000000001,188,0.65,1.21,186,4,0.40700000000000003,455,800,86
2024,2,8,21,30,7.1000000000000005,0.125,0.5,205,1.3,1006,0.12,0.91,64.27,85.34,8,4.800000000000001,298,0.65,1.27,221,178,0.405,415,741,94
2024,2,8,22,30,6.7,0.123,0.5,201,1.3,1006,0.12,0.91,68.59,88.48,7,4.9,290,0.65,1.25,170,330,0.401,335,686,85
2024,2,8,23,30,6.1000000000000005,0.115,0.5,199,1.3,1006,0.12,0.91,75.03,93.44,7,5.1000000000000005,125,0.65,1.22,119,24,0.398,218,581,68
2024,2,9,0,30,5.4,0.108,0.6000000000000001,201,1.3,1006,0.12,0.91,83,95.66,7,4.800000000000001,83,0.65,1.2,39,354,0.396,83,354,39
2024,2,9,1,30,5,0.096,0.7000000000000001,208,1.3,1007,0.12,0.91,92.23,93.55,7,4,0,0.65,1.18,0,0,0.396,0,0,0
2024,2,9,2,30,4.9,0.081,0.7000000000000001,215,1.3,1007,0.12,0.91,102,93.37,7,3.9000000000000004,0,0.65,1.16,0,0,0.397,0,0,0
2024,2,9,3,30,4.7,0.074,0.7000000000000001,218,1.3,1007,0.12,0.91,112.07000000000001,94.19,7,3.8000000000000003,0,0.65,1.1300000000000001,0,0,0.397,0,0,0
2024,2,9,4,30,4.4,0.066,0.7000000000000001,220,1.3,1007,0.12,0.91,122.06,95.11,8,3.7,0,0.65,1.12,0,0,0.396,0,0,0
2024,2,9,5,30,4.1000000000000005,0.062,0.8,217,1.2000000000000002,1007,0.12,0.92,131.5,96.03,7,3.5,0,0.65,1.09,0,0,0.394,0,0,0
2024,2,9,6,30,3.8000000000000003,0.062,0.8,212,1.2000000000000002,1007,0.12,0.92,139.66,95.99000000000001,5,3.2,0,0.65,1.08,0,0,0.394,0,0,0
2024,2,9,7,30,3.6,0.063,0.8,211,1.2000000000000002,1007,0.12,0.92,145.36,96,4,3,0,0.65,1.07,0,0,0.395,0,0,0
2024,2,9,8,30,3.4000000000000004,0.061,0.8,209,1.2000000000000002,1008,0.12,0.92,147.15,96.33,5,2.9000000000000004,0,0.65,1.07,0,0,0.395,0,0,0
2024,2,9,9,30,3.3000000000000003,0.059000000000000004,0.8,206,1.1,1008,0.12,0.92,144.39000000000001,95.73,4,2.7,0,0.65,1.08,0,0,0.395,0,0,0
2024,2,9,10,30,3.3000000000000003,0.056,0.7000000000000001,205,1.1,1008,0.12,0.92,138.02,95.09,7,2.6,0,0.65,1.09,0,0,0.395,0,0,0
2024,2,9,11,30,3.4000000000000004,0.055,0.6000000000000001,202,1.1,1009,0.12,0.92,129.49,94.2,8,2.6,0,0.65,1.09,0,0,0.395,0,0,0
2024,2,9,12,30,3.5,0.056,0.5,192,1.1,1009,0.12,0.92,119.86,94.26,4,2.7,0,0.65,1.1,0,0,0.395,0,0,0
2024,2,9,13,30,3.6,0.057,0.30000000000000004,160,1.1,1010,0.12,0.92,109.8,93.7,4,2.7,0,0.65,1.1,0,0,0.394,0,0,0
2024,2,9,14,30,3.7,0.056,0.30000000000000004,132,1.1,1010,0.12,0.92,99.75,92.7,4,2.6,0,0.65,1.11,0,0,0.393,0,0,0
2024,2,9,15,30,4,0.06,0.4,137,1.1,1011,0.12,0.92,89.56,91.63,4,2.8000000000000003,0,0.65,1.12,0,0,0.392,0,0,0
2024,2,9,16,30,4.7,0.059000000000000004,0.4,153,1.1,1011,0.12,0.91,81.01,91.53,4,3.4000000000000004,4,0.65,1.1300000000000001,4,0,0.391,122,517,41
2024,2,9,17,30,5.9,0.044,0.30000000000000004,158,1,1012,0.12,0.91,73.28,88.49,7,4.1000000000000005,112,0.65,1.17,106,21,0.39,266,735,55
2024,2,9,18,30,6.6000000000000005,0.047,0.30000000000000004,159,1,1012,0.12,0.91,67.21000000000001,83.47,7,4,203,0.65,1.16,180,59,0.389,381,817,65
2024,2,9,19,30,6.9,0.05,0.4,159,1.1,1012,0.12,0.91,63.370000000000005,77.27,5,3.2,289,0.65,1.17,257,71,0.387,451,849,71
2024,2,9,20,30,7.4,0.048,0.4,160,1.1,1012,0.12,0.91,62.24,74.58,1,3.2,473,0.65,1.18,71,862,0.383,473,862,71
2024,2,9,21,30,7.800000000000001,0.044,0.30000000000000004,152,1.2000000000000002,1012,0.12,0.91,63.95,71.02,5,2.9000000000000004,177,0.65,1.21,175,4,0.38,440,848,68
2024,2,9,22,30,7.6000000000000005,0.043000000000000003,0.30000000000000004,130,1.2000000000000002,1012,0.12,0.91,68.29,70.72,2,2.6,280,0.65,1.22,192,237,0.377,359,803,62
2024,2,9,23,30,6.800000000000001,0.041,0.4,108,1.3,1013,0.12,0.91,74.75,78.62,1,3.3000000000000003,236,0.65,1.24,51,704,0.374,236,704,51
2024,2,10,0,30,5.800000000000001,0.041,0.7000000000000001,96,1.4000000000000001,1013,0.12,0.91,82.74,84.36,8,3.4000000000000004,79,0.65,1.27,65,112,0.372,95,488,33
2024,2,10,1,30,5,0.041,0.9,88,1.4000000000000001,1013,0.12,0.91,91.99,81.69,1,2.1,0,0.65,1.29,0,0,0.37,0,0,0
2024,2,10,2,30,4.6000000000000005,0.041,0.9,87,1.5,1013,0.12,0.91,101.77,82.96000000000001,7,2,0,0.65,1.3,0,0,0.366,0,0,0
2024,2,10,3,30,4.4,0.043000000000000003,0.9,93,1.5,1013,0.12,0.92,111.83,82.79,1,1.7000000000000002,0,0.65,1.3,0,0,0.363,0,0,0
2024,2,10,4,30,4.3,0.045,0.9,104,1.5,1014,0.12,0.92,121.82000000000001,82.13,5,1.5,0,0.65,1.3,0,0,0.361,0,0,0
2024,2,10,5,30,4.2,0.047,0.8,117,1.5,1014,0.12,0.92,131.24,82.14,8,1.4000000000000001,0,0.65,1.29,0,0,0.36,0,0,0
2024,2,10,6,30,3.9000000000000004,0.05,0.8,135,1.6,1014,0.12,0.92,139.38,83.64,8,1.4000000000000001,0,0.65,1.28,0,0,0.36,0,0,0
2024,2,10,7,30,3.6,0.053,0.9,150,1.7000000000000002,1014,0.12,0.92,145.05,85.43,4,1.4000000000000001,0,0.65,1.28,0,0,0.36,0,0,0
2024,2,10,8,30,3.2,0.052000000000000005,0.9,158,1.7000000000000002,1014,0.12,0.92,146.82,87.94,4,1.4000000000000001,0,0.65,1.28,0,0,0.361,0,0,0
2024,2,10,9,30,3,0.053,1,161,1.7000000000000002,1014,0.12,0.92,144.09,89.23,4,1.4000000000000001,0,0.65,1.28,0,0,0.362,0,0,0
2024,2,10,10,30,2.8000000000000003,0.054,1,163,1.8,1014,0.12,0.92,137.75,90.16,4,1.3,0,0.65,1.28,0,0,0.364,0,0,0
2024,2,10,11,30,2.7,0.055,1,164,1.8,1014,0.12,0.92,129.24,90.3,1,1.3,0,0.65,1.28,0,0,0.366,0,0,0
2024,2,10,12,30,2.5,0.055,1,163,1.7000000000000002,1014,0.12,0.92,119.63,90.62,1,1.1,0,0.65,1.28,0,0,0.368,0,0,0
2024,2,10,13,30,2.1,0.053,1.1,161,1.7000000000000002,1014,0.12,0.92,109.57000000000001,90.81,1,0.8,0,0.65,1.3,0,0,0.371,0,0,0
2024,2,10,14,30,1.9000000000000001,0.05,1.1,159,1.7000000000000002,1014,0.12,0.91,99.52,89.26,1,0.30000000000000004,0,0.65,1.31,0,0,0.372,0,0,0
2024,2,10,15,30,3,0.048,0.8,161,1.7000000000000002,1014,0.12,0.91,89.35000000000001,81.86,1,0.2,0,0.65,1.31,0,0,0.372,0,0,0
2024,2,10,16,30,5.1000000000000005,0.048,0.5,169,1.6,1015,0.12,0.91,80.76,80.42,8,2,105,0.65,1.3,82,141,0.372,125,535,39
2024,2,10,17,30,7,0.048,0.5,183,1.6,1014,0.12,0.91,73,75.46000000000001,4,3,183,0.65,1.28,163,70,0.372,264,713,56
2024,2,10,18,30,8.3,0.044,0.4,194,1.6,1014,0.12,0.91,66.91,71.5,0,3.4000000000000004,379,0.65,1.3,64,804,0.372,379,804,64
2024,2,10,19,30,9.3,0.044,0.4,195,1.6,1014,0.12,0.91,63.06,67.77,1,3.6,450,0.65,1.28,68,843,0.372,450,843,68
2024,2,10,20,30,9.9,0.043000000000000003,0.30000000000000004,197,1.6,1013,0.12,0.91,61.910000000000004,66.34,1,3.9000000000000004,472,0.65,1.28,69,855,0.37,472,855,69
2024,2,10,21,30,10.100000000000001,0.045,0.30000000000000004,198,1.7000000000000002,1013,0.12,0.91,63.64,67.28,4,4.3,329,0.65,1.23,239,204,0.367,438,833,68
2024,2,10,22,30,9.8,0.046,0.2,191,1.7000000000000002,1012,0.12,0.91,67.99,69.63,4,4.5,196,0.65,1.25,188,21,0.361,357,786,63
2024,2,10,23,30,8.9,0.047,0.30000000000000004,176,1.8,1012,0.12,0.92,74.47,77.5,5,5.2,149,0.65,1.26,142,27,0.356,236,683,53
2024,2,11,0,30,7.5,0.05,0.5,159,1.8,1012,0.12,0.92,82.48,86.37,8,5.4,55,0.65,1.27,54,6,0.354,96,467,35
2024,2,11,1,30,6.4,0.052000000000000005,0.8,152,1.8,1012,0.12,0.92,91.74,85.33,7,4.1000000000000005,0,0.65,1.28,0,0,0.355,0,0,0
2024,2,11,2,30,5.7,0.053,0.9,157,1.9000000000000001,1011,0.12,0.92,101.53,87.9,7,3.9000000000000004,0,0.65,1.28,0,0,0.356,0,0,0
2024,2,11,3,30,5.300000000000001,0.053,0.9,168,1.9000000000000001,1011,0.12,0.93,111.60000000000001,89.56,7,3.7,0,0.65,1.29,0,0,0.356,0,0,0
2024,2,11,4,30,5,0.054,0.9,177,1.9000000000000001,1011,0.12,0.93,121.58,90.7,7,3.6,0,0.65,1.29,0,0,0.355,0,0,0
2024,2,11,5,30,4.9,0.055,0.9,180,1.9000000000000001,1010,0.12,0.93,130.99,90.45,7,3.5,0,0.65,1.28,0,0,0.352,0,0,0
2024,2,11,6,30,4.800000000000001,0.055,0.9,180,1.8,1010,0.12,0.93,139.09,90.97,7,3.5,0,0.65,1.27,0,0,0.35000000000000003,0,0,0
2024,2,11,7,30,4.800000000000001,0.055,0.8,181,1.8,1009,0.12,0.93,144.73,91.3,7,3.5,0,0.65,1.25,0,0,0.34700000000000003,0,0,0
2024,2,11,8,30,4.800000000000001,0.056,0.8,180,1.8,1009,0.12,0.9400000000000001,146.5,91.21000000000001,7,3.5,0,0.65,1.24,0,0,0.34400000000000003,0,0,0
2024,2,11,9,30,4.800000000000001,0.056,0.7000000000000001,174,1.9000000000000001,1009,0.12,0.9400000000000001,143.78,91.34,7,3.5,0,0.65,1.23,0,0,0.342,0,0,0
2024,2,11,10,30,4.9,0.057,0.7000000000000001,166,1.9000000000000001,1008,0.12,0.9400000000000001,137.47,92.08,6,3.7,0,0.65,1.22,0,0,0.341,0,0,0
2024,2,11,11,30,5.1000000000000005,0.058,0.7000000000000001,157,1.9000000000000001,1007,0.12,0.9400000000000001,128.99,92.32000000000001,6,4,0,0.65,1.21,0,0,0.341,0,0,0
2024,2,11,12,30,5.300000000000001,0.058,0.8,154,1.9000000000000001,1007,0.12,0.9400000000000001,119.39,92.14,7,4.1000000000000005,0,0.65,1.2,0,0,0.34400000000000003,0,0,0
2024,2,11,13,30,5.4,0.052000000000000005,0.8,155,1.8,1007,0.12,0.93,109.34,92.78,4,4.3,0,0.65,1.2,0,0,0.34900000000000003,0,0,0
2024,2,11,14,30,5.7,0.04,0.8,155,1.8,1006,0.12,0.92,99.28,92.83,4,4.6000000000000005,0,0.65,1.2,0,0,0.356,0,0,0
2024,2,11,15,30,6,0.034,0.8,160,1.7000000000000002,1006,0.12,0.91,89.14,92.98,4,5,0,0.65,1.19,0,0,0.361,0,0,0
2024,2,11,16,30,6.6000000000000005,0.033,0.9,175,1.7000000000000002,1006,0.12,0.91,80.5,92.3,4,5.4,25,0.65,1.18,25,0,0.364,132,571,37
2024,2,11,17,30,7.4,0.035,1.1,185,1.6,1006,0.12,0.91,72.72,91.31,4,6.1000000000000005,31,0.65,1.16,31,0,0.365,272,740,53
2024,2,11,18,30,8.200000000000001,0.038,1.1,182,1.6,1006,0.12,0.92,66.6,90.68,4,6.800000000000001,100,0.65,1.18,100,0,0.366,386,816,62
2024,2,11,19,30,9,0.043000000000000003,1.1,180,1.5,1006,0.12,0.92,62.74,89.7,4,7.4,109,0.65,1.1400000000000001,108,0,0.367,458,851,69
2024,2,11,20,30,9.700000000000001,0.043000000000000003,1.1,183,1.5,1005,0.12,0.92,61.59,89.18,4,8,68,0.65,1.12,68,0,0.37,479,861,70
2024,2,11,21,30,10.100000000000001,0.047,1.1,190,1.5,1005,0.12,0.93,63.32,88.54,3,8.3,17,0.65,1.07,17,0,0.376,447,839,70
2024,2,11,22,30,9.9,0.052000000000000005,1.1,191,1.6,1005,0.12,0.9400000000000001,67.69,89.56,4,8.3,50,0.65,1.04,50,0,0.381,363,781,66
2024,2,11,23,30,9.4,0.054,0.9,191,1.6,1005,0.12,0.9400000000000001,74.19,92.21000000000001,4,8.200000000000001,8,0.65,1.02,8,0,0.386,241,678,56
2024,2,12,0,30,8.8,0.055,0.8,190,1.7000000000000002,1006,0.12,0.9500000000000001,82.22,94.8,7,8,79,0.65,1.02,69,73,0.39,100,461,37
2024,2,12,1,30,8.5,0.057,0.8,190,1.7000000000000002,1006,0.12,0.9500000000000001,91.49,95.15,7,7.800000000000001,0,0.65,1.02,0,0,0.396,0,0,0
2024,2,12,2,30,8.4,0.058,0.8,194,1.7000000000000002,1006,0.12,0.9500000000000001,101.29,95.79,7,7.800000000000001,0,0.65,1,0,0,0.401,0,0,0
2024,2,12,3,30,8.200000000000001,0.058,1,199,1.6,1006,0.12,0.9500000000000001,111.36,96.7,7,7.7,0,0.65,0.99,0,0,0.40800000000000003,0,0,0
2024,2,12,4,30,7.9,0.054,1.2000000000000002,200,1.5,1007,0.12,0.9500000000000001,121.33,97.28,7,7.5,0,0.65,0.97,0,0,0.41400000000000003,0,0,0
2024,2,12,5,30,7.5,0.048,1.3,196,1.4000000000000001,1007,0.12,0.9500000000000001,130.73,97.16,7,7.1000000000000005,0,0.65,0.9400000000000001,0,0,0.42,0,0,0
2024,2,12,6,30,7.2,0.048,1.3,191,1.3,1007,0.12,0.9400000000000001,138.8,96.28,7,6.6000000000000005,0,0.65,0.91,0,0,0.424,0,0,0
2024,2,12,7,30,7,0.048,1.2000000000000002,189,1.3,1008,0.12,0.9400000000000001,144.42000000000002,95.81,7,6.4,0,0.65,0.89,0,0,0.427,0,0,0
2024,2,12,8,30,6.800000000000001,0.047,1.2000000000000002,192,1.4000000000000001,1008,0.12,0.9400000000000001,146.17000000000002,96.26,4,6.2,0,0.65,0.88,0,0,0.427,0,0,0
2024,2,12,9,30,6.7,0.048,1.1,195,1.4000000000000001,1008,0.12,0.9400000000000001,143.47,96.04,4,6.1000000000000005,0,0.65,0.89,0,0,0.425,0,0,0
2024,2,12,10,30,6.5,0.049,1,198,1.4000000000000001,1008,0.12,0.9400000000000001,137.19,96.39,1,6,0,0.65,0.9,0,0,0.422,0,0,0
2024,2,12,11,30,6.2,0.05,0.9,199,1.4000000000000001,1008,0.12,0.9400000000000001,128.73,97.13,4,5.800000000000001,0,0.65,0.9,0,0,0.42,0,0,0
2024,2,12,12,30,6,0.054,0.8,198,1.4000000000000001,1008,0.12,0.9400000000000001,119.15,96.8,4,5.5,0,0.65,0.92,0,0,0.417,0,0,0
2024,2,12,13,30,5.9,0.057,0.7000000000000001,197,1.4000000000000001,1008,0.12,0.9500000000000001,109.10000000000001,96.58,4,5.4,0,0.65,0.93,0,0,0.41400000000000003,0,0,0
2024,2,12,14,30,5.800000000000001,0.058,0.6000000000000001,198,1.5,1008,0.12,0.9500000000000001,99.04,96.60000000000001,4,5.300000000000001,0,0.65,0.93,0,0,0.41100000000000003,0,0,0
2024,2,12,15,30,6,0.064,0.5,204,1.5,1009,0.12,0.9500000000000001,88.92,95.12,4,5.300000000000001,13,0.65,0.9400000000000001,11,93,0.406,13,93,11
2024,2,12,16,30,6.6000000000000005,0.069,0.5,216,1.5,1010,0.12,0.9500000000000001,80.23,94.19,5,5.7,10,0.65,0.9400000000000001,10,0,0.401,131,502,46
2024,2,12,17,30,7.1000000000000005,0.07200000000000001,0.30000000000000004,239,1.5,1010,0.12,0.9500000000000001,72.43,93.99,7,6.2,156,0.65,0.9400000000000001,140,52,0.397,271,680,66
2024,2,12,18,30,7.6000000000000005,0.062,0.2,277,1.5,1010,0.12,0.96,66.29,92.67,5,6.5,65,0.65,0.91,65,0,0.391,388,783,73
2024,2,12,19,30,7.9,0.065,0.2,313,1.5,1011,0.12,0.96,62.410000000000004,91.37,7,6.6000000000000005,139,0.65,0.9400000000000001,136,7,0.385,459,820,79
2024,2,12,20,30,8,0.062,0.2,335,1.5,1011,0.12,0.96,61.26,90.82000000000001,8,6.6000000000000005,271,0.65,0.96,233,79,0.38,481,835,79
2024,2,12,21,30,8.1,0.06,0.30000000000000004,347,1.5,1011,0.12,0.96,62.99,90.47,5,6.6000000000000005,149,0.65,0.97,148,1,0.378,450,822,77
2024,2,12,22,30,8.1,0.057,0.4,351,1.5,1011,0.12,0.96,67.38,91.54,4,6.800000000000001,145,0.65,1.01,143,3,0.377,369,779,69
2024,2,12,23,30,7.800000000000001,0.049,0.5,177,1.4000000000000001,1011,0.12,0.9500000000000001,73.9,96.77,1,7.300000000000001,250,0.65,1.03,56,698,0.376,250,698,56
2024,2,13,0,30,6.9,0.057,0.6000000000000001,5,1.3,1011,0.12,0.9500000000000001,81.96000000000001,95.60000000000001,4,6.2,47,0.65,1.01,47,0,0.376,106,477,39
2024,2,13,1,30,5.9,0.056,0.7000000000000001,10,1.2000000000000002,1011,0.12,0.9500000000000001,91.24,96.34,4,5.4,0,0.65,1.04,0,0,0.377,0,0,0
2024,2,13,2,30,5.4,0.053,0.7000000000000001,15,1.1,1011,0.12,0.9500000000000001,101.05,97.13,1,5,0,0.65,1.06,0,0,0.377,0,0,0
2024,2,13,3,30,5.2,0.052000000000000005,0.7000000000000001,20,1,1011,0.12,0.9500000000000001,111.12,96.53,2,4.7,0,0.65,1.07,0,0,0.377,0,0,0
2024,2,13,4,30,5.1000000000000005,0.053,0.6000000000000001,25,1,1011,0.12,0.9500000000000001,121.09,95.79,1,4.5,0,0.65,1.08,0,0,0.376,0,0,0
2024,2,13,5,30,5,0.051000000000000004,0.6000000000000001,28,1,1012,0.12,0.9500000000000001,130.46,95.71000000000001,4,4.4,0,0.65,1.09,0,0,0.375,0,0,0
2024,2,13,6,30,5,0.051000000000000004,0.5,26,0.9,1012,0.12,0.9500000000000001,138.51,94.29,4,4.2,0,0.65,1.1,0,0,0.375,0,0,0
2024,2,13,7,30,4.9,0.05,0.5,24,0.9,1011,0.12,0.9500000000000001,144.1,93.7,0,4,0,0.65,1.1300000000000001,0,0,0.375,0,0,0
2024,2,13,8,30,4.800000000000001,0.049,0.5,22,0.9,1011,0.12,0.9500000000000001,145.84,92.8,0,3.7,0,0.65,1.1400000000000001,0,0,0.376,0,0,0
2024,2,13,9,30,4.7,0.052000000000000005,0.6000000000000001,19,0.9,1011,0.12,0.9500000000000001,143.15,91.78,4,3.5,0,0.65,1.1500000000000001,0,0,0.376,0,0,0
2024,2,13,10,30,4.5,0.053,0.6000000000000001,16,0.8,1011,0.12,0.9400000000000001,136.9,92.44,0,3.4000000000000004,0,0.65,1.16,0,0,0.377,0,0,0
2024,2,13,11,30,4.3,0.05,0.6000000000000001,17,0.8,1011,0.12,0.9400000000000001,128.47,94.08,1,3.4000000000000004,0,0.65,1.18,0,0,0.378,0,0,0
2024,2,13,12,30,4.2,0.05,0.6000000000000001,21,0.8,1010,0.12,0.9400000000000001,118.9,94.60000000000001,4,3.4000000000000004,0,0.65,1.19,0,0,0.379,0,0,0
2024,2,13,13,30,4,0.05,0.6000000000000001,26,0.8,1010,0.12,0.93,108.86,95.45,4,3.3000000000000003,0,0.65,1.19,0,0,0.38,0,0,0
2024,2,13,14,30,3.9000000000000004,0.047,0.6000000000000001,30,0.8,1010,0.12,0.93,98.79,94.63,4,3.1,0,0.65,1.19,0,0,0.381,0,0,0
2024,2,13,15,30,4.5,0.049,0.6000000000000001,28,0.7000000000000001,1010,0.12,0.9400000000000001,88.69,89.8,4,3,3,0.65,1.19,3,0,0.383,16,168,12
2024,2,13,16,30,5.7,0.05,0.7000000000000001,18,0.7000000000000001,1010,0.12,0.9400000000000001,79.96000000000001,89.26,4,4.1000000000000005,18,0.65,1.19,18,0,0.385,146,589,43
2024,2,13,17,30,6.7,0.05,0.8,9,0.7000000000000001,1010,0.12,0.9400000000000001,72.14,86.18,4,4.6000000000000005,87,0.65,1.18,87,0,0.387,293,759,60
2024,2,13,18,30,7.7,0.036000000000000004,0.8,4,0.8,1009,0.12,0.93,65.98,79.26,3,4.3,260,0.65,1.1,234,63,0.388,411,855,63
2024,2,13,19,30,8.6,0.036000000000000004,0.9,178,0.8,1009,0.12,0.93,62.08,70.61,2,3.6,326,0.65,1.1300000000000001,275,109,0.388,485,892,67
2024,2,13,20,30,9,0.036000000000000004,0.9,354,0.8,1008,0.12,0.93,60.92,66.16,1,3,507,0.65,1.1500000000000001,68,902,0.387,507,902,68
2024,2,13,21,30,9.1,0.03,0.9,350,0.8,1008,0.12,0.92,62.67,64.93,0,2.9000000000000004,475,0.65,1.12,64,896,0.386,475,896,64
2024,2,13,22,30,8.700000000000001,0.03,0.8,345,0.8,1008,0.12,0.92,67.07000000000001,66.79,0,2.9000000000000004,391,0.65,1.1300000000000001,59,853,0.383,391,853,59
2024,2,13,23,30,7.5,0.029,0.7000000000000001,341,0.8,1007,0.12,0.91,73.62,73.78,2,3.1,190,0.65,1.1400000000000001,159,110,0.381,266,766,50
2024,2,14,0,30,5.2,0.028,0.7000000000000001,340,0.8,1007,0.12,0.91,81.7,90.8,1,3.8000000000000003,117,0.65,1.16,34,578,0.382,117,578,34
2024,2,14,1,30,3.5,0.028,0.8,346,0.8,1007,0.12,0.9,90.99,94.8,0,2.7,0,0.65,1.19,0,0,0.384,0,0,0
2024,2,14,2,30,2.9000000000000004,0.029,0.9,352,0.9,1007,0.12,0.9,100.81,97.98,1,2.6,0,0.65,1.21,0,0,0.388,0,0,0
2024,2,14,3,30,2.6,0.03,0.9,356,0.9,1007,0.12,0.9,110.88,99.15,1,2.5,0,0.65,1.24,0,0,0.394,0,0,0
2024,2,14,4,30,2.5,0.031,0.9,357,0.9,1007,0.12,0.91,120.84,98.3,0,2.3000000000000003,0,0.65,1.26,0,0,0.4,0,0,0
2024,2,14,5,30,2.5,0.032,0.8,183,0.9,1006,0.12,0.91,130.2,97.03,1,2.1,0,0.65,1.27,0,0,0.405,0,0,0
2024,2,14,6,30,2.5,0.034,0.8,19,0.9,1006,0.12,0.91,138.22,95.83,0,1.9000000000000001,0,0.65,1.29,0,0,0.41000000000000003,0,0,0
