Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI,Relative Humidity,Solar Zenith Angle,Precipitable Water,Pressure,Wind Speed,Dew Point,Cloud Type,Surface Albedo
2020,10,12,12,30,9.9,0,0,0,92.63,110.05,1.3,1007,1,8.8,8,0.12
2020,10,12,13,30,9.700000000000001,0,0,0,92.22,100.01,1.3,1008,0.9,8.5,7,0.12
2020,10,12,14,30,9.9,4,4,0,89.87,89.5,1.2000000000000002,1009,0.8,8.3,7,0.12
2020,10,12,15,30,10.600000000000001,28,28,0,88.06,80.25,1.2000000000000002,1010,0.8,8.700000000000001,7,0.12
2020,10,12,16,30,11.700000000000001,57,57,0,84.66,71.48,1.2000000000000002,1011,0.9,9.200000000000001,7,0.12
2020,10,12,17,30,12.9,141,145,9,76.62,64.01,1.1,1012,0.8,8.9,3,0.12
2020,10,12,18,30,13.9,200,225,48,67.67,58.52,1.1,1012,0.7000000000000001,8,3,0.12
2020,10,12,19,30,14.8,237,309,127,61.59,55.68,1.1,1012,0.5,7.5,3,0.12
2020,10,12,20,30,15.4,216,402,332,57.32,55.92,1.1,1012,0.5,7,2,0.12
2020,10,12,21,30,15.600000000000001,105,475,722,55.59,59.21,1.2000000000000002,1012,0.4,6.7,0,0.12
2020,10,12,22,30,15.4,66,411,819,56.03,65.06,1.3,1012,0.4,6.7,0,0.12
2020,10,12,23,30,15.100000000000001,58,265,698,58.28,72.77,1.3,1012,0.4,7,0,0.12
2020,10,13,0,30,12.9,46,90,308,76.61,81.7,1.5,1011,0.5,8.9,0,0.12
2020,10,13,1,30,11.5,1,1,0,85.44,91.54,1.7000000000000002,1010,0.6000000000000001,9.1,4,0.12
2020,10,13,2,30,10.600000000000001,0,0,0,88.72,101.62,1.8,1010,0.7000000000000001,8.8,4,0.12
2020,10,13,3,30,10.3,0,0,0,90.45,111.66,1.8,1010,0.7000000000000001,8.8,8,0.12
2020,10,13,4,30,10.4,0,0,0,90.2,121.23,1.9000000000000001,1009,0.7000000000000001,8.9,6,0.12
2020,10,13,5,30,10.4,0,0,0,90.25,129.75,2,1008,0.7000000000000001,8.9,6,0.12
2020,10,13,6,30,10.200000000000001,0,0,0,91.4,136.38,2.2,1007,0.8,8.9,6,0.12
2020,10,13,7,30,10.100000000000001,0,0,0,91.02,139.99,2.3000000000000003,1006,0.9,8.700000000000001,6,0.12
2020,10,13,8,30,9.8,0,0,0,91.43,139.70000000000002,2.5,1004,1.1,8.5,6,0.12
2020,10,13,9,30,9.3,0,0,0,92.14,135.6,2.7,1003,1.5,8.1,6,0.12
2020,10,13,10,30,9.4,0,0,0,89.26,128.65,2.9000000000000004,1000,1.7000000000000002,7.7,6,0.12
2020,10,13,11,30,10,0,0,0,88.62,119.95,3.1,999,1.7000000000000002,8.200000000000001,6,0.12
2020,10,13,12,30,11,0,0,0,88.87,110.29,3.1,997,1.8,9.200000000000001,8,0.12
2020,10,13,13,30,12.200000000000001,0,0,0,90.47,100.24000000000001,3,997,1.7000000000000002,10.700000000000001,8,0.12
2020,10,13,14,30,13.4,2,2,0,92.4,89.72,2.8000000000000003,996,1.6,12.200000000000001,8,0.12
2020,10,13,15,30,14.200000000000001,27,27,0,94.06,80.51,2.5,996,1.5,13.3,4,0.12
2020,10,13,16,30,14.5,102,112,31,94.2,71.75,2.1,997,1.6,13.600000000000001,8,0.12
2020,10,13,17,30,14.5,170,214,102,89.35000000000001,64.32000000000001,1.8,999,1.7000000000000002,12.8,8,0.12
2020,10,13,18,30,14.600000000000001,153,420,517,83.75,58.86,1.6,1000,1.8,11.9,4,0.12
2020,10,13,19,30,14.8,169,475,548,78.01,56.04,1.5,1001,2,11,8,0.12
2020,10,13,20,30,14.9,133,507,674,73.15,56.300000000000004,1.5,1002,2,10.100000000000001,0,0.12
2020,10,13,21,30,14.700000000000001,86,500,817,70.71000000000001,59.58,1.5,1003,2,9.4,0,0.12
2020,10,13,22,30,14.200000000000001,81,393,750,70.58,65.41,1.5,1004,1.8,8.9,0,0.12
2020,10,13,23,30,13.9,69,252,630,71.2,73.11,1.6,1004,1.7000000000000002,8.8,0,0.12
2020,10,14,0,30,12.600000000000001,46,97,369,78.09,82.02,1.6,1006,1.3,8.9,0,0.12
2020,10,14,1,30,11.8,2,2,6,82.97,91.86,1.6,1007,1.2000000000000002,9,3,0.12
2020,10,14,2,30,11.3,0,0,0,86.11,101.93,1.6,1008,1.1,9.1,4,0.12
2020,10,14,3,30,11.100000000000001,0,0,0,87.44,111.97,1.6,1009,1.1,9.1,0,0.12
2020,10,14,4,30,11,0,0,0,88.49,121.56,1.6,1010,1.1,9.200000000000001,0,0.12
2020,10,14,5,30,10.8,0,0,0,89.78,130.1,1.6,1011,1,9.200000000000001,0,0.12
2020,10,14,6,30,10.5,0,0,0,91.17,136.74,1.5,1012,1,9.1,0,0.12
2020,10,14,7,30,10.100000000000001,0,0,0,92.85000000000001,140.36,1.5,1012,0.9,9,0,0.12
2020,10,14,8,30,9.600000000000001,0,0,0,95.43,140.06,1.5,1013,0.8,8.9,0,0.12
2020,10,14,9,30,9.3,0,0,0,96.08,135.92000000000002,1.5,1014,0.8,8.700000000000001,4,0.12
2020,10,14,10,30,9.3,0,0,0,95.73,128.94,1.6,1015,0.8,8.700000000000001,4,0.12
2020,10,14,11,30,9.5,0,0,0,94.92,120.2,1.7000000000000002,1015,0.8,8.700000000000001,4,0.12
2020,10,14,12,30,9.5,0,0,0,95.54,110.53,1.8,1016,0.7000000000000001,8.8,8,0.12
2020,10,14,13,30,9.3,0,0,0,96.71000000000001,100.48,1.8,1017,0.7000000000000001,8.8,4,0.12
2020,10,14,14,30,9.3,4,4,26,95.67,89.9,1.7000000000000002,1017,0.8,8.6,8,0.12
2020,10,14,15,30,10,49,72,142,92.47,80.75,1.7000000000000002,1018,0.8,8.8,4,0.12
2020,10,14,16,30,11.100000000000001,116,189,238,90.62,72.03,1.8,1018,0.9,9.600000000000001,3,0.12
2020,10,14,17,30,12.3,138,329,445,87.75,64.63,1.8,1019,0.8,10.3,2,0.12
2020,10,14,18,30,13.200000000000001,116,466,683,82.49,59.2,1.8,1019,0.7000000000000001,10.3,0,0.12
2020,10,14,19,30,13.9,111,526,750,76.51,56.410000000000004,1.8,1019,0.6000000000000001,9.8,0,0.12
2020,10,14,20,30,14.4,80,551,858,71.7,56.67,1.8,1019,0.6000000000000001,9.4,0,0.12
2020,10,14,21,30,14.600000000000001,74,493,836,69.04,59.95,1.8,1019,0.5,9,0,0.12
2020,10,14,22,30,14.5,157,276,290,68.85000000000001,65.77,1.8,1020,0.4,8.8,2,0.12
2020,10,14,23,30,14.4,104,166,216,71.60000000000001,73.44,1.8,1020,0.4,9.3,4,0.12
2020,10,15,0,30,12.8,39,45,46,83.55,82.34,1.9000000000000001,1021,0.4,10.100000000000001,4,0.12
2020,10,15,1,30,11.700000000000001,0,0,0,80.78,92.17,1.9000000000000001,1021,0.5,8.5,0,0.12
2020,10,15,2,30,11.100000000000001,0,0,0,80.41,102.24000000000001,1.9000000000000001,1022,0.6000000000000001,7.9,3,0.12
2020,10,15,3,30,10.5,0,0,0,83.08,112.29,1.9000000000000001,1022,0.6000000000000001,7.7,0,0.12
2020,10,15,4,30,10.100000000000001,0,0,0,84.29,121.88,1.9000000000000001,1023,0.6000000000000001,7.6000000000000005,0,0.12
2020,10,15,5,30,9.8,0,0,0,84.2,130.45,1.9000000000000001,1023,0.6000000000000001,7.300000000000001,7,0.12
2020,10,15,6,30,9.5,0,0,0,85,137.11,1.9000000000000001,1024,0.6000000000000001,7.1000000000000005,7,0.12
2020,10,15,7,30,9.200000000000001,0,0,0,86.39,140.74,1.9000000000000001,1024,0.6000000000000001,7,7,0.12
2020,10,15,8,30,9.1,0,0,0,86.81,140.42000000000002,1.9000000000000001,1024,0.4,7,7,0.12
2020,10,15,9,30,9,0,0,0,87.54,136.24,1.9000000000000001,1025,0.30000000000000004,7,0,0.12
2020,10,15,10,30,8.8,0,0,0,88.48,129.22,1.9000000000000001,1025,0.5,7,0,0.12
2020,10,15,11,30,8.5,0,0,0,90.11,120.45,1.9000000000000001,1025,0.7000000000000001,7,0,0.12
2020,10,15,12,30,8.1,0,0,0,91.62,110.77,1.9000000000000001,1025,0.8,6.800000000000001,0,0.12
2020,10,15,13,30,7.7,0,0,0,93.35000000000001,100.71000000000001,1.9000000000000001,1025,0.9,6.7,2,0.12
2020,10,15,14,30,7.800000000000001,5,5,47,91.54,90.09,1.8,1026,0.8,6.5,0,0.12
2020,10,15,15,30,9.200000000000001,40,120,512,88.98,81.01,1.8,1026,0.6000000000000001,7.5,0,0.12
2020,10,15,16,30,11.100000000000001,55,273,719,84.71000000000001,72.31,1.9000000000000001,1026,0.5,8.6,0,0.12
2020,10,15,17,30,12.700000000000001,63,407,813,75.44,64.93,1.9000000000000001,1026,0.5,8.5,0,0.12
2020,10,15,18,30,14.100000000000001,161,409,489,65.54,59.54,2,1026,0.4,7.7,3,0.12
2020,10,15,19,30,15.100000000000001,224,395,312,58.46,56.77,2.2,1025,0.30000000000000004,7,4,0.12
2020,10,15,20,30,15.5,230,324,173,55.79,57.050000000000004,2.3000000000000003,1024,0.2,6.7,4,0.12
2020,10,15,21,30,15.5,200,278,158,54.75,60.32,2.4000000000000004,1024,0.1,6.4,4,0.12
2020,10,15,22,30,15.200000000000001,111,324,526,55.980000000000004,66.12,2.5,1023,0.1,6.5,0,0.12
2020,10,15,23,30,15,65,212,525,58.97,73.77,2.5,1023,0.1,7,0,0.12
2020,10,16,0,30,13.200000000000001,33,92,459,73.39,82.65,2.4000000000000004,1022,0.4,8.5,0,0.12
2020,10,16,1,30,11.5,0,0,0,77.08,92.48,2.4000000000000004,1021,0.6000000000000001,7.6000000000000005,0,0.12
2020,10,16,2,30,10.5,0,0,0,80.43,102.54,2.4000000000000004,1021,0.8,7.300000000000001,0,0.12
2020,10,16,3,30,10,0,0,0,83.42,112.60000000000001,2.6,1020,0.9,7.300000000000001,0,0.12
2020,10,16,4,30,9.9,0,0,0,84.23,122.21000000000001,2.6,1020,0.9,7.4,3,0.12
2020,10,16,5,30,9.9,0,0,0,84.98,130.79,2.6,1019,0.9,7.5,3,0.12
2020,10,16,6,30,9.700000000000001,0,0,0,87.51,137.47,2.6,1019,0.9,7.7,3,0.12
2020,10,16,7,30,9.700000000000001,0,0,0,88.53,141.11,2.6,1018,0.9,7.9,3,0.12
2020,10,16,8,30,9.8,0,0,0,89.16,140.77,2.5,1018,0.9,8.1,3,0.12
2020,10,16,9,30,9.9,0,0,0,89.16,136.56,2.5,1017,0.9,8.200000000000001,7,0.12
2020,10,16,10,30,10,0,0,0,87.9,129.5,2.4000000000000004,1016,1,8.1,7,0.12
2020,10,16,11,30,10.100000000000001,0,0,0,86.49,120.71000000000001,2.4000000000000004,1016,1,7.9,7,0.12
2020,10,16,12,30,10.200000000000001,0,0,0,85.39,111,2.5,1015,1.1,7.9,4,0.12
2020,10,16,13,30,10.200000000000001,0,0,0,86.51,100.94,2.6,1014,1.2000000000000002,8,4,0.12
2020,10,16,14,30,10.4,1,1,0,88.24,90.94,2.6,1013,1.3,8.5,7,0.12
2020,10,16,15,30,11.3,28,28,0,87.15,81.26,2.6,1012,1.4000000000000001,9.200000000000001,7,0.12
2020,10,16,16,30,12.9,39,39,0,84.04,72.58,2.7,1011,1.4000000000000001,10.3,7,0.12
2020,10,16,17,30,14.9,70,70,0,81.51,65.24,3,1011,1.3,11.8,7,0.12
2020,10,16,18,30,16.5,105,106,1,80.82000000000001,59.88,3.2,1010,1.3,13.200000000000001,4,0.12
2020,10,16,19,30,17.6,196,207,20,80.21000000000001,57.13,3.3000000000000003,1010,1.3,14.100000000000001,7,0.12
2020,10,16,20,30,18,164,169,10,80.32000000000001,57.42,3.5,1009,1.3,14.600000000000001,4,0.12
2020,10,16,21,30,17.900000000000002,101,101,0,81.03,60.68,3.5,1008,1.3,14.600000000000001,4,0.12
2020,10,16,22,30,17.3,71,71,0,83.8,66.47,3.5,1008,1.2000000000000002,14.5,4,0.12
2020,10,16,23,30,16.900000000000002,35,41,22,85.72,74.11,3.4000000000000004,1008,1.2000000000000002,14.5,4,0.12
2020,10,17,0,30,15.700000000000001,19,19,0,91.84,82.97,2.9000000000000004,1007,0.9,14.4,4,0.12
2020,10,17,1,30,14.700000000000001,0,0,0,95.85000000000001,92.78,2.5,1007,0.8,14,0,0.12
2020,10,17,2,30,13.8,0,0,0,98.17,102.85000000000001,2.1,1008,0.7000000000000001,13.5,8,0.12
2020,10,17,3,30,13.4,0,0,0,96.03,112.9,1.7000000000000002,1008,0.8,12.8,7,0.12
2020,10,17,4,30,13.200000000000001,0,0,0,93.92,122.52,1.5,1008,0.7000000000000001,12.200000000000001,6,0.12
2020,10,17,5,30,12.700000000000001,0,0,0,92.97,131.13,1.4000000000000001,1008,0.7000000000000001,11.600000000000001,6,0.12
2020,10,17,6,30,12.100000000000001,0,0,0,92.65,137.83,1.3,1009,0.7000000000000001,10.9,6,0.12
2020,10,17,7,30,11.3,0,0,0,94.95,141.48,1.3,1009,0.8,10.5,6,0.12
2020,10,17,8,30,10.700000000000001,0,0,0,96.2,141.12,1.3,1009,0.9,10.100000000000001,6,0.12
2020,10,17,9,30,10.3,0,0,0,96.9,136.87,1.4000000000000001,1010,0.8,9.8,7,0.12
2020,10,17,10,30,9.9,0,0,0,97.79,129.77,1.4000000000000001,1010,0.8,9.600000000000001,7,0.12
2020,10,17,11,30,9.5,0,0,0,98.14,120.96000000000001,1.4000000000000001,1011,0.8,9.200000000000001,7,0.12
2020,10,17,12,30,9.200000000000001,0,0,0,96.98,111.24000000000001,1.4000000000000001,1011,0.8,8.700000000000001,4,0.12
2020,10,17,13,30,8.8,0,0,0,97.64,101.18,1.5,1011,0.8,8.4,3,0.12
2020,10,17,14,30,8.9,2,2,14,93.5,91.18,1.6,1011,0.9,7.9,0,0.12
2020,10,17,15,30,9.700000000000001,25,25,0,90.95,81.51,1.6,1012,1,8.3,4,0.12
2020,10,17,16,30,10.700000000000001,47,47,0,88.83,72.86,1.6,1012,1,8.9,4,0.12
2020,10,17,17,30,12,111,116,12,82.92,65.55,1.7000000000000002,1012,1,9.200000000000001,4,0.12
2020,10,17,18,30,13.3,118,118,1,73.55,60.21,1.8,1012,0.8,8.700000000000001,4,0.12
2020,10,17,19,30,14.200000000000001,132,133,1,65.36,57.49,1.9000000000000001,1012,0.7000000000000001,7.800000000000001,4,0.12
2020,10,17,20,30,14.8,108,108,0,60.07,57.78,2,1012,0.7000000000000001,7.1000000000000005,4,0.12
2020,10,17,21,30,14.9,106,106,0,59.14,61.050000000000004,2.2,1012,0.6000000000000001,7,4,0.12
2020,10,17,22,30,14.8,64,64,0,60.68,66.81,2.4000000000000004,1012,0.5,7.300000000000001,4,0.12
2020,10,17,23,30,14.600000000000001,44,44,1,65.29,74.43,2.5,1012,0.4,8.200000000000001,4,0.12
2020,10,18,0,30,12.5,18,18,0,79.76,83.27,2.7,1011,0.4,9.1,4,0.12
2020,10,18,1,30,11.3,0,0,0,87.86,93.09,2.8000000000000003,1011,0.5,9.4,8,0.12
2020,10,18,2,30,10.8,0,0,0,90.39,103.14,2.8000000000000003,1011,0.5,9.3,8,0.12
2020,10,18,3,30,10.4,0,0,0,92.23,113.2,2.7,1010,0.6000000000000001,9.200000000000001,8,0.12
2020,10,18,4,30,10.100000000000001,0,0,0,92.96000000000001,122.84,2.6,1010,0.7000000000000001,9,8,0.12
2020,10,18,5,30,10,0,0,0,92.01,131.46,2.5,1009,0.8,8.8,4,0.12
2020,10,18,6,30,9.9,0,0,0,91.60000000000001,138.19,2.5,1009,0.9,8.6,4,0.12
2020,10,18,7,30,9.600000000000001,0,0,0,91.97,141.84,2.4000000000000004,1009,0.9,8.4,4,0.12
2020,10,18,8,30,9.4,0,0,0,92.39,141.47,2.5,1008,1,8.200000000000001,4,0.12
2020,10,18,9,30,9.5,0,0,0,92.08,137.19,2.6,1007,1.1,8.3,7,0.12
2020,10,18,10,30,9.8,0,0,0,91.98,130.05,2.6,1007,1.2000000000000002,8.6,7,0.12
2020,10,18,11,30,10.200000000000001,0,0,0,92.37,121.21000000000001,2.6,1006,1.3,9,7,0.12
2020,10,18,12,30,10.8,0,0,0,92.17,111.48,2.6,1005,1.4000000000000001,9.600000000000001,4,0.12
2020,10,18,13,30,11.4,0,0,0,93.06,101.41,2.6,1004,1.3,10.3,4,0.12
2020,10,18,14,30,12,1,1,0,93.59,91.42,2.4000000000000004,1004,1.2000000000000002,11,8,0.12
2020,10,18,15,30,12.8,35,35,0,92.95,81.76,2.3000000000000003,1005,1.1,11.700000000000001,4,0.12
2020,10,18,16,30,14,48,51,10,91.72,73.14,2.2,1006,1,12.700000000000001,4,0.12
2020,10,18,17,30,15.200000000000001,65,65,1,90.71000000000001,65.85,2.2,1006,0.9,13.700000000000001,4,0.12
2020,10,18,18,30,16.3,33,33,0,87.85000000000001,60.550000000000004,2.2,1006,0.9,14.3,4,0.12
2020,10,18,19,30,17.1,38,38,0,82.89,57.85,2.2,1006,0.9,14.200000000000001,4,0.12
2020,10,18,20,30,17.5,30,30,0,79.97,58.15,2.2,1006,0.9,14,4,0.12
2020,10,18,21,30,17.5,92,92,0,79.43,61.4,2.2,1006,0.8,13.9,8,0.12
2020,10,18,22,30,17,77,77,1,81.62,67.15,2.2,1006,0.7000000000000001,13.8,7,0.12
2020,10,18,23,30,16.7,52,52,0,83.14,74.76,2.2,1006,0.7000000000000001,13.8,6,0.12
2020,10,19,0,30,14.5,24,24,0,94.06,83.58,2.2,1006,0.6000000000000001,13.600000000000001,7,0.12
2020,10,19,1,30,13.100000000000001,0,0,0,97.79,93.38,2.2,1006,0.6000000000000001,12.8,7,0.12
2020,10,19,2,30,12.3,0,0,0,98.59,103.44,2.2,1007,0.6000000000000001,12.100000000000001,7,0.12
2020,10,19,3,30,11.700000000000001,0,0,0,98.88,113.5,2.2,1007,0.6000000000000001,11.5,7,0.12
2020,10,19,4,30,11.3,0,0,0,98.72,123.15,2.2,1008,0.7000000000000001,11.100000000000001,8,0.12
2020,10,19,5,30,11,0,0,0,98.32000000000001,131.79,2.3000000000000003,1008,0.7000000000000001,10.700000000000001,7,0.12
2020,10,19,6,30,10.8,0,0,0,98.46000000000001,138.54,2.4000000000000004,1008,0.7000000000000001,10.600000000000001,7,0.12
2020,10,19,7,30,10.8,0,0,0,97.22,142.21,2.4000000000000004,1008,0.8,10.4,7,0.12
2020,10,19,8,30,10.700000000000001,0,0,0,97.59,141.82,2.4000000000000004,1009,0.8,10.3,7,0.12
2020,10,19,9,30,10.600000000000001,0,0,0,97.63,137.5,2.4000000000000004,1009,0.8,10.200000000000001,0,0.12
2020,10,19,10,30,10.3,0,0,0,98.12,130.33,2.4000000000000004,1009,0.8,10,0,0.12
2020,10,19,11,30,10.200000000000001,0,0,0,97.71000000000001,121.46000000000001,2.4000000000000004,1009,0.8,9.9,0,0.12
2020,10,19,12,30,9.9,0,0,0,98.68,111.71000000000001,2.4000000000000004,1009,0.8,9.700000000000001,0,0.12
2020,10,19,13,30,9.700000000000001,0,0,0,97.99000000000001,101.64,2.4000000000000004,1010,0.7000000000000001,9.4,0,0.12
2020,10,19,14,30,9.9,2,2,11,95.59,91.65,2.3000000000000003,1010,0.7000000000000001,9.200000000000001,0,0.12
2020,10,19,15,30,10.8,34,34,0,92.75,82.01,2.3000000000000003,1011,0.7000000000000001,9.700000000000001,4,0.12
2020,10,19,16,30,11.9,82,89,24,92.15,73.41,2.3000000000000003,1011,0.7000000000000001,10.700000000000001,3,0.12
2020,10,19,17,30,12.8,108,125,42,89.52,66.16,2.3000000000000003,1012,0.7000000000000001,11.100000000000001,4,0.12
2020,10,19,18,30,13.5,129,135,12,82.71000000000001,60.88,2.3000000000000003,1012,0.7000000000000001,10.600000000000001,4,0.12
2020,10,19,19,30,14.200000000000001,193,205,23,75.26,58.2,2.4000000000000004,1011,0.7000000000000001,9.9,8,0.12
2020,10,19,20,30,14.5,129,129,0,71.94,58.51,2.5,1011,0.7000000000000001,9.5,8,0.12
2020,10,19,21,30,14.5,114,115,3,71.47,61.76,2.5,1011,0.7000000000000001,9.4,6,0.12
2020,10,19,22,30,14,22,22,0,73.77,67.49,2.5,1011,0.6000000000000001,9.4,8,0.12
2020,10,19,23,30,13.700000000000001,20,20,0,76.35000000000001,75.07000000000001,2.5,1011,0.5,9.600000000000001,6,0.12
2020,10,20,0,30,12.3,18,18,0,87.53,83.87,2.3000000000000003,1011,0.6000000000000001,10.3,4,0.12
2020,10,20,1,30,11.100000000000001,0,0,0,88.10000000000001,93.68,2.1,1012,0.6000000000000001,9.200000000000001,8,0.12
2020,10,20,2,30,10.4,0,0,0,89.93,103.73,1.9000000000000001,1012,0.6000000000000001,8.8,8,0.12
2020,10,20,3,30,9.8,0,0,0,91.57000000000001,113.8,1.8,1013,0.6000000000000001,8.5,8,0.12
2020,10,20,4,30,9.3,0,0,0,92.89,123.45,1.8,1013,0.6000000000000001,8.200000000000001,8,0.12
2020,10,20,5,30,8.700000000000001,0,0,0,94.93,132.12,1.8,1013,0.7000000000000001,7.9,8,0.12
2020,10,20,6,30,8.3,0,0,0,95.69,138.89000000000001,1.9000000000000001,1013,0.7000000000000001,7.7,8,0.12
2020,10,20,7,30,8.3,0,0,0,96.25,142.57,1.9000000000000001,1014,0.6000000000000001,7.7,8,0.12
2020,10,20,8,30,8.3,0,0,0,96.5,142.17000000000002,2,1014,0.6000000000000001,7.800000000000001,8,0.12
2020,10,20,9,30,8.5,0,0,0,95.58,137.81,2,1014,0.5,7.800000000000001,4,0.12
2020,10,20,10,30,8.4,0,0,0,96.4,130.6,2,1014,0.5,7.9,4,0.12
2020,10,20,11,30,8.3,0,0,0,95.81,121.71000000000001,1.9000000000000001,1014,0.6000000000000001,7.7,4,0.12
2020,10,20,12,30,8.3,0,0,0,94.33,111.95,1.9000000000000001,1013,0.7000000000000001,7.4,4,0.12
2020,10,20,13,30,8.5,0,0,0,93.17,101.87,1.9000000000000001,1013,0.7000000000000001,7.5,4,0.12
2020,10,20,14,30,8.700000000000001,0,0,0,91.24,91.89,1.9000000000000001,1013,0.6000000000000001,7.4,7,0.12
2020,10,20,15,30,9.600000000000001,24,24,0,88.64,82.26,1.9000000000000001,1013,0.6000000000000001,7.800000000000001,4,0.12
2020,10,20,16,30,11.3,103,111,30,86.82000000000001,73.69,1.9000000000000001,1013,0.5,9.200000000000001,4,0.12
2020,10,20,17,30,12.8,156,176,49,78.98,66.46000000000001,1.9000000000000001,1013,0.4,9.200000000000001,4,0.12
2020,10,20,18,30,13.600000000000001,203,251,100,71.25,61.21,1.9000000000000001,1012,0.30000000000000004,8.5,4,0.12
2020,10,20,19,30,14,208,384,338,66.89,58.550000000000004,1.9000000000000001,1012,0.2,7.9,2,0.12
2020,10,20,20,30,14.3,102,482,736,62.910000000000004,58.870000000000005,1.8,1011,0.2,7.300000000000001,0,0.12
2020,10,20,21,30,14.100000000000001,71,460,832,62.59,62.11,1.7000000000000002,1011,0.2,7.1000000000000005,0,0.12
2020,10,20,22,30,13.700000000000001,65,357,775,64.62,67.83,1.6,1010,0.2,7.2,0,0.12
2020,10,20,23,30,13.4,53,219,658,69.56,75.39,1.6,1010,0.2,7.9,0,0.12
2020,10,21,0,30,11.3,32,71,386,87.16,84.17,1.5,1009,0.30000000000000004,9.200000000000001,0,0.12
2020,10,21,1,30,10.100000000000001,0,0,0,88.13,93.97,1.5,1009,0.5,8.200000000000001,0,0.12
2020,10,21,2,30,9.5,0,0,0,89.91,104.02,1.5,1009,0.6000000000000001,7.9,0,0.12
2020,10,21,3,30,9.1,0,0,0,92.01,114.09,1.5,1009,0.6000000000000001,7.9,0,0.12
2020,10,21,4,30,9.1,0,0,0,92.08,123.76,1.5,1009,0.7000000000000001,7.9,0,0.12
2020,10,21,5,30,9.1,0,0,0,92.38,132.44,1.5,1009,0.7000000000000001,7.9,0,0.12
2020,10,21,6,30,8.8,0,0,0,93.58,139.23,1.5,1009,0.7000000000000001,7.800000000000001,0,0.12
2020,10,21,7,30,8.3,0,0,0,95.51,142.93,1.4000000000000001,1009,0.8,7.6000000000000005,0,0.12
2020,10,21,8,30,7.7,0,0,0,97.49000000000001,142.51,1.3,1009,0.8,7.300000000000001,0,0.12
2020,10,21,9,30,7.2,0,0,0,98.96000000000001,138.12,1.3,1009,0.8,7,0,0.12
2020,10,21,10,30,6.800000000000001,0,0,0,99.69,130.87,1.2000000000000002,1009,0.8,6.800000000000001,0,0.12
2020,10,21,11,30,6.7,0,0,0,99.06,121.95,1.2000000000000002,1009,0.8,6.6000000000000005,0,0.12
2020,10,21,12,30,6.800000000000001,0,0,0,97.39,112.18,1.2000000000000002,1009,0.8,6.4,0,0.12
2020,10,21,13,30,7,0,0,0,96.98,102.11,1.2000000000000002,1010,0.7000000000000001,6.6000000000000005,0,0.12
2020,10,21,14,30,7,0,0,0,96.36,92.13,1.3,1010,0.7000000000000001,6.5,4,0.12
2020,10,21,15,30,7.300000000000001,46,92,357,94.05,82.52,1.3,1010,0.7000000000000001,6.4,0,0.12
2020,10,21,16,30,8,95,154,213,91.65,73.97,1.2000000000000002,1010,0.7000000000000001,6.7,2,0.12
2020,10,21,17,30,8.9,58,60,6,88.01,66.76,1.2000000000000002,1011,0.6000000000000001,7,4,0.12
2020,10,21,18,30,9.9,58,58,0,81.28,61.54,1.2000000000000002,1011,0.5,6.800000000000001,4,0.12
2020,10,21,19,30,10.600000000000001,158,237,153,73.11,58.9,1.2000000000000002,1011,0.5,6,4,0.12
2020,10,21,20,30,11,113,125,23,67.52,59.22,1.2000000000000002,1011,0.5,5.2,4,0.12
2020,10,21,21,30,11.100000000000001,72,73,3,64.98,62.46,1.2000000000000002,1012,0.6000000000000001,4.800000000000001,4,0.12
2020,10,21,22,30,10.9,102,110,21,64.24,68.16,1.1,1012,0.7000000000000001,4.4,4,0.12
2020,10,21,23,30,10.700000000000001,53,194,569,66.11,75.7,1.1,1012,0.8,4.6000000000000005,0,0.12
2020,10,22,0,30,8.1,31,70,405,83.52,84.46000000000001,1,1013,0.7000000000000001,5.5,0,0.12
2020,10,22,1,30,6.6000000000000005,0,0,0,86.67,94.26,1,1014,0.9,4.5,0,0.12
2020,10,22,2,30,6.1000000000000005,0,0,0,88.29,104.3,1,1014,1,4.3,0,0.12
2020,10,22,3,30,6.1000000000000005,0,0,0,88.39,114.37,0.9,1015,0.9,4.3,0,0.12
2020,10,22,4,30,6.1000000000000005,0,0,0,88.9,124.05,0.9,1015,0.8,4.4,0,0.12
2020,10,22,5,30,6.1000000000000005,0,0,0,87.95,132.76,0.9,1015,0.7000000000000001,4.3,0,0.12
2020,10,22,6,30,6.2,0,0,0,87.37,139.58,0.9,1016,0.6000000000000001,4.3,0,0.12
2020,10,22,7,30,6.2,0,0,0,87.43,143.28,0.9,1016,0.4,4.3,0,0.12
2020,10,22,8,30,6.1000000000000005,0,0,0,87.35000000000001,142.85,0.9,1016,0.30000000000000004,4.2,0,0.12
2020,10,22,9,30,5.9,0,0,0,86.06,138.43,1,1017,0.30000000000000004,3.7,0,0.12
2020,10,22,10,30,5.6000000000000005,0,0,0,85.59,131.15,1,1017,0.4,3.4000000000000004,0,0.12
2020,10,22,11,30,5.300000000000001,0,0,0,86.25,122.2,1,1017,0.5,3.2,0,0.12
2020,10,22,12,30,5.1000000000000005,0,0,0,86.49,112.42,1,1018,0.5,3,4,0.12
2020,10,22,13,30,5,0,0,0,86.82000000000001,102.34,1.1,1018,0.6000000000000001,3,7,0.12
2020,10,22,14,30,5.2,0,0,0,85.53,92.37,1.1,1018,0.5,3,8,0.12
