Year,Month,Day,Hour,Minute,Temperature,Aerosol Optical Depth,Wind Speed,Wind Direction,Precipitable Water,Pressure,Surface Albedo,SSA,Solar Zenith Angle,Relative Humidity,Cloud Type,Dew Point,GHI,Asymmetry,Alpha,DHI,DNI,Ozone,Clearsky GHI,Clearsky DNI,Clearsky DHI
2022,5,18,14,30,8.200000000000001,0.123,2,190,1.5,1005,0.12,0.9400000000000001,71.59,86.72,5,6.1000000000000005,52,0.64,0.66,52,0,0.354,264,581,80
2022,5,18,15,30,8.9,0.132,1.9000000000000001,196,1.3,1005,0.12,0.9400000000000001,61.54,86.3,8,6.7,240,0.64,0.67,205,74,0.359,442,710,103
2022,5,18,16,30,10,0.127,1.9000000000000001,208,1.3,1006,0.12,0.9400000000000001,51.53,84.23,5,7.5,97,0.64,0.62,97,0,0.364,610,795,116
2022,5,18,17,30,11.5,0.111,1.9000000000000001,220,1.2000000000000002,1007,0.12,0.9400000000000001,42.08,77.55,8,7.7,602,0.64,0.53,289,422,0.367,758,861,119
2022,5,18,18,30,12.5,0.114,1.8,226,1.2000000000000002,1007,0.12,0.9500000000000001,34.03,70.01,1,7.2,861,0.64,0.43,128,884,0.37,861,884,128
2022,5,18,19,30,13,0.127,1.7000000000000002,230,1.2000000000000002,1008,0.12,0.96,28.87,64.85,1,6.5,915,0.64,0.37,140,885,0.373,915,885,140
2022,5,18,20,30,13.200000000000001,0.137,1.7000000000000002,233,1.1,1008,0.12,0.96,28.35,61.54,1,6,921,0.64,0.34,146,880,0.375,921,880,146
2022,5,18,21,30,13.200000000000001,0.137,1.7000000000000002,234,1.1,1009,0.12,0.9500000000000001,32.72,59.6,1,5.5,873,0.64,0.33,143,867,0.377,873,867,143
2022,5,18,22,30,12.9,0.131,1.6,234,1,1009,0.12,0.9500000000000001,40.33,59.44,0,5.2,782,0.64,0.33,134,849,0.381,782,849,134
2022,5,18,23,30,12.4,0.121,1.5,234,1,1009,0.12,0.9500000000000001,49.57,60.72,0,5,648,0.64,0.35000000000000003,120,814,0.387,648,814,120
2022,5,19,0,30,11.700000000000001,0.125,1.5,234,1,1010,0.12,0.9500000000000001,59.51,63.74,1,5.1000000000000005,481,0.64,0.34,109,733,0.393,481,733,109
2022,5,19,1,30,10.700000000000001,0.12,1.4000000000000001,233,1,1010,0.12,0.9500000000000001,69.57000000000001,68.07000000000001,1,5,303,0.64,0.35000000000000003,88,616,0.399,303,616,88
2022,5,19,2,30,9.3,0.11,1.2000000000000002,230,1,1010,0.12,0.9500000000000001,79.38,75.29,8,5.2,112,0.64,0.38,97,78,0.405,134,415,58
2022,5,19,3,30,7.9,0.1,1.1,228,1,1011,0.12,0.9500000000000001,88.4,82.72,8,5.1000000000000005,10,0.64,0.42,10,0,0.41000000000000003,15,49,14
2022,5,19,4,30,6.800000000000001,0.094,1,229,1,1011,0.12,0.9400000000000001,97.09,88.27,1,5,0,0.64,0.46,0,0,0.41300000000000003,0,0,0
2022,5,19,5,30,6.2,0.091,0.9,229,1.1,1011,0.12,0.9400000000000001,104.09,90.73,1,4.800000000000001,0,0.64,0.53,0,0,0.41600000000000004,0,0,0
2022,5,19,6,30,5.800000000000001,0.096,0.9,227,1.2000000000000002,1011,0.12,0.9500000000000001,109.25,91.81,8,4.6000000000000005,0,0.64,0.62,0,0,0.42,0,0,0
2022,5,19,7,30,5.7,0.106,0.9,226,1.2000000000000002,1011,0.12,0.9500000000000001,112.12,92.13,8,4.5,0,0.64,0.71,0,0,0.422,0,0,0
2022,5,19,8,30,5.800000000000001,0.11900000000000001,0.9,227,1.3,1011,0.12,0.9500000000000001,112.37,92.35000000000001,5,4.7,0,0.64,0.81,0,0,0.423,0,0,0
2022,5,19,9,30,5.800000000000001,0.13,0.9,229,1.3,1011,0.12,0.96,109.98,93.37,4,4.800000000000001,0,0.64,0.86,0,0,0.425,0,0,0
2022,5,19,10,30,5.5,0.129,0.8,228,1.2000000000000002,1011,0.12,0.9500000000000001,105.22,94.83,8,4.7,0,0.64,0.89,0,0,0.428,0,0,0
2022,5,19,11,30,5.2,0.123,0.9,224,1.2000000000000002,1011,0.12,0.9500000000000001,98.53,94.77,7,4.4,0,0.64,0.9,0,0,0.431,0,0,0
2022,5,19,12,30,5.300000000000001,0.125,0.8,213,1.2000000000000002,1011,0.12,0.9500000000000001,89.85000000000001,92.42,5,4.2,0,0.64,0.91,0,0,0.431,0,0,0
2022,5,19,13,30,6.1000000000000005,0.123,0.8,206,1.2000000000000002,1011,0.12,0.9500000000000001,81.17,91.05,8,4.7,90,0.64,0.92,80,59,0.431,105,365,49
2022,5,19,14,30,6.9,0.117,0.8,219,1.2000000000000002,1011,0.12,0.9500000000000001,71.45,88.97,4,5.2,179,0.64,0.9,169,30,0.43,270,606,77
2022,5,19,15,30,8,0.111,0.8,241,1.2000000000000002,1012,0.12,0.9400000000000001,61.39,83.25,8,5.300000000000001,297,0.64,0.9,226,148,0.43,449,742,94
2022,5,19,16,30,9.3,0.105,0.7000000000000001,257,1.2000000000000002,1012,0.12,0.9400000000000001,51.38,75.60000000000001,2,5.2,501,0.64,0.88,324,283,0.429,618,824,104
2022,5,19,17,30,10.5,0.101,0.5,268,1.2000000000000002,1012,0.12,0.9400000000000001,41.92,68.37,4,4.9,635,0.64,0.86,371,356,0.427,761,874,111
2022,5,19,18,30,11.4,0.094,0.4,281,1.2000000000000002,1012,0.12,0.9400000000000001,33.85,64.12,2,4.9,777,0.64,0.86,362,499,0.423,867,908,113
2022,5,19,19,30,12.200000000000001,0.088,0.4,295,1.2000000000000002,1012,0.12,0.93,28.66,60.08,7,4.7,687,0.64,0.87,332,405,0.42,924,926,112
2022,5,19,20,30,12.8,0.078,0.5,307,1.2000000000000002,1012,0.12,0.93,28.14,57.04,4,4.5,254,0.64,0.86,254,0,0.41600000000000004,932,935,107
2022,5,19,21,30,13.3,0.07200000000000001,0.5,319,1.2000000000000002,1012,0.12,0.93,32.52,55.03,1,4.5,887,0.64,0.85,102,930,0.41300000000000003,887,930,102
2022,5,19,22,30,13.4,0.067,0.5,330,1.2000000000000002,1013,0.12,0.93,40.15,55.01,0,4.5,793,0.64,0.8,96,912,0.40900000000000003,793,912,96
2022,5,19,23,30,13.200000000000001,0.066,0.6000000000000001,341,1.3,1013,0.12,0.93,49.410000000000004,56.480000000000004,0,4.7,655,0.64,0.75,89,871,0.406,655,871,89
2022,5,20,0,30,12.8,0.068,0.6000000000000001,352,1.3,1013,0.12,0.93,59.35,59.14,3,5,364,0.64,0.72,276,172,0.403,491,805,81
2022,5,20,1,30,12,0.07,0.5,187,1.3,1013,0.12,0.93,69.42,64.96000000000001,0,5.6000000000000005,312,0.64,0.7000000000000001,68,696,0.4,312,696,68
2022,5,20,2,30,10.5,0.07,0.5,23,1.3,1013,0.12,0.93,79.22,79.84,3,7.2,22,0.64,0.6900000000000001,22,0,0.398,141,501,47
2022,5,20,3,30,9.1,0.067,0.7000000000000001,35,1.3,1014,0.12,0.93,88.25,84.77,2,6.7,10,0.64,0.6900000000000001,10,0,0.397,17,113,14
2022,5,20,4,30,8.700000000000001,0.067,0.7000000000000001,39,1.3,1014,0.12,0.93,96.91,80.57000000000001,1,5.5,0,0.64,0.7000000000000001,0,0,0.396,0,0,0
2022,5,20,5,30,8.6,0.067,0.5,22,1.3,1014,0.12,0.93,103.89,79.62,1,5.300000000000001,0,0.64,0.71,0,0,0.395,0,0,0
2022,5,20,6,30,8.200000000000001,0.069,0.4,156,1.3,1015,0.12,0.93,109.04,81.15,1,5.2,0,0.64,0.74,0,0,0.394,0,0,0
2022,5,20,7,30,7.7,0.07100000000000001,0.4,310,1.3,1015,0.12,0.93,111.91,83.67,1,5.1000000000000005,0,0.64,0.76,0,0,0.393,0,0,0
2022,5,20,8,30,7.300000000000001,0.074,0.4,309,1.3,1015,0.12,0.93,112.16,85.71000000000001,1,5.1000000000000005,0,0.64,0.77,0,0,0.393,0,0,0
2022,5,20,9,30,7,0.081,0.4,296,1.4000000000000001,1015,0.12,0.93,109.78,87.25,1,5,0,0.64,0.79,0,0,0.392,0,0,0
2022,5,20,10,30,6.7,0.08700000000000001,0.4,275,1.4000000000000001,1015,0.12,0.93,105.03,88.93,1,5,0,0.64,0.79,0,0,0.392,0,0,0
2022,5,20,11,30,6.300000000000001,0.092,0.5,264,1.4000000000000001,1015,0.12,0.93,98.36,90.84,1,4.9,0,0.64,0.79,0,0,0.392,0,0,0
2022,5,20,12,30,6.300000000000001,0.10400000000000001,0.5,268,1.4000000000000001,1015,0.12,0.9400000000000001,89.72,90.13,4,4.800000000000001,0,0.64,0.8300000000000001,0,0,0.391,0,0,0
2022,5,20,13,30,7.4,0.111,0.30000000000000004,266,1.4000000000000001,1015,0.12,0.9400000000000001,81.02,87.48,4,5.5,34,0.64,0.86,34,0,0.391,108,381,48
2022,5,20,14,30,9,0.114,0.1,139,1.4000000000000001,1015,0.12,0.9400000000000001,71.31,81.68,4,6,109,0.64,0.87,109,2,0.391,271,606,77
2022,5,20,15,30,10.3,0.124,0.1,12,1.5,1015,0.12,0.9400000000000001,61.26,75.43,4,6.1000000000000005,96,0.64,0.9,96,0,0.391,445,721,98
2022,5,20,16,30,11.200000000000001,0.13,0.30000000000000004,7,1.5,1015,0.12,0.9500000000000001,51.24,71.54,4,6.2,194,0.64,0.93,193,1,0.391,611,794,114
2022,5,20,17,30,11.9,0.12,0.30000000000000004,14,1.5,1015,0.12,0.9500000000000001,41.77,69.64,4,6.5,215,0.64,0.9400000000000001,215,0,0.39,754,851,119
2022,5,20,18,30,12.4,0.138,0.30000000000000004,21,1.5,1015,0.12,0.9500000000000001,33.68,68.46000000000001,4,6.800000000000001,298,0.64,1.02,297,1,0.39,854,866,133
2022,5,20,19,30,13.100000000000001,0.132,0.4,22,1.5,1014,0.12,0.9500000000000001,28.46,66.28,4,7,239,0.64,1.02,238,0,0.389,911,885,133
2022,5,20,20,30,13.9,0.122,0.4,21,1.5,1014,0.12,0.9400000000000001,27.93,63.83,3,7.2,450,0.64,1,425,29,0.39,918,894,128
2022,5,20,21,30,14.600000000000001,0.098,0.4,23,1.5,1013,0.12,0.9400000000000001,32.33,61.64,2,7.300000000000001,652,0.64,0.93,464,222,0.392,876,901,115
2022,5,20,22,30,15.100000000000001,0.092,0.5,27,1.4000000000000001,1013,0.12,0.93,39.980000000000004,60.36,1,7.5,785,0.64,0.91,107,885,0.394,785,885,107
2022,5,20,23,30,15.100000000000001,0.088,0.5,29,1.4000000000000001,1013,0.12,0.93,49.25,61.03,0,7.6000000000000005,651,0.64,0.89,98,848,0.396,651,848,98
2022,5,21,0,30,14.600000000000001,0.08700000000000001,0.5,32,1.4000000000000001,1013,0.12,0.93,59.2,63.78,0,7.800000000000001,488,0.64,0.88,87,783,0.397,488,783,87
2022,5,21,1,30,13.8,0.08600000000000001,0.5,39,1.4000000000000001,1013,0.12,0.93,69.26,68.9,0,8.200000000000001,311,0.64,0.87,72,676,0.397,311,676,72
2022,5,21,2,30,12.200000000000001,0.08600000000000001,0.6000000000000001,50,1.4000000000000001,1013,0.12,0.93,79.06,84.93,0,9.700000000000001,141,0.64,0.88,50,482,0.398,141,482,50
2022,5,21,3,30,11,0.08600000000000001,0.8,56,1.4000000000000001,1013,0.12,0.93,88.09,86.29,2,8.8,11,0.64,0.9,11,0,0.398,18,106,14
2022,5,21,4,30,10.700000000000001,0.088,0.8,54,1.5,1013,0.12,0.93,96.73,81.19,1,7.6000000000000005,0,0.64,0.91,0,0,0.397,0,0,0
2022,5,21,5,30,10.600000000000001,0.091,0.6000000000000001,39,1.5,1013,0.12,0.93,103.7,80.48,1,7.4,0,0.64,0.92,0,0,0.396,0,0,0
2022,5,21,6,30,10.200000000000001,0.095,0.6000000000000001,192,1.5,1013,0.12,0.93,108.84,82,1,7.300000000000001,0,0.64,0.93,0,0,0.396,0,0,0
2022,5,21,7,30,9.4,0.097,0.7000000000000001,355,1.5,1012,0.12,0.93,111.7,85.5,1,7.1000000000000005,0,0.64,0.93,0,0,0.395,0,0,0
2022,5,21,8,30,8.700000000000001,0.098,0.8,355,1.5,1012,0.12,0.93,111.96000000000001,88.23,1,6.9,0,0.64,0.93,0,0,0.396,0,0,0
2022,5,21,9,30,8,0.1,0.7000000000000001,179,1.5,1012,0.12,0.93,109.59,90.93,1,6.6000000000000005,0,0.64,0.93,0,0,0.396,0,0,0
2022,5,21,10,30,7.5,0.10400000000000001,0.7000000000000001,4,1.5,1012,0.12,0.93,104.85000000000001,92.87,1,6.4,0,0.64,0.9400000000000001,0,0,0.396,0,0,0
2022,5,21,11,30,7,0.108,0.6000000000000001,11,1.5,1013,0.12,0.93,98.2,94.97,1,6.2,0,0.64,0.9400000000000001,0,0,0.396,0,0,0
2022,5,21,12,30,7.2,0.114,0.5,21,1.5,1013,0.12,0.93,89.59,92.4,3,6,0,0.64,0.97,0,0,0.395,0,0,0
2022,5,21,13,30,8.8,0.116,0.4,19,1.5,1013,0.12,0.93,80.89,87.43,0,6.800000000000001,109,0.64,1,48,383,0.394,109,383,48
2022,5,21,14,30,10.8,0.108,0.5,8,1.5,1013,0.12,0.93,71.18,80.52,2,7.6000000000000005,192,0.64,1.01,175,54,0.393,273,618,74
2022,5,21,15,30,12.600000000000001,0.106,0.5,4,1.5,1014,0.12,0.9400000000000001,61.13,72.58,2,7.800000000000001,282,0.64,1,257,52,0.394,450,744,91
2022,5,21,16,30,14.100000000000001,0.10400000000000001,0.5,4,1.5,1014,0.12,0.9400000000000001,51.11,67.7,1,8.200000000000001,618,0.64,1,103,820,0.395,618,820,103
2022,5,21,17,30,15.3,0.097,0.5,3,1.5,1014,0.12,0.93,41.62,62.97,1,8.3,759,0.64,1,107,872,0.396,759,872,107
2022,5,21,18,30,16.2,0.079,0.6000000000000001,4,1.5,1014,0.12,0.93,33.51,59.79,1,8.4,866,0.64,0.9500000000000001,104,913,0.397,866,913,104
2022,5,21,19,30,16.8,0.076,0.6000000000000001,5,1.5,1014,0.12,0.93,28.27,57.9,0,8.5,922,0.64,0.93,105,928,0.398,922,928,105
2022,5,21,20,30,17.3,0.075,0.6000000000000001,5,1.4000000000000001,1013,0.12,0.92,27.73,56.52,0,8.6,930,0.64,0.91,105,933,0.398,930,933,105
2022,5,21,21,30,17.6,0.082,0.6000000000000001,5,1.4000000000000001,1013,0.12,0.92,32.14,55.410000000000004,0,8.6,882,0.64,0.88,106,916,0.398,882,916,106
2022,5,21,22,30,17.6,0.079,0.7000000000000001,5,1.4000000000000001,1013,0.12,0.92,39.81,55.230000000000004,0,8.5,789,0.64,0.89,100,896,0.398,789,896,100
2022,5,21,23,30,17.3,0.079,0.7000000000000001,6,1.4000000000000001,1013,0.12,0.92,49.1,56.24,0,8.5,655,0.64,0.88,94,857,0.397,655,857,94
2022,5,22,0,30,16.8,0.08,0.6000000000000001,8,1.4000000000000001,1013,0.12,0.92,59.050000000000004,58.480000000000004,0,8.6,492,0.64,0.88,84,792,0.397,492,792,84
2022,5,22,1,30,15.8,0.08,0.6000000000000001,11,1.4000000000000001,1013,0.12,0.92,69.11,66.49,0,9.600000000000001,315,0.64,0.89,70,687,0.395,315,687,70
2022,5,22,2,30,13.9,0.08,0.6000000000000001,15,1.4000000000000001,1013,0.12,0.92,78.9,86.61,7,11.700000000000001,108,0.64,0.9,94,71,0.392,145,497,49
2022,5,22,3,30,12.200000000000001,0.081,0.8,19,1.4000000000000001,1014,0.12,0.92,87.94,87.69,2,10.200000000000001,12,0.64,0.91,12,0,0.39,19,122,15
2022,5,22,4,30,11.5,0.082,0.9,21,1.5,1014,0.12,0.92,96.55,83.81,1,8.9,0,0.64,0.92,0,0,0.387,0,0,0
2022,5,22,5,30,11.200000000000001,0.083,0.9,21,1.5,1014,0.12,0.92,103.51,82.95,1,8.4,0,0.64,0.9400000000000001,0,0,0.384,0,0,0
2022,5,22,6,30,10.8,0.083,0.8,20,1.5,1014,0.12,0.92,108.65,83.27,1,8.1,0,0.64,0.96,0,0,0.381,0,0,0
2022,5,22,7,30,10.3,0.082,0.7000000000000001,19,1.6,1014,0.12,0.92,111.5,84.34,1,7.800000000000001,0,0.64,0.96,0,0,0.379,0,0,0
2022,5,22,8,30,9.700000000000001,0.081,0.6000000000000001,19,1.5,1014,0.12,0.92,111.76,85.78,1,7.4,0,0.64,0.96,0,0,0.377,0,0,0
2022,5,22,9,30,8.9,0.082,0.6000000000000001,20,1.5,1014,0.12,0.92,109.4,87.89,1,7,0,0.64,0.96,0,0,0.375,0,0,0
2022,5,22,10,30,8.3,0.083,0.5,21,1.5,1014,0.12,0.92,104.68,88.14,1,6.5,0,0.64,0.9500000000000001,0,0,0.372,0,0,0
2022,5,22,11,30,7.800000000000001,0.084,0.6000000000000001,23,1.5,1014,0.12,0.92,98.04,87.24,1,5.800000000000001,0,0.64,0.9500000000000001,0,0,0.368,0,0,0
2022,5,22,12,30,8.200000000000001,0.085,0.5,23,1.5,1015,0.12,0.92,89.47,81.34,3,5.2,0,0.64,0.9400000000000001,0,0,0.365,0,0,0
2022,5,22,13,30,10.100000000000001,0.085,0.30000000000000004,22,1.5,1015,0.12,0.92,80.75,80.17,0,6.800000000000001,114,0.64,0.92,44,433,0.363,114,433,44
2022,5,22,14,30,12.5,0.08600000000000001,0.2,188,1.4000000000000001,1015,0.12,0.92,71.05,70.75,0,7.300000000000001,280,0.64,0.9,69,651,0.362,280,651,69
2022,5,22,15,30,14.700000000000001,0.088,0.2,182,1.4000000000000001,1015,0.12,0.92,61,62.57,1,7.6000000000000005,457,0.64,0.88,85,767,0.362,457,767,85
2022,5,22,16,30,16.7,0.093,0.2,13,1.4000000000000001,1015,0.12,0.93,50.980000000000004,56.230000000000004,1,7.9,623,0.64,0.86,99,833,0.361,623,833,99
2022,5,22,17,30,18.2,0.101,0.2,182,1.4000000000000001,1015,0.12,0.93,41.480000000000004,51.84,1,8.1,763,0.64,0.85,111,871,0.359,763,871,111
2022,5,22,18,30,19.200000000000003,0.111,0.2,322,1.4000000000000001,1014,0.12,0.93,33.35,49.26,0,8.3,864,0.64,0.86,121,890,0.357,864,890,121
2022,5,22,19,30,20,0.116,0.30000000000000004,288,1.4000000000000001,1014,0.12,0.93,28.080000000000002,47.51,7,8.5,865,0.64,0.87,223,727,0.355,919,899,126
2022,5,22,20,30,20.6,0.11800000000000001,0.30000000000000004,269,1.5,1014,0.12,0.93,27.53,46.660000000000004,7,8.8,799,0.64,0.87,258,610,0.354,921,896,127
2022,5,22,21,30,20.8,0.10200000000000001,0.30000000000000004,253,1.5,1013,0.12,0.9400000000000001,31.96,46.96,7,9.1,748,0.64,0.84,265,570,0.355,879,898,118
2022,5,22,22,30,20.400000000000002,0.12,0.4,239,1.6,1013,0.12,0.9400000000000001,39.65,48.99,7,9.3,780,0.64,0.89,121,856,0.355,780,856,121
2022,5,22,23,30,19.6,0.138,0.5,230,1.6,1012,0.12,0.9400000000000001,48.94,53.49,7,9.9,517,0.64,0.93,273,371,0.354,643,798,119
2022,5,23,0,30,18.3,0.148,0.5,223,1.6,1012,0.12,0.9500000000000001,58.9,64,8,11.4,422,0.64,0.9500000000000001,210,410,0.354,481,717,111
2022,5,23,1,30,16.6,0.156,0.5,217,1.7000000000000002,1012,0.12,0.9500000000000001,68.96000000000001,79.12,7,13,189,0.64,0.97,173,45,0.354,305,589,93
2022,5,23,2,30,15.200000000000001,0.168,0.5,217,1.7000000000000002,1011,0.12,0.9500000000000001,78.75,89.95,8,13.600000000000001,110,0.64,1,100,51,0.353,138,376,65
2022,5,23,3,30,14.5,0.176,0.6000000000000001,228,1.8,1011,0.12,0.9500000000000001,87.79,87.33,8,12.4,10,0.64,1.03,10,0,0.353,18,54,16
2022,5,23,4,30,14.100000000000001,0.176,0.5,243,1.8,1012,0.12,0.9500000000000001,96.38,86.63,8,11.9,0,0.64,1.05,0,0,0.352,0,0,0
2022,5,23,5,30,13.700000000000001,0.177,0.4,255,1.9000000000000001,1012,0.12,0.9400000000000001,103.33,88.18,8,11.8,0,0.64,1.05,0,0,0.354,0,0,0
2022,5,23,6,30,13.200000000000001,0.186,0.30000000000000004,272,1.9000000000000001,1012,0.12,0.9400000000000001,108.46000000000001,90.58,7,11.700000000000001,0,0.64,1.06,0,0,0.357,0,0,0
2022,5,23,7,30,12.5,0.176,0.4,288,2,1012,0.12,0.92,111.31,93.45,5,11.5,0,0.64,1.06,0,0,0.36,0,0,0
2022,5,23,8,30,11.4,0.136,0.5,291,2,1012,0.12,0.9,111.57000000000001,96.75,8,10.9,0,0.64,1.03,0,0,0.36,0,0,0
2022,5,23,9,30,10.5,0.117,0.5,287,1.9000000000000001,1012,0.12,0.9,109.22,97.81,5,10.200000000000001,0,0.64,1.02,0,0,0.36,0,0,0
2022,5,23,10,30,10.200000000000001,0.111,0.5,282,1.9000000000000001,1012,0.12,0.89,104.51,96.53,4,9.700000000000001,0,0.64,1.02,0,0,0.36,0,0,0
2022,5,23,11,30,9.9,0.107,0.6000000000000001,272,1.8,1012,0.12,0.89,97.88,95.59,4,9.200000000000001,0,0.64,1.01,0,0,0.362,0,0,0
2022,5,23,12,30,10.200000000000001,0.111,0.5,252,1.7000000000000002,1012,0.12,0.89,89.36,91.17,5,8.8,0,0.64,1.04,0,0,0.362,0,0,0
2022,5,23,13,30,11.5,0.111,0.4,219,1.6,1013,0.12,0.89,80.63,86.52,5,9.3,80,0.64,1.07,78,9,0.363,111,400,46
2022,5,23,14,30,13.200000000000001,0.108,0.30000000000000004,192,1.6,1013,0.12,0.89,70.93,78.76,5,9.600000000000001,48,0.64,1.1,48,0,0.364,275,623,72
2022,5,23,15,30,14.3,0.114,0.30000000000000004,188,1.6,1013,0.12,0.9,60.88,69.05,5,8.700000000000001,255,0.64,1.12,239,32,0.367,450,738,91
2022,5,23,16,30,15.4,0.109,0.4,192,1.7000000000000002,1013,0.12,0.9,50.86,63.120000000000005,4,8.4,303,0.64,1.1300000000000001,287,24,0.369,615,814,101
2022,5,23,17,30,16.2,0.108,0.4,200,1.7000000000000002,1013,0.12,0.91,41.35,60.51,5,8.6,360,0.64,1.11,345,20,0.371,755,860,110
2022,5,23,18,30,16.6,0.11900000000000001,0.4,208,1.7000000000000002,1013,0.12,0.92,33.19,60.18,4,8.8,530,0.64,1.1,431,119,0.372,856,878,121
2022,5,23,19,30,16.8,0.12,0.4,216,1.8,1012,0.12,0.92,27.900000000000002,61.15,3,9.3,810,0.64,1.09,389,475,0.372,909,888,124
2022,5,23,20,30,16.900000000000002,0.117,0.4,221,1.8,1012,0.12,0.92,27.34,62.63,1,9.700000000000001,915,0.64,1.08,123,892,0.369,915,892,123
2022,5,23,21,30,16.8,0.124,0.4,220,1.8,1012,0.12,0.93,31.78,64.38,3,10,675,0.64,1.1,458,255,0.364,869,876,125
2022,5,23,22,30,16.8,0.11900000000000001,0.30000000000000004,214,1.8,1012,0.12,0.93,39.49,65.53,3,10.3,472,0.64,1.11,396,99,0.36,777,855,117
2022,5,23,23,30,16.8,0.114,0.30000000000000004,207,1.9000000000000001,1012,0.12,0.93,48.79,68.18,1,10.9,644,0.64,1.08,107,815,0.357,644,815,107
2022,5,24,0,30,16.2,0.116,0.2,192,1.9000000000000001,1011,0.12,0.93,58.75,71.28,5,11,160,0.64,1.07,160,1,0.353,484,746,97
2022,5,24,1,30,15.3,0.116,0.2,167,1.9000000000000001,1011,0.12,0.93,68.81,77.07000000000001,3,11.3,113,0.64,1.05,113,1,0.35100000000000003,310,636,80
2022,5,24,2,30,14.200000000000001,0.11,0.2,147,1.8,1011,0.12,0.93,78.60000000000001,87.27,3,12.100000000000001,73,0.64,1.03,73,1,0.35000000000000003,145,455,55
2022,5,24,3,30,13.3,0.11,0.2,133,1.8,1012,0.12,0.93,87.64,90.83,3,11.8,9,0.64,1.03,9,0,0.35000000000000003,21,107,16
2022,5,24,4,30,12.8,0.106,0.2,112,1.8,1012,0.12,0.93,96.21000000000001,88.78,3,11,0,0.64,1.03,0,0,0.34900000000000003,0,0,0
2022,5,24,5,30,12.100000000000001,0.10400000000000001,0.30000000000000004,102,1.7000000000000002,1011,0.12,0.93,103.15,91.76,3,10.8,0,0.64,1.03,0,0,0.34600000000000003,0,0,0
2022,5,24,6,30,11.700000000000001,0.11,0.30000000000000004,121,1.7000000000000002,1011,0.12,0.93,108.27,93.12,4,10.600000000000001,0,0.64,1.04,0,0,0.343,0,0,0
2022,5,24,7,30,11.4,0.111,0.30000000000000004,131,1.7000000000000002,1011,0.12,0.93,111.12,94.84,4,10.600000000000001,0,0.64,1.05,0,0,0.339,0,0,0
2022,5,24,8,30,11,0.117,0.30000000000000004,130,1.7000000000000002,1011,0.12,0.9400000000000001,111.38,96.24000000000001,8,10.4,0,0.64,1.08,0,0,0.337,0,0,0
2022,5,24,9,30,10.8,0.139,0.30000000000000004,135,1.7000000000000002,1011,0.12,0.9500000000000001,109.04,96.39,8,10.200000000000001,0,0.64,1.12,0,0,0.337,0,0,0
2022,5,24,10,30,10.700000000000001,0.163,0.30000000000000004,145,1.8,1011,0.12,0.9500000000000001,104.35000000000001,96.23,8,10.100000000000001,0,0.64,1.1500000000000001,0,0,0.339,0,0,0
2022,5,24,11,30,10.600000000000001,0.15,0.30000000000000004,157,1.8,1011,0.12,0.9500000000000001,97.74000000000001,95.69,8,9.9,0,0.64,1.1500000000000001,0,0,0.339,0,0,0
2022,5,24,12,30,10.5,0.14100000000000001,0.30000000000000004,166,1.9000000000000001,1010,0.12,0.9500000000000001,89.24,95.16,7,9.8,0,0.64,1.1500000000000001,0,0,0.338,0,0,0
2022,5,24,13,30,10.700000000000001,0.126,0.4,170,1.9000000000000001,1010,0.12,0.9500000000000001,80.5,93.54,7,9.700000000000001,32,0.64,1.16,32,0,0.337,114,382,51
2022,5,24,14,30,11.3,0.11900000000000001,0.4,180,2,1010,0.12,0.9500000000000001,70.82000000000001,89.86,7,9.700000000000001,143,0.64,1.1500000000000001,136,20,0.339,276,603,77
2022,5,24,15,30,12.4,0.124,0.4,191,2,1010,0.12,0.9500000000000001,60.77,83.45,6,9.700000000000001,294,0.64,1.1500000000000001,239,112,0.34,449,719,97
2022,5,24,16,30,13.700000000000001,0.121,0.4,205,2.1,1010,0.12,0.9500000000000001,50.74,75.66,7,9.5,199,0.64,1.16,194,7,0.339,612,795,109
2022,5,24,17,30,15.100000000000001,0.112,0.4,217,2.1,1009,0.12,0.9500000000000001,41.22,68.53,7,9.4,475,0.64,1.18,358,156,0.339,752,849,113
2022,5,24,18,30,16.5,0.128,0.5,220,2.2,1009,0.12,0.9400000000000001,33.04,62.620000000000005,7,9.3,526,0.64,1.24,398,152,0.339,848,862,125
2022,5,24,19,30,17.3,0.127,0.6000000000000001,219,2.3000000000000003,1008,0.12,0.9400000000000001,27.73,58.89,7,9.200000000000001,554,0.64,1.27,423,147,0.339,901,875,127
2022,5,24,20,30,17.3,0.133,0.7000000000000001,218,2.3000000000000003,1008,0.12,0.9400000000000001,27.16,57.910000000000004,8,8.9,677,0.64,1.28,351,366,0.338,906,872,130
2022,5,24,21,30,16.900000000000002,0.138,0.8,215,2.4000000000000004,1008,0.12,0.9400000000000001,31.61,59.54,8,9,379,0.64,1.3,347,38,0.334,858,855,130
2022,5,24,22,30,16.1,0.137,0.7000000000000001,209,2.4000000000000004,1007,0.12,0.9400000000000001,39.33,63.51,7,9.200000000000001,97,0.64,1.31,97,0,0.329,767,831,124
2022,5,24,23,30,15.4,0.133,0.7000000000000001,205,2.5,1007,0.12,0.9400000000000001,48.65,68.92,7,9.700000000000001,208,0.64,1.3,205,4,0.325,635,790,113
2022,5,25,0,30,15,0.127,0.6000000000000001,203,2.5,1007,0.12,0.9400000000000001,58.61,72.68,7,10.100000000000001,79,0.64,1.28,78,0,0.321,478,727,99
