Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI,Relative Humidity,Solar Zenith Angle,Precipitation,Pressure,Wind Speed,Dew Point,Cloud Type,Surface Albedo
2017,5,30,11,30,11.5,0,0,0,95.38,96.96000000000001,2.6,1007,0.6000000000000001,10.8,8,0.12
2017,5,30,12,30,11.700000000000001,2,2,0,91.97,88.62,2.5,1007,0.6000000000000001,10.4,4,0.12
2017,5,30,13,30,12.700000000000001,24,24,0,88.79,79.87,2.6,1007,0.7000000000000001,10.9,8,0.12
2017,5,30,14,30,13.700000000000001,8,8,0,83.94,70.22,2.7,1007,0.7000000000000001,11,8,0.12
2017,5,30,15,30,14.4,82,82,0,79.98,60.19,2.8000000000000003,1007,0.6000000000000001,11,6,0.12
2017,5,30,16,30,14.9,132,132,0,78.04,50.14,2.9000000000000004,1007,0.6000000000000001,11.100000000000001,8,0.12
2017,5,30,17,30,15.4,145,145,0,76.53,40.550000000000004,2.9000000000000004,1007,0.6000000000000001,11.3,8,0.12
2017,5,30,18,30,15.9,262,273,14,74.93,32.25,3,1007,0.7000000000000001,11.5,6,0.12
2017,5,30,19,30,15.8,359,387,32,75.8,26.77,3.1,1007,0.7000000000000001,11.5,8,0.12
2017,5,30,20,30,15.200000000000001,240,250,12,78.73,26.13,3.2,1007,0.7000000000000001,11.5,8,0.12
2017,5,30,21,30,14.700000000000001,293,309,18,81.64,30.63,3.2,1008,0.8,11.600000000000001,6,0.12
2017,5,30,22,30,14.3,207,213,8,83.79,38.44,3.2,1008,0.8,11.600000000000001,8,0.12
2017,5,30,23,30,14.100000000000001,168,170,2,84.62,47.82,3.1,1008,0.7000000000000001,11.5,6,0.12
2017,5,31,0,30,13.700000000000001,52,52,0,86.32000000000001,57.800000000000004,3,1007,0.6000000000000001,11.5,6,0.12
2017,5,31,1,30,13.3,92,92,0,88,67.86,2.8000000000000003,1006,0.5,11.4,6,0.12
2017,5,31,2,30,12.9,16,16,0,90.4,77.62,2.8000000000000003,1006,0.5,11.4,6,0.12
2017,5,31,3,30,12.5,10,10,0,93.15,86.67,2.7,1006,0.5,11.4,6,0.12
2017,5,31,4,30,12.100000000000001,0,0,0,95.03,95.13,2.6,1006,0.5,11.3,8,0.12
2017,5,31,5,30,11.8,0,0,0,95.73,102.02,2.5,1006,0.5,11.100000000000001,8,0.12
2017,5,31,6,30,11.600000000000001,0,0,0,95.52,107.10000000000001,2.4000000000000004,1006,0.6000000000000001,10.9,4,0.12
2017,5,31,7,30,11.4,0,0,0,95.24,109.94,2.4000000000000004,1006,0.6000000000000001,10.700000000000001,3,0.12
2017,5,31,8,30,11.100000000000001,0,0,0,95.8,110.24000000000001,2.3000000000000003,1006,0.6000000000000001,10.5,8,0.12
2017,5,31,9,30,10.5,0,0,0,97.64,107.97,2.2,1005,0.5,10.100000000000001,8,0.12
2017,5,31,10,30,9.9,0,0,0,98.44,103.37,2.1,1005,0.5,9.700000000000001,8,0.12
2017,5,31,11,30,9.700000000000001,0,0,0,97.22,96.86,2,1005,0.6000000000000001,9.3,8,0.12
2017,5,31,12,30,10.200000000000001,6,6,0,93.55,88.54,2,1005,0.7000000000000001,9.200000000000001,8,0.12
2017,5,31,13,30,11.200000000000001,25,25,0,90.72,79.79,1.9000000000000001,1005,0.7000000000000001,9.700000000000001,8,0.12
2017,5,31,14,30,12.3,121,215,275,86.19,70.14,2,1005,0.7000000000000001,10.100000000000001,8,0.12
2017,5,31,15,30,13.4,199,226,55,81,60.11,2,1005,0.6000000000000001,10.200000000000001,4,0.12
2017,5,31,16,30,14.700000000000001,269,466,307,74.8,50.06,2,1005,0.5,10.3,8,0.12
2017,5,31,17,30,16.1,303,614,409,69.18,40.47,2,1005,0.5,10.5,8,0.12
2017,5,31,18,30,17.6,315,738,500,63.79,32.15,2,1005,0.4,10.700000000000001,8,0.12
2017,5,31,19,30,19.1,121,915,889,59.11,26.650000000000002,2.1,1004,0.4,10.9,0,0.12
2017,5,31,20,30,20.3,118,923,895,55.92,25.990000000000002,2.1,1004,0.5,11.200000000000001,0,0.12
2017,5,31,21,30,20.900000000000002,106,881,900,54.82,30.5,2.2,1003,0.5,11.5,1,0.12
2017,5,31,22,30,21,352,592,306,55.5,38.31,2.4000000000000004,1003,0.5,11.8,8,0.12
2017,5,31,23,30,20.900000000000002,301,461,238,57.13,47.69,2.4000000000000004,1003,0.6000000000000001,12.100000000000001,8,0.12
2017,6,1,0,30,19.900000000000002,140,140,0,62.45,57.68,2.7,1002,0.6000000000000001,12.5,8,0.12
2017,6,1,1,30,18.900000000000002,117,117,0,69.83,67.74,2.8000000000000003,1002,0.6000000000000001,13.3,6,0.12
2017,6,1,2,30,17.2,13,13,0,84.68,77.5,2.9000000000000004,1002,0.5,14.600000000000001,8,0.12
2017,6,1,3,30,15.700000000000001,7,7,0,93.03,86.55,2.9000000000000004,1002,0.6000000000000001,14.600000000000001,4,0.12
2017,6,1,4,30,14.9,0,0,0,94.25,95,3,1003,0.6000000000000001,14,4,0.12
2017,6,1,5,30,14.4,0,0,0,96.14,101.88,3,1003,0.6000000000000001,13.8,8,0.12
2017,6,1,6,30,14,0,0,0,96.85000000000001,106.96000000000001,3,1003,0.6000000000000001,13.5,4,0.12
2017,6,1,7,30,13.700000000000001,0,0,0,96.66,109.8,2.9000000000000004,1003,0.6000000000000001,13.200000000000001,8,0.12
2017,6,1,8,30,13.4,0,0,0,96.55,110.11,2.9000000000000004,1003,0.6000000000000001,12.9,8,0.12
2017,6,1,9,30,13.3,0,0,0,96.07000000000001,107.85000000000001,2.8000000000000003,1003,0.6000000000000001,12.700000000000001,6,0.12
2017,6,1,10,30,13.200000000000001,0,0,0,96.55,103.26,2.8000000000000003,1004,0.5,12.700000000000001,6,0.12
2017,6,1,11,30,13.200000000000001,0,0,0,96.52,96.76,2.7,1004,0.5,12.700000000000001,8,0.12
2017,6,1,12,30,13.200000000000001,6,6,0,96.04,88.46000000000001,2.6,1004,0.5,12.600000000000001,8,0.12
2017,6,1,13,30,13.4,37,37,0,95.43,79.71000000000001,2.6,1004,0.5,12.700000000000001,8,0.12
2017,6,1,14,30,13.8,82,82,0,94.74,70.07000000000001,2.5,1005,0.6000000000000001,13,8,0.12
2017,6,1,15,30,14.5,172,179,14,92.33,60.050000000000004,2.4000000000000004,1005,0.6000000000000001,13.3,8,0.12
2017,6,1,16,30,15.600000000000001,189,194,6,86.9,50,2.4000000000000004,1006,0.7000000000000001,13.4,8,0.12
2017,6,1,17,30,16.900000000000002,350,421,93,79.02,40.39,2.3000000000000003,1005,0.8,13.200000000000001,8,0.12
2017,6,1,18,30,18,345,694,412,72.12,32.05,2.2,1005,0.9,12.9,8,0.12
2017,6,1,19,30,18.6,113,915,896,68.24,26.52,2.3000000000000003,1005,0.9,12.600000000000001,1,0.12
2017,6,1,20,30,18.6,445,580,149,67.76,25.85,2.3000000000000003,1006,1,12.5,3,0.12
2017,6,1,21,30,18.3,305,785,556,68.2,30.36,2.2,1006,1,12.3,2,0.12
2017,6,1,22,30,18.1,110,788,863,68.55,38.19,2.2,1006,1,12.200000000000001,1,0.12
2017,6,1,23,30,18,98,662,836,68.39,47.57,2.1,1006,1,12.100000000000001,1,0.12
2017,6,2,0,30,17,89,504,774,71.84,57.56,2.1,1006,0.9,11.9,1,0.12
2017,6,2,1,30,16,136,252,303,76.21000000000001,67.62,2,1007,0.8,11.8,3,0.12
2017,6,2,2,30,14.700000000000001,28,28,0,83.17,77.38,2.1,1007,0.7000000000000001,11.9,4,0.12
2017,6,2,3,30,13.4,15,15,0,91.18,86.43,2.1,1007,0.6000000000000001,12,4,0.12
2017,6,2,4,30,12.700000000000001,0,0,0,92.91,94.87,2.3000000000000003,1008,0.7000000000000001,11.600000000000001,8,0.12
2017,6,2,5,30,12.4,0,0,0,93.28,101.75,2.4000000000000004,1008,0.7000000000000001,11.3,8,0.12
2017,6,2,6,30,12.100000000000001,0,0,0,94.51,106.83,2.4000000000000004,1008,0.7000000000000001,11.200000000000001,4,0.12
2017,6,2,7,30,11.9,0,0,0,94.46000000000001,109.67,2.3000000000000003,1008,0.8,11,8,0.12
2017,6,2,8,30,11.8,0,0,0,94.14,109.98,2.2,1008,0.8,10.9,4,0.12
2017,6,2,9,30,11.700000000000001,0,0,0,94.37,107.73,2.1,1008,0.8,10.8,8,0.12
2017,6,2,10,30,11.8,0,0,0,94,103.16,2,1009,0.9,10.9,8,0.12
2017,6,2,11,30,11.9,0,0,0,93.92,96.67,2,1009,0.9,11,4,0.12
2017,6,2,12,30,12.100000000000001,6,6,0,93.07000000000001,88.39,1.9000000000000001,1009,0.9,11,8,0.12
2017,6,2,13,30,12.600000000000001,43,43,0,91.52,79.64,1.9000000000000001,1010,0.9,11.3,8,0.12
2017,6,2,14,30,13.3,124,212,256,89.39,70.01,1.8,1011,0.9,11.600000000000001,8,0.12
2017,6,2,15,30,14.100000000000001,159,161,5,85.84,59.99,1.8,1011,0.9,11.8,3,0.12
2017,6,2,16,30,15.100000000000001,244,506,407,79.95,49.93,1.7000000000000002,1011,0.8,11.700000000000001,4,0.12
2017,6,2,17,30,16.400000000000002,359,459,132,73.42,40.32,1.7000000000000002,1011,0.7000000000000001,11.600000000000001,4,0.12
2017,6,2,18,30,17.900000000000002,410,519,128,66.73,31.96,1.7000000000000002,1011,0.7000000000000001,11.600000000000001,3,0.12
2017,6,2,19,30,19,120,932,907,61.88,26.41,1.6,1011,0.7000000000000001,11.5,1,0.12
2017,6,2,20,30,19.5,121,938,907,59.410000000000004,25.72,1.6,1011,0.6000000000000001,11.4,0,0.12
2017,6,2,21,30,19.6,133,888,873,58.51,30.23,1.6,1010,0.6000000000000001,11.200000000000001,1,0.12
2017,6,2,22,30,19.8,139,794,832,57.9,38.07,1.5,1010,0.5,11.3,0,0.12
2017,6,2,23,30,19.900000000000002,122,666,805,58.09,47.46,1.5,1009,0.4,11.4,1,0.12
2017,6,3,0,30,19.3,104,509,751,60.7,57.45,1.5,1009,0.30000000000000004,11.5,1,0.12
2017,6,3,1,30,18.7,91,307,563,65.44,67.51,1.6,1008,0.30000000000000004,12.100000000000001,7,0.12
2017,6,3,2,30,17.5,73,129,254,76,77.26,1.6,1008,0.4,13.200000000000001,2,0.12
2017,6,3,3,30,16,20,20,0,81.99,86.31,1.6,1008,0.6000000000000001,12.9,4,0.12
2017,6,3,4,30,15.200000000000001,0,0,0,79.16,94.74,1.7000000000000002,1007,0.8,11.600000000000001,4,0.12
2017,6,3,5,30,14.5,0,0,0,82.22,101.62,1.8,1007,0.7000000000000001,11.5,1,0.12
2017,6,3,6,30,13.8,0,0,0,85.5,106.7,2,1007,0.6000000000000001,11.4,4,0.12
2017,6,3,7,30,13.200000000000001,0,0,0,89.4,109.54,2.1,1007,0.6000000000000001,11.5,3,0.12
2017,6,3,8,30,12.4,0,0,0,93.79,109.86,2.2,1007,0.6000000000000001,11.4,4,0.12
2017,6,3,9,30,11.9,0,0,0,95.07000000000001,107.62,2.2,1008,0.5,11.100000000000001,4,0.12
2017,6,3,10,30,11.9,0,0,0,93.95,103.06,2.2,1008,0.5,11,4,0.12
2017,6,3,11,30,12.100000000000001,0,0,0,93.06,96.58,2.2,1009,0.5,11,4,0.12
2017,6,3,12,30,12.3,4,4,0,91.67,88.32000000000001,2.1,1010,0.4,11,4,0.12
2017,6,3,13,30,12.8,3,3,0,89.83,79.58,2,1010,0.30000000000000004,11.200000000000001,8,0.12
2017,6,3,14,30,13.5,44,44,0,82.2,69.95,1.9000000000000001,1010,0.30000000000000004,10.5,8,0.12
2017,6,3,15,30,14.4,173,180,14,75.07000000000001,59.93,1.9000000000000001,1011,0.2,10,4,0.12
2017,6,3,16,30,15.200000000000001,271,308,58,70.28,49.870000000000005,1.9000000000000001,1011,0.1,9.8,7,0.12
2017,6,3,17,30,15.700000000000001,359,463,136,67.97,40.25,1.8,1011,0.1,9.8,8,0.12
2017,6,3,18,30,16.1,372,417,53,66.36,31.88,1.8,1011,0.1,9.8,8,0.12
2017,6,3,19,30,16.5,429,512,93,64.88,26.3,1.8,1010,0.1,9.9,8,0.12
2017,6,3,20,30,16.7,433,518,95,64.29,25.59,1.8,1010,0.1,9.9,8,0.12
2017,6,3,21,30,16.5,423,579,181,65.53,30.11,1.8,1010,0.1,10,8,0.12
2017,6,3,22,30,16.2,309,643,424,67.64,37.95,1.8,1010,0.2,10.200000000000001,8,0.12
2017,6,3,23,30,16,116,664,810,69.45,47.35,1.8,1010,0.2,10.4,1,0.12
2017,6,4,0,30,15,104,507,747,75.08,57.34,1.7000000000000002,1010,0.30000000000000004,10.600000000000001,0,0.12
2017,6,4,1,30,14.4,87,335,647,80.11,67.4,1.7000000000000002,1009,0.2,11,1,0.12
2017,6,4,2,30,13.8,61,169,484,85.78,77.15,1.7000000000000002,1009,0.2,11.5,1,0.12
2017,6,4,3,30,13.100000000000001,25,36,170,92.09,86.2,1.7000000000000002,1010,0.1,11.8,1,0.12
2017,6,4,4,30,12.700000000000001,0,0,0,93.7,94.62,1.6,1010,0.1,11.700000000000001,1,0.12
2017,6,4,5,30,12.4,0,0,0,93.07000000000001,101.5,1.6,1010,0.1,11.3,0,0.12
2017,6,4,6,30,12.100000000000001,0,0,0,91.36,106.57000000000001,1.6,1010,0.2,10.700000000000001,1,0.12
2017,6,4,7,30,11.8,0,0,0,90.81,109.42,1.5,1009,0.2,10.3,8,0.12
2017,6,4,8,30,11.4,0,0,0,90.85000000000001,109.75,1.5,1009,0.30000000000000004,10,4,0.12
2017,6,4,9,30,11.200000000000001,0,0,0,91.05,107.52,1.5,1009,0.30000000000000004,9.8,4,0.12
2017,6,4,10,30,11,0,0,0,93.13,102.97,1.5,1010,0.30000000000000004,9.9,4,0.12
2017,6,4,11,30,10.9,0,0,0,93.31,96.5,1.5,1010,0.30000000000000004,9.9,8,0.12
2017,6,4,12,30,11,7,7,0,91.98,88.26,1.5,1010,0.2,9.700000000000001,8,0.12
2017,6,4,13,30,11.5,60,61,5,90.23,79.52,1.5,1010,0.2,10,8,0.12
2017,6,4,14,30,12.200000000000001,133,191,172,84.91,69.9,1.5,1010,0.2,9.700000000000001,3,0.12
2017,6,4,15,30,13.100000000000001,152,153,1,78.55,59.88,1.4000000000000001,1011,0.1,9.5,3,0.12
2017,6,4,16,30,13.9,270,307,57,72.78,49.82,1.4000000000000001,1011,0.1,9.1,8,0.12
2017,6,4,17,30,14.200000000000001,313,343,40,68.72,40.19,1.4000000000000001,1012,0.1,8.5,4,0.12
2017,6,4,18,30,14.4,315,739,498,67.34,31.8,1.4000000000000001,1012,0.1,8.4,3,0.12
2017,6,4,19,30,14.8,357,761,450,65.55,26.2,1.4000000000000001,1012,0.2,8.4,3,0.12
2017,6,4,20,30,15.3,153,929,859,63.58,25.47,1.5,1012,0.2,8.4,1,0.12
2017,6,4,21,30,15.8,120,897,897,61.79,29.990000000000002,1.5,1012,0.2,8.5,1,0.12
2017,6,4,22,30,16.2,116,803,870,60.65,37.84,1.6,1012,0.30000000000000004,8.6,1,0.12
2017,6,4,23,30,16.400000000000002,235,247,17,60.52,47.24,1.6,1012,0.30000000000000004,8.700000000000001,4,0.12
2017,6,5,0,30,16,183,190,13,63.230000000000004,57.230000000000004,1.6,1012,0.30000000000000004,9,4,0.12
2017,6,5,1,30,15.4,151,179,71,69.60000000000001,67.29,1.6,1013,0.30000000000000004,9.9,4,0.12
2017,6,5,2,30,14.200000000000001,60,172,498,81.7,77.04,1.6,1013,0.30000000000000004,11.100000000000001,1,0.12
2017,6,5,3,30,13.100000000000001,25,38,188,89.39,86.09,1.6,1013,0.30000000000000004,11.4,1,0.12
2017,6,5,4,30,12.5,0,0,0,85.96000000000001,94.51,1.5,1014,0.2,10.200000000000001,1,0.12
2017,6,5,5,30,11.9,0,0,0,84.82000000000001,101.38,1.5,1014,0.2,9.4,1,0.12
2017,6,5,6,30,11.100000000000001,0,0,0,86.22,106.45,1.5,1014,0.2,8.9,1,0.12
2017,6,5,7,30,10.600000000000001,0,0,0,88.27,109.3,1.5,1015,0.2,8.700000000000001,0,0.12
2017,6,5,8,30,10.200000000000001,0,0,0,90.06,109.64,1.5,1015,0.30000000000000004,8.6,0,0.12
2017,6,5,9,30,9.700000000000001,0,0,0,92.11,107.42,1.5,1015,0.4,8.5,1,0.12
2017,6,5,10,30,9.200000000000001,0,0,0,94.01,102.88,1.5,1015,0.5,8.3,1,0.12
2017,6,5,11,30,8.700000000000001,0,0,0,95.19,96.43,1.5,1015,0.5,8,1,0.12
2017,6,5,12,30,9.1,14,16,51,90.19,88.2,1.4000000000000001,1015,0.5,7.6000000000000005,1,0.12
2017,6,5,13,30,10.700000000000001,55,130,412,83.76,79.47,1.4000000000000001,1015,0.5,8.1,1,0.12
2017,6,5,14,30,12.5,78,296,633,71.23,69.85000000000001,1.4000000000000001,1015,0.5,7.4,0,0.12
2017,6,5,15,30,14.200000000000001,92,475,762,63.1,59.83,1.3,1015,0.6000000000000001,7.300000000000001,0,0.12
2017,6,5,16,30,15.9,100,642,840,58.11,49.78,1.3,1015,0.6000000000000001,7.7,0,0.12
2017,6,5,17,30,17.3,104,784,890,55.120000000000005,40.14,1.3,1014,0.5,8.200000000000001,0,0.12
2017,6,5,18,30,18.6,100,890,930,51.74,31.73,1.3,1014,0.6000000000000001,8.5,0,0.12
2017,6,5,19,30,19.6,100,946,942,49.34,26.11,1.4000000000000001,1013,0.6000000000000001,8.700000000000001,1,0.12
2017,6,5,20,30,20.3,99,953,945,48.120000000000005,25.36,1.4000000000000001,1012,0.6000000000000001,9,1,0.12
2017,6,5,21,30,20.8,96,907,935,47.550000000000004,29.87,1.5,1011,0.6000000000000001,9.200000000000001,1,0.12
2017,6,5,22,30,20.8,94,813,908,48.59,37.730000000000004,1.6,1011,0.6000000000000001,9.600000000000001,1,0.12
2017,6,5,23,30,20.700000000000003,92,681,867,50.26,47.13,1.6,1010,0.7000000000000001,10,1,0.12
2017,6,6,0,30,19.6,86,517,795,56.97,57.13,1.8,1010,0.6000000000000001,10.8,1,0.12
2017,6,6,1,30,18.6,149,237,229,68.87,67.19,1.8,1010,0.5,12.8,4,0.12
2017,6,6,2,30,16.7,76,130,241,83.51,76.94,1.9000000000000001,1011,0.5,13.9,8,0.12
2017,6,6,3,30,14.700000000000001,24,27,45,90.62,85.99,1.9000000000000001,1011,0.5,13.200000000000001,8,0.12
2017,6,6,4,30,13.600000000000001,0,0,0,89.82000000000001,94.4,1.9000000000000001,1011,0.6000000000000001,12,8,0.12
2017,6,6,5,30,13.100000000000001,0,0,0,90.65,101.27,1.8,1010,0.6000000000000001,11.600000000000001,8,0.12
2017,6,6,6,30,12.9,0,0,0,89.31,106.34,1.8,1010,0.7000000000000001,11.200000000000001,8,0.12
2017,6,6,7,30,12.600000000000001,0,0,0,88.4,109.2,1.7000000000000002,1010,0.7000000000000001,10.700000000000001,8,0.12
2017,6,6,8,30,12.3,0,0,0,87.73,109.54,1.7000000000000002,1009,0.6000000000000001,10.3,4,0.12
2017,6,6,9,30,11.9,0,0,0,88.4,107.33,1.7000000000000002,1009,0.6000000000000001,10,7,0.12
2017,6,6,10,30,11.700000000000001,0,0,0,88.17,102.8,1.7000000000000002,1009,0.6000000000000001,9.8,1,0.12
2017,6,6,11,30,11.5,0,0,0,88.19,96.37,1.7000000000000002,1009,0.5,9.600000000000001,1,0.12
2017,6,6,12,30,11.9,14,15,51,83.95,88.15,1.6,1009,0.5,9.3,1,0.12
2017,6,6,13,30,13.4,56,129,399,80.28,79.42,1.5,1008,0.5,10.100000000000001,1,0.12
2017,6,6,14,30,15.3,81,294,616,71.67,69.81,1.5,1008,0.4,10.200000000000001,0,0.12
2017,6,6,15,30,17.5,94,469,745,65.35,59.800000000000004,1.5,1008,0.30000000000000004,10.9,0,0.12
2017,6,6,16,30,19.900000000000002,103,634,821,57.72,49.74,1.6,1007,0.30000000000000004,11.3,1,0.12
2017,6,6,17,30,22,111,772,864,51.76,40.09,1.7000000000000002,1007,0.30000000000000004,11.600000000000001,1,0.12
2017,6,6,18,30,23.700000000000003,121,867,877,47.03,31.67,1.9000000000000001,1006,0.30000000000000004,11.700000000000001,1,0.12
2017,6,6,19,30,25,356,778,470,43.43,26.02,2.1,1006,0.30000000000000004,11.700000000000001,8,0.12
2017,6,6,20,30,25.700000000000003,138,918,862,41.65,25.25,2.2,1005,0.30000000000000004,11.700000000000001,1,0.12
2017,6,6,21,30,26.400000000000002,328,762,499,41.65,29.77,2.2,1005,0.30000000000000004,12.3,2,0.12
2017,6,6,22,30,27.6,122,789,843,40.94,37.62,2.2,1004,0.4,13.100000000000001,1,0.12
2017,6,6,23,30,28.200000000000003,107,663,816,37.77,47.03,2.2,1004,0.5,12.5,0,0.12
2017,6,7,0,30,28,94,508,761,37.17,57.03,2.2,1004,0.5,12,0,0.12
2017,6,7,1,30,25.700000000000003,100,307,530,42.78,67.09,2.2,1004,0.5,12.100000000000001,8,0.12
2017,6,7,2,30,22.1,81,121,176,61.730000000000004,76.84,2.3000000000000003,1004,0.6000000000000001,14.4,8,0.12
2017,6,7,3,30,19.400000000000002,24,29,64,79.41,85.89,2.4000000000000004,1004,0.6000000000000001,15.700000000000001,8,0.12
2017,6,7,4,30,18.400000000000002,0,0,0,78.46000000000001,94.29,2.6,1005,0.6000000000000001,14.600000000000001,8,0.12
2017,6,7,5,30,17.7,0,0,0,82.86,101.16,2.7,1005,0.5,14.700000000000001,4,0.12
2017,6,7,6,30,17.1,0,0,0,86.68,106.24000000000001,2.7,1005,0.4,14.9,8,0.12
2017,6,7,7,30,16.6,0,0,0,88.52,109.09,2.8000000000000003,1005,0.5,14.700000000000001,3,0.12
2017,6,7,8,30,16.400000000000002,0,0,0,87.33,109.44,2.8000000000000003,1005,0.5,14.3,1,0.12
2017,6,7,9,30,16.3,0,0,0,84.51,107.25,2.8000000000000003,1005,0.4,13.700000000000001,8,0.12
2017,6,7,10,30,15.8,0,0,0,84.93,102.73,2.8000000000000003,1004,0.30000000000000004,13.3,8,0.12
2017,6,7,11,30,15,0,0,0,87.23,96.3,2.8000000000000003,1004,0.4,12.9,8,0.12
2017,6,7,12,30,14.9,7,7,0,86.08,88.11,2.8000000000000003,1004,0.4,12.600000000000001,4,0.12
2017,6,7,13,30,16,65,84,104,85.56,79.38,2.7,1003,0.30000000000000004,13.600000000000001,8,0.12
2017,6,7,14,30,17.6,85,280,563,74.2,69.77,2.7,1003,0.1,13,1,0.12
2017,6,7,15,30,19.400000000000002,102,450,691,63.56,59.76,2.7,1002,0.1,12.3,1,0.12
2017,6,7,16,30,21.1,114,611,767,57.17,49.7,2.7,1001,0.1,12.3,1,0.12
2017,6,7,17,30,22.700000000000003,287,629,447,52.49,40.050000000000004,2.8000000000000003,1001,0.1,12.5,8,0.12
2017,6,7,18,30,24.200000000000003,331,716,453,48.86,31.61,2.8000000000000003,1000,0.2,12.8,8,0.12
2017,6,7,19,30,25.3,367,751,428,47.17,25.94,2.9000000000000004,999,0.30000000000000004,13.200000000000001,8,0.12
2017,6,7,20,30,25.900000000000002,420,710,320,47.050000000000004,25.150000000000002,3.1,999,0.4,13.700000000000001,8,0.12
2017,6,7,21,30,25.6,301,799,573,49.32,29.66,3.2,998,0.7000000000000001,14.200000000000001,2,0.12
2017,6,7,22,30,24,356,411,69,56.17,37.52,3.4000000000000004,998,0.8,14.700000000000001,8,0.12
2017,6,7,23,30,22.8,296,342,68,64.19,46.94,3.5,998,0.8,15.700000000000001,8,0.12
2017,6,8,0,30,20.1,236,318,149,77.64,56.94,3.7,998,0.8,16.1,8,0.12
2017,6,8,1,30,19,137,267,333,81.96000000000001,66.99,3.7,999,0.8,15.8,8,0.12
2017,6,8,2,30,18,38,38,0,87.24,76.74,3.7,999,0.7000000000000001,15.8,8,0.12
2017,6,8,3,30,17.1,8,8,0,91.74,85.79,3.6,999,0.6000000000000001,15.700000000000001,4,0.12
2017,6,8,4,30,16.5,0,0,0,93.56,94.19,3.5,999,0.5,15.5,8,0.12
2017,6,8,5,30,16.2,0,0,0,94.02,101.06,3.5,999,0.5,15.200000000000001,8,0.12
2017,6,8,6,30,16,0,0,0,93.78,106.14,3.4000000000000004,999,0.5,15,8,0.12
2017,6,8,7,30,15.600000000000001,0,0,0,93.54,109,3.3000000000000003,998,0.5,14.600000000000001,6,0.12
2017,6,8,8,30,15.100000000000001,0,0,0,94.04,109.36,3.2,998,0.5,14.100000000000001,8,0.12
2017,6,8,9,30,14.700000000000001,0,0,0,94.56,107.17,3.2,997,0.5,13.8,8,0.12
2017,6,8,10,30,14.4,0,0,0,94.56,102.67,3.2,997,0.5,13.5,9,0.12
2017,6,8,11,30,14,0,0,0,94.98,96.25,3.2,997,0.4,13.200000000000001,6,0.12
2017,6,8,12,30,13.9,5,5,0,93.97,88.07000000000001,3.1,997,0.4,12.9,6,0.12
2017,6,8,13,30,14,36,36,0,95.63,79.34,3.1,997,0.5,13.3,6,0.12
2017,6,8,14,30,14.200000000000001,51,51,0,95.06,69.74,3,997,0.7000000000000001,13.4,6,0.12
2017,6,8,15,30,14.4,100,100,0,94.69,59.730000000000004,2.9000000000000004,998,0.9,13.600000000000001,6,0.12
2017,6,8,16,30,14.700000000000001,75,75,0,92.46000000000001,49.67,2.8000000000000003,998,1.1,13.5,6,0.12
2017,6,8,17,30,14.8,224,232,10,89.34,40.01,2.7,998,1.2000000000000002,13.100000000000001,6,0.12
2017,6,8,18,30,15.100000000000001,248,259,13,85.58,31.560000000000002,2.6,999,1.3,12.700000000000001,6,0.12
2017,6,8,19,30,15.8,423,493,78,80.99,25.87,2.5,1000,1.4000000000000001,12.5,8,0.12
2017,6,8,20,30,16.6,355,809,502,75.76,25.060000000000002,2.3000000000000003,1001,1.4000000000000001,12.3,8,0.12
2017,6,8,21,30,16.900000000000002,142,878,846,70.99,29.560000000000002,2.1,1002,1.3,11.600000000000001,1,0.12
2017,6,8,22,30,16.6,360,593,294,68.41,37.43,1.9000000000000001,1003,1.3,10.8,3,0.12
2017,6,8,23,30,16.5,235,246,17,65.34,46.85,1.8,1003,1.2000000000000002,10,4,0.12
2017,6,9,0,30,15.4,208,401,352,67.49,56.85,1.6,1004,1,9.4,4,0.12
2017,6,9,1,30,14.5,139,265,323,70.25,66.9,1.5,1005,0.9,9.1,3,0.12
2017,6,9,2,30,13.200000000000001,54,183,555,76.75,76.65,1.5,1005,0.8,9.200000000000001,1,0.12
2017,6,9,3,30,11.5,14,14,0,86.96000000000001,85.7,1.5,1006,0.8,9.4,4,0.12
2017,6,9,4,30,10.3,0,0,0,90.56,94.09,1.5,1006,0.8,8.8,4,0.12
2017,6,9,5,30,9.600000000000001,0,0,0,92.72,100.96000000000001,1.5,1006,0.8,8.5,4,0.12
2017,6,9,6,30,9.1,0,0,0,93.65,106.04,1.5,1006,0.8,8.1,4,0.12
2017,6,9,7,30,8.8,0,0,0,93.85000000000001,108.91,1.5,1006,0.9,7.9,4,0.12
2017,6,9,8,30,8.6,0,0,0,93.87,109.27,1.6,1006,0.9,7.7,4,0.12
2017,6,9,9,30,8.4,0,0,0,94.29,107.10000000000001,1.6,1006,0.9,7.5,1,0.12
2017,6,9,10,30,8.3,0,0,0,94.24,102.61,1.6,1006,0.8,7.4,4,0.12
2017,6,9,11,30,8.3,0,0,0,93.88,96.2,1.7000000000000002,1005,0.8,7.4,8,0.12
2017,6,9,12,30,9.200000000000001,6,6,0,89.17,88.02,1.7000000000000002,1005,0.7000000000000001,7.5,4,0.12
2017,6,9,13,30,10.9,50,50,0,87.2,79.31,1.7000000000000002,1005,0.7000000000000001,8.9,3,0.12
2017,6,9,14,30,12.200000000000001,112,112,0,82.67,69.72,1.7000000000000002,1005,0.8,9.3,4,0.12
