Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI,Relative Humidity,Solar Zenith Angle,Precipitable Water,Pressure,Wind Speed,Dew Point,Cloud Type,Surface Albedo
2022,2,18,6,30,4.9,0,0,0,99.15,136.89000000000001,1.3,1021,0.7000000000000001,4.800000000000001,4,0.11
2022,2,18,7,30,4.800000000000001,0,0,0,98.91,142.29,1.4000000000000001,1021,0.6000000000000001,4.6000000000000005,4,0.11
2022,2,18,8,30,4.7,0,0,0,98.04,143.95000000000002,1.4000000000000001,1021,0.6000000000000001,4.4,4,0.11
2022,2,18,9,30,4.800000000000001,0,0,0,96.42,141.34,1.4000000000000001,1021,0.5,4.3,4,0.11
2022,2,18,10,30,4.7,0,0,0,96.42,135.24,1.4000000000000001,1021,0.5,4.2,4,0.11
2022,2,18,11,30,4.5,0,0,0,96.71000000000001,126.94,1.4000000000000001,1020,0.4,4,4,0.11
2022,2,18,12,30,4.4,0,0,0,95.71000000000001,117.45,1.3,1020,0.5,3.8000000000000003,4,0.11
2022,2,18,13,30,4.800000000000001,0,0,0,91.47,107.44,1.3,1020,0.5,3.5,4,0.11
2022,2,18,14,30,5.300000000000001,0,0,0,88.59,97.35000000000001,1.3,1021,0.30000000000000004,3.6,4,0.11
2022,2,18,15,30,5.800000000000001,9,9,0,87.07000000000001,87.3,1.3,1021,0.1,3.8000000000000003,5,0.11
2022,2,18,16,30,6.6000000000000005,46,87,203,87.62,78.38,1.3,1021,0.2,4.7,4,0.11
2022,2,18,17,30,7.5,73,82,27,82.98,70.45,1.3,1021,0.30000000000000004,4.800000000000001,4,0.11
2022,2,18,18,30,8.4,124,125,3,78.7,64.18,1.4000000000000001,1021,0.2,4.9,4,0.11
2022,2,18,19,30,9.3,136,136,0,74.87,60.2,1.4000000000000001,1020,0.2,5.1000000000000005,4,0.11
2022,2,18,20,30,9.8,112,112,0,72.9,59.03,1.6,1019,0.2,5.2,4,0.11
2022,2,18,21,30,10,176,180,9,71.89,60.83,1.7000000000000002,1019,0.2,5.2,5,0.11
2022,2,18,22,30,9.9,198,283,203,72.17,65.36,1.7000000000000002,1018,0.1,5.1000000000000005,8,0.11
2022,2,18,23,30,9.200000000000001,113,246,431,76.37,72.03,1.7000000000000002,1018,0.1,5.300000000000001,8,0.11
2022,2,19,0,30,7.9,54,125,419,89.35000000000001,80.24,1.6,1018,0.2,6.300000000000001,0,0.11
2022,2,19,1,30,7.1000000000000005,2,2,0,86.42,89.17,1.6,1017,0.30000000000000004,5,4,0.11
2022,2,19,2,30,6.800000000000001,0,0,0,87.37,99.48,1.6,1017,0.5,4.800000000000001,5,0.11
2022,2,19,3,30,6.5,0,0,0,88.41,109.56,1.5,1016,0.7000000000000001,4.7,3,0.11
2022,2,19,4,30,5.800000000000001,0,0,0,91.46000000000001,119.47,1.5,1016,0.9,4.5,4,0.11
2022,2,19,5,30,4.9,0,0,0,95.35000000000001,128.73,1.5,1015,0.9,4.2,4,0.11
2022,2,19,6,30,4.3,0,0,0,98.16,136.58,1.5,1014,0.7000000000000001,4,4,0.11
2022,2,19,7,30,4.1000000000000005,0,0,0,99.93,141.95000000000002,1.5,1014,0.7000000000000001,4.1000000000000005,4,0.11
2022,2,19,8,30,4.1000000000000005,0,0,0,98.94,143.59,1.5,1013,0.7000000000000001,3.9000000000000004,4,0.11
2022,2,19,9,30,4.3,0,0,0,97.48,140.99,1.5,1013,0.7000000000000001,3.9000000000000004,5,0.11
2022,2,19,10,30,4.3,0,0,0,97.06,134.92000000000002,1.6,1012,0.7000000000000001,3.9000000000000004,5,0.11
2022,2,19,11,30,4.2,0,0,0,96.3,126.65,1.6,1011,0.7000000000000001,3.7,5,0.11
2022,2,19,12,30,4,0,0,0,95.75,117.17,1.6,1011,0.7000000000000001,3.4000000000000004,7,0.11
2022,2,19,13,30,3.8000000000000003,0,0,0,95.19,107.16,1.7000000000000002,1011,0.8,3.1,4,0.11
2022,2,19,14,30,3.8000000000000003,0,0,0,94.16,97.08,1.6,1011,0.9,2.9000000000000004,5,0.11
2022,2,19,15,30,4,7,7,0,93.09,87.03,1.5,1010,1,3,7,0.11
2022,2,19,16,30,4.6000000000000005,22,22,0,91.54,78.08,1.4000000000000001,1010,1.1,3.3000000000000003,7,0.11
2022,2,19,17,30,5.1000000000000005,22,22,0,91.17,70.13,1.4000000000000001,1010,1.2000000000000002,3.8000000000000003,7,0.11
2022,2,19,18,30,5.5,50,50,0,90.94,63.84,1.4000000000000001,1009,1.3,4.1000000000000005,6,0.11
2022,2,19,19,30,5.9,149,177,56,91.04,59.85,1.3,1008,1.4000000000000001,4.5,6,0.11
2022,2,19,20,30,6.300000000000001,55,55,0,90.63,58.67,1.3,1007,1.5,4.9,4,0.11
2022,2,19,21,30,6.7,47,47,0,90.19,60.49,1.3,1006,1.6,5.2,4,0.11
2022,2,19,22,30,7,162,179,40,90.63,65.04,1.4000000000000001,1006,1.6,5.6000000000000005,2,0.11
2022,2,19,23,30,7.1000000000000005,97,106,28,91.5,71.74,1.4000000000000001,1005,1.4000000000000001,5.800000000000001,7,0.11
2022,2,20,0,30,6.800000000000001,6,6,0,93.86,79.97,1.4000000000000001,1005,1.2000000000000002,5.9,7,0.11
2022,2,20,1,30,6.2,4,4,0,95.57000000000001,88.95,1.3,1005,1.1,5.5,8,0.11
2022,2,20,2,30,5.4,0,0,0,96.8,99.23,1.2000000000000002,1006,1,4.9,8,0.11
2022,2,20,3,30,4.6000000000000005,0,0,0,95.66,109.32000000000001,1.1,1006,1,4,8,0.11
2022,2,20,4,30,4.2,0,0,0,94.23,119.22,1,1006,1,3.4000000000000004,8,0.11
2022,2,20,5,30,4,0,0,0,93.64,128.45,1,1006,1,3.1,8,0.11
2022,2,20,6,30,3.9000000000000004,0,0,0,93.54,136.28,1,1005,1.1,3,8,0.11
2022,2,20,7,30,3.9000000000000004,0,0,0,93.36,141.61,1,1004,1.1,2.9000000000000004,8,0.11
2022,2,20,8,30,4,0,0,0,94.65,143.23,1.1,1004,1,3.2,8,0.11
2022,2,20,9,30,4,0,0,0,95.53,140.64000000000001,1.1,1003,0.9,3.3000000000000003,4,0.11
2022,2,20,10,30,4,0,0,0,95.83,134.6,1.1,1003,0.9,3.4000000000000004,4,0.11
2022,2,20,11,30,3.9000000000000004,0,0,0,96.39,126.35000000000001,1.1,1003,0.8,3.4000000000000004,4,0.11
2022,2,20,12,30,3.7,0,0,0,97.12,116.89,1,1003,0.7000000000000001,3.3000000000000003,5,0.11
2022,2,20,13,30,3.5,0,0,0,97.14,106.89,1,1003,0.6000000000000001,3.1,7,0.11
2022,2,20,14,30,3.4000000000000004,0,0,0,96.16,96.79,1,1003,0.7000000000000001,2.8000000000000003,8,0.11
2022,2,20,15,30,3.6,17,20,56,94.67,86.76,1,1004,0.7000000000000001,2.8000000000000003,5,0.11
2022,2,20,16,30,4.2,69,83,64,93,77.78,1,1004,0.7000000000000001,3.2,8,0.11
2022,2,20,17,30,4.9,101,146,131,90.98,69.8,1,1004,0.6000000000000001,3.6,8,0.11
2022,2,20,18,30,5.7,206,227,46,86.58,63.49,1,1004,0.6000000000000001,3.6,4,0.11
2022,2,20,19,30,6.2,246,389,281,81.94,59.49,1,1004,0.5,3.3000000000000003,7,0.11
2022,2,20,20,30,6.5,245,313,130,78.51,58.31,1,1004,0.5,3,4,0.11
2022,2,20,21,30,6.6000000000000005,263,337,149,77.64,60.15,1.1,1003,0.4,3,2,0.11
2022,2,20,22,30,6.7,190,262,169,78.08,64.72,1.1,1003,0.4,3.1,7,0.11
2022,2,20,23,30,6.4,76,85,27,82.91,71.45,1.1,1003,0.4,3.7,8,0.11
2022,2,21,0,30,5.4,17,18,7,89.04,79.7,1,1003,0.5,3.7,8,0.11
2022,2,21,1,30,4.4,5,5,0,87.53,88.73,1,1003,0.7000000000000001,2.5,8,0.11
2022,2,21,2,30,3.9000000000000004,0,0,0,89.08,98.99000000000001,1,1003,0.8,2.3000000000000003,8,0.11
2022,2,21,3,30,3.6,0,0,0,90.3,109.07000000000001,1,1003,0.8,2.2,8,0.11
2022,2,21,4,30,3.3000000000000003,0,0,0,91.95,118.97,1,1003,0.8,2.1,5,0.11
2022,2,21,5,30,3,0,0,0,93.82000000000001,128.18,1,1003,0.7000000000000001,2.1,4,0.11
2022,2,21,6,30,2.8000000000000003,0,0,0,95.18,135.97,1,1003,0.7000000000000001,2.1,4,0.11
2022,2,21,7,30,2.7,0,0,0,95.66,141.27,1,1003,0.7000000000000001,2.1,4,0.11
2022,2,21,8,30,2.6,0,0,0,95.91,142.87,1,1002,0.7000000000000001,2,4,0.11
2022,2,21,9,30,2.5,0,0,0,95.98,140.29,1,1002,0.7000000000000001,1.9000000000000001,4,0.11
2022,2,21,10,30,2.5,0,0,0,95.36,134.27,1,1002,0.6000000000000001,1.8,4,0.11
2022,2,21,11,30,2.4000000000000004,0,0,0,95.47,126.04,1,1001,0.5,1.7000000000000002,4,0.11
2022,2,21,12,30,2.4000000000000004,0,0,0,95.2,116.60000000000001,1,1001,0.4,1.7000000000000002,4,0.11
2022,2,21,13,30,2.3000000000000003,0,0,0,95.33,106.60000000000001,0.9,1000,0.30000000000000004,1.6,4,0.11
2022,2,21,14,30,2.2,0,0,0,94.47,96.51,0.9,1001,0.30000000000000004,1.4000000000000001,7,0.11
2022,2,21,15,30,2.6,16,16,0,92.34,86.48,0.9,1001,0.30000000000000004,1.5,5,0.11
2022,2,21,16,30,3.4000000000000004,50,83,150,92.35000000000001,77.47,0.9,1001,0.4,2.3000000000000003,4,0.11
2022,2,21,17,30,4.1000000000000005,40,49,27,89.88,69.48,1,1002,0.5,2.6,4,0.11
2022,2,21,18,30,4.6000000000000005,43,43,0,86.97,63.15,1,1002,0.7000000000000001,2.6,4,0.11
2022,2,21,19,30,4.6000000000000005,94,97,6,85.35000000000001,59.13,1,1002,0.9,2.4000000000000004,4,0.11
2022,2,21,20,30,4.3,264,320,105,84.79,57.95,1,1002,0.9,2,4,0.11
2022,2,21,21,30,4,265,312,94,84.9,59.800000000000004,0.9,1003,0.9,1.7000000000000002,4,0.11
2022,2,21,22,30,3.7,105,419,726,85.78,64.4,0.9,1003,0.9,1.5,0,0.11
2022,2,21,23,30,3.4000000000000004,76,297,683,87.53,71.15,0.9,1003,0.8,1.5,0,0.11
2022,2,22,0,30,2.7,54,147,508,90.77,79.43,0.9,1004,0.8,1.3,0,0.11
2022,2,22,1,30,2,12,12,1,90.51,88.49,0.8,1004,0.8,0.6000000000000001,7,0.11
2022,2,22,2,30,1.7000000000000002,0,0,0,89.81,98.74000000000001,0.8,1005,0.8,0.2,4,0.11
2022,2,22,3,30,1.4000000000000001,0,0,0,90.87,108.83,0.8,1005,0.7000000000000001,0.1,4,0.11
2022,2,22,4,30,0.9,0,0,0,93.38,118.71000000000001,0.8,1006,0.5,0,5,0.11
2022,2,22,5,30,0.2,0,0,0,95.83,127.9,0.8,1006,0.5,-0.4,5,0.11
2022,2,22,6,30,-0.9,0,0,0,98.46000000000001,135.66,0.7000000000000001,1007,0.5,-1.1,5,0.11
2022,2,22,7,30,-2,0,0,0,95.25,140.93,0.6000000000000001,1009,0.7000000000000001,-2.7,5,0.11
2022,2,22,8,30,-2.9000000000000004,0,0,0,89.29,142.51,0.6000000000000001,1010,0.9,-4.4,5,0.11
2022,2,22,9,30,-3.3000000000000003,0,0,0,80.92,139.94,0.5,1011,0.9,-6.1000000000000005,5,0.11
2022,2,22,10,30,-3.3000000000000003,0,0,0,75.46000000000001,133.94,0.5,1011,0.9,-7,5,0.11
2022,2,22,11,30,-3.3000000000000003,0,0,0,71.3,125.74000000000001,0.5,1012,0.9,-7.800000000000001,5,0.11
2022,2,22,12,30,-3.3000000000000003,0,0,0,67.54,116.31,0.5,1012,0.9,-8.5,5,0.11
2022,2,22,13,30,-3.3000000000000003,0,0,0,64.87,106.32000000000001,0.5,1012,0.9,-9,5,0.11
2022,2,22,14,30,-3.3000000000000003,0,0,0,62.68,96.22,0.4,1013,0.9,-9.4,5,0.11
2022,2,22,15,30,-3,14,14,0,59.67,86.18,0.4,1014,1,-9.700000000000001,5,0.11
2022,2,22,16,30,-2.5,87,91,17,53.910000000000004,77.16,0.4,1015,1.1,-10.600000000000001,8,0.11
2022,2,22,17,30,-1.6,125,136,31,49.17,69.14,0.4,1016,1.1,-10.9,8,0.11
2022,2,22,18,30,-0.4,108,109,2,46.07,62.79,0.4,1016,1.2000000000000002,-10.600000000000001,5,0.11
2022,2,22,19,30,0.7000000000000001,77,77,0,44.74,58.76,0.4,1016,1.1,-10,4,0.11
2022,2,22,20,30,1.4000000000000001,125,126,1,44.47,57.59,0.4,1016,1.1,-9.4,4,0.11
2022,2,22,21,30,1.7000000000000002,213,242,57,45.230000000000004,59.45,0.4,1016,1.1,-8.9,5,0.11
2022,2,22,22,30,1.5,92,93,3,47.31,64.07000000000001,0.4,1017,1.1,-8.5,5,0.11
2022,2,22,23,30,0.7000000000000001,52,53,2,51.28,70.86,0.4,1017,0.9,-8.200000000000001,5,0.11
2022,2,23,0,30,-1.3,45,46,4,63.64,79.16,0.4,1017,0.8,-7.300000000000001,8,0.11
2022,2,23,1,30,-3.4000000000000004,7,7,0,75.51,88.25,0.30000000000000004,1018,0.9,-7.1000000000000005,5,0.11
2022,2,23,2,30,-4.2,0,0,0,77.62,98.5,0.30000000000000004,1018,0.9,-7.5,5,0.11
2022,2,23,3,30,-4.6000000000000005,0,0,0,78.41,108.58,0.30000000000000004,1019,0.9,-7.800000000000001,0,0.11
2022,2,23,4,30,-5,0,0,0,78.57000000000001,118.46000000000001,0.30000000000000004,1019,0.9,-8.1,0,0.11
2022,2,23,5,30,-5.300000000000001,0,0,0,76.86,127.62,0.2,1019,0.9,-8.700000000000001,0,0.11
2022,2,23,6,30,-5.6000000000000005,0,0,0,74.83,135.35,0.2,1020,0.9,-9.4,0,0.11
2022,2,23,7,30,-5.9,0,0,0,71.63,140.58,0.2,1020,0.9,-10.200000000000001,0,0.11
2022,2,23,8,30,-6.2,0,0,0,66.59,142.14000000000001,0.2,1021,0.9,-11.4,0,0.11
2022,2,23,9,30,-6.300000000000001,0,0,0,65.11,139.58,0.2,1021,0.9,-11.8,5,0.11
2022,2,23,10,30,-6.300000000000001,0,0,0,63.79,133.6,0.2,1021,0.9,-12,5,0.11
2022,2,23,11,30,-6.2,0,0,0,62.09,125.42,0.30000000000000004,1021,0.9,-12.3,5,0.11
2022,2,23,12,30,-5.9,0,0,0,59.6,116.01,0.30000000000000004,1020,0.8,-12.5,0,0.11
2022,2,23,13,30,-5.6000000000000005,0,0,0,56.67,106.03,0.30000000000000004,1020,0.8,-12.8,0,0.11
2022,2,23,14,30,-5.1000000000000005,0,0,0,54.02,95.93,0.30000000000000004,1020,0.7000000000000001,-13,0,0.11
2022,2,23,15,30,-3.5,31,42,150,54.02,85.89,0.4,1020,0.5,-11.5,5,0.11
2022,2,23,16,30,-1.4000000000000001,45,212,734,41.25,76.84,0.4,1020,0.4,-12.9,0,0.11
2022,2,23,17,30,0.2,55,364,854,37.6,68.81,0.5,1020,0.30000000000000004,-12.600000000000001,0,0.11
2022,2,23,18,30,1.3,62,486,917,37.68,62.440000000000005,0.5,1020,0.30000000000000004,-11.600000000000001,0,0.11
2022,2,23,19,30,2.1,79,554,906,37.9,58.4,0.6000000000000001,1019,0.30000000000000004,-10.8,0,0.11
2022,2,23,20,30,2.6,64,577,947,39.480000000000004,57.22,0.7000000000000001,1019,0.30000000000000004,-9.8,0,0.11
2022,2,23,21,30,2.8000000000000003,63,541,931,41.83,59.1,0.7000000000000001,1018,0.4,-8.9,0,0.11
2022,2,23,22,30,2.6,64,451,876,44.230000000000004,63.75,0.8,1018,0.4,-8.4,0,0.11
2022,2,23,23,30,1.8,67,315,745,48.980000000000004,70.56,0.8,1018,0.5,-7.800000000000001,0,0.11
2022,2,24,0,30,0.30000000000000004,83,106,121,66.81,78.89,0.9,1018,0.7000000000000001,-5.2,8,0.11
2022,2,24,1,30,-0.8,15,15,3,65.21000000000001,88.02,0.9,1018,0.8,-6.5,8,0.11
2022,2,24,2,30,-1.1,0,0,0,67.22,98.25,1,1017,0.9,-6.4,6,0.11
2022,2,24,3,30,-1.1,0,0,0,71.04,108.34,1,1017,0.9,-5.7,8,0.11
2022,2,24,4,30,-1,0,0,0,73.54,118.2,1,1016,0.8,-5.1000000000000005,5,0.11
2022,2,24,5,30,-1,0,0,0,77.61,127.34,1,1016,0.7000000000000001,-4.4,8,0.11
2022,2,24,6,30,-0.9,0,0,0,81.96000000000001,135.04,1,1016,0.7000000000000001,-3.6,4,0.11
2022,2,24,7,30,-0.8,0,0,0,84.9,140.23,0.9,1015,0.6000000000000001,-3,4,0.11
2022,2,24,8,30,-0.6000000000000001,0,0,0,85.77,141.77,0.9,1015,0.6000000000000001,-2.7,4,0.11
2022,2,24,9,30,-0.5,0,0,0,86.05,139.21,0.9,1015,0.30000000000000004,-2.5,5,0.11
2022,2,24,10,30,-0.7000000000000001,0,0,0,88.04,133.27,0.9,1016,0.2,-2.4000000000000004,5,0.11
2022,2,24,11,30,-1.1,0,0,0,91.41,125.11,0.8,1016,0.4,-2.3000000000000003,5,0.11
2022,2,24,12,30,-1.4000000000000001,0,0,0,92.38,115.71000000000001,0.8,1017,0.5,-2.5,5,0.11
2022,2,24,13,30,-1.6,0,0,0,93.04,105.73,0.7000000000000001,1017,0.6000000000000001,-2.6,0,0.11
2022,2,24,14,30,-1.7000000000000002,0,0,0,91.26,95.63,0.6000000000000001,1018,0.7000000000000001,-2.9000000000000004,0,0.11
2022,2,24,15,30,-1,32,42,136,86.45,85.60000000000001,0.6000000000000001,1019,0.7000000000000001,-3,5,0.11
2022,2,24,16,30,0.30000000000000004,50,212,694,79.68,76.53,0.6000000000000001,1019,0.8,-2.8000000000000003,0,0.11
2022,2,24,17,30,1.6,61,369,838,71.87,68.47,0.5,1020,0.7000000000000001,-2.9000000000000004,0,0.11
2022,2,24,18,30,2.7,247,341,200,65.47,62.08,0.5,1020,0.7000000000000001,-3.1,4,0.11
2022,2,24,19,30,3.6,303,397,178,61.42,58.03,0.5,1020,0.6000000000000001,-3.1,4,0.11
2022,2,24,20,30,4.2,268,414,267,58.75,56.86,0.6000000000000001,1021,0.6000000000000001,-3.2,2,0.11
2022,2,24,21,30,4.4,85,548,892,58.2,58.75,0.6000000000000001,1021,0.5,-3.1,0,0.11
2022,2,24,22,30,4.2,65,463,890,59.81,63.42,0.6000000000000001,1021,0.4,-2.9000000000000004,0,0.11
2022,2,24,23,30,3.3000000000000003,58,332,813,65.42,70.27,0.6000000000000001,1021,0.4,-2.6,0,0.11
2022,2,25,0,30,1.8,44,174,657,79.92,78.62,0.6000000000000001,1020,0.6000000000000001,-1.3,0,0.11
2022,2,25,1,30,0.9,16,16,1,69.68,87.78,0.6000000000000001,1020,0.7000000000000001,-4,2,0.11
2022,2,25,2,30,0.6000000000000001,0,0,0,69.62,98.01,0.5,1020,0.7000000000000001,-4.3,0,0.11
2022,2,25,3,30,0.5,0,0,0,70.32000000000001,108.09,0.5,1020,0.7000000000000001,-4.3,0,0.11
2022,2,25,4,30,0.4,0,0,0,71.06,117.94,0.5,1020,0.7000000000000001,-4.2,0,0.11
2022,2,25,5,30,0.2,0,0,0,72.59,127.06,0.5,1021,0.7000000000000001,-4.1000000000000005,5,0.11
2022,2,25,6,30,0.1,0,0,0,73.74,134.72,0.5,1021,0.7000000000000001,-4,5,0.11
2022,2,25,7,30,-0.2,0,0,0,76.05,139.88,0.5,1021,0.8,-3.9000000000000004,5,0.11
2022,2,25,8,30,-0.5,0,0,0,78.49,141.4,0.5,1021,0.9,-3.8000000000000003,5,0.11
2022,2,25,9,30,-0.6000000000000001,0,0,0,79.67,138.85,0.5,1021,0.9,-3.7,0,0.11
2022,2,25,10,30,-0.7000000000000001,0,0,0,80.51,132.92000000000002,0.5,1021,0.8,-3.6,0,0.11
2022,2,25,11,30,-0.9,0,0,0,81.47,124.79,0.5,1021,0.8,-3.7,0,0.11
2022,2,25,12,30,-1.3,0,0,0,83.17,115.41,0.5,1021,0.8,-3.8000000000000003,0,0.11
2022,2,25,13,30,-1.7000000000000002,0,0,0,84.72,105.44,0.5,1021,0.8,-3.9000000000000004,0,0.11
2022,2,25,14,30,-1.6,0,0,0,82.86,95.33,0.5,1021,0.7000000000000001,-4.1000000000000005,0,0.11
2022,2,25,15,30,-0.30000000000000004,34,52,216,79.23,85.3,0.5,1021,0.5,-3.5,5,0.11
2022,2,25,16,30,1.7000000000000002,48,221,725,72.66,76.2,0.5,1021,0.4,-2.7,0,0.11
2022,2,25,17,30,3.5,59,377,854,66.17,68.13,0.5,1020,0.30000000000000004,-2.2,0,0.11
2022,2,25,18,30,4.9,65,500,919,60.56,61.72,0.5,1020,0.4,-2.1,0,0.11
2022,2,25,19,30,5.800000000000001,73,575,938,57.25,57.660000000000004,0.5,1019,0.5,-2,0,0.11
2022,2,25,20,30,6.4,73,596,947,55.28,56.49,0.5,1019,0.5,-1.9000000000000001,0,0.11
2022,2,25,21,30,6.7,65,562,948,54.92,58.4,0.5,1018,0.5,-1.7000000000000002,0,0.11
2022,2,25,22,30,6.6000000000000005,60,474,915,57.13,63.1,0.5,1017,0.5,-1.3,0,0.11
2022,2,25,23,30,5.300000000000001,54,343,844,69.44,69.97,0.5,1017,0.6000000000000001,0.2,0,0.11
2022,2,26,0,30,2.4000000000000004,41,182,697,90.27,78.35000000000001,0.5,1017,1,1,0,0.11
2022,2,26,1,30,0.2,18,19,27,88.47,87.55,0.4,1016,1,-1.5,2,0.11
2022,2,26,2,30,-0.5,0,0,0,93.98,97.76,0.4,1016,0.9,-1.3,8,0.11
2022,2,26,3,30,-0.4,0,0,0,92.95,107.84,0.4,1015,0.8,-1.4000000000000001,8,0.11
2022,2,26,4,30,-0.1,0,0,0,90.45,117.68,0.4,1015,0.5,-1.5,8,0.11
2022,2,26,5,30,-0.1,0,0,0,90.41,126.78,0.4,1015,0.30000000000000004,-1.5,5,0.11
2022,2,26,6,30,-0.4,0,0,0,91.42,134.41,0.30000000000000004,1014,0.30000000000000004,-1.6,8,0.11
2022,2,26,7,30,-0.8,0,0,0,92.44,139.53,0.30000000000000004,1013,0.2,-1.9000000000000001,8,0.11
2022,2,26,8,30,-1.1,0,0,0,93.66,141.02,0.30000000000000004,1013,0.30000000000000004,-2,8,0.11
2022,2,26,9,30,-0.9,0,0,0,91.41,138.48,0.30000000000000004,1013,0.4,-2.1,6,0.11
2022,2,26,10,30,-0.7000000000000001,0,0,0,86.60000000000001,132.58,0.30000000000000004,1013,0.6000000000000001,-2.7,6,0.11
2022,2,26,11,30,-0.6000000000000001,0,0,0,80.11,124.46000000000001,0.30000000000000004,1012,0.7000000000000001,-3.6,6,0.11
2022,2,26,12,30,-0.2,0,0,0,75.46000000000001,115.10000000000001,0.4,1012,0.7000000000000001,-4,7,0.11
2022,2,26,13,30,-0.30000000000000004,0,0,0,75.91,105.13,0.4,1012,0.7000000000000001,-4,8,0.11
2022,2,26,14,30,-0.1,0,0,0,73.84,95.03,0.4,1011,0.8,-4.2,6,0.11
2022,2,26,15,30,1.2000000000000002,32,33,6,70.16,85,0.5,1012,0.8,-3.6,8,0.11
2022,2,26,16,30,2.9000000000000004,116,142,106,66.82000000000001,75.88,0.6000000000000001,1012,0.8,-2.7,7,0.11
2022,2,26,17,30,4.6000000000000005,172,275,273,63.71,67.79,0.8,1011,0.9,-1.7000000000000002,7,0.11
2022,2,26,18,30,6.6000000000000005,232,298,138,59.370000000000005,61.36,1,1011,0.9,-0.8,6,0.11
2022,2,26,19,30,8,223,420,364,61.07,57.28,1.3,1010,0.9,0.9,7,0.11
2022,2,26,20,30,8.200000000000001,262,376,205,68.32000000000001,56.11,1.5,1010,0.8,2.7,7,0.11
2022,2,26,21,30,7.300000000000001,202,212,19,76.87,58.050000000000004,1.7000000000000002,1010,0.8,3.5,7,0.11
2022,2,26,22,30,6,160,169,19,83.46000000000001,62.77,1.8,1010,0.9,3.4000000000000004,7,0.11
2022,2,26,23,30,5.1000000000000005,93,95,5,85.44,69.68,1.9000000000000001,1009,1,2.9000000000000004,6,0.11
2022,2,27,0,30,4.4,10,10,0,85.68,78.08,1.9000000000000001,1009,1.1,2.2,6,0.11
2022,2,27,1,30,3.9000000000000004,6,6,0,84.79,87.31,1.9000000000000001,1008,1.1,1.6,7,0.11
2022,2,27,2,30,3.8000000000000003,0,0,0,83.53,97.51,1.8,1008,1.1,1.3,7,0.11
2022,2,27,3,30,4,0,0,0,82.77,107.59,1.9000000000000001,1008,1.3,1.3,7,0.11
2022,2,27,4,30,4.4,0,0,0,83.36,117.42,1.9000000000000001,1008,1.6,1.8,7,0.11
2022,2,27,5,30,4.800000000000001,0,0,0,83.87,126.5,1.8,1008,1.7000000000000002,2.3000000000000003,7,0.11
2022,2,27,6,30,5,0,0,0,84.89,134.09,1.8,1008,1.5,2.7,7,0.11
2022,2,27,7,30,5.1000000000000005,0,0,0,86.92,139.17000000000002,1.8,1008,1.4000000000000001,3.1,7,0.11
2022,2,27,8,30,5.4,0,0,0,88.43,140.65,1.8,1008,1.3,3.6,7,0.11
2022,2,27,9,30,5.6000000000000005,0,0,0,89.75,138.11,1.7000000000000002,1008,1.3,4,4,0.11
2022,2,27,10,30,5.9,0,0,0,89.59,132.23,1.7000000000000002,1007,1.4000000000000001,4.3,4,0.11
2022,2,27,11,30,6.2,0,0,0,89.66,124.14,1.7000000000000002,1007,1.5,4.6000000000000005,4,0.11
2022,2,27,12,30,6.5,0,0,0,89.60000000000001,114.79,1.6,1006,1.6,4.9,4,0.11
2022,2,27,13,30,6.7,0,0,0,89.97,104.83,1.6,1007,1.7000000000000002,5.2,4,0.11
2022,2,27,14,30,6.9,0,0,0,90.25,94.73,1.6,1007,1.7000000000000002,5.4,4,0.11
2022,2,27,15,30,7.2,28,50,233,90.65,84.7,1.5,1009,1.5,5.800000000000001,0,0.11
2022,2,27,16,30,7.6000000000000005,62,208,586,91.06,75.55,1.4000000000000001,1010,1.3,6.2,0,0.11
2022,2,27,17,30,8.3,212,246,89,89.98,67.44,1.4000000000000001,1010,1.1,6.800000000000001,4,0.11
2022,2,27,18,30,8.8,212,265,110,89.18,60.99,1.4000000000000001,1011,1,7.1000000000000005,8,0.11
2022,2,27,19,30,9,207,220,23,88.36,56.9,1.6,1011,0.8,7.2,7,0.11
2022,2,27,20,30,8.8,185,195,18,90.57000000000001,55.74,1.7000000000000002,1011,0.6000000000000001,7.300000000000001,7,0.11
2022,2,27,21,30,8.6,72,72,0,92.62,57.69,1.8,1011,0.5,7.5,7,0.11
2022,2,27,22,30,8.3,155,161,12,94.93,62.45,1.9000000000000001,1010,0.5,7.5,7,0.11
2022,2,27,23,30,7.800000000000001,57,61,12,96.63,69.38,1.9000000000000001,1009,0.6000000000000001,7.300000000000001,6,0.11
2022,2,28,0,30,7.2,16,16,0,97.04,77.81,1.9000000000000001,1008,0.7000000000000001,6.800000000000001,6,0.11
2022,2,28,1,30,6.7,6,6,0,96.28,87.07000000000001,2,1008,0.8,6.1000000000000005,6,0.11
2022,2,28,2,30,6.5,0,0,0,94.82000000000001,97.27,2,1007,0.9,5.7,6,0.11
2022,2,28,3,30,6.5,0,0,0,93.91,107.35000000000001,2,1007,1,5.6000000000000005,6,0.11
2022,2,28,4,30,6.5,0,0,0,94.28,117.16,2.1,1006,1.1,5.6000000000000005,9,0.11
2022,2,28,5,30,6.6000000000000005,0,0,0,93.66,126.21000000000001,2.2,1005,1.1,5.6000000000000005,9,0.11
2022,2,28,6,30,7.1000000000000005,0,0,0,91.99,133.77,2.2,1004,1.1,5.9,6,0.11
