Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Relative Humidity,Dew Point,Temperature,Precipitation,Pressure,Wind Speed,Solar Zenith Angle
2021,1,4,16,30,10,10,0,91.82000000000001,8.4,9.700000000000001,1.9000000000000001,992,1,84.95
2021,1,4,17,30,26,26,0,92.26,7.7,8.9,1.7000000000000002,994,1.1,77.61
2021,1,4,18,30,30,30,0,89.04,6.6000000000000005,8.3,1.5,996,0.9,72
2021,1,4,19,30,107,132,69,86.02,6.2,8.4,1.4000000000000001,997,0.9,68.64
2021,1,4,20,30,73,73,0,84.82000000000001,6.5,8.9,1.4000000000000001,997,1.1,67.9
2021,1,4,21,30,131,225,274,86.44,6.800000000000001,8.9,1.4000000000000001,997,1,69.87
2021,1,4,22,30,75,114,143,89.58,6.800000000000001,8.4,1.5,998,0.9,74.33
2021,1,4,23,30,42,42,1,89.89,6.4,8,1.5,998,0.9,80.81
2021,1,5,0,30,5,5,0,92.16,5.9,7.1000000000000005,1.5,1001,0.8,88.63
2021,1,5,1,30,0,0,0,91.94,5.6000000000000005,6.800000000000001,1.5,1002,0.8,98.21000000000001
2021,1,5,2,30,0,0,0,92.21000000000001,5.4,6.6000000000000005,1.4000000000000001,1004,0.7000000000000001,108.17
2021,1,5,3,30,0,0,0,92.75,5.2,6.300000000000001,1.3,1005,0.6000000000000001,118.58
2021,1,5,4,30,0,0,0,93.03,5,6,1.2000000000000002,1006,0.6000000000000001,129.12
2021,1,5,5,30,0,0,0,93.14,4.800000000000001,5.800000000000001,1.2000000000000002,1007,0.6000000000000001,139.38
2021,1,5,6,30,0,0,0,93.21000000000001,4.6000000000000005,5.6000000000000005,1.2000000000000002,1008,0.6000000000000001,148.66
2021,1,5,7,30,0,0,0,92.47,4.5,5.6000000000000005,1.2000000000000002,1008,0.6000000000000001,155.44
2021,1,5,8,30,0,0,0,92.74,4.4,5.5,1.2000000000000002,1009,0.7000000000000001,157.16
2021,1,5,9,30,0,0,0,92.44,4.4,5.5,1.2000000000000002,1010,0.7000000000000001,152.8
2021,1,5,10,30,0,0,0,92.69,4.2,5.300000000000001,1.2000000000000002,1010,0.8,144.61
2021,1,5,11,30,0,0,0,92.18,4,5.2,1.2000000000000002,1009,0.8,134.76
2021,1,5,12,30,0,0,0,92.15,3.8000000000000003,5,1.2000000000000002,1009,0.8,124.3
2021,1,5,13,30,0,0,0,91.48,3.6,4.9,1.3,1009,0.7000000000000001,113.78
2021,1,5,14,30,0,0,0,90.93,3.4000000000000004,4.800000000000001,1.3,1009,0.7000000000000001,103.52
2021,1,5,15,30,0,0,0,89.25,3.3000000000000003,4.9,1.4000000000000001,1010,0.7000000000000001,93.85000000000001
2021,1,5,16,30,10,10,0,86.44,3.5,5.6000000000000005,1.5,1010,0.9,84.92
2021,1,5,17,30,66,69,15,84.21000000000001,4,6.5,1.6,1009,1,77.56
2021,1,5,18,30,99,127,89,81.64,4.6000000000000005,7.5,1.7000000000000002,1008,1.1,71.92
2021,1,5,19,30,97,113,44,78.82000000000001,5.2,8.700000000000001,1.8,1007,1.1,68.54
2021,1,5,20,30,105,107,6,77.54,6,9.700000000000001,1.9000000000000001,1006,1.1,67.78
2021,1,5,21,30,49,49,0,78.04,6.300000000000001,9.9,2,1005,1,69.74
2021,1,5,22,30,38,40,8,78.43,6,9.600000000000001,2,1005,1,74.18
2021,1,5,23,30,21,21,0,76.78,5.5,9.4,2.1,1004,0.9,80.66
2021,1,6,0,30,4,4,0,77.39,5.1000000000000005,8.8,2.2,1004,0.9,88.49
2021,1,6,1,30,0,0,0,77.59,5,8.700000000000001,2.3000000000000003,1004,1,98.05
2021,1,6,2,30,0,0,0,78.56,5.1000000000000005,8.6,2.3000000000000003,1004,1,108.02
2021,1,6,3,30,0,0,0,80.9,5.4,8.5,2.4000000000000004,1003,1,118.43
2021,1,6,4,30,0,0,0,83.58,5.9,8.5,2.4000000000000004,1003,0.9,128.97
2021,1,6,5,30,0,0,0,85.73,6.2,8.5,2.3000000000000003,1004,0.8,139.23
2021,1,6,6,30,0,0,0,86.94,6.4,8.4,2.2,1003,0.7000000000000001,148.5
2021,1,6,7,30,0,0,0,86.61,6.2,8.3,2.1,1003,0.6000000000000001,155.29
2021,1,6,8,30,0,0,0,85.58,6.1000000000000005,8.4,2,1003,0.6000000000000001,157.05
2021,1,6,9,30,0,0,0,85.27,6,8.3,2,1003,0.6000000000000001,152.75
2021,1,6,10,30,0,0,0,85.09,5.7,8.1,2,1004,0.6000000000000001,144.59
2021,1,6,11,30,0,0,0,85.52,5.4,7.7,2,1004,0.5,134.75
2021,1,6,12,30,0,0,0,86.60000000000001,5.2,7.300000000000001,1.9000000000000001,1004,0.4,124.3
2021,1,6,13,30,0,0,0,87.58,5.1000000000000005,7,1.9000000000000001,1004,0.4,113.77
2021,1,6,14,30,0,0,0,88.55,5,6.800000000000001,1.9000000000000001,1005,0.4,103.51
2021,1,6,15,30,0,0,0,89.22,5,6.7,1.8,1005,0.4,93.82000000000001
2021,1,6,16,30,10,10,0,89.11,5.1000000000000005,6.800000000000001,1.7000000000000002,1005,0.5,84.88
2021,1,6,17,30,36,36,0,87.86,5.4,7.300000000000001,1.7000000000000002,1005,0.6000000000000001,77.5
2021,1,6,18,30,105,113,25,87.8,5.9,7.800000000000001,1.6,1005,0.6000000000000001,71.84
2021,1,6,19,30,149,186,100,88.38,6.5,8.3,1.6,1005,0.6000000000000001,68.44
2021,1,6,20,30,89,89,0,88.56,7,8.8,1.6,1005,0.6000000000000001,67.65
2021,1,6,21,30,15,15,0,91.01,7.5,8.9,1.6,1005,0.4,69.59
2021,1,6,22,30,21,21,0,92.86,7.7,8.8,1.6,1005,0.30000000000000004,74.03
2021,1,6,23,30,15,15,0,92.51,7.5,8.6,1.7000000000000002,1005,0.2,80.5
2021,1,7,0,30,4,4,0,93.73,6.800000000000001,7.7,1.7000000000000002,1005,0.30000000000000004,88.35000000000001
2021,1,7,1,30,0,0,0,92.81,6.300000000000001,7.4,1.7000000000000002,1005,0.30000000000000004,97.89
2021,1,7,2,30,0,0,0,91.77,6,7.300000000000001,1.7000000000000002,1006,0.4,107.86
2021,1,7,3,30,0,0,0,91.26,6,7.300000000000001,1.7000000000000002,1007,0.4,118.27
2021,1,7,4,30,0,0,0,91.24,6.1000000000000005,7.4,1.7000000000000002,1008,0.30000000000000004,128.81
2021,1,7,5,30,0,0,0,91.34,6.1000000000000005,7.4,1.7000000000000002,1008,0.2,139.07
2021,1,7,6,30,0,0,0,92.11,6.1000000000000005,7.300000000000001,1.6,1009,0.2,148.34
2021,1,7,7,30,0,0,0,92.36,6,7.2,1.5,1011,0.30000000000000004,155.14000000000001
2021,1,7,8,30,0,0,0,93.22,6,7,1.4000000000000001,1012,0.30000000000000004,156.94
2021,1,7,9,30,0,0,0,92.92,5.9,7,1.3,1013,0.30000000000000004,152.68
2021,1,7,10,30,0,0,0,93.02,5.800000000000001,6.9,1.2000000000000002,1013,0.30000000000000004,144.56
2021,1,7,11,30,0,0,0,93.2,5.9,6.9,1.2000000000000002,1014,0.30000000000000004,134.74
2021,1,7,12,30,0,0,0,93.36,5.9,6.9,1.1,1014,0.30000000000000004,124.3
2021,1,7,13,30,0,0,0,93.44,5.800000000000001,6.800000000000001,1.1,1014,0.30000000000000004,113.76
2021,1,7,14,30,0,0,0,93.43,5.7,6.7,1.1,1014,0.30000000000000004,103.5
2021,1,7,15,30,0,0,0,92.87,5.5,6.6000000000000005,1,1014,0.30000000000000004,93.8
2021,1,7,16,30,32,34,26,90.9,5.5,6.9,1,1014,0.2,84.84
2021,1,7,17,30,84,101,80,90.82000000000001,6,7.4,1,1014,0.2,77.44
2021,1,7,18,30,121,133,39,91.05,6.4,7.800000000000001,0.9,1013,0.30000000000000004,71.75
2021,1,7,19,30,140,153,35,90.54,6.6000000000000005,8.1,0.9,1012,0.4,68.32000000000001
2021,1,7,20,30,148,205,149,89.58,6.800000000000001,8.4,0.8,1011,0.4,67.52
2021,1,7,21,30,126,215,253,88.61,7,8.8,0.8,1010,0.5,69.44
2021,1,7,22,30,51,266,773,90.63,7.4,8.9,0.7000000000000001,1009,0.4,73.87
2021,1,7,23,30,62,86,145,90.54,7.300000000000001,8.8,0.7000000000000001,1008,0.30000000000000004,80.34
2021,1,8,0,30,13,16,86,94.49,5.800000000000001,6.6000000000000005,0.7000000000000001,1008,0.4,88.19
2021,1,8,1,30,0,0,0,92.16,4.9,6.1000000000000005,0.7000000000000001,1007,0.4,97.73
2021,1,8,2,30,0,0,0,91.69,4.6000000000000005,5.800000000000001,0.7000000000000001,1006,0.5,107.7
2021,1,8,3,30,0,0,0,91,4.2,5.6000000000000005,0.7000000000000001,1005,0.5,118.11
2021,1,8,4,30,0,0,0,89.84,4,5.5,0.7000000000000001,1005,0.5,128.65
2021,1,8,5,30,0,0,0,88.07000000000001,3.8000000000000003,5.6000000000000005,0.7000000000000001,1004,0.5,138.91
2021,1,8,6,30,0,0,0,86.33,3.5,5.6000000000000005,0.7000000000000001,1004,0.5,148.18
2021,1,8,7,30,0,0,0,84.37,3.2,5.6000000000000005,0.9,1004,0.4,154.98
2021,1,8,8,30,0,0,0,82.53,3,5.7,1.2000000000000002,1004,0.4,156.81
2021,1,8,9,30,0,0,0,81.75,2.9000000000000004,5.800000000000001,1.5,1005,0.4,152.61
2021,1,8,10,30,0,0,0,84.76,3.3000000000000003,5.7,1.8,1006,0.6000000000000001,144.53
2021,1,8,11,30,0,0,0,88.85000000000001,3.7,5.4,1.8,1007,0.7000000000000001,134.72
2021,1,8,12,30,0,0,0,89.35000000000001,3.7,5.300000000000001,1.7000000000000002,1007,0.7000000000000001,124.28
2021,1,8,13,30,0,0,0,88.69,3.8000000000000003,5.5,1.6,1007,0.7000000000000001,113.75
2021,1,8,14,30,0,0,0,89.65,4.1000000000000005,5.7,1.5,1008,0.6000000000000001,103.47
2021,1,8,15,30,0,0,0,90.39,4.4,5.9,1.4000000000000001,1009,0.5,93.76
2021,1,8,16,30,17,17,0,90.35000000000001,4.6000000000000005,6.1000000000000005,1.4000000000000001,1010,0.5,84.79
2021,1,8,17,30,71,105,157,89.93,5.1000000000000005,6.6000000000000005,1.4000000000000001,1011,0.6000000000000001,77.37
2021,1,8,18,30,73,76,9,89.28,5.5,7.1000000000000005,1.3,1012,0.6000000000000001,71.66
2021,1,8,19,30,138,164,71,87.94,5.800000000000001,7.7,1.3,1013,0.6000000000000001,68.2
2021,1,8,20,30,84,354,702,87.39,6,8,1.2000000000000002,1014,0.7000000000000001,67.38
2021,1,8,21,30,88,264,497,86.17,6,8.200000000000001,1.1,1015,0.6000000000000001,69.29
2021,1,8,22,30,56,248,684,87.94,6.1000000000000005,8,1,1015,0.4,73.7
2021,1,8,23,30,45,74,169,89.17,6.1000000000000005,7.800000000000001,1,1016,0.30000000000000004,80.17
2021,1,9,0,30,15,22,195,90.17,4.3,5.800000000000001,0.9,1017,0.7000000000000001,88.03
2021,1,9,1,30,0,0,0,87.32000000000001,3.5,5.4,0.9,1017,0.8,97.56
2021,1,9,2,30,0,0,0,86.93,3.3000000000000003,5.300000000000001,0.8,1018,0.8,107.53
2021,1,9,3,30,0,0,0,86.95,3.2,5.2,0.8,1018,0.7000000000000001,117.95
2021,1,9,4,30,0,0,0,86.22,3,5.1000000000000005,0.8,1018,0.7000000000000001,128.48
2021,1,9,5,30,0,0,0,87.17,2.7,4.7,0.8,1018,0.6000000000000001,138.74
2021,1,9,6,30,0,0,0,89.84,2.5,4,0.7000000000000001,1018,0.6000000000000001,148.01
2021,1,9,7,30,0,0,0,93.7,2.2,3.1,0.7000000000000001,1018,0.5,154.82
2021,1,9,8,30,0,0,0,93.18,1.6,2.6,0.7000000000000001,1018,0.5,156.68
2021,1,9,9,30,0,0,0,93.55,1.4000000000000001,2.3000000000000003,0.7000000000000001,1018,0.4,152.54
2021,1,9,10,30,0,0,0,93.14,1,2,0.7000000000000001,1017,0.4,144.49
2021,1,9,11,30,0,0,0,92.22,0.7000000000000001,1.8,0.7000000000000001,1016,0.4,134.7
2021,1,9,12,30,0,0,0,92.09,0.4,1.5,0.7000000000000001,1016,0.30000000000000004,124.26
2021,1,9,13,30,0,0,0,91.19,0.1,1.4000000000000001,0.8,1015,0.30000000000000004,113.73
2021,1,9,14,30,0,0,0,91.15,0,1.3,0.9,1015,0.30000000000000004,103.44
2021,1,9,15,30,0,0,0,88.37,0,1.7000000000000002,1,1015,0.30000000000000004,93.72
2021,1,9,16,30,30,32,19,86.71000000000001,0.6000000000000001,2.6,1.1,1015,0.4,84.73
2021,1,9,17,30,46,194,671,85.56,1.6,3.8000000000000003,1.2000000000000002,1014,0.5,77.29
2021,1,9,18,30,118,134,49,82.65,2.7,5.4,1.3,1014,0.6000000000000001,71.55
2021,1,9,19,30,154,219,173,80.95,4.1000000000000005,7.2,1.4000000000000001,1013,0.5,68.08
2021,1,9,20,30,133,141,21,79.22,5.2,8.6,1.5,1013,0.5,67.23
2021,1,9,21,30,132,157,71,78.84,5.7,9.200000000000001,1.6,1012,0.5,69.12
2021,1,9,22,30,68,68,1,83.07000000000001,6.2,8.9,1.5,1012,0.4,73.53
2021,1,9,23,30,57,71,83,84.09,6,8.5,1.5,1012,0.30000000000000004,80
2021,1,10,0,30,12,12,2,88.5,4.7,6.5,1.2000000000000002,1011,0.4,87.88
2021,1,10,1,30,0,0,0,87.5,3.9000000000000004,5.800000000000001,1.1,1010,0.4,97.39
2021,1,10,2,30,0,0,0,86.27,3.3000000000000003,5.4,1.1,1010,0.4,107.36
2021,1,10,3,30,0,0,0,84.52,2.7,5.1000000000000005,1.2000000000000002,1009,0.4,117.78
2021,1,10,4,30,0,0,0,82,2.3000000000000003,5.1000000000000005,1.3,1009,0.5,128.31
2021,1,10,5,30,0,0,0,79.3,1.9000000000000001,5.2,1.6,1009,0.6000000000000001,138.57
2021,1,10,6,30,0,0,0,76.17,1.7000000000000002,5.6000000000000005,1.8,1009,0.5,147.83
2021,1,10,7,30,0,0,0,76.72,2,5.800000000000001,2,1009,0.4,154.65
2021,1,10,8,30,0,0,0,81.45,2.9000000000000004,5.800000000000001,2.1,1009,0.30000000000000004,156.54
2021,1,10,9,30,0,0,0,87.75,3.7,5.6000000000000005,2.1,1010,0.30000000000000004,152.45000000000002
2021,1,10,10,30,0,0,0,89.83,3.8000000000000003,5.300000000000001,2,1011,0.30000000000000004,144.44
2021,1,10,11,30,0,0,0,90.55,3.7,5.1000000000000005,1.8,1011,0.4,134.67000000000002
2021,1,10,12,30,0,0,0,89.85000000000001,3.8000000000000003,5.300000000000001,1.5,1011,0.4,124.24000000000001
2021,1,10,13,30,0,0,0,89.7,4.1000000000000005,5.7,1.3,1012,0.4,113.7
2021,1,10,14,30,0,0,0,90.78,4.5,5.9,1.2000000000000002,1012,0.4,103.41
2021,1,10,15,30,0,0,0,90.24,4.7,6.2,1.2000000000000002,1013,0.4,93.67
2021,1,10,16,30,31,52,223,89.38,5.1000000000000005,6.7,1.2000000000000002,1014,0.5,84.67
2021,1,10,17,30,45,109,288,88.68,5.7,7.4,1.2000000000000002,1014,0.6000000000000001,77.2
2021,1,10,18,30,115,124,29,86.9,6.300000000000001,8.4,1.1,1014,0.8,71.45
2021,1,10,19,30,76,76,0,85.17,7.2,9.600000000000001,1.1,1013,0.7000000000000001,67.94
2021,1,10,20,30,100,101,3,83.13,7.7,10.4,1.2000000000000002,1013,0.7000000000000001,67.08
2021,1,10,21,30,59,59,0,82.51,7.7,10.600000000000001,1.3,1013,0.5,68.96000000000001
2021,1,10,22,30,29,29,0,85.83,7.9,10.200000000000001,1.4000000000000001,1013,0.30000000000000004,73.36
2021,1,10,23,30,58,66,48,89.34,8.200000000000001,9.9,1.4000000000000001,1013,0.2,79.82000000000001
2021,1,11,0,30,9,9,0,94.94,6.7,7.5,1.8,1013,0.30000000000000004,87.71000000000001
2021,1,11,1,30,0,0,0,93.85000000000001,6.1000000000000005,7,1.9000000000000001,1013,0.30000000000000004,97.22
2021,1,11,2,30,0,0,0,93.26,6,7,1.9000000000000001,1013,0.30000000000000004,107.19
2021,1,11,3,30,0,0,0,92.93,6,7.1000000000000005,1.7000000000000002,1013,0.4,117.61
2021,1,11,4,30,0,0,0,92.21000000000001,6,7.2,1.6,1012,0.30000000000000004,128.14000000000001
2021,1,11,5,30,0,0,0,93.15,6.1000000000000005,7.1000000000000005,1.4000000000000001,1012,0.30000000000000004,138.39000000000001
2021,1,11,6,30,0,0,0,93.9,5.800000000000001,6.7,1.4000000000000001,1012,0.30000000000000004,147.65
2021,1,11,7,30,0,0,0,93.49,5.4,6.4,1.5,1012,0.30000000000000004,154.47
2021,1,11,8,30,0,0,0,93.45,5.1000000000000005,6.1000000000000005,1.5,1012,0.30000000000000004,156.4
2021,1,11,9,30,0,0,0,92.75,4.7,5.800000000000001,1.6,1012,0.30000000000000004,152.35
2021,1,11,10,30,0,0,0,91.3,4.6000000000000005,5.9,1.6,1012,0.4,144.38
2021,1,11,11,30,0,0,0,91.52,4.6000000000000005,5.9,1.7000000000000002,1012,0.4,134.63
2021,1,11,12,30,0,0,0,91.48,4.6000000000000005,5.9,1.8,1011,0.4,124.2
2021,1,11,13,30,0,0,0,90.81,4.5,5.9,2,1011,0.4,113.67
2021,1,11,14,30,0,0,0,90.72,4.6000000000000005,6,2.1,1010,0.5,103.37
2021,1,11,15,30,0,0,0,88.01,4.5,6.300000000000001,2.1,1010,0.4,93.62
2021,1,11,16,30,10,10,0,84.95,4.9,7.300000000000001,2.1,1010,0.5,84.60000000000001
2021,1,11,17,30,21,21,0,84.99,6,8.4,2.2,1010,0.7000000000000001,77.11
2021,1,11,18,30,52,52,0,84.66,6.7,9.1,2.2,1009,0.8,71.33
2021,1,11,19,30,118,120,4,83.57000000000001,7.2,9.9,2.2,1008,1,67.8
2021,1,11,20,30,73,73,0,83.02,7.800000000000001,10.600000000000001,2.1,1006,1,66.92
2021,1,11,21,30,47,47,0,83.59,8,10.700000000000001,2.1,1005,0.9,68.78
2021,1,11,22,30,39,39,0,83.87,7.9,10.5,2.1,1005,0.8,73.17
2021,1,11,23,30,13,13,0,82.46000000000001,7.4,10.3,2.1,1004,0.8,79.64
2021,1,12,0,30,4,4,0,82.4,6.9,9.8,2.2,1003,0.8,87.55
2021,1,12,1,30,0,0,0,81.16,6.7,9.8,2.3000000000000003,1003,1,97.04
2021,1,12,2,30,0,0,0,80.42,6.7,9.9,2.5,1002,1.1,107.02
2021,1,12,3,30,0,0,0,81.39,7,10,2.6,1002,1.3,117.43
2021,1,12,4,30,0,0,0,83.46000000000001,7.5,10.200000000000001,2.6,1001,1.3,127.97
2021,1,12,5,30,0,0,0,85.55,8.200000000000001,10.5,2.7,1000,1.3,138.22
2021,1,12,6,30,0,0,0,87,8.700000000000001,10.8,2.8000000000000003,999,1.5,147.47
2021,1,12,7,30,0,0,0,87.73,9.1,11.100000000000001,2.8000000000000003,999,1.6,154.29
