Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Relative Humidity,Dew Point,Temperature,Precipitation,Pressure,Wind Speed,Solar Zenith Angle
2020,4,27,5,30,0,0,0,84.83,8.3,10.8,2.4000000000000004,1006,0.7000000000000001,110.77
2020,4,27,6,30,0,0,0,86.04,8.5,10.700000000000001,2.4000000000000004,1006,0.8,116.7
2020,4,27,7,30,0,0,0,86.93,8.6,10.700000000000001,2.3000000000000003,1005,0.9,120.11
2020,4,27,8,30,0,0,0,88.36,9,10.8,2.3000000000000003,1005,1,120.54
2020,4,27,9,30,0,0,0,90.09,9.200000000000001,10.8,2.2,1005,1,117.92
2020,4,27,10,30,0,0,0,90.14,9.4,11,2.1,1005,1.1,112.62
2020,4,27,11,30,0,0,0,90.64,9.600000000000001,11.100000000000001,2,1005,1.1,105.25
2020,4,27,12,30,0,0,0,90.97,9.8,11.200000000000001,1.9000000000000001,1005,1,96.43
2020,4,27,13,30,11,11,0,90.59,9.9,11.4,1.8,1006,1,86.43
2020,4,27,14,30,36,47,46,90.34,10.200000000000001,11.700000000000001,1.7000000000000002,1007,1,76.22
2020,4,27,15,30,84,304,535,89.29,10.600000000000001,12.3,1.6,1007,1,65.7
2020,4,27,16,30,130,131,2,87.63,11.100000000000001,13.100000000000001,1.6,1008,1,55.32
2020,4,27,17,30,207,217,15,84.57000000000001,11.4,14,1.6,1009,1.1,45.6
2020,4,27,18,30,345,524,225,80.16,11.600000000000001,15,1.6,1009,1.2000000000000002,37.39
2020,4,27,19,30,381,662,332,75.36,11.5,15.9,1.6,1009,1.3,32.11
2020,4,27,20,30,401,645,286,70,11.3,16.8,1.6,1010,1.3,31.38
2020,4,27,21,30,381,602,272,65.83,10.8,17.3,1.6,1010,1.3,35.5
2020,4,27,22,30,197,670,647,64.63,10.5,17.2,1.6,1010,1.2000000000000002,43.03
2020,4,27,23,30,271,373,167,63.99,10.200000000000001,17.1,1.6,1010,1.1,52.42
2020,4,28,0,30,189,244,120,68.35000000000001,10.200000000000001,16,1.6,1010,0.8,62.660000000000004
2020,4,28,1,30,61,76,52,76.93,10.700000000000001,14.700000000000001,1.7000000000000002,1010,0.5,73.17
2020,4,28,2,30,37,38,12,90.89,11.3,12.700000000000001,1.7000000000000002,1011,0.30000000000000004,83.51
2020,4,28,3,30,0,0,0,90.77,9.9,11.4,1.8,1011,0.30000000000000004,93.60000000000001
2020,4,28,4,30,0,0,0,89.78,9.700000000000001,11.3,2,1012,0.30000000000000004,102.71000000000001
2020,4,28,5,30,0,0,0,89.18,9.600000000000001,11.3,2.1,1012,0.30000000000000004,110.51
2020,4,28,6,30,0,0,0,88.71000000000001,9.5,11.3,2.3000000000000003,1012,0.2,116.41
2020,4,28,7,30,0,0,0,88.63,9.3,11.100000000000001,2.4000000000000004,1012,0.2,119.8
2020,4,28,8,30,0,0,0,89.39,9.1,10.8,2.3000000000000003,1012,0.2,120.22
2020,4,28,9,30,0,0,0,91.36,9.1,10.4,2.3000000000000003,1013,0.30000000000000004,117.60000000000001
2020,4,28,10,30,0,0,0,92.75,9.1,10.200000000000001,2.2,1013,0.2,112.32000000000001
2020,4,28,11,30,0,0,0,93.63,9.200000000000001,10.200000000000001,2.2,1013,0.2,104.97
2020,4,28,12,30,0,0,0,92.46000000000001,9.3,10.5,2.3000000000000003,1013,0.2,96.16
2020,4,28,13,30,19,25,88,89.54,9.700000000000001,11.4,2.3000000000000003,1013,0.30000000000000004,86.19
2020,4,28,14,30,65,186,501,88.13,10.600000000000001,12.5,2.4000000000000004,1013,0.5,75.98
2020,4,28,15,30,125,315,458,85.2,11.200000000000001,13.600000000000001,2.4000000000000004,1013,0.6000000000000001,65.46000000000001
2020,4,28,16,30,140,508,643,81.08,11.8,15,2.5,1013,0.7000000000000001,55.07
2020,4,28,17,30,306,469,232,75.04,12.100000000000001,16.5,2.6,1013,0.8,45.34
2020,4,28,18,30,357,436,99,69.3,12,17.7,2.7,1013,0.8,37.1
2020,4,28,19,30,366,692,384,67.14,11.8,18,2.8000000000000003,1013,0.7000000000000001,31.8
2020,4,28,20,30,399,581,212,68.33,11.700000000000001,17.6,2.9000000000000004,1013,0.5,31.07
2020,4,28,21,30,327,432,128,68.32000000000001,11.8,17.7,2.9000000000000004,1013,0.4,35.230000000000004
2020,4,28,22,30,283,566,386,65.99,12,18.5,2.9000000000000004,1012,0.30000000000000004,42.800000000000004
2020,4,28,23,30,238,467,374,63.85,12,19,2.9000000000000004,1012,0.30000000000000004,52.21
2020,4,29,0,30,175,305,282,62.440000000000005,11.9,19.3,2.8000000000000003,1011,0.2,62.47
2020,4,29,1,30,91,203,382,72.94,13.200000000000001,18.1,2.7,1010,0.4,72.98
2020,4,29,2,30,37,40,23,86.24,13.4,15.700000000000001,2.7,1010,0.6000000000000001,83.32000000000001
2020,4,29,3,30,0,0,0,86.19,11.700000000000001,14,2.8000000000000003,1010,0.6000000000000001,93.39
2020,4,29,4,30,0,0,0,87.32000000000001,11.4,13.5,2.8000000000000003,1009,0.5,102.48
2020,4,29,5,30,0,0,0,88.55,11.3,13.100000000000001,2.7,1009,0.4,110.25
2020,4,29,6,30,0,0,0,89.86,11.100000000000001,12.700000000000001,2.7,1008,0.4,116.13
2020,4,29,7,30,0,0,0,89.87,10.9,12.5,2.6,1006,0.30000000000000004,119.5
2020,4,29,8,30,0,0,0,89.26,10.8,12.5,2.6,1005,0.30000000000000004,119.91
2020,4,29,9,30,0,0,0,88.14,10.700000000000001,12.600000000000001,2.6,1004,0.30000000000000004,117.3
2020,4,29,10,30,0,0,0,88.4,10.5,12.4,2.6,1003,0.30000000000000004,112.03
2020,4,29,11,30,0,0,0,88.57000000000001,10.5,12.3,2.7,1003,0.2,104.7
2020,4,29,12,30,0,0,0,88.57000000000001,10.5,12.3,2.8000000000000003,1003,0.2,95.91
2020,4,29,13,30,15,15,0,87.26,10.5,12.600000000000001,2.8000000000000003,1003,0.2,85.95
2020,4,29,14,30,88,118,121,83.71000000000001,11.100000000000001,13.8,2.9000000000000004,1003,0.5,75.75
2020,4,29,15,30,163,210,111,75.88,11.5,15.700000000000001,2.9000000000000004,1004,0.8,65.22
2020,4,29,16,30,216,408,333,72.03,11.9,17,2.9000000000000004,1004,1,54.83
2020,4,29,17,30,257,583,461,70.57000000000001,12.100000000000001,17.5,2.9000000000000004,1004,1.1,45.08
2020,4,29,18,30,382,557,218,70.21000000000001,12.100000000000001,17.6,2.8000000000000003,1004,1.1,36.82
2020,4,29,19,30,379,620,283,69.44,12.100000000000001,17.8,2.8000000000000003,1004,1.2000000000000002,31.490000000000002
2020,4,29,20,30,356,713,416,71.35000000000001,12.4,17.6,2.9000000000000004,1005,1.2000000000000002,30.77
2020,4,29,21,30,317,360,53,75.78,12.700000000000001,17,2.9000000000000004,1005,1.1,34.97
2020,4,29,22,30,152,154,3,79.28,13.100000000000001,16.7,2.8000000000000003,1005,1,42.58
2020,4,29,23,30,54,54,0,81.76,13.5,16.6,2.7,1005,1,52.01
2020,4,30,0,30,100,128,60,83.84,13.700000000000001,16.400000000000002,2.6,1005,1,62.28
2020,4,30,1,30,65,236,577,87.7,13.700000000000001,15.700000000000001,2.6,1005,0.9,72.79
2020,4,30,2,30,23,29,46,92.29,13.3,14.5,2.5,1006,0.7000000000000001,83.13
2020,4,30,3,30,0,0,0,93.23,12.4,13.5,2.4000000000000004,1006,0.6000000000000001,93.18
2020,4,30,4,30,0,0,0,93.32000000000001,11.600000000000001,12.700000000000001,2.2,1007,0.6000000000000001,102.25
2020,4,30,5,30,0,0,0,92.65,10.8,12,2.1,1007,0.5,110
2020,4,30,6,30,0,0,0,92.23,10.3,11.5,1.9000000000000001,1008,0.4,115.85000000000001
2020,4,30,7,30,0,0,0,92.16,9.9,11.100000000000001,1.8,1008,0.30000000000000004,119.2
2020,4,30,8,30,0,0,0,92.15,9.5,10.700000000000001,1.7000000000000002,1008,0.30000000000000004,119.60000000000001
2020,4,30,9,30,0,0,0,91.51,9.1,10.4,1.6,1008,0.2,116.99000000000001
2020,4,30,10,30,0,0,0,91.67,8.8,10.100000000000001,1.5,1008,0.2,111.74000000000001
2020,4,30,11,30,0,0,0,91.8,8.5,9.8,1.4000000000000001,1008,0.2,104.43
2020,4,30,12,30,0,0,0,92.04,8.200000000000001,9.4,1.3,1009,0.2,95.65
2020,4,30,13,30,22,22,1,88.32000000000001,7.800000000000001,9.600000000000001,1.2000000000000002,1009,0.30000000000000004,85.72
2020,4,30,14,30,88,139,202,86.98,8.200000000000001,10.3,1.1,1010,0.5,75.51
2020,4,30,15,30,105,388,670,82.87,8.200000000000001,11,1.1,1010,0.6000000000000001,64.99
2020,4,30,16,30,120,570,776,75.69,7.800000000000001,12,1.1,1010,0.7000000000000001,54.59
2020,4,30,17,30,197,647,634,68.25,7.4,13.100000000000001,1.2000000000000002,1011,0.8,44.82
2020,4,30,18,30,210,770,697,60.83,6.7,14.100000000000001,1.2000000000000002,1011,0.8,36.54
2020,4,30,19,30,202,846,753,56.45,6.2,14.8,1.3,1011,0.9,31.19
2020,4,30,20,30,221,820,695,54.28,6,15.200000000000001,1.3,1010,0.8,30.48
2020,4,30,21,30,138,852,868,52.77,6,15.600000000000001,1.3,1010,0.8,34.7
2020,4,30,22,30,173,704,719,52.47,6,15.700000000000001,1.3,1009,0.7000000000000001,42.35
2020,4,30,23,30,136,584,724,52.34,6,15.700000000000001,1.3,1009,0.7000000000000001,51.81
2020,5,1,0,30,155,272,251,55.79,6,14.700000000000001,1.2000000000000002,1009,0.7000000000000001,62.09
2020,5,1,1,30,73,185,376,63.6,6.4,13.200000000000001,1.2000000000000002,1010,0.5,72.61
2020,5,1,2,30,39,85,371,84.63,8.200000000000001,10.700000000000001,1.2000000000000002,1010,0.4,82.93
2020,5,1,3,30,0,0,0,88.68,7,8.8,1.1,1010,0.6000000000000001,92.97
2020,5,1,4,30,0,0,0,88.72,6.300000000000001,8,1.1,1010,0.7000000000000001,102.02
2020,5,1,5,30,0,0,0,89.41,5.800000000000001,7.4,1.1,1010,0.7000000000000001,109.75
2020,5,1,6,30,0,0,0,91.82000000000001,5.5,6.7,1.1,1010,0.7000000000000001,115.57000000000001
2020,5,1,7,30,0,0,0,94.77,5.1000000000000005,5.9,1.1,1009,0.7000000000000001,118.9
2020,5,1,8,30,0,0,0,95.99000000000001,4.800000000000001,5.4,1.1,1009,0.6000000000000001,119.3
2020,5,1,9,30,0,0,0,94.9,4.7,5.5,1,1009,0.4,116.7
2020,5,1,10,30,0,0,0,93.66,4.9,5.800000000000001,1,1008,0.30000000000000004,111.46000000000001
2020,5,1,11,30,0,0,0,91.38,4.800000000000001,6.1000000000000005,1,1008,0.30000000000000004,104.16
2020,5,1,12,30,0,0,0,89.98,4.7,6.2,1,1008,0.30000000000000004,95.4
2020,5,1,13,30,24,27,40,83.74,4.6000000000000005,7.2,1,1007,0.4,85.49
2020,5,1,14,30,65,210,571,74.81,5.300000000000001,9.5,1.1,1007,0.5,75.29
2020,5,1,15,30,85,398,734,65.51,6,12.3,1.1,1007,0.7000000000000001,64.76
2020,5,1,16,30,100,576,817,57.09,6.2,14.600000000000001,1.3,1007,0.8,54.36
2020,5,1,17,30,168,637,659,51.76,6.1000000000000005,16,1.4000000000000001,1008,1,44.57
2020,5,1,18,30,246,260,17,48.72,5.9,16.8,1.6,1008,1,36.26
2020,5,1,19,30,334,382,56,48.02,6,17.1,1.8,1007,1,30.89
2020,5,1,20,30,159,162,3,49.74,6.7,17.3,1.9000000000000001,1007,1,30.18
2020,5,1,21,30,220,230,12,52.57,7.6000000000000005,17.400000000000002,2,1007,1,34.45
2020,5,1,22,30,149,154,7,55.46,8.3,17.3,2,1007,0.9,42.13
2020,5,1,23,30,208,225,27,58.09,8.9,17.2,2,1006,0.9,51.620000000000005
2020,5,2,0,30,153,195,89,63.2,9.4,16.400000000000002,2,1006,0.7000000000000001,61.910000000000004
2020,5,2,1,30,68,78,32,72.10000000000001,10.200000000000001,15.200000000000001,2,1006,0.4,72.42
2020,5,2,2,30,41,43,19,87.75,11.5,13.5,2,1006,0.5,82.74
2020,5,2,3,30,0,0,0,83.09,9.600000000000001,12.4,2,1005,0.6000000000000001,92.76
2020,5,2,4,30,0,0,0,85.45,9.3,11.700000000000001,2.1,1005,0.6000000000000001,101.8
2020,5,2,5,30,0,0,0,88.61,9.4,11.200000000000001,2.1,1005,0.4,109.5
2020,5,2,6,30,0,0,0,90.19,9.5,11,2.2,1004,0.4,115.3
2020,5,2,7,30,0,0,0,89.97,9.5,11.100000000000001,2.3000000000000003,1004,0.4,118.61
2020,5,2,8,30,0,0,0,90.06,9.5,11.100000000000001,2.3000000000000003,1003,0.4,119
2020,5,2,9,30,0,0,0,90.95,9.600000000000001,11,2.2,1003,0.4,116.4
2020,5,2,10,30,0,0,0,91.23,9.5,10.9,2.2,1002,0.4,111.18
2020,5,2,11,30,0,0,0,91.4,9.5,10.8,2.2,1001,0.4,103.9
2020,5,2,12,30,0,0,0,90.24,9.4,10.9,2.2,1000,0.4,95.16
2020,5,2,13,30,15,15,0,87.4,9.600000000000001,11.600000000000001,2.2,1000,0.4,85.26
2020,5,2,14,30,69,87,68,86.98,10.4,12.5,2.3000000000000003,999,0.5,75.07000000000001
2020,5,2,15,30,24,24,0,84.97,11.100000000000001,13.600000000000001,2.4000000000000004,999,0.8,64.54
2020,5,2,16,30,180,198,31,84.37,12.100000000000001,14.700000000000001,2.4000000000000004,998,1,54.13
2020,5,2,17,30,130,133,4,84.38,12.600000000000001,15.200000000000001,2.4000000000000004,999,1.2000000000000002,44.33
2020,5,2,18,30,114,115,1,85.23,12.100000000000001,14.600000000000001,2.4000000000000004,1000,1.4000000000000001,35.99
2020,5,2,19,30,125,128,4,82.53,10.9,13.8,2.2,1001,1.5,30.59
2020,5,2,20,30,161,167,7,77.69,9.8,13.600000000000001,2,1002,1.4000000000000001,29.89
2020,5,2,21,30,263,297,41,72.97,9,13.8,1.8,1003,1.4000000000000001,34.19
2020,5,2,22,30,193,216,31,68.87,8.1,13.700000000000001,1.6,1003,1.3,41.92
2020,5,2,23,30,128,141,21,66.32000000000001,7.300000000000001,13.5,1.5,1004,1.3,51.42
2020,5,3,0,30,129,381,532,68.73,6.800000000000001,12.4,1.4000000000000001,1005,1.1,61.72
2020,5,3,1,30,68,264,643,73.96000000000001,6.6000000000000005,11.100000000000001,1.3,1005,0.8,72.24
2020,5,3,2,30,43,87,342,83.18,7,9.700000000000001,1.3,1006,0.5,82.56
2020,5,3,3,30,0,0,0,88,6.9,8.8,1.3,1007,0.5,92.56
2020,5,3,4,30,0,0,0,89.67,6.800000000000001,8.4,1.4000000000000001,1008,0.5,101.57000000000001
2020,5,3,5,30,0,0,0,91.2,6.7,8,1.4000000000000001,1009,0.5,109.25
2020,5,3,6,30,0,0,0,91.33,6.5,7.800000000000001,1.4000000000000001,1009,0.5,115.03
2020,5,3,7,30,0,0,0,92.09,6.4,7.6000000000000005,1.4000000000000001,1010,0.5,118.32000000000001
2020,5,3,8,30,0,0,0,92.17,6.300000000000001,7.5,1.4000000000000001,1010,0.5,118.7
2020,5,3,9,30,0,0,0,92.7,6.2,7.300000000000001,1.3,1011,0.5,116.11
2020,5,3,10,30,0,0,0,92.96000000000001,6,7.1000000000000005,1.3,1012,0.4,110.9
2020,5,3,11,30,0,0,0,93.23,5.800000000000001,6.800000000000001,1.2000000000000002,1012,0.4,103.65
2020,5,3,12,30,0,0,0,92.65,5.6000000000000005,6.7,1.2000000000000002,1013,0.4,94.92
2020,5,3,13,30,27,32,57,89.53,5.6000000000000005,7.2,1.1,1013,0.5,85.04
2020,5,3,14,30,20,20,0,88.21000000000001,6.4,8.200000000000001,1.1,1013,0.8,74.85000000000001
2020,5,3,15,30,119,352,539,85.4,7,9.3,1.1,1014,0.8,64.33
2020,5,3,16,30,86,594,862,80.39,7.1000000000000005,10.3,1.1,1014,0.8,53.9
2020,5,3,17,30,282,546,368,73.7,6.800000000000001,11.3,1.2000000000000002,1015,0.8,44.09
2020,5,3,18,30,304,482,219,67.83,6.300000000000001,12.100000000000001,1.2000000000000002,1015,0.8,35.730000000000004
2020,5,3,19,30,258,442,213,63.300000000000004,6,12.8,1.2000000000000002,1015,0.7000000000000001,30.3
2020,5,3,20,30,247,694,514,60.870000000000005,5.9,13.3,1.3,1015,0.6000000000000001,29.61
2020,5,3,21,30,370,573,245,59.34,5.9,13.700000000000001,1.3,1014,0.5,33.94
2020,5,3,22,30,285,528,325,58.6,5.9,13.9,1.3,1014,0.4,41.7
2020,5,3,23,30,128,593,743,58.38,5.9,13.9,1.3,1014,0.30000000000000004,51.230000000000004
2020,5,4,0,30,185,321,285,59.980000000000004,5.800000000000001,13.4,1.3,1014,0.2,61.54
2020,5,4,1,30,85,231,475,64.82000000000001,6.1000000000000005,12.5,1.3,1014,0.30000000000000004,72.06
2020,5,4,2,30,39,93,403,84.78,8,10.5,1.3,1014,0.5,82.37
2020,5,4,3,30,0,0,0,84.10000000000001,6,8.5,1.2000000000000002,1014,0.8,92.36
2020,5,4,4,30,0,0,0,87.72,5.4,7.300000000000001,1.1,1014,0.7000000000000001,101.35000000000001
2020,5,4,5,30,0,0,0,91.32000000000001,5.1000000000000005,6.4,1.1,1013,0.5,109
2020,5,4,6,30,0,0,0,92.56,4.9,6,1,1013,0.4,114.76
2020,5,4,7,30,0,0,0,92.68,4.7,5.800000000000001,0.9,1013,0.4,118.04
2020,5,4,8,30,0,0,0,92.86,4.5,5.6000000000000005,0.9,1013,0.4,118.41
2020,5,4,9,30,0,0,0,92.28,4.2,5.4,0.9,1012,0.30000000000000004,115.83
2020,5,4,10,30,0,0,0,91.23,4,5.300000000000001,0.9,1012,0.4,110.63
2020,5,4,11,30,0,0,0,89.63,3.8000000000000003,5.4,1,1012,0.4,103.39
2020,5,4,12,30,0,0,0,87.2,3.6,5.6000000000000005,1,1011,0.4,94.68
2020,5,4,13,30,30,37,78,82.04,3.7,6.5,1,1011,0.4,84.82000000000001
2020,5,4,14,30,76,203,480,77.46000000000001,4,7.7,1.1,1011,0.5,74.63
2020,5,4,15,30,121,362,553,71.06,4.5,9.5,1.1,1011,0.5,64.11
2020,5,4,16,30,123,566,748,62.76,5.6000000000000005,12.5,1.1,1011,0.6000000000000001,53.69
2020,5,4,17,30,112,745,878,50.79,5.5,15.700000000000001,1.1,1011,0.7000000000000001,43.85
2020,5,4,18,30,303,701,489,43.42,4.9,17.5,1.1,1010,0.8,35.47
2020,5,4,19,30,208,854,746,43.63,5.1000000000000005,17.6,1.3,1010,0.9,30.02
2020,5,4,20,30,136,912,890,46.69,5.9,17.400000000000002,1.4000000000000001,1011,1,29.330000000000002
2020,5,4,21,30,325,689,437,48.17,6.5,17.6,1.6,1011,1,33.69
2020,5,4,22,30,308,530,297,49.67,6.800000000000001,17.400000000000002,1.8,1011,1,41.49
2020,5,4,23,30,181,195,22,53.77,7.6000000000000005,17,1.9000000000000001,1011,1,51.04
2020,5,5,0,30,93,97,9,66.69,8.9,15.100000000000001,2,1011,0.7000000000000001,61.36
2020,5,5,1,30,40,41,3,77.8,10.100000000000001,13.9,2,1011,0.5,71.88
2020,5,5,2,30,31,31,0,88.8,10.8,12.600000000000001,2,1011,0.4,82.18
2020,5,5,3,30,0,0,0,90.75,10.200000000000001,11.700000000000001,2,1012,0.4,92.16
2020,5,5,4,30,0,0,0,90.87,10,11.4,2,1012,0.4,101.13
2020,5,5,5,30,0,0,0,91.28,9.700000000000001,11.100000000000001,1.9000000000000001,1012,0.4,108.76
2020,5,5,6,30,0,0,0,91.59,9.600000000000001,10.9,1.9000000000000001,1012,0.30000000000000004,114.5
2020,5,5,7,30,0,0,0,91.54,9.4,10.700000000000001,1.9000000000000001,1011,0.30000000000000004,117.76
2020,5,5,8,30,0,0,0,91.01,9.200000000000001,10.600000000000001,1.9000000000000001,1011,0.30000000000000004,118.13
2020,5,5,9,30,0,0,0,89.76,9,10.600000000000001,1.9000000000000001,1011,0.4,115.55
2020,5,5,10,30,0,0,0,89.78,8.8,10.4,1.9000000000000001,1011,0.30000000000000004,110.37
2020,5,5,11,30,0,0,0,90.56,8.700000000000001,10.200000000000001,1.9000000000000001,1011,0.30000000000000004,103.15
2020,5,5,12,30,0,0,0,89.96000000000001,8.6,10.200000000000001,1.9000000000000001,1010,0.2,94.45
2020,5,5,13,30,34,57,250,86.71000000000001,8.9,11,1.8,1010,0.2,84.61
2020,5,5,14,30,68,217,556,81.86,9.600000000000001,12.600000000000001,1.8,1010,0.2,74.43
2020,5,5,15,30,90,400,706,74.7,10.4,14.9,1.9000000000000001,1010,0.30000000000000004,63.910000000000004
2020,5,5,16,30,106,576,790,67.7,10.9,16.900000000000002,1.9000000000000001,1009,0.4,53.47
2020,5,5,17,30,183,667,669,60.92,10.9,18.6,1.9000000000000001,1009,0.4,43.63
2020,5,5,18,30,167,794,768,57.92,11.4,19.900000000000002,1.9000000000000001,1009,0.6000000000000001,35.21
2020,5,5,19,30,169,860,796,56.19,11.8,20.8,1.9000000000000001,1008,0.7000000000000001,29.740000000000002
2020,5,5,20,30,262,788,602,56.68,12.100000000000001,21,1.9000000000000001,1008,0.9,29.05
2020,5,5,21,30,275,721,534,58.4,12.200000000000001,20.700000000000003,1.9000000000000001,1008,1,33.45
2020,5,5,22,30,124,757,842,61.1,12.4,20.1,2,1008,1.1,41.28
2020,5,5,23,30,117,615,788,62.99,12.5,19.700000000000003,1.9000000000000001,1008,1.1,50.85
2020,5,6,0,30,100,445,716,67.9,12.4,18.400000000000002,1.8,1008,1,61.18
2020,5,6,1,30,70,86,52,73.97,12,16.7,1.7000000000000002,1008,0.7000000000000001,71.7
2020,5,6,2,30,46,51,39,84.96000000000001,11.9,14.4,1.6,1009,0.5,82
2020,5,6,3,30,0,0,0,91.04,10.9,12.3,1.4000000000000001,1010,0.4,91.96000000000001
2020,5,6,4,30,0,0,0,91.58,9.9,11.200000000000001,1.3,1010,0.30000000000000004,100.91
2020,5,6,5,30,0,0,0,92.78,9.200000000000001,10.3,1.2000000000000002,1011,0.30000000000000004,108.52
2020,5,6,6,30,0,0,0,92.62,8.6,9.700000000000001,1.2000000000000002,1011,0.30000000000000004,114.24000000000001
2020,5,6,7,30,0,0,0,93.45,8.1,9.1,1.4000000000000001,1011,0.4,117.48
2020,5,6,8,30,0,0,0,93.54,7.800000000000001,8.8,1.6,1011,0.4,117.85000000000001
2020,5,6,9,30,0,0,0,91.8,7.6000000000000005,8.9,1.7000000000000002,1012,0.5,115.28
2020,5,6,10,30,0,0,0,92.85000000000001,7.6000000000000005,8.700000000000001,1.6,1013,0.6000000000000001,110.11
2020,5,6,11,30,0,0,0,94.18,7.300000000000001,8.200000000000001,1.3,1014,0.5,102.91
2020,5,6,12,30,0,0,0,93.36,6.7,7.7,1.1,1015,0.4,94.23
2020,5,6,13,30,17,17,0,90.36,6.5,8,1,1016,0.6000000000000001,84.4
2020,5,6,14,30,93,159,244,88.15,6.9,8.8,1,1017,0.8,74.22
2020,5,6,15,30,153,283,294,83.48,7.2,9.9,1.1,1018,0.9,63.7
2020,5,6,16,30,231,412,303,78.48,7.300000000000001,10.9,1.2000000000000002,1019,0.9,53.27
2020,5,6,17,30,312,449,188,72.49,7.1000000000000005,11.9,1.2000000000000002,1019,0.9,43.4
2020,5,6,18,30,255,668,504,66.59,6.9,13,1.2000000000000002,1020,0.9,34.96
2020,5,6,19,30,187,832,741,61.63,6.7,14,1.2000000000000002,1020,0.9,29.47
2020,5,6,20,30,131,918,898,58.120000000000005,6.6000000000000005,14.700000000000001,1.2000000000000002,1020,0.9,28.78
2020,5,6,21,30,186,624,523,55.97,6.4,15.100000000000001,1.2000000000000002,1020,0.8,33.21
2020,5,6,22,30,107,783,897,54.32,6.1000000000000005,15.3,1.2000000000000002,1020,0.7000000000000001,41.07
2020,5,6,23,30,98,642,859,53.35,5.9,15.3,1.1,1020,0.7000000000000001,50.67
2020,5,7,0,30,100,447,715,55.14,5.6000000000000005,14.5,1.1,1020,0.6000000000000001,61
2020,5,7,1,30,69,240,540,60.79,5.800000000000001,13.200000000000001,1.1,1020,0.5,71.52
2020,5,7,2,30,44,102,406,82.49,7.800000000000001,10.700000000000001,1,1020,0.4,81.82000000000001
2020,5,7,3,30,2,2,8,88.38,6.800000000000001,8.6,1,1021,0.5,91.76
2020,5,7,4,30,0,0,0,89.67,5.9,7.5,1,1021,0.6000000000000001,100.7
2020,5,7,5,30,0,0,0,91.21000000000001,5.5,6.800000000000001,0.9,1021,0.6000000000000001,108.29
2020,5,7,6,30,0,0,0,92.17,5.1000000000000005,6.300000000000001,0.9,1020,0.5,113.98
2020,5,7,7,30,0,0,0,93.36,4.9,5.9,0.8,1020,0.5,117.21000000000001
2020,5,7,8,30,0,0,0,93.57000000000001,4.7,5.7,0.8,1019,0.4,117.57000000000001
2020,5,7,9,30,0,0,0,93.61,4.6000000000000005,5.5,0.8,1019,0.4,115.01
2020,5,7,10,30,0,0,0,93.63,4.4,5.300000000000001,0.7000000000000001,1018,0.4,109.86
2020,5,7,11,30,0,0,0,93.65,4.2,5.1000000000000005,0.7000000000000001,1018,0.30000000000000004,102.67
2020,5,7,12,30,0,0,0,91.13,4,5.300000000000001,0.7000000000000001,1017,0.30000000000000004,94.01
2020,5,7,13,30,39,65,259,83.86,4,6.5,0.7000000000000001,1017,0.5,84.2
2020,5,7,14,30,74,235,586,74.04,4.4,8.8,0.7000000000000001,1017,0.7000000000000001,74.02
2020,5,7,15,30,91,425,748,63.61,5,11.700000000000001,0.8,1016,0.8,63.51
2020,5,7,16,30,103,607,839,54.550000000000004,5.2,14.200000000000001,0.8,1015,0.9,53.06
2020,5,7,17,30,110,759,890,48.32,5.4,16.3,0.9,1015,1,43.19
2020,5,7,18,30,114,871,921,44.89,5.9,18,0.9,1014,1.1,34.72
2020,5,7,19,30,116,932,935,42.980000000000004,6.5,19.400000000000002,1,1013,1.1,29.2
2020,5,7,20,30,111,938,941,42.08,7.2,20.5,1.1,1013,1.1,28.51
2020,5,7,21,30,236,784,653,42.49,7.800000000000001,21,1.1,1012,1.1,32.97
2020,5,7,22,30,178,722,720,44.12,8.4,21.1,1.2000000000000002,1011,1.1,40.87
2020,5,7,23,30,90,647,876,47.31,9.4,21,1.2000000000000002,1011,1.1,50.480000000000004
2020,5,8,0,30,79,473,808,55.75,10.3,19.400000000000002,1.2000000000000002,1010,1.1,60.83
2020,5,8,1,30,65,281,674,64,10.600000000000001,17.5,1.1,1009,0.9,71.35000000000001
2020,5,8,2,30,42,106,443,71.83,10.100000000000001,15.200000000000001,1.1,1009,0.7000000000000001,81.64
2020,5,8,3,30,2,2,13,73.73,8.700000000000001,13.3,1.1,1009,0.6000000000000001,91.56
2020,5,8,4,30,0,0,0,74.72,7.6000000000000005,12,1.1,1009,0.5,100.49000000000001
2020,5,8,5,30,0,0,0,75.15,6.9,11.100000000000001,1.1,1009,0.5,108.06
2020,5,8,6,30,0,0,0,73.82000000000001,6.1000000000000005,10.600000000000001,1.1,1009,0.5,113.73
2020,5,8,7,30,0,0,0,71.83,5.4,10.3,1.1,1009,0.6000000000000001,116.95
2020,5,8,8,30,0,0,0,70.23,5,10.200000000000001,1.1,1009,0.6000000000000001,117.3
2020,5,8,9,30,0,0,0,70.73,4.9,10,1.1,1009,0.6000000000000001,114.74000000000001
2020,5,8,10,30,0,0,0,71.97,5,9.8,1.1,1008,0.6000000000000001,109.61
2020,5,8,11,30,0,0,0,72.91,5,9.600000000000001,1,1008,0.6000000000000001,102.44
2020,5,8,12,30,0,0,0,71.81,5,9.8,1,1008,0.6000000000000001,93.79
2020,5,8,13,30,34,70,342,67.13,5.300000000000001,11.200000000000001,1,1008,0.6000000000000001,84
