Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Relative Humidity,Dew Point,Temperature,Precipitation,Pressure,Wind Speed,Solar Zenith Angle
2017,2,21,5,30,0,0,0,90.94,3.7,5.1000000000000005,1.6,995,0.5,129.07
2017,2,21,6,30,0,0,0,91.05,3.6,4.9,1.6,994,0.4,137.45000000000002
2017,2,21,7,30,0,0,0,91.79,3.7,4.9,1.7000000000000002,993,0.30000000000000004,143.29
2017,2,21,8,30,0,0,0,92.5,3.7,4.800000000000001,1.7000000000000002,993,0.4,145.17000000000002
2017,2,21,9,30,0,0,0,91.93,3.5,4.7,1.7000000000000002,993,0.4,142.45000000000002
2017,2,21,10,30,0,0,0,91.58,3.5,4.800000000000001,1.7000000000000002,993,0.5,136.02
2017,2,21,11,30,0,0,0,93.01,3.6,4.6000000000000005,1.6,993,0.4,127.3
2017,2,21,12,30,0,0,0,92.85000000000001,3.3000000000000003,4.4,1.6,994,0.30000000000000004,117.37
2017,2,21,13,30,0,0,0,92.95,3.2,4.2,1.5,995,0.2,106.92
2017,2,21,14,30,0,0,0,91.99,2.9000000000000004,4.1000000000000005,1.5,997,0.2,96.37
2017,2,21,15,30,9,9,0,90.71000000000001,3,4.4,1.5,998,0.2,85.92
2017,2,21,16,30,34,34,0,91.5,3.4000000000000004,4.7,1.5,999,0.4,76.44
2017,2,21,17,30,45,45,0,91.16,3.7,5,1.4000000000000001,1001,0.6000000000000001,67.97
2017,2,21,18,30,86,86,0,90.78,3.9000000000000004,5.300000000000001,1.4000000000000001,1002,0.6000000000000001,61.21
2017,2,21,19,30,11,11,0,90.52,4.2,5.6000000000000005,1.4000000000000001,1003,0.7000000000000001,56.84
2017,2,21,20,30,75,75,0,90.38,4.3,5.800000000000001,1.4000000000000001,1004,0.7000000000000001,55.5
2017,2,21,21,30,28,28,0,90.02,4.3,5.800000000000001,1.3,1005,0.6000000000000001,57.4
2017,2,21,22,30,18,18,0,90.01,4.2,5.7,1.3,1006,0.5,62.24
2017,2,21,23,30,146,195,141,90.14,4.1000000000000005,5.6000000000000005,1.3,1006,0.5,69.35000000000001
2017,2,22,0,30,58,58,0,93.49,3.9000000000000004,4.9,1.2000000000000002,1007,0.30000000000000004,78.03
2017,2,22,1,30,9,9,0,92.89,3.3000000000000003,4.3,1.1,1008,0.30000000000000004,87.57000000000001
2017,2,22,2,30,0,0,0,91.7,2.9000000000000004,4.1000000000000005,1.1,1009,0.30000000000000004,98.17
2017,2,22,3,30,0,0,0,91.02,2.7,4,1,1009,0.30000000000000004,108.71000000000001
2017,2,22,4,30,0,0,0,90.73,2.4000000000000004,3.8000000000000003,1,1010,0.30000000000000004,119.08
2017,2,22,5,30,0,0,0,90.87,2.2,3.6,1,1011,0.30000000000000004,128.8
2017,2,22,6,30,0,0,0,91.25,2,3.3000000000000003,1,1011,0.4,137.15
2017,2,22,7,30,0,0,0,92.15,1.7000000000000002,2.8000000000000003,1,1012,0.4,142.95000000000002
2017,2,22,8,30,0,0,0,91.5,1.3,2.5,1,1012,0.4,144.81
2017,2,22,9,30,0,0,0,91.09,1.1,2.4000000000000004,1,1012,0.4,142.1
2017,2,22,10,30,0,0,0,90.92,0.9,2.2,1,1012,0.4,135.69
2017,2,22,11,30,0,0,0,89.98,0.6000000000000001,2.1,1,1011,0.4,127
2017,2,22,12,30,0,0,0,90.08,0.4,1.9000000000000001,0.9,1011,0.4,117.09
2017,2,22,13,30,0,0,0,89.11,0.30000000000000004,1.9000000000000001,0.9,1011,0.4,106.64
2017,2,22,14,30,0,0,0,88.18,0.2,2,0.9,1011,0.30000000000000004,96.09
2017,2,22,15,30,23,23,0,85.93,0.6000000000000001,2.7,0.9,1011,0.30000000000000004,85.63
2017,2,22,16,30,70,70,0,85.58,1.8,4,0.9,1012,0.30000000000000004,76.13
2017,2,22,17,30,159,216,150,82.82000000000001,2.4000000000000004,5.1000000000000005,0.9,1012,0.4,67.65
2017,2,22,18,30,176,182,14,79.54,2.4000000000000004,5.7,0.9,1012,0.5,60.86
2017,2,22,19,30,252,328,138,76.9,2.3000000000000003,6,0.9,1012,0.6000000000000001,56.480000000000004
2017,2,22,20,30,240,431,334,74.88,2,6.1000000000000005,0.9,1012,0.6000000000000001,55.13
2017,2,22,21,30,168,169,2,75.07000000000001,1.8,5.9,0.9,1011,0.6000000000000001,57.050000000000004
2017,2,22,22,30,8,8,0,76.89,1.8,5.5,0.9,1011,0.6000000000000001,61.92
2017,2,22,23,30,93,93,0,79.5,1.9000000000000001,5.2,0.9,1011,0.5,69.06
2017,2,23,0,30,79,87,40,91.07000000000001,2.4000000000000004,3.7,0.9,1011,0.30000000000000004,77.77
2017,2,23,1,30,18,18,0,92.88,1.6,2.6,0.9,1011,0.30000000000000004,87.34
2017,2,23,2,30,0,0,0,92.75,0.9,2,0.9,1012,0.30000000000000004,97.94
2017,2,23,3,30,0,0,0,92.55,0.6000000000000001,1.7000000000000002,0.9,1012,0.30000000000000004,108.48
2017,2,23,4,30,0,0,0,92.68,0.30000000000000004,1.4000000000000001,0.9,1012,0.30000000000000004,118.83
2017,2,23,5,30,0,0,0,91.95,0.1,1.3,0.8,1012,0.4,128.54
2017,2,23,6,30,0,0,0,91.85000000000001,-0.1,1.1,0.8,1012,0.4,136.85
2017,2,23,7,30,0,0,0,90.79,-0.2,1.1,0.8,1013,0.4,142.61
2017,2,23,8,30,0,0,0,90.37,-0.30000000000000004,1.1,0.8,1013,0.4,144.44
2017,2,23,9,30,0,0,0,91.03,-0.4,0.9,0.8,1013,0.4,141.74
2017,2,23,10,30,0,0,0,91.05,-0.6000000000000001,0.7000000000000001,0.8,1013,0.4,135.36
2017,2,23,11,30,0,0,0,90.4,-0.8,0.6000000000000001,0.8,1013,0.4,126.69
2017,2,23,12,30,0,0,0,89.65,-0.9,0.6000000000000001,0.8,1013,0.4,116.8
2017,2,23,13,30,0,0,0,90.28,-1,0.4,0.8,1013,0.4,106.36
2017,2,23,14,30,0,0,0,87.89,-1.2000000000000002,0.6000000000000001,0.8,1013,0.4,95.81
2017,2,23,15,30,15,15,0,86.46000000000001,-0.5,1.5,0.8,1014,0.4,85.35000000000001
2017,2,23,16,30,87,89,8,85.19,0.5,2.7,0.8,1014,0.6000000000000001,75.82000000000001
2017,2,23,17,30,162,216,139,81.54,0.8,3.7,0.8,1014,0.6000000000000001,67.32000000000001
2017,2,23,18,30,204,228,50,78.28,0.9,4.4,0.8,1014,0.7000000000000001,60.5
2017,2,23,19,30,255,346,164,76.46000000000001,1,4.800000000000001,0.9,1014,0.7000000000000001,56.11
2017,2,23,20,30,255,411,269,75.59,0.9,4.9,0.9,1013,0.6000000000000001,54.77
2017,2,23,21,30,225,248,41,75.10000000000001,1,5,0.9,1013,0.6000000000000001,56.7
2017,2,23,22,30,159,161,4,76.13,0.9,4.800000000000001,0.9,1013,0.5,61.6
2017,2,23,23,30,147,221,203,77.26,1.1,4.7,0.8,1013,0.5,68.77
2017,2,24,0,30,82,94,60,89.03,1.7000000000000002,3.3000000000000003,0.8,1012,0.30000000000000004,77.51
2017,2,24,1,30,14,14,0,91.89,0.8,2,0.8,1012,0.4,87.11
2017,2,24,2,30,0,0,0,91.62,0.1,1.3,0.8,1013,0.4,97.71000000000001
2017,2,24,3,30,0,0,0,92.21000000000001,-0.30000000000000004,0.8,0.8,1013,0.5,108.24000000000001
2017,2,24,4,30,0,0,0,91.84,-0.9,0.30000000000000004,0.7000000000000001,1013,0.5,118.59
2017,2,24,5,30,0,0,0,91.12,-1.3,0,0.7000000000000001,1013,0.5,128.27
2017,2,24,6,30,0,0,0,91.64,-1.6,-0.4,0.7000000000000001,1012,0.5,136.54
2017,2,24,7,30,0,0,0,91.67,-1.8,-0.6000000000000001,0.7000000000000001,1012,0.4,142.26
2017,2,24,8,30,0,0,0,91.31,-1.7000000000000002,-0.5,0.8,1012,0.4,144.07
2017,2,24,9,30,0,0,0,90.61,-1.6,-0.2,0.8,1012,0.4,141.38
2017,2,24,10,30,0,0,0,90.05,-1.2000000000000002,0.2,0.8,1012,0.4,135.03
2017,2,24,11,30,0,0,0,90.49,-0.9,0.5,0.9,1011,0.4,126.39
2017,2,24,12,30,0,0,0,91.54,-0.7000000000000001,0.5,0.9,1011,0.4,116.51
2017,2,24,13,30,0,0,0,91.24,-0.9,0.4,0.9,1011,0.4,106.07000000000001
2017,2,24,14,30,0,0,0,89.59,-1,0.5,0.9,1011,0.5,95.52
2017,2,24,15,30,26,26,0,86.8,-0.9,1.1,0.9,1010,0.6000000000000001,85.06
2017,2,24,16,30,78,78,0,85.12,-0.30000000000000004,1.9000000000000001,0.9,1010,0.8,75.51
2017,2,24,17,30,162,193,79,83.07000000000001,0.1,2.7,0.9,1010,0.9,66.98
2017,2,24,18,30,164,166,4,81.19,0.30000000000000004,3.2,0.9,1010,1,60.15
2017,2,24,19,30,196,203,12,79.49,0.30000000000000004,3.5,0.9,1010,1,55.74
2017,2,24,20,30,238,261,39,78.76,0.30000000000000004,3.6,1,1010,1,54.4
2017,2,24,21,30,188,192,9,78.89,0.4,3.7,1,1010,0.9,56.35
2017,2,24,22,30,179,189,20,80.5,0.7000000000000001,3.7,1,1010,0.7000000000000001,61.28
2017,2,24,23,30,37,37,0,82.89,1,3.6,1,1010,0.6000000000000001,68.48
2017,2,25,0,30,48,48,0,91.29,1.3,2.6,1,1010,0.30000000000000004,77.24
2017,2,25,1,30,13,13,0,92.39,0.6000000000000001,1.7000000000000002,1,1010,0.30000000000000004,86.88
2017,2,25,2,30,0,0,0,91.26,-0.1,1.2000000000000002,1,1010,0.30000000000000004,97.47
2017,2,25,3,30,0,0,0,90.32000000000001,-0.4,1,1,1011,0.4,108.01
2017,2,25,4,30,0,0,0,88.91,-0.8,0.8,0.9,1011,0.4,118.34
2017,2,25,5,30,0,0,0,87.62,-1.2000000000000002,0.6000000000000001,0.9,1011,0.4,128
2017,2,25,6,30,0,0,0,86.33,-1.4000000000000001,0.6000000000000001,0.9,1012,0.5,136.24
2017,2,25,7,30,0,0,0,84.81,-1.6,0.7000000000000001,0.9,1012,0.5,141.91
2017,2,25,8,30,0,0,0,83.96000000000001,-1.7000000000000002,0.7000000000000001,0.9,1012,0.5,143.70000000000002
2017,2,25,9,30,0,0,0,84.10000000000001,-1.9000000000000001,0.5,0.9,1012,0.5,141.01
2017,2,25,10,30,0,0,0,84.8,-2.2,0.1,0.9,1012,0.6000000000000001,134.69
2017,2,25,11,30,0,0,0,83.87,-2.6,-0.2,0.8,1013,0.6000000000000001,126.07000000000001
2017,2,25,12,30,0,0,0,82.17,-3.1,-0.4,0.8,1013,0.7000000000000001,116.21000000000001
2017,2,25,13,30,0,0,0,80.62,-3.3000000000000003,-0.4,0.8,1013,0.7000000000000001,105.78
2017,2,25,14,30,0,0,0,76.26,-3.5,0.2,0.8,1013,0.5,95.23
2017,2,25,15,30,26,67,447,74.9,-2.1,1.9000000000000001,0.8,1013,0.30000000000000004,84.77
2017,2,25,16,30,48,235,733,72.52,-0.30000000000000004,4.2,0.8,1013,0.2,75.2
2017,2,25,17,30,60,398,853,68.2,0.4,5.800000000000001,0.8,1013,0.30000000000000004,66.65
2017,2,25,18,30,68,526,910,67.1,0.8,6.5,0.8,1013,0.4,59.79
2017,2,25,19,30,72,603,933,66.37,1.1,6.9,0.9,1013,0.5,55.370000000000005
2017,2,25,20,30,74,626,940,65.54,1.2000000000000002,7.2,0.9,1012,0.5,54.03
2017,2,25,21,30,195,470,491,66.05,1.3,7.2,0.9,1011,0.6000000000000001,56
2017,2,25,22,30,68,502,893,67.18,1.3,7,0.9,1010,0.6000000000000001,60.95
2017,2,25,23,30,153,220,179,68.47,1.4000000000000001,6.800000000000001,0.9,1010,0.6000000000000001,68.19
2017,2,26,0,30,48,199,668,84.06,2.2,4.7,0.9,1009,0.4,76.98
2017,2,26,1,30,21,25,58,89.27,1.5,3.1,1,1008,0.4,86.65
2017,2,26,2,30,0,0,0,88.88,1,2.7,1,1007,0.30000000000000004,97.24000000000001
2017,2,26,3,30,0,0,0,88.97,1.1,2.7,1,1007,0.30000000000000004,107.77
2017,2,26,4,30,0,0,0,90.22,1.1,2.5,1.1,1007,0.30000000000000004,118.10000000000001
2017,2,26,5,30,0,0,0,90.64,0.9,2.3000000000000003,1.1,1006,0.30000000000000004,127.73
2017,2,26,6,30,0,0,0,90.14,0.8,2.3000000000000003,1.1,1005,0.30000000000000004,135.93
2017,2,26,7,30,0,0,0,90.31,0.9,2.3000000000000003,1.1,1004,0.4,141.56
2017,2,26,8,30,0,0,0,90.99,0.9,2.2,1.1,1003,0.4,143.32
2017,2,26,9,30,0,0,0,90.89,0.9,2.2,1.1,1002,0.5,140.65
2017,2,26,10,30,0,0,0,91.18,0.8,2.1,1.1,1000,0.6000000000000001,134.35
2017,2,26,11,30,0,0,0,90.69,0.7000000000000001,2.1,1.1,999,0.7000000000000001,125.76
2017,2,26,12,30,0,0,0,90.83,0.8,2.1,1.1,998,0.8,115.91
2017,2,26,13,30,0,0,0,90.47,0.8,2.2,1.1,997,0.9,105.49000000000001
2017,2,26,14,30,0,0,0,90.82000000000001,0.9,2.2,1.1,996,0.9,94.94
2017,2,26,15,30,21,21,0,90.23,1,2.4000000000000004,1.1,995,0.9,84.47
2017,2,26,16,30,22,22,0,90.44,1.2000000000000002,2.6,1.1,995,0.9,74.88
2017,2,26,17,30,41,41,0,89.62,1.4000000000000001,2.9000000000000004,1,995,1,66.31
2017,2,26,18,30,110,110,0,89.02,1.6,3.2,1,996,0.9,59.43
2017,2,26,19,30,198,204,11,87.94,1.8,3.6,1,996,0.9,54.99
2017,2,26,20,30,273,337,108,87.01,1.9000000000000001,3.9000000000000004,0.9,996,0.9,53.65
2017,2,26,21,30,11,11,0,85.95,2,4.1000000000000005,0.9,996,0.8,55.65
2017,2,26,22,30,108,108,0,86.36,1.9000000000000001,4,0.9,995,0.7000000000000001,60.63
2017,2,26,23,30,130,278,393,86.8,2,4,0.9,995,0.7000000000000001,67.9
2017,2,27,0,30,80,81,2,92.83,2.1,3.1,0.9,995,0.4,76.72
2017,2,27,1,30,13,13,0,92.92,1.3,2.3000000000000003,0.9,996,0.4,86.41
2017,2,27,2,30,0,0,0,91.09,0.7000000000000001,2,0.9,996,0.4,97
2017,2,27,3,30,0,0,0,91.42,0.6000000000000001,1.8,0.9,996,0.4,107.54
2017,2,27,4,30,0,0,0,91.46000000000001,0.4,1.6,0.9,997,0.4,117.85000000000001
2017,2,27,5,30,0,0,0,91.54,0.2,1.4000000000000001,0.9,997,0.4,127.46000000000001
2017,2,27,6,30,0,0,0,91.01,0.1,1.4000000000000001,0.8,998,0.4,135.62
2017,2,27,7,30,0,0,0,91.47,0.1,1.3,0.8,998,0.4,141.21
2017,2,27,8,30,0,0,0,91.38,0,1.3,0.8,999,0.4,142.94
2017,2,27,9,30,0,0,0,91.94,-0.1,1.1,0.8,999,0.4,140.28
2017,2,27,10,30,0,0,0,92.04,-0.2,0.9,0.8,998,0.4,134
2017,2,27,11,30,0,0,0,92.36,-0.4,0.7000000000000001,0.8,998,0.4,125.44
2017,2,27,12,30,0,0,0,91.3,-0.5,0.8,0.8,998,0.4,115.61
2017,2,27,13,30,0,0,0,90.67,-0.30000000000000004,1.1,0.8,998,0.4,105.2
2017,2,27,14,30,0,0,0,90.53,0.1,1.5,0.9,999,0.5,94.64
2017,2,27,15,30,21,21,0,90.13,0.5,1.9000000000000001,0.9,999,0.7000000000000001,84.17
2017,2,27,16,30,61,61,0,90.29,0.9,2.3000000000000003,1,999,0.8,74.56
2017,2,27,17,30,168,196,67,89.72,1.3,2.8000000000000003,1,999,0.9,65.97
2017,2,27,18,30,193,204,21,90.34,1.7000000000000002,3.1,1.1,999,0.9,59.07
2017,2,27,19,30,220,234,23,90.24,2,3.4000000000000004,1,998,0.9,54.620000000000005
2017,2,27,20,30,237,255,30,90.11,2.1,3.6,1,998,0.9,53.28
2017,2,27,21,30,233,255,39,89.52,2.1,3.7,1,998,0.8,55.29
2017,2,27,22,30,185,195,20,89.99,2.1,3.6,1,999,0.8,60.31
2017,2,27,23,30,160,203,114,89.74,2.1,3.6,1,999,0.7000000000000001,67.61
2017,2,28,0,30,90,112,95,92.08,1.9000000000000001,3.1,1,999,0.7000000000000001,76.46000000000001
2017,2,28,1,30,9,9,0,91.58,1.7000000000000002,2.9000000000000004,1,999,0.7000000000000001,86.18
2017,2,28,2,30,0,0,0,91.67,1.6,2.8000000000000003,1,999,0.7000000000000001,96.77
2017,2,28,3,30,0,0,0,91.85000000000001,1.6,2.8000000000000003,1,999,0.8,107.3
2017,2,28,4,30,0,0,0,92.49,1.6,2.7,1,999,0.7000000000000001,117.60000000000001
2017,2,28,5,30,0,0,0,92.57000000000001,1.6,2.7,1,999,0.6000000000000001,127.19
2017,2,28,6,30,0,0,0,92.85000000000001,1.6,2.6,1,999,0.5,135.31
2017,2,28,7,30,0,0,0,92.41,1.5,2.6,1,1000,0.5,140.86
2017,2,28,8,30,0,0,0,92.68,1.4000000000000001,2.5,1,1000,0.5,142.57
2017,2,28,9,30,0,0,0,93,1.4000000000000001,2.4000000000000004,1,1001,0.4,139.9
2017,2,28,10,30,0,0,0,92.57000000000001,1.2000000000000002,2.3000000000000003,1,1001,0.4,133.66
2017,2,28,11,30,0,0,0,92.78,1.1,2.1,0.9,1002,0.30000000000000004,125.11
2017,2,28,12,30,0,0,0,92.7,0.8,1.9000000000000001,0.9,1003,0.30000000000000004,115.31
2017,2,28,13,30,0,0,0,92.82000000000001,0.7000000000000001,1.7000000000000002,0.9,1004,0.30000000000000004,104.9
2017,2,28,14,30,0,0,0,90.19,0.6000000000000001,2,0.9,1005,0.30000000000000004,94.34
2017,2,28,15,30,33,76,398,89.33,1.2000000000000002,2.8000000000000003,0.9,1006,0.5,83.87
2017,2,28,16,30,40,40,0,89.38,2.1,3.7,1,1007,0.6000000000000001,74.23
2017,2,28,17,30,172,260,214,88.28,2.6,4.4,1,1009,0.7000000000000001,65.62
2017,2,28,18,30,180,185,10,85.55,2.8000000000000003,5,1.1,1009,0.7000000000000001,58.7
2017,2,28,19,30,225,474,426,83.60000000000001,2.8000000000000003,5.4,1.1,1010,0.8,54.24
2017,2,28,20,30,281,372,151,81.79,2.9000000000000004,5.800000000000001,1.1,1011,0.9,52.9
2017,2,28,21,30,74,74,0,81.10000000000001,3.1,6.1000000000000005,1.2000000000000002,1011,0.9,54.94
2017,2,28,22,30,179,398,436,81.99,3.4000000000000004,6.2,1.2000000000000002,1011,0.8,59.99
2017,2,28,23,30,158,186,72,83.31,3.7,6.300000000000001,1.2000000000000002,1012,0.8,67.32000000000001
2017,3,1,0,30,29,29,0,92.03,4,5.2,1.2000000000000002,1013,0.5,76.2
2017,3,1,1,30,23,46,325,94.10000000000001,3.2,4.1000000000000005,1.2000000000000002,1013,0.4,85.94
2017,3,1,2,30,0,0,0,92.7,2.6,3.7,1.2000000000000002,1014,0.4,96.53
2017,3,1,3,30,0,0,0,92.22,2.6,3.7,1.2000000000000002,1014,0.5,107.07000000000001
2017,3,1,4,30,0,0,0,92.71000000000001,2.5,3.6,1.2000000000000002,1015,0.5,117.36
2017,3,1,5,30,0,0,0,92.31,2.5,3.6,1.2000000000000002,1015,0.5,126.91
2017,3,1,6,30,0,0,0,91.92,2.5,3.7,1.2000000000000002,1016,0.6000000000000001,135
2017,3,1,7,30,0,0,0,92.14,2.6,3.8000000000000003,1.2000000000000002,1016,0.6000000000000001,140.5
2017,3,1,8,30,0,0,0,92.16,2.7,3.9000000000000004,1.2000000000000002,1016,0.7000000000000001,142.18
2017,3,1,9,30,0,0,0,92.39,2.9000000000000004,4,1.3,1017,0.8,139.53
2017,3,1,10,30,0,0,0,92.22,3,4.1000000000000005,1.3,1017,0.7000000000000001,133.31
2017,3,1,11,30,0,0,0,92.48,3,4.1000000000000005,1.3,1018,0.7000000000000001,124.79
2017,3,1,12,30,0,0,0,92.04,3,4.2,1.3,1018,0.7000000000000001,115
2017,3,1,13,30,0,0,0,92.46000000000001,3.1,4.2,1.3,1018,0.7000000000000001,104.59
2017,3,1,14,30,0,0,0,91.67,3.2,4.4,1.3,1019,0.7000000000000001,94.04
2017,3,1,15,30,35,79,393,90.96000000000001,3.4000000000000004,4.800000000000001,1.3,1019,0.8,83.56
2017,3,1,16,30,96,96,0,91.14,3.9000000000000004,5.2,1.3,1020,0.9,73.91
2017,3,1,17,30,156,164,20,91.26,4.3,5.6000000000000005,1.3,1020,1,65.27
2017,3,1,18,30,190,198,15,90.45,4.7,6.1000000000000005,1.3,1021,1,58.33
2017,3,1,19,30,63,63,0,89.83,4.9,6.4,1.3,1021,1,53.85
2017,3,1,20,30,196,200,7,88.55,4.9,6.7,1.3,1021,0.9,52.52
2017,3,1,21,30,260,398,238,87.32000000000001,5,7,1.2000000000000002,1020,0.8,54.58
2017,3,1,22,30,181,188,13,86.62,5.2,7.300000000000001,1.2000000000000002,1020,0.8,59.660000000000004
2017,3,1,23,30,154,259,269,86.63,5.4,7.5,1.2000000000000002,1020,0.7000000000000001,67.03
2017,3,2,0,30,94,119,105,94.42,5.7,6.5,1.2000000000000002,1020,0.4,75.94
2017,3,2,1,30,16,16,0,94.27,4.4,5.2,1.2000000000000002,1020,0.5,85.71000000000001
2017,3,2,2,30,0,0,0,91.55,3.2,4.5,1.2000000000000002,1020,0.6000000000000001,96.3
2017,3,2,3,30,0,0,0,91.49,2.7,4,1.1,1020,0.6000000000000001,106.83
2017,3,2,4,30,0,0,0,91.79,2.2,3.4000000000000004,1.1,1019,0.6000000000000001,117.11
2017,3,2,5,30,0,0,0,92,1.6,2.8000000000000003,1.1,1019,0.6000000000000001,126.64
2017,3,2,6,30,0,0,0,92.45,1.2000000000000002,2.3000000000000003,1.1,1019,0.5,134.68
2017,3,2,7,30,0,0,0,90.05,0.8,2.3000000000000003,1.1,1019,0.4,140.15
2017,3,2,8,30,0,0,0,90.02,1,2.5,1.1,1019,0.4,141.8
2017,3,2,9,30,0,0,0,90.89,1.3,2.6,1.1,1019,0.4,139.15
2017,3,2,10,30,0,0,0,89.61,1.2000000000000002,2.7,1.1,1018,0.4,132.95
2017,3,2,11,30,0,0,0,90.47,1.4000000000000001,2.8000000000000003,1.1,1018,0.4,124.46000000000001
2017,3,2,12,30,0,0,0,91.04,1.5,2.8000000000000003,1.1,1018,0.4,114.68
2017,3,2,13,30,0,0,0,91.5,1.7000000000000002,2.9000000000000004,1.1,1018,0.4,104.29
2017,3,2,14,30,0,0,0,89.11,1.8,3.4000000000000004,1.2000000000000002,1018,0.4,93.73
2017,3,2,15,30,21,21,0,88.67,2.6,4.3,1.3,1018,0.5,83.25
2017,3,2,16,30,60,60,0,88.93,3.5,5.2,1.3,1018,0.7000000000000001,73.58
2017,3,2,17,30,91,91,0,88.12,4.1000000000000005,5.9,1.3,1018,0.8,64.92
2017,3,2,18,30,219,244,47,87.17,4.6000000000000005,6.6000000000000005,1.3,1018,1,57.96
2017,3,2,19,30,243,464,372,86.65,4.800000000000001,6.9,1.4000000000000001,1018,1,53.47
2017,3,2,20,30,83,83,0,86.9,4.9,6.9,1.5,1017,0.9,52.14
2017,3,2,21,30,218,230,20,87.38,5,7,1.6,1017,0.8,54.230000000000004
2017,3,2,22,30,226,282,110,88.79,5.300000000000001,7,1.7000000000000002,1016,0.8,59.34
2017,3,2,23,30,107,107,0,89.44,5.300000000000001,6.9,1.7000000000000002,1016,0.7000000000000001,66.74
2017,3,3,0,30,54,54,0,92.53,5.1000000000000005,6.2,1.8,1015,0.5,75.68
2017,3,3,1,30,8,8,0,92.89,4.7,5.800000000000001,1.8,1015,0.5,85.47
2017,3,3,2,30,0,0,0,93.16,4.5,5.5,1.7000000000000002,1015,0.4,96.06
2017,3,3,3,30,0,0,0,93.25,4.1000000000000005,5.1000000000000005,1.6,1014,0.4,106.59
2017,3,3,4,30,0,0,0,92.48,4,5.1000000000000005,1.5,1014,0.5,116.86
2017,3,3,5,30,0,0,0,92.23,4,5.2,1.5,1014,0.5,126.36
2017,3,3,6,30,0,0,0,92.22,4.1000000000000005,5.300000000000001,1.5,1013,0.6000000000000001,134.37
2017,3,3,7,30,0,0,0,92.24,4.3,5.5,1.5,1013,0.8,139.79
2017,3,3,8,30,0,0,0,92.35000000000001,4.5,5.6000000000000005,1.5,1012,0.8,141.42000000000002
2017,3,3,9,30,0,0,0,92.43,4.5,5.6000000000000005,1.5,1012,0.8,138.77
2017,3,3,10,30,0,0,0,92.48,4.4,5.5,1.5,1011,0.8,132.59
2017,3,3,11,30,0,0,0,92.44,4.4,5.5,1.4000000000000001,1010,0.8,124.13000000000001
2017,3,3,12,30,0,0,0,92.72,4.3,5.4,1.4000000000000001,1010,0.7000000000000001,114.37
2017,3,3,13,30,0,0,0,92.36,4.2,5.300000000000001,1.4000000000000001,1009,0.7000000000000001,103.98
2017,3,3,14,30,0,0,0,89.99,4.1000000000000005,5.6000000000000005,1.4000000000000001,1008,0.8,93.42
2017,3,3,15,30,30,30,0,88.71000000000001,4.6000000000000005,6.300000000000001,1.4000000000000001,1007,1.1,82.94
2017,3,3,16,30,87,87,0,87.86,5.300000000000001,7.2,1.6,1006,1.2000000000000002,73.25
2017,3,3,17,30,157,164,16,88.28,6,7.800000000000001,1.7000000000000002,1006,1.3,64.57000000000001
2017,3,3,18,30,133,133,0,89.18,6.2,7.9,1.8,1005,1.3,57.59
2017,3,3,19,30,109,109,0,88.73,6.1000000000000005,7.800000000000001,1.8,1004,1.4000000000000001,53.08
2017,3,3,20,30,179,181,3,89.65,5.9,7.5,1.8,1003,1.5,51.76
2017,3,3,21,30,130,130,0,89.27,5.7,7.300000000000001,1.8,1002,1.5,53.870000000000005
2017,3,3,22,30,166,167,3,89.47,5.5,7.1000000000000005,1.8,1001,1.5,59.02
2017,3,3,23,30,62,62,0,89.3,5.5,7.1000000000000005,1.8,1000,1.5,66.46000000000001
2017,3,4,0,30,56,56,0,90.84,5.4,6.800000000000001,1.7000000000000002,999,1.4000000000000001,75.42
2017,3,4,1,30,16,16,0,91.53,5.2,6.5,1.6,999,1.2000000000000002,85.24
2017,3,4,2,30,0,0,0,92.51,4.9,6,1.5,999,0.9,95.83
2017,3,4,3,30,0,0,0,93.46000000000001,4.4,5.4,1.3,1000,0.6000000000000001,106.36
2017,3,4,4,30,0,0,0,93.64,3.9000000000000004,4.800000000000001,1.1,1000,0.4,116.61
2017,3,4,5,30,0,0,0,92.99,3.4000000000000004,4.4,1,1000,0.4,126.09
2017,3,4,6,30,0,0,0,92.99,3,4,0.9,1000,0.4,134.05
2017,3,4,7,30,0,0,0,92.75,2.6,3.7,0.9,1000,0.4,139.43
2017,3,4,8,30,0,0,0,92.83,2.3000000000000003,3.4000000000000004,0.8,1000,0.4,141.03
2017,3,4,9,30,0,0,0,92.97,2.1,3.1,0.8,1000,0.30000000000000004,138.39000000000001
2017,3,4,10,30,0,0,0,92.71000000000001,1.7000000000000002,2.8000000000000003,0.8,1000,0.30000000000000004,132.24
2017,3,4,11,30,0,0,0,92.66,1.4000000000000001,2.5,0.9,999,0.30000000000000004,123.79
2017,3,4,12,30,0,0,0,92.49,1.2000000000000002,2.3000000000000003,0.9,999,0.30000000000000004,114.05
2017,3,4,13,30,0,0,0,92.49,1,2.1,0.9,999,0.30000000000000004,103.67
2017,3,4,14,30,0,0,0,89.18,0.8,2.4000000000000004,0.9,998,0.30000000000000004,93.11
2017,3,4,15,30,36,36,0,88.26,1.6,3.4000000000000004,0.9,998,0.4,82.63
2017,3,4,16,30,115,134,63,87.99,2.5,4.3,0.9,998,0.7000000000000001,72.92
2017,3,4,17,30,150,153,7,85.82000000000001,2.9000000000000004,5.1000000000000005,1,997,0.8,64.22
