Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Relative Humidity,Dew Point,Temperature,Precipitation,Pressure,Wind Speed,Solar Zenith Angle
2019,8,8,5,30,0,0,0,85.02,15.100000000000001,17.6,2.8000000000000003,1005,0.5,107.87
2019,8,8,6,30,0,0,0,86.01,14.700000000000001,17.1,2.8000000000000003,1006,0.4,113.97
2019,8,8,7,30,0,0,0,85.23,14.4,16.900000000000002,2.8000000000000003,1006,0.4,117.67
2019,8,8,8,30,0,0,0,85.60000000000001,14.200000000000001,16.6,2.8000000000000003,1006,0.30000000000000004,118.51
2019,8,8,9,30,0,0,0,86.37,14,16.3,2.8000000000000003,1006,0.30000000000000004,116.38
2019,8,8,10,30,0,0,0,87.63,13.8,15.9,2.8000000000000003,1006,0.30000000000000004,111.56
2019,8,8,11,30,0,0,0,88.77,13.700000000000001,15.5,2.9000000000000004,1006,0.30000000000000004,104.61
2019,8,8,12,30,0,0,0,87.95,13.5,15.5,2.9000000000000004,1006,0.30000000000000004,96.10000000000001
2019,8,8,13,30,18,21,41,83.95,13.5,16.2,3,1006,0.30000000000000004,86.33
2019,8,8,14,30,68,156,370,78.35000000000001,13.5,17.3,3,1006,0.4,76.26
2019,8,8,15,30,95,352,627,72.52,13.600000000000001,18.6,3,1006,0.4,65.77
2019,8,8,16,30,84,84,0,66.64,13.600000000000001,20,3,1006,0.30000000000000004,55.32
2019,8,8,17,30,148,151,4,59.25,13.600000000000001,21.900000000000002,3,1006,0.30000000000000004,45.38
2019,8,8,18,30,119,119,0,52.22,13.5,23.900000000000002,3,1005,0.4,36.74
2019,8,8,19,30,150,153,3,46.61,13.3,25.6,3,1005,0.4,30.78
2019,8,8,20,30,192,199,8,42.32,12.9,26.8,2.9000000000000004,1004,0.5,29.330000000000002
2019,8,8,21,30,177,181,5,40.52,12.600000000000001,27.200000000000003,2.9000000000000004,1004,0.6000000000000001,33.03
2019,8,8,22,30,234,243,12,40.980000000000004,12.600000000000001,27,2.8000000000000003,1004,0.7000000000000001,40.42
2019,8,8,23,30,198,204,9,42.03,12.700000000000001,26.700000000000003,2.7,1004,0.7000000000000001,49.78
2019,8,9,0,30,60,60,0,47.39,12.9,24.900000000000002,2.6,1004,0.8,60.04
2019,8,9,1,30,23,23,0,54.1,13.200000000000001,23,2.6,1005,0.8,70.57000000000001
2019,8,9,2,30,37,39,11,64.27,13.600000000000001,20.6,2.5,1005,0.7000000000000001,80.96000000000001
2019,8,9,3,30,1,1,0,74.56,14.200000000000001,18.8,2.5,1005,0.7000000000000001,91.04
2019,8,9,4,30,0,0,0,79.45,14.200000000000001,17.8,2.5,1005,0.7000000000000001,100.22
2019,8,9,5,30,0,0,0,82.44,14.100000000000001,17.1,2.5,1005,0.6000000000000001,108.14
2019,8,9,6,30,0,0,0,84.88,13.9,16.5,2.5,1005,0.6000000000000001,114.24000000000001
2019,8,9,7,30,0,0,0,86.84,13.8,16,2.5,1005,0.5,117.95
2019,8,9,8,30,0,0,0,87.72,13.700000000000001,15.700000000000001,2.5,1005,0.5,118.79
2019,8,9,9,30,0,0,0,88.31,13.600000000000001,15.5,2.5,1005,0.4,116.65
2019,8,9,10,30,0,0,0,88.94,13.5,15.3,2.5,1005,0.30000000000000004,111.81
2019,8,9,11,30,0,0,0,89.88,13.4,15,2.6,1005,0.30000000000000004,104.83
2019,8,9,12,30,0,0,0,89.63,13.200000000000001,14.9,2.6,1005,0.30000000000000004,96.3
2019,8,9,13,30,21,28,114,84.97,13.200000000000001,15.700000000000001,2.6,1005,0.4,86.51
2019,8,9,14,30,43,62,79,77.42,13.3,17.3,2.5,1005,0.5,76.43
2019,8,9,15,30,89,305,530,67.47,12.9,19.1,2.6,1005,0.5,65.94
2019,8,9,16,30,199,227,50,57.43,12.200000000000001,20.900000000000002,2.6,1004,0.5,55.5
2019,8,9,17,30,289,403,163,50.25,11.5,22.400000000000002,2.7,1004,0.4,45.58
2019,8,9,18,30,239,283,55,44.46,11,23.8,2.7,1004,0.5,36.97
2019,8,9,19,30,395,566,200,39.15,10.4,25.3,2.7,1003,0.6000000000000001,31.05
2019,8,9,20,30,374,578,235,35.22,9.8,26.400000000000002,2.7,1002,0.6000000000000001,29.62
2019,8,9,21,30,381,594,255,33.14,9.3,26.900000000000002,2.7,1002,0.7000000000000001,33.3
2019,8,9,22,30,123,743,818,33.59,9.3,26.6,2.8000000000000003,1002,0.7000000000000001,40.67
2019,8,9,23,30,104,614,794,34.67,9.5,26.3,2.8000000000000003,1002,0.7000000000000001,50.02
2019,8,10,0,30,203,268,131,42.17,10.100000000000001,23.700000000000003,2.8000000000000003,1003,0.9,60.26
2019,8,10,1,30,26,26,0,51.18,11.200000000000001,21.700000000000003,2.9000000000000004,1003,0.8,70.79
2019,8,10,2,30,17,17,0,65.4,12.700000000000001,19.3,3,1004,0.6000000000000001,81.18
2019,8,10,3,30,1,1,0,78.77,13.9,17.6,3.1,1004,0.4,91.28
2019,8,10,4,30,0,0,0,84.84,14.4,17,3.2,1005,0.30000000000000004,100.47
2019,8,10,5,30,0,0,0,87.88,14.700000000000001,16.7,3.2,1005,0.2,108.4
2019,8,10,6,30,0,0,0,89.61,14.8,16.5,3.1,1004,0.2,114.53
2019,8,10,7,30,0,0,0,90.06,14.8,16.400000000000002,3,1004,0.30000000000000004,118.24000000000001
2019,8,10,8,30,0,0,0,89.05,14.5,16.3,2.9000000000000004,1004,0.30000000000000004,119.08
2019,8,10,9,30,0,0,0,89.25,14.3,16.1,2.8000000000000003,1004,0.4,116.92
2019,8,10,10,30,0,0,0,90.14,14,15.600000000000001,2.8000000000000003,1003,0.4,112.06
2019,8,10,11,30,0,0,0,90.53,13.8,15.3,2.7,1003,0.5,105.05
2019,8,10,12,30,0,0,0,90.47,13.700000000000001,15.200000000000001,2.8000000000000003,1004,0.4,96.5
2019,8,10,13,30,10,10,0,86.95,13.9,16.1,2.9000000000000004,1004,0.30000000000000004,86.69
2019,8,10,14,30,71,166,408,82.07000000000001,15.200000000000001,18.3,3,1005,0.30000000000000004,76.60000000000001
2019,8,10,15,30,105,329,554,75.35000000000001,15.8,20.3,3,1005,0.30000000000000004,66.11
2019,8,10,16,30,110,113,6,68.12,15.700000000000001,21.8,3.1,1005,0.2,55.68
2019,8,10,17,30,309,400,131,59.78,15,23.200000000000003,3.1,1005,0.30000000000000004,45.78
2019,8,10,18,30,366,511,182,53.25,14.100000000000001,24.200000000000003,3.2,1005,0.4,37.2
2019,8,10,19,30,395,497,119,49.82,13.4,24.6,3.2,1004,0.6000000000000001,31.32
2019,8,10,20,30,307,333,30,50.71,13.4,24.3,3.3000000000000003,1004,0.8,29.92
2019,8,10,21,30,205,212,9,53.42,13.700000000000001,23.700000000000003,3.3000000000000003,1004,0.9,33.58
2019,8,10,22,30,296,327,41,57.72,14.100000000000001,22.900000000000002,3.4000000000000004,1004,0.9,40.93
2019,8,10,23,30,211,230,29,61.17,14.600000000000001,22.400000000000002,3.4000000000000004,1005,0.9,50.25
2019,8,11,0,30,138,142,8,69.36,15,20.8,3.4000000000000004,1005,0.8,60.49
2019,8,11,1,30,98,115,52,76.36,15.4,19.700000000000003,3.4000000000000004,1006,0.6000000000000001,71.02
2019,8,11,2,30,20,22,14,85.08,15.8,18.400000000000002,3.3000000000000003,1006,0.4,81.41
2019,8,11,3,30,0,0,0,90.65,15.9,17.400000000000002,3.3000000000000003,1007,0.4,91.52
2019,8,11,4,30,0,0,0,93.06,15.600000000000001,16.7,3.2,1007,0.30000000000000004,100.73
2019,8,11,5,30,0,0,0,93.73,15.200000000000001,16.2,3.1,1007,0.30000000000000004,108.68
2019,8,11,6,30,0,0,0,94.9,14.8,15.600000000000001,3.1,1007,0.30000000000000004,114.82000000000001
2019,8,11,7,30,0,0,0,95.01,14.4,15.200000000000001,3,1008,0.30000000000000004,118.54
2019,8,11,8,30,0,0,0,95.12,14,14.8,3,1008,0.30000000000000004,119.37
2019,8,11,9,30,0,0,0,95.35000000000001,13.700000000000001,14.4,2.9000000000000004,1008,0.30000000000000004,117.19
2019,8,11,10,30,0,0,0,95.35000000000001,13.4,14.100000000000001,2.9000000000000004,1008,0.30000000000000004,112.31
2019,8,11,11,30,0,0,0,95.29,13.200000000000001,13.9,2.8000000000000003,1009,0.30000000000000004,105.28
2019,8,11,12,30,0,0,0,94.10000000000001,13,13.9,2.8000000000000003,1009,0.30000000000000004,96.7
2019,8,11,13,30,12,13,17,90.06,13.100000000000001,14.700000000000001,2.8000000000000003,1009,0.4,86.86
2019,8,11,14,30,54,71,73,87.53,13.8,15.9,2.8000000000000003,1010,0.6000000000000001,76.78
2019,8,11,15,30,82,137,136,83.05,14.200000000000001,17.1,2.8000000000000003,1010,0.6000000000000001,66.29
2019,8,11,16,30,171,180,16,73.95,13.9,18.6,2.9000000000000004,1010,0.7000000000000001,55.86
2019,8,11,17,30,309,387,112,63.83,13.100000000000001,20.200000000000003,2.9000000000000004,1010,0.7000000000000001,45.97
2019,8,11,18,30,290,608,400,54.42,12.3,21.900000000000002,2.9000000000000004,1010,0.7000000000000001,37.43
2019,8,11,19,30,216,772,653,48.56,11.9,23.400000000000002,3,1010,0.7000000000000001,31.59
2019,8,11,20,30,276,711,503,45.7,11.8,24.3,3,1010,0.7000000000000001,30.21
2019,8,11,21,30,299,327,34,44.56,11.8,24.700000000000003,2.9000000000000004,1010,0.7000000000000001,33.87
2019,8,11,22,30,205,211,8,45,11.8,24.5,2.9000000000000004,1010,0.7000000000000001,41.19
2019,8,11,23,30,262,447,291,45.33,11.8,24.400000000000002,2.9000000000000004,1009,0.7000000000000001,50.5
2019,8,12,0,30,88,441,722,48.120000000000005,11.9,23.5,2.8000000000000003,1009,0.6000000000000001,60.72
2019,8,12,1,30,66,268,629,53.160000000000004,12.100000000000001,22.1,2.7,1010,0.5,71.25
2019,8,12,2,30,40,99,408,67.79,13.5,19.6,2.6,1010,0.5,81.65
2019,8,12,3,30,2,2,14,77.89,13.600000000000001,17.5,2.5,1010,0.6000000000000001,91.77
2019,8,12,4,30,0,0,0,80.43,13.3,16.7,2.4000000000000004,1011,0.7000000000000001,100.99000000000001
2019,8,12,5,30,0,0,0,82.18,13.200000000000001,16.2,2.4000000000000004,1011,0.7000000000000001,108.96000000000001
2019,8,12,6,30,0,0,0,83.77,13.100000000000001,15.8,2.3000000000000003,1011,0.7000000000000001,115.11
2019,8,12,7,30,0,0,0,85.46000000000001,13,15.4,2.3000000000000003,1010,0.8,118.84
2019,8,12,8,30,0,0,0,86.47,12.9,15.100000000000001,2.2,1010,0.8,119.67
2019,8,12,9,30,0,0,0,87.77,12.700000000000001,14.700000000000001,2.1,1010,0.8,117.47
2019,8,12,10,30,0,0,0,88.76,12.5,14.3,2.1,1010,0.7000000000000001,112.56
2019,8,12,11,30,0,0,0,89.58,12.200000000000001,13.9,2.1,1010,0.7000000000000001,105.51
2019,8,12,12,30,0,0,0,89.09,11.9,13.700000000000001,2,1010,0.7000000000000001,96.91
2019,8,12,13,30,20,29,166,79.51,11.8,15.3,2,1010,0.4,87.04
2019,8,12,14,30,58,174,513,66.96000000000001,12.200000000000001,18.5,2,1011,0.30000000000000004,76.96000000000001
2019,8,12,15,30,80,355,689,55.13,12.100000000000001,21.5,2,1011,0.30000000000000004,66.46000000000001
2019,8,12,16,30,91,534,793,44.980000000000004,11.200000000000001,23.900000000000002,2,1010,0.2,56.04
2019,8,12,17,30,96,691,860,37.31,10.200000000000001,25.900000000000002,2,1010,0.2,46.18
2019,8,12,18,30,97,808,898,32.71,9.3,27.1,2,1010,0.30000000000000004,37.67
2019,8,12,19,30,102,876,911,30.75,8.700000000000001,27.5,2,1009,0.4,31.87
2019,8,12,20,30,104,890,912,30.400000000000002,8.5,27.400000000000002,2,1009,0.5,30.52
2019,8,12,21,30,101,852,907,29.84,8.4,27.6,1.9000000000000001,1008,0.5,34.160000000000004
2019,8,12,22,30,94,761,890,29.44,8.5,27.900000000000002,1.9000000000000001,1008,0.6000000000000001,41.46
2019,8,12,23,30,85,624,851,29.34,8.5,28,2,1008,0.6000000000000001,50.74
2019,8,13,0,30,75,455,782,32.5,8.700000000000001,26.5,2.1,1007,0.6000000000000001,60.96
2019,8,13,1,30,96,219,388,40.57,10,24.200000000000003,2.2,1008,0.6000000000000001,71.48
2019,8,13,2,30,39,87,338,58.6,12.700000000000001,21.1,2.3000000000000003,1008,0.5,81.89
2019,8,13,3,30,0,0,0,69.23,13,18.8,2.4000000000000004,1008,0.6000000000000001,92.02
2019,8,13,4,30,0,0,0,74.78,13.3,17.8,2.5,1009,0.6000000000000001,101.26
2019,8,13,5,30,0,0,0,78.8,13.5,17.2,2.5,1009,0.7000000000000001,109.24000000000001
2019,8,13,6,30,0,0,0,81.52,13.600000000000001,16.8,2.4000000000000004,1009,0.7000000000000001,115.41
2019,8,13,7,30,0,0,0,81.83,13.600000000000001,16.7,2.3000000000000003,1009,0.7000000000000001,119.14
2019,8,13,8,30,0,0,0,81.92,13.4,16.5,2.3000000000000003,1008,0.7000000000000001,119.97
2019,8,13,9,30,0,0,0,82.4,13.100000000000001,16.1,2.2,1008,0.7000000000000001,117.75
2019,8,13,10,30,0,0,0,82.71000000000001,12.700000000000001,15.600000000000001,2.2,1008,0.8,112.82000000000001
2019,8,13,11,30,0,0,0,82.10000000000001,12.200000000000001,15.200000000000001,2.2,1008,0.7000000000000001,105.74000000000001
2019,8,13,12,30,0,0,0,79.78,11.600000000000001,15.100000000000001,2.2,1008,0.6000000000000001,97.12
2019,8,13,13,30,19,28,187,70.63,11.4,16.8,2.3000000000000003,1009,0.4,87.22
2019,8,13,14,30,52,173,543,59.07,11.700000000000001,19.900000000000002,2.3000000000000003,1009,0.1,77.14
2019,8,13,15,30,71,353,710,48.14,11.600000000000001,23.200000000000003,2.3000000000000003,1009,0.1,66.64
2019,8,13,16,30,83,529,803,38.33,10.9,26.200000000000003,2.4000000000000004,1009,0.2,56.22
2019,8,13,17,30,89,684,863,31.84,10,28.400000000000002,2.4000000000000004,1009,0.30000000000000004,46.38
2019,8,13,18,30,90,800,900,28.29,9.700000000000001,30.1,2.4000000000000004,1009,0.4,37.910000000000004
2019,8,13,19,30,92,866,914,26.62,9.8,31.200000000000003,2.5,1009,0.6000000000000001,32.15
2019,8,13,20,30,92,880,918,25.990000000000002,9.9,31.8,2.5,1008,0.7000000000000001,30.82
2019,8,13,21,30,90,841,911,26.18,10.200000000000001,32,2.5,1008,0.8,34.46
2019,8,13,22,30,87,749,887,27.26,10.600000000000001,31.700000000000003,2.5,1008,0.9,41.730000000000004
2019,8,13,23,30,88,607,824,28.45,10.9,31.400000000000002,2.6,1008,1,51
2019,8,14,0,30,78,442,755,34.15,11.5,28.900000000000002,2.6,1008,1,61.2
2019,8,14,1,30,68,246,566,42.230000000000004,12.5,26.400000000000002,2.6,1009,0.9,71.72
2019,8,14,2,30,37,95,426,55.800000000000004,14,23.3,2.6,1010,0.6000000000000001,82.13
2019,8,14,3,30,0,0,0,70.07000000000001,15,20.6,2.6,1010,0.4,92.28
2019,8,14,4,30,0,0,0,78.98,15.4,19.1,2.6,1010,0.4,101.53
2019,8,14,5,30,0,0,0,83.23,15.5,18.400000000000002,2.7,1011,0.5,109.53
2019,8,14,6,30,0,0,0,85.67,15.5,17.900000000000002,2.7,1011,0.5,115.71000000000001
2019,8,14,7,30,0,0,0,85.88,15.4,17.8,2.7,1011,0.5,119.45
2019,8,14,8,30,0,0,0,87.10000000000001,15.4,17.6,2.7,1011,0.5,120.27
2019,8,14,9,30,0,0,0,91,15.4,16.900000000000002,2.7,1011,0.5,118.04
2019,8,14,10,30,0,0,0,94.31,15.4,16.3,2.6,1011,0.5,113.08
2019,8,14,11,30,0,0,0,97.11,15.3,15.8,2.6,1011,0.5,105.97
2019,8,14,12,30,0,0,0,97.74000000000001,15.200000000000001,15.600000000000001,2.6,1012,0.4,97.32000000000001
2019,8,14,13,30,18,26,175,88.63,15.100000000000001,17,2.6,1012,0.4,87.4
2019,8,14,14,30,64,140,345,73.4,14.700000000000001,19.6,2.6,1012,0.4,77.31
2019,8,14,15,30,66,350,722,58.94,13.8,22.200000000000003,2.6,1012,0.4,66.82000000000001
2019,8,14,16,30,76,527,815,49.68,13.4,24.6,2.6,1012,0.4,56.410000000000004
2019,8,14,17,30,82,679,868,42.12,12.9,26.8,2.7,1012,0.4,46.59
2019,8,14,18,30,89,794,897,37.27,12.4,28.400000000000002,2.7,1012,0.5,38.15
2019,8,14,19,30,94,859,907,35.12,12,29,2.8000000000000003,1011,0.6000000000000001,32.44
2019,8,14,20,30,179,839,771,34.54,12,29.200000000000003,2.9000000000000004,1011,0.7000000000000001,31.13
2019,8,14,21,30,206,779,697,33.7,12,29.700000000000003,2.9000000000000004,1011,0.7000000000000001,34.76
2019,8,14,22,30,126,723,803,33.1,12,30,2.8000000000000003,1010,0.8,42.01
2019,8,14,23,30,129,572,708,33.3,12,29.900000000000002,2.8000000000000003,1010,0.8,51.25
2019,8,15,0,30,87,425,708,36.5,12.100000000000001,28.400000000000002,2.8000000000000003,1010,0.9,61.45
2019,8,15,1,30,58,260,652,42.56,12.5,26.200000000000003,2.8000000000000003,1011,0.8,71.97
2019,8,15,2,30,41,68,207,56.52,13.8,22.900000000000002,2.8000000000000003,1011,0.6000000000000001,82.38
2019,8,15,3,30,0,0,0,70.85000000000001,14.8,20.3,2.8000000000000003,1012,0.5,92.54
2019,8,15,4,30,0,0,0,78.67,15.100000000000001,18.900000000000002,2.8000000000000003,1012,0.5,101.8
2019,8,15,5,30,0,0,0,85.09,15.3,17.8,2.7,1012,0.5,109.82000000000001
2019,8,15,6,30,0,0,0,89.34,15.200000000000001,17,2.6,1013,0.5,116.01
2019,8,15,7,30,0,0,0,92.82000000000001,15.100000000000001,16.3,2.5,1013,0.4,119.77
2019,8,15,8,30,0,0,0,94.88,15,15.8,2.4000000000000004,1013,0.30000000000000004,120.58
2019,8,15,9,30,0,0,0,96.55,14.8,15.3,2.3000000000000003,1013,0.30000000000000004,118.32000000000001
2019,8,15,10,30,0,0,0,96.57000000000001,14.5,15,2.3000000000000003,1013,0.30000000000000004,113.34
2019,8,15,11,30,0,0,0,95.94,14.200000000000001,14.8,2.3000000000000003,1013,0.30000000000000004,106.2
2019,8,15,12,30,0,0,0,94.66,13.9,14.700000000000001,2.3000000000000003,1013,0.30000000000000004,97.53
2019,8,15,13,30,17,20,80,87.14,13.700000000000001,15.8,2.3000000000000003,1013,0.4,87.58
2019,8,15,14,30,61,146,394,76.2,13.600000000000001,17.8,2.3000000000000003,1013,0.4,77.49
2019,8,15,15,30,110,301,490,65.37,13.200000000000001,19.900000000000002,2.4000000000000004,1013,0.4,67
2019,8,15,16,30,121,487,665,56.65,13,22,2.4000000000000004,1013,0.5,56.6
2019,8,15,17,30,94,675,848,49.26,12.700000000000001,24,2.5,1013,0.5,46.79
2019,8,15,18,30,176,718,691,45.12,12.600000000000001,25.3,2.6,1013,0.6000000000000001,38.39
2019,8,15,19,30,103,855,894,43.43,12.600000000000001,26,2.6,1012,0.7000000000000001,32.72
2019,8,15,20,30,99,870,904,42.12,13,26.900000000000002,2.6,1012,0.8,31.45
2019,8,15,21,30,105,827,882,40.730000000000004,13.200000000000001,27.8,2.6,1011,0.8,35.06
2019,8,15,22,30,85,743,889,40.160000000000004,13.3,28.1,2.5,1011,0.9,42.29
2019,8,15,23,30,80,608,848,40.46,13.3,28,2.5,1010,0.9,51.52
2019,8,16,0,30,73,441,777,44.21,13.4,26.6,2.4000000000000004,1010,1,61.7
2019,8,16,1,30,60,258,650,50.28,13.700000000000001,24.700000000000003,2.4000000000000004,1010,0.9,72.22
2019,8,16,2,30,37,87,393,62.49,14.3,21.8,2.3000000000000003,1010,0.7000000000000001,82.63
2019,8,16,3,30,0,0,0,74.88,14.8,19.400000000000002,2.3000000000000003,1011,0.6000000000000001,92.8
2019,8,16,4,30,0,0,0,81.61,14.8,18,2.2,1011,0.5,102.08
2019,8,16,5,30,0,0,0,87.02,14.600000000000001,16.8,2.2,1011,0.5,110.11
2019,8,16,6,30,0,0,0,90.57000000000001,14.4,15.9,2.1,1011,0.5,116.32000000000001
2019,8,16,7,30,0,0,0,91.79,14.100000000000001,15.4,2,1011,0.4,120.08
2019,8,16,8,30,0,0,0,93.56,13.8,14.8,1.9000000000000001,1011,0.30000000000000004,120.89
2019,8,16,9,30,0,0,0,94.68,13.5,14.3,1.8,1011,0.30000000000000004,118.61
2019,8,16,10,30,0,0,0,95.14,13.100000000000001,13.9,1.7000000000000002,1011,0.30000000000000004,113.60000000000001
2019,8,16,11,30,0,0,0,95.14,12.8,13.600000000000001,1.7000000000000002,1011,0.30000000000000004,106.44
2019,8,16,12,30,0,0,0,93.35000000000001,12.600000000000001,13.700000000000001,1.6,1011,0.30000000000000004,97.74000000000001
2019,8,16,13,30,17,21,113,86.08,12.5,14.8,1.5,1011,0.30000000000000004,87.76
2019,8,16,14,30,62,165,483,75.85000000000001,12.200000000000001,16.5,1.4000000000000001,1011,0.5,77.68
2019,8,16,15,30,99,308,540,65.62,11.700000000000001,18.2,1.4000000000000001,1011,0.5,67.18
2019,8,16,16,30,149,471,587,56.69,11.100000000000001,20,1.4000000000000001,1011,0.5,56.79
2019,8,16,17,30,259,492,341,49.49,10.8,21.8,1.5,1010,0.5,47.01
2019,8,16,18,30,328,551,286,44.53,10.5,23.3,1.7000000000000002,1010,0.6000000000000001,38.64
2019,8,16,19,30,312,690,451,40.84,10.4,24.6,1.9000000000000001,1009,0.6000000000000001,33.02
2019,8,16,20,30,113,871,892,39,10.4,25.400000000000002,2.1,1008,0.7000000000000001,31.76
2019,8,16,21,30,104,828,888,38.78,10.700000000000001,25.8,2.4000000000000004,1008,0.8,35.37
2019,8,16,22,30,99,733,861,39.86,10.9,25.6,2.6,1007,0.9,42.57
2019,8,16,23,30,91,596,816,41.12,11.200000000000001,25.400000000000002,2.7,1007,1,51.78
2019,8,17,0,30,80,428,741,46.67,11.5,23.6,2.8000000000000003,1007,1,61.95
2019,8,17,1,30,64,248,610,53.5,11.8,21.6,2.8000000000000003,1007,0.9,72.47
2019,8,17,2,30,38,81,350,64.3,12.100000000000001,19,2.8000000000000003,1008,0.7000000000000001,82.88
2019,8,17,3,30,0,0,0,74.99,12.5,17,2.7,1008,0.5,93.07000000000001
2019,8,17,4,30,0,0,0,80.56,12.600000000000001,15.9,2.6,1008,0.4,102.37
2019,8,17,5,30,0,0,0,84.45,12.600000000000001,15.200000000000001,2.6,1008,0.30000000000000004,110.41
2019,8,17,6,30,0,0,0,87.49,12.5,14.600000000000001,2.6,1008,0.2,116.64
2019,8,17,7,30,0,0,0,88.88,12.5,14.3,2.6,1008,0.2,120.4
2019,8,17,8,30,0,0,0,88.8,12.4,14.200000000000001,2.7,1007,0.2,121.2
2019,8,17,9,30,0,0,0,88.97,12.3,14.100000000000001,2.7,1007,0.2,118.91
2019,8,17,10,30,0,0,0,89.23,12.3,14,2.7,1007,0.1,113.86
2019,8,17,11,30,0,0,0,89.54,12.200000000000001,13.9,2.5,1007,0.1,106.67
2019,8,17,12,30,0,0,0,90.01,12.200000000000001,13.8,2.4000000000000004,1007,0.2,97.96000000000001
2019,8,17,13,30,8,8,0,85.67,12.200000000000001,14.600000000000001,2.3000000000000003,1007,0.30000000000000004,87.94
2019,8,17,14,30,48,100,249,77.64,12.4,16.3,2.2,1007,0.30000000000000004,77.86
2019,8,17,15,30,90,297,539,70.41,12.200000000000001,17.6,2.2,1007,0.30000000000000004,67.36
2019,8,17,16,30,187,216,54,64.36,12,18.900000000000002,2.3000000000000003,1007,0.30000000000000004,56.980000000000004
2019,8,17,17,30,235,253,26,58.59,12,20.400000000000002,2.3000000000000003,1007,0.2,47.22
2019,8,17,18,30,140,140,0,52.58,12,22.1,2.3000000000000003,1006,0.30000000000000004,38.89
2019,8,17,19,30,313,342,35,46.93,11.9,23.900000000000002,2.3000000000000003,1006,0.30000000000000004,33.31
2019,8,17,20,30,237,248,13,43.01,11.700000000000001,25.200000000000003,2.3000000000000003,1005,0.4,32.09
2019,8,17,21,30,241,252,13,41.07,11.600000000000001,25.8,2.3000000000000003,1005,0.5,35.69
2019,8,17,22,30,293,325,44,40.64,11.4,25.8,2.3000000000000003,1004,0.6000000000000001,42.86
2019,8,17,23,30,267,396,209,40.68,11.3,25.700000000000003,2.3000000000000003,1004,0.6000000000000001,52.050000000000004
2019,8,18,0,30,192,266,159,44.84,11.4,24.1,2.3000000000000003,1003,0.7000000000000001,62.21
2019,8,18,1,30,62,249,630,51.69,11.600000000000001,22,2.3000000000000003,1003,0.7000000000000001,72.73
2019,8,18,2,30,36,80,370,66.27,12.600000000000001,19,2.3000000000000003,1003,0.6000000000000001,83.14
2019,8,18,3,30,0,0,0,78.53,13,16.8,2.2,1003,0.6000000000000001,93.35000000000001
2019,8,18,4,30,0,0,0,83.91,13.100000000000001,15.8,2.2,1003,0.5,102.65
2019,8,18,5,30,0,0,0,88.67,13.100000000000001,15,2.1,1003,0.6000000000000001,110.72
2019,8,18,6,30,0,0,0,92.82000000000001,13.200000000000001,14.3,2.1,1003,0.5,116.96000000000001
2019,8,18,7,30,0,0,0,95.75,13.100000000000001,13.8,2.1,1003,0.5,120.73
2019,8,18,8,30,0,0,0,96.53,13.100000000000001,13.600000000000001,2.1,1003,0.4,121.52
2019,8,18,9,30,0,0,0,96.9,12.9,13.4,2.1,1002,0.4,119.2
2019,8,18,10,30,0,0,0,97.13,12.8,13.200000000000001,2,1002,0.4,114.13
2019,8,18,11,30,0,0,0,97.33,12.600000000000001,13,2,1002,0.4,106.91
2019,8,18,12,30,0,0,0,96.36,12.4,13,2,1002,0.4,98.17
2019,8,18,13,30,16,19,103,87.99,12.3,14.3,2,1002,0.5,88.13
2019,8,18,14,30,57,157,484,76.91,12.4,16.5,2,1002,0.6000000000000001,78.04
2019,8,18,15,30,85,310,588,65.98,12.200000000000001,18.7,2,1002,0.5,67.54
2019,8,18,16,30,214,334,221,56.2,11.8,20.8,2,1002,0.5,57.17
2019,8,18,17,30,308,412,153,48.39,11.4,22.900000000000002,2.1,1002,0.5,47.43
2019,8,18,18,30,113,775,854,42.46,11.100000000000001,24.700000000000003,2.1,1002,0.5,39.14
2019,8,18,19,30,94,857,916,37.85,10.700000000000001,26.200000000000003,2.2,1002,0.6000000000000001,33.61
2019,8,18,20,30,91,869,922,34.47,10.3,27.3,2.3000000000000003,1001,0.6000000000000001,32.410000000000004
2019,8,18,21,30,88,829,916,32.49,9.9,27.900000000000002,2.3000000000000003,1001,0.7000000000000001,36
2019,8,18,22,30,83,736,895,32.07,9.700000000000001,27.900000000000002,2.3000000000000003,1001,0.7000000000000001,43.160000000000004
2019,8,18,23,30,76,599,856,32.34,9.8,27.8,2.3000000000000003,1001,0.8,52.33
2019,8,19,0,30,67,431,788,36.21,10,26.1,2.3000000000000003,1001,0.8,62.480000000000004
2019,8,19,1,30,53,248,665,43.32,10.4,23.6,2.3000000000000003,1001,0.7000000000000001,72.99
2019,8,19,2,30,31,78,406,59.800000000000004,12,20.1,2.3000000000000003,1001,0.6000000000000001,83.4
2019,8,19,3,30,0,0,0,73.12,12.700000000000001,17.6,2.3000000000000003,1002,0.6000000000000001,93.62
2019,8,19,4,30,0,0,0,79.94,12.9,16.400000000000002,2.4000000000000004,1002,0.6000000000000001,102.94
2019,8,19,5,30,0,0,0,85.03,13,15.5,2.5,1003,0.6000000000000001,111.02
2019,8,19,6,30,0,0,0,88.97,13,14.8,2.5,1003,0.5,117.28
2019,8,19,7,30,0,0,0,91.69,13,14.3,2.6,1004,0.4,121.06
2019,8,19,8,30,0,0,0,93.65,12.9,13.9,2.7,1004,0.30000000000000004,121.84
