Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Relative Humidity,Dew Point,Temperature,Precipitation,Pressure,Wind Speed,Solar Zenith Angle
2018,4,10,10,30,0,0,0,84.38,8.9,11.4,2.6,999,0.5,118.43
2018,4,10,11,30,0,0,0,86.22,9.600000000000001,11.8,2.6,1000,0.5,110.75
2018,4,10,12,30,0,0,0,89.45,9.9,11.600000000000001,2.5,1000,0.6000000000000001,101.63
2018,4,10,13,30,0,0,0,87.85000000000001,9.600000000000001,11.5,2.4000000000000004,1001,0.8,91.62
2018,4,10,14,30,22,22,0,87.03,9.5,11.600000000000001,2.2,1002,1,81.06
2018,4,10,15,30,66,66,0,86.11,9.700000000000001,11.9,1.9000000000000001,1003,1.2000000000000002,70.57000000000001
2018,4,10,16,30,101,101,0,85.04,10,12.4,1.6,1003,1.3,60.35
2018,4,10,17,30,188,548,571,81.05,9.8,13,1.4000000000000001,1004,1.3,50.94
2018,4,10,18,30,330,548,299,72.45,9,13.9,1.3,1005,1.3,43.160000000000004
2018,4,10,19,30,362,418,71,64.78,8.1,14.700000000000001,1.2000000000000002,1005,1.2000000000000002,38.2
2018,4,10,20,30,304,681,474,59.89,7.5,15.200000000000001,1.2000000000000002,1005,1.2000000000000002,37.28
2018,4,10,21,30,340,592,333,58.18,7.1000000000000005,15.3,1.2000000000000002,1004,1.2000000000000002,40.69
2018,4,10,22,30,282,531,369,58.47,6.9,15,1.3,1004,1.2000000000000002,47.47
2018,4,10,23,30,247,321,133,58.79,6.800000000000001,14.8,1.3,1004,1.2000000000000002,56.32
2018,4,11,0,30,160,255,237,65.19,6.800000000000001,13.200000000000001,1.3,1004,0.9,66.27
2018,4,11,1,30,83,89,28,75.78,7.300000000000001,11.4,1.3,1004,0.6000000000000001,76.69
2018,4,11,2,30,17,17,0,86.45,7.4,9.600000000000001,1.3,1004,0.5,87.03
2018,4,11,3,30,0,0,0,88.67,6.9,8.700000000000001,1.4000000000000001,1005,0.5,97.48
2018,4,11,4,30,0,0,0,88.37,6.7,8.5,1.4000000000000001,1005,0.5,106.98
2018,4,11,5,30,0,0,0,89.96000000000001,6.7,8.3,1.4000000000000001,1005,0.5,115.28
2018,4,11,6,30,0,0,0,91.91,6.6000000000000005,7.800000000000001,1.4000000000000001,1005,0.5,121.74000000000001
2018,4,11,7,30,0,0,0,92.41,6.2,7.4,1.4000000000000001,1004,0.5,125.59
2018,4,11,8,30,0,0,0,92.37,6,7.2,1.4000000000000001,1004,0.5,126.26
2018,4,11,9,30,0,0,0,92.38,5.9,7.1000000000000005,1.4000000000000001,1003,0.6000000000000001,123.60000000000001
2018,4,11,10,30,0,0,0,93.58,5.7,6.7,1.3,1002,0.5,118.07000000000001
2018,4,11,11,30,0,0,0,93.42,5.4,6.4,1.3,1002,0.5,110.41
2018,4,11,12,30,0,0,0,93.32000000000001,5.1000000000000005,6.1000000000000005,1.3,1001,0.5,101.31
2018,4,11,13,30,0,0,0,87.47,4.7,6.6000000000000005,1.4000000000000001,1000,0.6000000000000001,91.31
2018,4,11,14,30,35,35,0,82.68,5.2,8,1.4000000000000001,999,0.8,80.76
2018,4,11,15,30,100,100,0,77.49,6.1000000000000005,9.9,1.5,998,1.1,70.27
2018,4,11,16,30,85,85,0,70.95,6.4,11.5,1.6,997,1.3,60.03
2018,4,11,17,30,202,208,9,63.64,6,12.700000000000001,1.6,996,1.5,50.61
2018,4,11,18,30,239,249,13,60.61,6,13.5,1.7000000000000002,995,1.6,42.81
2018,4,11,19,30,294,312,23,62.29,6.6000000000000005,13.700000000000001,1.8,994,1.5,37.82
2018,4,11,20,30,337,370,41,68.62,7.300000000000001,12.9,1.8,994,1.4000000000000001,36.92
2018,4,11,21,30,316,345,38,77.35000000000001,7.7,11.5,1.8,994,1.3,40.38
2018,4,11,22,30,103,103,0,83.27,7.5,10.200000000000001,1.7000000000000002,994,1.2000000000000002,47.2
2018,4,11,23,30,113,113,0,82.31,6.7,9.600000000000001,1.6,994,1.2000000000000002,56.08
2018,4,12,0,30,129,129,0,86.66,6,8.1,1.4000000000000001,995,0.9,66.05
2018,4,12,1,30,41,41,0,88.98,5.5,7.2,1.3,995,0.8,76.48
2018,4,12,2,30,7,7,0,90.96000000000001,5,6.4,1.3,996,0.6000000000000001,86.83
2018,4,12,3,30,0,0,0,91.99,4.5,5.7,1.2000000000000002,996,0.5,97.25
2018,4,12,4,30,0,0,0,92.24,4.1000000000000005,5.300000000000001,1.2000000000000002,997,0.5,106.73
2018,4,12,5,30,0,0,0,92.18,3.8000000000000003,5,1.2000000000000002,997,0.5,115
2018,4,12,6,30,0,0,0,92.58,3.6,4.7,1.2000000000000002,998,0.5,121.42
2018,4,12,7,30,0,0,0,92.41,3.3000000000000003,4.4,1.2000000000000002,998,0.5,125.24000000000001
2018,4,12,8,30,0,0,0,92.48,3.1,4.2,1.2000000000000002,999,0.5,125.89
2018,4,12,9,30,0,0,0,92.4,3,4.1000000000000005,1.1,1000,0.6000000000000001,123.23
2018,4,12,10,30,0,0,0,92.35000000000001,2.9000000000000004,4,1.1,1001,0.6000000000000001,117.72
2018,4,12,11,30,0,0,0,92.31,2.8000000000000003,3.9000000000000004,1,1002,0.6000000000000001,110.07000000000001
2018,4,12,12,30,0,0,0,91.81,2.7,3.9000000000000004,1.1,1002,0.7000000000000001,100.99000000000001
2018,4,12,13,30,0,0,0,91.52,2.8000000000000003,4.1000000000000005,1.1,1003,0.9,91
2018,4,12,14,30,36,36,0,91.25,3.1,4.4,1.2000000000000002,1003,1.1,80.46000000000001
2018,4,12,15,30,20,20,0,91.04,3.4000000000000004,4.7,1.3,1004,1.2000000000000002,69.96000000000001
2018,4,12,16,30,145,145,0,89.82000000000001,3.5,5,1.3,1004,1.3,59.72
2018,4,12,17,30,225,236,17,89.14,3.8000000000000003,5.4,1.3,1005,1.3,50.28
2018,4,12,18,30,171,173,3,88.59,4.1000000000000005,5.800000000000001,1.3,1006,1.3,42.45
2018,4,12,19,30,260,271,14,87.13,4.4,6.4,1.3,1007,1.3,37.45
2018,4,12,20,30,240,249,11,86,4.800000000000001,7,1.3,1008,1.3,36.56
2018,4,12,21,30,370,504,175,84.89,5.2,7.6000000000000005,1.3,1008,1.3,40.06
2018,4,12,22,30,316,466,219,84.45,5.5,8,1.3,1009,1.3,46.93
2018,4,12,23,30,244,376,235,84.65,5.7,8.1,1.3,1010,1.2000000000000002,55.84
2018,4,13,0,30,124,362,581,86.53,5.800000000000001,7.9,1.2000000000000002,1011,0.9,65.83
2018,4,13,1,30,87,127,168,90.08,5.7,7.2,1.2000000000000002,1012,0.7000000000000001,76.27
2018,4,13,2,30,18,18,0,92.55,5.2,6.300000000000001,1.2000000000000002,1012,0.5,86.62
2018,4,13,3,30,0,0,0,92.69,4.6000000000000005,5.7,1.3,1013,0.5,97.02
2018,4,13,4,30,0,0,0,92.64,4.4,5.5,1.4000000000000001,1014,0.5,106.48
2018,4,13,5,30,0,0,0,92.24,4.3,5.5,1.5,1014,0.6000000000000001,114.72
2018,4,13,6,30,0,0,0,92.51,4.4,5.5,1.6,1014,0.8,121.10000000000001
2018,4,13,7,30,0,0,0,92.18,4.4,5.6000000000000005,1.7000000000000002,1014,0.9,124.89
2018,4,13,8,30,0,0,0,92.04,4.4,5.6000000000000005,1.7000000000000002,1014,1,125.52
2018,4,13,9,30,0,0,0,91.84,4.4,5.6000000000000005,1.7000000000000002,1014,1.1,122.86
2018,4,13,10,30,0,0,0,91.45,4.4,5.7,1.7000000000000002,1014,1.2000000000000002,117.37
2018,4,13,11,30,0,0,0,91.28,4.6000000000000005,5.9,1.8,1014,1.2000000000000002,109.74000000000001
2018,4,13,12,30,0,0,0,91.75,4.800000000000001,6,1.9000000000000001,1014,1.2000000000000002,100.67
2018,4,13,13,30,0,0,0,91.33,4.9,6.2,2,1014,1.2000000000000002,90.09
2018,4,13,14,30,30,30,0,90.85000000000001,5.1000000000000005,6.5,2,1015,1.3,80.16
2018,4,13,15,30,118,120,5,90.39,5.4,6.9,2.1,1015,1.4000000000000001,69.66
2018,4,13,16,30,206,232,51,90.16,5.800000000000001,7.300000000000001,2,1016,1.5,59.410000000000004
2018,4,13,17,30,296,407,172,89.31,6.2,7.800000000000001,2,1016,1.5,49.95
2018,4,13,18,30,330,376,62,89.03,6.5,8.200000000000001,1.9000000000000001,1017,1.5,42.1
2018,4,13,19,30,319,344,31,88.82000000000001,6.9,8.6,1.8,1017,1.5,37.09
2018,4,13,20,30,343,378,43,88.79,7.2,9,1.7000000000000002,1017,1.5,36.21
2018,4,13,21,30,372,503,171,88.64,7.6000000000000005,9.4,1.7000000000000002,1017,1.5,39.75
2018,4,13,22,30,174,175,2,88.91,8,9.700000000000001,1.8,1017,1.4000000000000001,46.660000000000004
2018,4,13,23,30,108,108,0,89.36,8.1,9.8,1.8,1017,1.4000000000000001,55.61
2018,4,14,0,30,47,47,0,90.06,8.1,9.700000000000001,2,1017,1.2000000000000002,65.62
2018,4,14,1,30,59,59,0,91.25,8,9.4,2,1017,1.1,76.06
2018,4,14,2,30,6,6,0,91.29,7.9,9.200000000000001,2,1017,1,86.42
2018,4,14,3,30,0,0,0,91.55,7.7,9,2,1017,1,96.8
2018,4,14,4,30,0,0,0,91.67,7.6000000000000005,8.9,2,1017,1,106.23
2018,4,14,5,30,0,0,0,91.71000000000001,7.5,8.8,2,1017,0.9,114.44
2018,4,14,6,30,0,0,0,92.01,7.4,8.6,2,1017,0.9,120.78
2018,4,14,7,30,0,0,0,92.12,7.2,8.4,1.9000000000000001,1017,0.9,124.55
2018,4,14,8,30,0,0,0,92.42,7,8.200000000000001,1.7000000000000002,1017,0.8,125.15
2018,4,14,9,30,0,0,0,92.3,6.9,8.1,1.6,1017,0.7000000000000001,122.5
2018,4,14,10,30,0,0,0,92.17,6.800000000000001,8,1.6,1016,0.6000000000000001,117.02
2018,4,14,11,30,0,0,0,92.81,6.7,7.800000000000001,1.7000000000000002,1016,0.6000000000000001,109.41
2018,4,14,12,30,0,0,0,91.66,6.6000000000000005,7.9,1.7000000000000002,1015,0.6000000000000001,100.35000000000001
2018,4,14,13,30,0,0,0,90.9,6.7,8.1,1.8,1015,0.7000000000000001,89.85000000000001
2018,4,14,14,30,33,33,0,89.85000000000001,7,8.6,1.8,1015,0.9,79.87
2018,4,14,15,30,93,93,0,89.31,7.5,9.200000000000001,1.8,1015,1,69.36
2018,4,14,16,30,155,155,0,88.01,8.1,10,1.8,1014,1.1,59.1
2018,4,14,17,30,283,327,68,86.58,8.6,10.700000000000001,1.8,1014,1.2000000000000002,49.620000000000005
2018,4,14,18,30,358,486,172,82.79,8.700000000000001,11.5,1.9000000000000001,1013,1.4000000000000001,41.75
2018,4,14,19,30,351,650,373,79.05,8.6,12.100000000000001,1.9000000000000001,1012,1.4000000000000001,36.72
2018,4,14,20,30,364,412,59,76.96000000000001,8.5,12.4,1.9000000000000001,1012,1.4000000000000001,35.85
2018,4,14,21,30,320,350,39,76.22,8.3,12.4,1.8,1011,1.4000000000000001,39.43
2018,4,14,22,30,115,115,0,77.16,8.3,12.200000000000001,1.8,1010,1.4000000000000001,46.39
2018,4,14,23,30,253,355,179,77.65,8.3,12.100000000000001,1.8,1010,1.3,55.370000000000005
2018,4,15,0,30,104,104,0,85.01,8.4,10.8,1.8,1009,1,65.4
2018,4,15,1,30,52,52,0,89.2,8.4,10.100000000000001,1.9000000000000001,1008,0.9,75.85000000000001
2018,4,15,2,30,9,9,0,90.96000000000001,8.200000000000001,9.600000000000001,1.9000000000000001,1008,0.8,86.21000000000001
2018,4,15,3,30,0,0,0,91.88,7.9,9.200000000000001,1.9000000000000001,1008,0.8,96.57000000000001
2018,4,15,4,30,0,0,0,92.29,7.7,8.9,1.9000000000000001,1007,0.8,105.98
2018,4,15,5,30,0,0,0,92.57000000000001,7.5,8.6,1.8,1006,0.8,114.16
2018,4,15,6,30,0,0,0,92.4,7.2,8.4,1.8,1006,0.8,120.47
2018,4,15,7,30,0,0,0,92.48,7.1000000000000005,8.200000000000001,1.8,1005,0.8,124.2
2018,4,15,8,30,0,0,0,92.25,6.9,8.1,1.8,1005,0.7000000000000001,124.79
2018,4,15,9,30,0,0,0,92.92,6.800000000000001,7.9,1.8,1004,0.5,122.14
2018,4,15,10,30,0,0,0,93.04,6.7,7.800000000000001,1.8,1004,0.4,116.67
2018,4,15,11,30,0,0,0,92.87,6.6000000000000005,7.7,1.8,1003,0.30000000000000004,109.08
2018,4,15,12,30,0,0,0,93.10000000000001,6.5,7.5,1.8,1002,0.2,100.04
2018,4,15,13,30,0,0,0,91.53,6.300000000000001,7.6000000000000005,1.7000000000000002,1002,0.2,89.60000000000001
2018,4,15,14,30,28,28,0,89.87,6.6000000000000005,8.200000000000001,1.7000000000000002,1001,0.2,79.58
2018,4,15,15,30,68,68,0,88.69,7.1000000000000005,8.9,1.7000000000000002,1000,0.2,69.07000000000001
2018,4,15,16,30,83,83,0,86.89,7.300000000000001,9.4,1.7000000000000002,999,0.2,58.800000000000004
2018,4,15,17,30,122,122,0,85.91,7.5,9.700000000000001,1.7000000000000002,998,0.2,49.300000000000004
2018,4,15,18,30,238,247,12,84.47,7.300000000000001,9.8,1.8,997,0.30000000000000004,41.4
2018,4,15,19,30,260,271,14,83.67,7.1000000000000005,9.700000000000001,1.8,996,0.30000000000000004,36.36
2018,4,15,20,30,129,129,0,82.16,6.9,9.8,1.8,995,0.2,35.5
2018,4,15,21,30,133,133,0,79.74,7,10.3,1.7000000000000002,994,0.2,39.13
2018,4,15,22,30,155,155,0,80.57000000000001,7.1000000000000005,10.3,1.7000000000000002,993,0.30000000000000004,46.13
2018,4,15,23,30,154,154,0,81.59,7.1000000000000005,10.100000000000001,1.7000000000000002,993,0.4,55.14
2018,4,16,0,30,109,109,0,87.87,7.1000000000000005,9,1.6,992,0.7000000000000001,65.19
2018,4,16,1,30,47,47,0,92.05,6.800000000000001,8,1.5,993,0.7000000000000001,75.65
2018,4,16,2,30,12,12,0,93.61,6,7,1.4000000000000001,993,0.6000000000000001,86.01
2018,4,16,3,30,0,0,0,93.18,5.300000000000001,6.300000000000001,1.3,994,0.6000000000000001,96.34
2018,4,16,4,30,0,0,0,92.58,4.9,6,1.3,994,0.8,105.73
2018,4,16,5,30,0,0,0,92.3,4.5,5.7,1.2000000000000002,994,0.9,113.88
2018,4,16,6,30,0,0,0,92.81,4.1000000000000005,5.2,1.2000000000000002,994,1,120.15
2018,4,16,7,30,0,0,0,92.95,3.6,4.6000000000000005,1.2000000000000002,994,1.1,123.86
2018,4,16,8,30,0,0,0,92.31,3,4.1000000000000005,1.2000000000000002,995,1.1,124.43
2018,4,16,9,30,0,0,0,91.14,2.6,3.9000000000000004,1.2000000000000002,995,1.1,121.78
2018,4,16,10,30,0,0,0,90.9,2.5,3.8000000000000003,1.2000000000000002,996,1,116.33
2018,4,16,11,30,0,0,0,91.16,2.4000000000000004,3.7,1.2000000000000002,996,1,108.75
2018,4,16,12,30,0,0,0,90.89,2.4000000000000004,3.8000000000000003,1.3,997,1,99.73
2018,4,16,13,30,0,0,0,90.59,2.6,4,1.3,997,1,89.34
2018,4,16,14,30,41,41,0,90.14,2.9000000000000004,4.4,1.3,998,1,79.29
2018,4,16,15,30,7,7,0,90.17,3.3000000000000003,4.800000000000001,1.2000000000000002,999,1.1,68.78
2018,4,16,16,30,225,270,87,89.36,3.8000000000000003,5.4,1.2000000000000002,999,1.2000000000000002,58.5
2018,4,16,17,30,258,279,32,88.93,4.2,5.9,1.2000000000000002,1000,1.2000000000000002,48.980000000000004
2018,4,16,18,30,233,241,11,87.55,4.4,6.300000000000001,1.2000000000000002,1001,1.3,41.06
2018,4,16,19,30,397,515,146,85.29,4.5,6.800000000000001,1.3,1001,1.4000000000000001,36
2018,4,16,20,30,400,579,219,83.34,4.6000000000000005,7.2,1.3,1001,1.4000000000000001,35.160000000000004
2018,4,16,21,30,351,609,331,82.48,4.7,7.5,1.3,1002,1.4000000000000001,38.82
2018,4,16,22,30,324,400,109,83.31,5,7.6000000000000005,1.3,1002,1.3,45.87
2018,4,16,23,30,242,276,59,84.75,5.300000000000001,7.7,1.3,1002,1.3,54.910000000000004
2018,4,17,0,30,151,305,364,87.09,5.6000000000000005,7.6000000000000005,1.3,1003,1.1,64.98
2018,4,17,1,30,95,122,106,90.11,5.7,7.2,1.3,1004,0.9,75.44
2018,4,17,2,30,19,19,0,92.52,5.4,6.5,1.3,1004,0.6000000000000001,85.8
2018,4,17,3,30,0,0,0,92.78,4.9,6,1.3,1005,0.5,96.12
2018,4,17,4,30,0,0,0,92.16,4.7,5.9,1.3,1006,0.6000000000000001,105.48
2018,4,17,5,30,0,0,0,92.64,4.7,5.800000000000001,1.2000000000000002,1006,0.6000000000000001,113.60000000000001
2018,4,17,6,30,0,0,0,93.01,4.7,5.7,1.2000000000000002,1007,0.6000000000000001,119.84
2018,4,17,7,30,0,0,0,93.38,4.5,5.5,1.1,1007,0.5,123.52
2018,4,17,8,30,0,0,0,93.26,4.3,5.300000000000001,1,1008,0.4,124.08
2018,4,17,9,30,0,0,0,93.88,4,4.9,1,1008,0.4,121.43
2018,4,17,10,30,0,0,0,93.57000000000001,3.7,4.6000000000000005,0.9,1009,0.4,115.98
2018,4,17,11,30,0,0,0,93.27,3.4000000000000004,4.4,0.9,1010,0.4,108.43
2018,4,17,12,30,0,0,0,92.54,3.3000000000000003,4.4,0.9,1010,0.4,99.43
2018,4,17,13,30,0,0,0,90.59,3.3000000000000003,4.7,0.9,1011,0.5,89.08
2018,4,17,14,30,67,72,25,89.77,4,5.5,1,1012,0.7000000000000001,79
2018,4,17,15,30,140,156,43,88.62,4.7,6.4,1,1012,0.9,68.49
2018,4,17,16,30,225,269,84,85.45,5,7.300000000000001,1.1,1013,1,58.2
2018,4,17,17,30,283,496,323,81.22,5.1000000000000005,8.1,1.1,1014,1.1,48.67
2018,4,17,18,30,309,337,37,76.3,4.9,8.8,1.2000000000000002,1014,1.1,40.72
2018,4,17,19,30,398,539,173,72.76,4.7,9.3,1.2000000000000002,1014,1.1,35.65
2018,4,17,20,30,270,282,15,69.84,4.6000000000000005,9.8,1.2000000000000002,1014,1,34.81
2018,4,17,21,30,297,662,466,67.26,4.5,10.3,1.2000000000000002,1014,0.9,38.52
2018,4,17,22,30,323,484,230,65.14,4.3,10.600000000000001,1.3,1014,0.8,45.61
2018,4,17,23,30,210,461,434,64.51,4.2,10.600000000000001,1.3,1014,0.8,54.69
2018,4,18,0,30,177,243,155,67.65,4.3,10,1.2000000000000002,1014,0.5,64.77
2018,4,18,1,30,95,110,58,77.56,5.2,8.9,1.2000000000000002,1014,0.4,75.24
2018,4,18,2,30,14,14,0,85.97,5.6000000000000005,7.800000000000001,1.2000000000000002,1014,0.5,85.60000000000001
2018,4,18,3,30,0,0,0,79.86,4.2,7.4,1.1,1014,0.6000000000000001,95.89
2018,4,18,4,30,0,0,0,78.71000000000001,3.7,7.1000000000000005,1.1,1013,0.6000000000000001,105.23
2018,4,18,5,30,0,0,0,82.37,3.6,6.4,1.1,1013,0.5,113.32000000000001
2018,4,18,6,30,0,0,0,86.48,3.6,5.7,1.1,1013,0.5,119.53
2018,4,18,7,30,0,0,0,89.44,3.5,5.1000000000000005,1.2000000000000002,1013,0.4,123.18
2018,4,18,8,30,0,0,0,89.97,3.4000000000000004,4.9,1.2000000000000002,1012,0.30000000000000004,123.72
2018,4,18,9,30,0,0,0,90.04,3.1,4.6000000000000005,1.1,1012,0.30000000000000004,121.07000000000001
2018,4,18,10,30,0,0,0,90.37,2.9000000000000004,4.3,1.1,1012,0.30000000000000004,115.65
2018,4,18,11,30,0,0,0,90.16,2.7,4.2,1.1,1011,0.30000000000000004,108.11
2018,4,18,12,30,0,0,0,90.07000000000001,2.6,4.1000000000000005,1.1,1011,0.30000000000000004,99.12
2018,4,18,13,30,4,4,0,87.11,2.5,4.5,1.1,1010,0.30000000000000004,88.82000000000001
2018,4,18,14,30,71,80,48,84.05,3,5.5,1.1,1010,0.4,78.72
2018,4,18,15,30,131,255,334,78.60000000000001,3.5,7,1.2000000000000002,1010,0.5,68.21000000000001
2018,4,18,16,30,223,361,260,73.17,4.1000000000000005,8.6,1.2000000000000002,1010,0.5,57.910000000000004
2018,4,18,17,30,302,364,94,67.33,4.2,10,1.3,1010,0.5,48.36
2018,4,18,18,30,285,643,470,64.44,4.5,10.9,1.3,1010,0.5,40.39
2018,4,18,19,30,394,585,234,63.39,4.800000000000001,11.5,1.4000000000000001,1010,0.5,35.29
2018,4,18,20,30,378,648,328,62.870000000000005,5.1000000000000005,12,1.4000000000000001,1010,0.6000000000000001,34.47
2018,4,18,21,30,147,810,844,62.39,5.4,12.4,1.4000000000000001,1010,0.6000000000000001,38.22
2018,4,18,22,30,230,609,539,62.04,5.6000000000000005,12.700000000000001,1.5,1009,0.7000000000000001,45.35
2018,4,18,23,30,261,360,171,62.33,5.800000000000001,12.8,1.5,1009,0.7000000000000001,54.46
2018,4,19,0,30,179,238,137,67.18,6.4,12.3,1.5,1009,0.5,64.56
2018,4,19,1,30,98,124,100,82.02,8,11,1.5,1009,0.5,75.03
2018,4,19,2,30,27,28,16,88.76,7.5,9.3,1.5,1010,0.6000000000000001,85.4
2018,4,19,3,30,0,0,0,85.66,5.9,8.200000000000001,1.5,1010,0.7000000000000001,95.67
2018,4,19,4,30,0,0,0,86.76,5.5,7.6000000000000005,1.4000000000000001,1011,0.7000000000000001,104.99000000000001
2018,4,19,5,30,0,0,0,86.46000000000001,5,7.1000000000000005,1.4000000000000001,1011,0.7000000000000001,113.04
2018,4,19,6,30,0,0,0,86.32000000000001,4.5,6.6000000000000005,1.4000000000000001,1011,0.8,119.22
2018,4,19,7,30,0,0,0,86.38,4.1000000000000005,6.2,1.3,1011,0.8,122.84
2018,4,19,8,30,0,0,0,87.3,3.8000000000000003,5.7,1.3,1011,0.8,123.37
2018,4,19,9,30,0,0,0,87.92,3.4000000000000004,5.2,1.2000000000000002,1011,0.8,120.73
2018,4,19,10,30,0,0,0,87.54,3,4.9,1.2000000000000002,1011,0.8,115.31
2018,4,19,11,30,0,0,0,85.96000000000001,2.7,4.9,1.2000000000000002,1011,0.7000000000000001,107.8
2018,4,19,12,30,0,0,0,84.97,2.7,5,1.2000000000000002,1012,0.6000000000000001,98.82000000000001
2018,4,19,13,30,11,13,65,81.99,2.7,5.5,1.2000000000000002,1012,0.4,88.57000000000001
2018,4,19,14,30,57,153,479,79.37,3.9000000000000004,7.2,1.1,1013,0.30000000000000004,78.44
2018,4,19,15,30,84,341,684,74.55,5.300000000000001,9.600000000000001,1.1,1014,0.4,67.93
2018,4,19,16,30,97,524,798,63.6,5.300000000000001,12,1.2000000000000002,1014,0.6000000000000001,57.620000000000005
2018,4,19,17,30,107,684,863,56,5.300000000000001,13.9,1.2000000000000002,1014,0.7000000000000001,48.050000000000004
2018,4,19,18,30,103,807,920,52.68,5.6000000000000005,15.200000000000001,1.2000000000000002,1014,0.8,40.06
2018,4,19,19,30,110,871,928,51.58,5.9,15.9,1.2000000000000002,1015,0.8,34.94
2018,4,19,20,30,113,877,923,50.72,6.2,16.400000000000002,1.3,1015,0.8,34.13
2018,4,19,21,30,105,836,927,50.25,6.300000000000001,16.7,1.2000000000000002,1014,0.8,37.92
2018,4,19,22,30,102,734,896,50.53,6.300000000000001,16.6,1.2000000000000002,1014,0.7000000000000001,45.1
2018,4,19,23,30,95,587,842,50.49,6.2,16.5,1.2000000000000002,1014,0.7000000000000001,54.24
2018,4,20,0,30,82,410,757,56.6,6.6000000000000005,15.200000000000001,1.2000000000000002,1013,0.5,64.35
2018,4,20,1,30,63,220,601,71.29,8.1,13.200000000000001,1.2000000000000002,1013,0.4,74.83
2018,4,20,2,30,28,51,273,88.66,8.9,10.700000000000001,1.2000000000000002,1014,0.5,85.19
2018,4,20,3,30,0,0,0,88.4,7.1000000000000005,8.9,1.2000000000000002,1014,0.5,95.44
2018,4,20,4,30,0,0,0,90.2,6.4,7.9,1.2000000000000002,1014,0.6000000000000001,104.74000000000001
2018,4,20,5,30,0,0,0,90.74,5.7,7.1000000000000005,1.2000000000000002,1014,0.7000000000000001,112.77
2018,4,20,6,30,0,0,0,90.10000000000001,5.2,6.7,1.3,1014,0.7000000000000001,118.92
2018,4,20,7,30,0,0,0,89.17,4.800000000000001,6.5,1.3,1014,0.7000000000000001,122.51
2018,4,20,8,30,0,0,0,87.72,4.5,6.4,1.3,1014,0.7000000000000001,123.03
2018,4,20,9,30,0,0,0,87.17,4.2,6.2,1.4000000000000001,1014,0.7000000000000001,120.38
2018,4,20,10,30,0,0,0,86.97,4,6,1.4000000000000001,1014,0.7000000000000001,114.98
2018,4,20,11,30,0,0,0,86.65,3.6,5.7,1.4000000000000001,1014,0.7000000000000001,107.48
2018,4,20,12,30,0,0,0,85.79,3.3000000000000003,5.5,1.5,1014,0.7000000000000001,98.53
2018,4,20,13,30,13,16,108,81.5,3.2,6.1000000000000005,1.6,1014,0.4,88.31
2018,4,20,14,30,51,159,529,79.07000000000001,4.6000000000000005,8,1.6,1014,0.30000000000000004,78.17
2018,4,20,15,30,72,347,724,67.34,4.800000000000001,10.600000000000001,1.6,1014,0.30000000000000004,67.65
2018,4,20,16,30,85,527,819,58.02,5.1000000000000005,13.200000000000001,1.7000000000000002,1014,0.4,57.33
2018,4,20,17,30,270,535,394,50.74,5.1000000000000005,15.200000000000001,1.8,1014,0.5,47.75
2018,4,20,18,30,261,682,548,48.31,5.5,16.5,1.9000000000000001,1013,0.6000000000000001,39.730000000000004
2018,4,20,19,30,363,407,53,49.230000000000004,6.4,17.1,2,1013,0.7000000000000001,34.6
2018,4,20,20,30,332,358,31,51.03,7.4,17.6,2.1,1013,0.8,33.8
2018,4,20,21,30,309,331,28,53.11,8.200000000000001,17.900000000000002,2.1,1013,0.8,37.62
2018,4,20,22,30,332,479,208,55.58,8.8,17.8,2.1,1012,0.8,44.85
2018,4,20,23,30,184,491,523,57.45,9.200000000000001,17.7,2.1,1012,0.8,54.02
2018,4,21,0,30,182,245,144,64.92,9.5,16.1,2.1,1011,0.8,64.15
2018,4,21,1,30,78,78,0,76.10000000000001,10,14.200000000000001,2.1,1012,0.6000000000000001,74.63
2018,4,21,2,30,18,18,0,86.21000000000001,10.100000000000001,12.3,2.1,1012,0.4,84.99
2018,4,21,3,30,0,0,0,86.59,8.9,11.100000000000001,2.1,1013,0.4,95.22
2018,4,21,4,30,0,0,0,85.08,7.9,10.3,2,1013,0.4,104.5
2018,4,21,5,30,0,0,0,86.16,7.2,9.4,1.8,1014,0.4,112.5
2018,4,21,6,30,0,0,0,85.82000000000001,6.6000000000000005,8.8,1.7000000000000002,1014,0.4,118.61
2018,4,21,7,30,0,0,0,84.67,6.1000000000000005,8.5,1.6,1014,0.5,122.18
2018,4,21,8,30,0,0,0,85.08,6,8.4,1.6,1014,0.5,122.68
2018,4,21,9,30,0,0,0,87.7,6.5,8.4,1.4000000000000001,1015,0.5,120.04
2018,4,21,10,30,0,0,0,90.04,6.800000000000001,8.3,1.2000000000000002,1016,0.4,114.65
2018,4,21,11,30,0,0,0,93.06,6.7,7.800000000000001,1,1016,0.30000000000000004,107.17
2018,4,21,12,30,0,0,0,94.15,6.2,7.1000000000000005,0.9,1017,0.30000000000000004,98.24000000000001
2018,4,21,13,30,16,19,79,89.85000000000001,5.6000000000000005,7.2,0.9,1018,0.30000000000000004,88.05
2018,4,21,14,30,60,166,505,84.68,5.800000000000001,8.200000000000001,0.9,1019,0.4,77.9
2018,4,21,15,30,83,358,714,75.83,5.300000000000001,9.3,0.9,1019,0.5,67.38
2018,4,21,16,30,150,460,570,66.31,4.800000000000001,10.8,0.9,1020,0.5,57.050000000000004
