Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI,Relative Humidity,Solar Zenith Angle,Precipitation,Pressure,Wind Speed,Dew Point
2019,4,12,12,30,6.9,0,0,0,95.81,99.83,1.6,1007,0.4,6.300000000000001
2019,4,12,13,30,7.2,2,2,0,94.03,89.74,1.6,1007,0.4,6.300000000000001
2019,4,12,14,30,7.800000000000001,31,31,0,94.61,80.16,1.5,1007,0.4,7
2019,4,12,15,30,8.3,65,65,1,94.62,70.12,1.5,1008,0.4,7.5
2019,4,12,16,30,8.700000000000001,170,178,17,92.67,60.370000000000005,1.4000000000000001,1008,0.4,7.6000000000000005
2019,4,12,17,30,9.3,240,262,35,89.03,51.49,1.4000000000000001,1008,0.30000000000000004,7.6000000000000005
2019,4,12,18,30,10.100000000000001,260,289,41,84.09,44.24,1.4000000000000001,1009,0.2,7.5
2019,4,12,19,30,11.100000000000001,287,526,311,78.58,39.74,1.4000000000000001,1009,0.2,7.5
2019,4,12,20,30,12.3,182,749,730,71.85000000000001,39.03,1.4000000000000001,1008,0.1,7.4
2019,4,12,21,30,13.200000000000001,108,767,891,66.54,42.31,1.5,1008,0,7.1000000000000005
2019,4,12,22,30,13.5,125,646,790,64.23,48.730000000000004,1.5,1007,0,6.9
2019,4,12,23,30,13.4,235,333,181,64.58,57.15,1.5,1007,0,6.9
2019,4,13,0,30,12.200000000000001,140,161,52,71.67,66.65,1.6,1007,0.2,7.2
2019,4,13,1,30,11,46,91,195,86.92,76.63,1.6,1007,0.30000000000000004,8.9
2019,4,13,2,30,9.9,7,7,0,91.87,86.54,1.6,1007,0.4,8.6
2019,4,13,3,30,9.1,0,0,0,92.56,96.49000000000001,1.6,1007,0.4,8
2019,4,13,4,30,8.4,0,0,0,94.97,105.49000000000001,1.6,1007,0.5,7.6000000000000005
2019,4,13,5,30,8,0,0,0,96.32000000000001,113.27,1.5,1006,0.7000000000000001,7.4
2019,4,13,6,30,7.7,0,0,0,97.74000000000001,119.23,1.5,1006,0.9,7.4
2019,4,13,7,30,7.4,0,0,0,97.9,122.71000000000001,1.6,1006,0.9,7.1000000000000005
2019,4,13,8,30,7.1000000000000005,0,0,0,97.27,123.22,1.6,1006,1,6.7
2019,4,13,9,30,7,0,0,0,96.01,120.67,1.7000000000000002,1006,1.1,6.4
2019,4,13,10,30,7,0,0,0,95.17,115.44,1.8,1005,1.1,6.300000000000001
2019,4,13,11,30,6.9,0,0,0,95.07000000000001,108.18,1.9000000000000001,1005,1.1,6.2
2019,4,13,12,30,6.7,0,0,0,95.23,99.51,1.9000000000000001,1005,1.1,6
2019,4,13,13,30,6.6000000000000005,4,4,4,94.7,89.48,2,1004,1.1,5.800000000000001
2019,4,13,14,30,6.5,29,29,0,94.75,79.86,2,1004,1.2000000000000002,5.7
2019,4,13,15,30,6.7,58,58,0,93.04,69.81,2,1003,1.3,5.7
2019,4,13,16,30,7,72,72,0,92.28,60.050000000000004,2,1003,1.4000000000000001,5.800000000000001
2019,4,13,17,30,7.1000000000000005,129,129,0,92.05,51.15,1.9000000000000001,1003,1.6,5.9
2019,4,13,18,30,7.300000000000001,127,127,0,88.89,43.89,1.8,1002,1.7000000000000002,5.6000000000000005
2019,4,13,19,30,7.800000000000001,213,221,10,85.59,39.37,1.7000000000000002,1002,1.7000000000000002,5.5
2019,4,13,20,30,8.1,294,328,44,83.82000000000001,38.67,1.4000000000000001,1002,1.7000000000000002,5.5
2019,4,13,21,30,8.3,253,266,18,84.07000000000001,41.99,1.3,1001,1.6,5.800000000000001
2019,4,13,22,30,8.9,108,108,0,83.7,48.45,1.2000000000000002,1001,1.5,6.300000000000001
2019,4,13,23,30,9.3,194,279,155,83.51,56.9,1.2000000000000002,1001,1.5,6.6000000000000005
2019,4,14,0,30,9.3,98,338,600,82.37,66.42,1.1,1001,1.3,6.4
2019,4,14,1,30,8.4,62,182,509,84.67,76.41,1,1001,1.1,6
2019,4,14,2,30,7,18,20,25,88.47,86.32000000000001,1,1001,1.1,5.2
2019,4,14,3,30,6.2,0,0,0,89.54,96.25,1.1,1002,1,4.6000000000000005
2019,4,14,4,30,5.7,0,0,0,91.28,105.23,1.1,1002,1,4.4
2019,4,14,5,30,5.300000000000001,0,0,0,93.35000000000001,112.98,1.1,1002,0.9,4.3
2019,4,14,6,30,5,0,0,0,94.88,118.91,1.1,1002,0.9,4.2
2019,4,14,7,30,4.800000000000001,0,0,0,95.97,122.36,1.1,1003,0.9,4.2
2019,4,14,8,30,4.6000000000000005,0,0,0,96.78,122.85000000000001,1.1,1003,0.9,4.1000000000000005
2019,4,14,9,30,4.6000000000000005,0,0,0,96.45,120.3,1.1,1003,0.8,4.1000000000000005
2019,4,14,10,30,4.5,0,0,0,96.63,115.09,1.1,1003,0.8,4
2019,4,14,11,30,4.5,0,0,0,96.16,107.84,1.1,1003,0.8,3.9000000000000004
2019,4,14,12,30,4.5,0,0,0,95.77,99.19,1.1,1003,0.8,3.9000000000000004
2019,4,14,13,30,4.800000000000001,7,7,11,93.98,89.21000000000001,1.1,1003,0.9,3.9000000000000004
2019,4,14,14,30,5.300000000000001,63,68,30,92.91,79.55,1.1,1003,1,4.2
2019,4,14,15,30,6,101,112,30,90.5,69.5,1.2000000000000002,1003,1,4.6000000000000005
2019,4,14,16,30,6.9,178,188,19,86.26,59.74,1.2000000000000002,1003,1,4.800000000000001
2019,4,14,17,30,7.7,282,343,97,81.53,50.81,1.2000000000000002,1003,1,4.7
2019,4,14,18,30,8.1,341,436,131,78.44,43.53,1.3,1003,1.1,4.6000000000000005
2019,4,14,19,30,8,372,535,210,77.9,39,1.3,1003,1.1,4.4
2019,4,14,20,30,7.800000000000001,377,500,157,79.14,38.32,1.3,1003,1.1,4.4
2019,4,14,21,30,7.6000000000000005,347,431,113,80.7,41.67,1.3,1003,1.1,4.5
2019,4,14,22,30,7.5,277,317,60,81.45,48.18,1.3,1002,1,4.5
2019,4,14,23,30,7.4,169,174,10,82.7,56.65,1.3,1002,1,4.6000000000000005
2019,4,15,0,30,6.800000000000001,111,124,33,87.87,66.2,1.3,1002,0.9,4.9
2019,4,15,1,30,6.2,74,75,6,92.38,76.19,1.3,1002,0.8,5.1000000000000005
2019,4,15,2,30,5.6000000000000005,13,13,0,94.7,86.11,1.3,1002,0.8,4.800000000000001
2019,4,15,3,30,5.2,0,0,0,95.32000000000001,96.01,1.3,1002,0.8,4.5
2019,4,15,4,30,5,0,0,0,95.89,104.97,1.3,1002,0.8,4.4
2019,4,15,5,30,4.7,0,0,0,96.67,112.69,1.2000000000000002,1002,0.8,4.2
2019,4,15,6,30,4.5,0,0,0,96.72,118.59,1.2000000000000002,1002,0.8,4
2019,4,15,7,30,4.4,0,0,0,96.25,122.02,1.2000000000000002,1002,0.8,3.9000000000000004
2019,4,15,8,30,4.4,0,0,0,95.51,122.49000000000001,1.2000000000000002,1002,0.7000000000000001,3.7
2019,4,15,9,30,4.3,0,0,0,95.62,119.94,1.2000000000000002,1002,0.7000000000000001,3.7
2019,4,15,10,30,4.3,0,0,0,94.75,114.74000000000001,1.2000000000000002,1002,0.7000000000000001,3.5
2019,4,15,11,30,4.3,0,0,0,93.49,107.51,1.2000000000000002,1001,0.7000000000000001,3.3000000000000003
2019,4,15,12,30,4.2,0,0,0,92.82000000000001,98.87,1.2000000000000002,1001,0.7000000000000001,3.1
2019,4,15,13,30,4.6000000000000005,10,11,60,88.86,88.94,1.2000000000000002,1001,0.6000000000000001,2.9000000000000004
2019,4,15,14,30,5.800000000000001,68,85,90,87.71000000000001,79.25,1.2000000000000002,1001,0.5,3.9000000000000004
2019,4,15,15,30,7.1000000000000005,86,300,602,83.25,69.2,1.2000000000000002,1000,0.5,4.5
2019,4,15,16,30,8.5,145,427,554,72.14,59.42,1.1,1000,0.5,3.8000000000000003
2019,4,15,17,30,10.200000000000001,80,660,912,61.44,50.480000000000004,1.1,999,0.5,3.1
2019,4,15,18,30,11.700000000000001,93,766,923,54.39,43.18,1.1,999,0.4,2.8000000000000003
2019,4,15,19,30,12.5,264,704,563,51.65,38.64,1.1,998,0.5,2.8000000000000003
2019,4,15,20,30,12.9,284,696,523,50.76,37.97,1.1,997,0.5,2.9000000000000004
2019,4,15,21,30,13.100000000000001,224,691,622,50.620000000000005,41.36,1.2000000000000002,997,0.5,3.1
2019,4,15,22,30,13.100000000000001,261,543,420,51.2,47.9,1.2000000000000002,996,0.5,3.2
2019,4,15,23,30,13,225,401,318,52.65,56.410000000000004,1.2000000000000002,996,0.5,3.5
2019,4,16,0,30,11.600000000000001,159,265,260,62.440000000000005,65.97,1.3,996,0.6000000000000001,4.7
2019,4,16,1,30,10,73,79,26,79.06,75.97,1.4000000000000001,996,0.6000000000000001,6.5
2019,4,16,2,30,8.6,14,14,0,87.11,85.89,1.4000000000000001,997,0.7000000000000001,6.6000000000000005
2019,4,16,3,30,7.9,0,0,0,87.73,95.77,1.4000000000000001,997,0.8,6
2019,4,16,4,30,7.5,0,0,0,88.58,104.71000000000001,1.4000000000000001,998,0.9,5.7
2019,4,16,5,30,7.2,0,0,0,89.03,112.4,1.4000000000000001,998,0.8,5.5
2019,4,16,6,30,6.9,0,0,0,89.8,118.27,1.5,999,0.8,5.300000000000001
2019,4,16,7,30,6.6000000000000005,0,0,0,90.02,121.67,1.4000000000000001,1000,0.8,5.1000000000000005
2019,4,16,8,30,6.5,0,0,0,89.3,122.13,1.4000000000000001,1001,0.8,4.9
2019,4,16,9,30,6.4,0,0,0,88.33,119.58,1.4000000000000001,1001,0.6000000000000001,4.6000000000000005
2019,4,16,10,30,6.2,0,0,0,86.56,114.39,1.4000000000000001,1001,0.5,4.1000000000000005
2019,4,16,11,30,5.5,0,0,0,88.74,107.18,1.4000000000000001,1002,0.7000000000000001,3.8000000000000003
2019,4,16,12,30,4.5,0,0,0,93.3,98.55,1.4000000000000001,1002,0.9,3.5
2019,4,16,13,30,5.1000000000000005,8,8,14,87.92,88.66,1.3,1003,0.9,3.3000000000000003
2019,4,16,14,30,7.2,50,51,5,85.98,78.95,1.3,1004,0.6000000000000001,5
2019,4,16,15,30,8.700000000000001,125,139,39,81.83,68.9,1.4000000000000001,1005,0.6000000000000001,5.800000000000001
2019,4,16,16,30,9.600000000000001,178,222,86,77.09,59.11,1.4000000000000001,1005,0.7000000000000001,5.800000000000001
2019,4,16,17,30,10.5,293,388,149,71.68,50.160000000000004,1.5,1006,0.8,5.6000000000000005
2019,4,16,18,30,11.4,329,384,75,68.27,42.83,1.6,1006,0.9,5.800000000000001
2019,4,16,19,30,11.9,365,457,117,67.83,38.28,1.6,1006,0.9,6.1000000000000005
2019,4,16,20,30,12.100000000000001,374,482,136,69.15,37.62,1.7000000000000002,1006,0.9,6.6000000000000005
2019,4,16,21,30,12.100000000000001,330,374,58,71.60000000000001,41.050000000000004,1.7000000000000002,1006,0.9,7.1000000000000005
2019,4,16,22,30,11.9,181,184,5,74.52,47.63,1.8,1007,0.9,7.5
2019,4,16,23,30,11.700000000000001,158,159,2,78.07000000000001,56.17,1.8,1007,0.8,8
2019,4,17,0,30,10.5,39,39,0,88.17,65.75,1.9000000000000001,1007,0.7000000000000001,8.6
2019,4,17,1,30,9.700000000000001,22,22,0,94.33,75.75,2,1007,0.7000000000000001,8.8
2019,4,17,2,30,9,9,9,0,96.71000000000001,85.67,2,1008,0.7000000000000001,8.5
2019,4,17,3,30,8.700000000000001,0,0,0,96.69,95.54,2.1,1008,0.8,8.200000000000001
2019,4,17,4,30,8.6,0,0,0,97.08,104.45,2,1009,0.8,8.200000000000001
2019,4,17,5,30,8.4,0,0,0,97.32000000000001,112.12,2,1009,0.8,8
2019,4,17,6,30,8.1,0,0,0,97.4,117.95,1.9000000000000001,1010,0.8,7.7
2019,4,17,7,30,7.9,0,0,0,97.36,121.33,1.9000000000000001,1011,0.8,7.5
2019,4,17,8,30,7.9,0,0,0,96.7,121.77,2,1011,0.8,7.4
2019,4,17,9,30,7.9,0,0,0,96.52,119.22,2,1012,0.9,7.4
2019,4,17,10,30,8,0,0,0,96.10000000000001,114.05,2.1,1012,1,7.4
2019,4,17,11,30,8,0,0,0,96.53,106.85000000000001,2,1012,1,7.5
2019,4,17,12,30,8,0,0,0,96.02,98.24000000000001,1.9000000000000001,1012,1,7.4
2019,4,17,13,30,8.200000000000001,10,10,17,94.79,88.39,1.8,1013,1,7.4
2019,4,17,14,30,8.700000000000001,44,44,1,93.78,78.66,1.8,1013,1,7.800000000000001
2019,4,17,15,30,9.4,107,114,18,92.2,68.60000000000001,1.8,1014,1,8.200000000000001
2019,4,17,16,30,10.100000000000001,137,138,1,90.04,58.81,1.8,1015,1,8.5
2019,4,17,17,30,10.8,210,220,15,86.25,49.83,1.9000000000000001,1015,1,8.6
2019,4,17,18,30,11.4,276,296,27,82.81,42.49,1.9000000000000001,1016,1,8.6
2019,4,17,19,30,11.9,322,359,47,80.39,37.93,1.9000000000000001,1016,0.9,8.6
2019,4,17,20,30,12.5,325,357,40,78.11,37.28,1.9000000000000001,1016,0.9,8.8
2019,4,17,21,30,13,346,412,87,75.4,40.74,1.9000000000000001,1016,0.9,8.700000000000001
2019,4,17,22,30,13.5,255,497,357,72.49,47.36,2,1016,0.8,8.700000000000001
2019,4,17,23,30,13.700000000000001,136,493,637,71.77,55.93,2,1016,0.8,8.700000000000001
2019,4,18,0,30,13.3,84,367,684,75.33,65.53,2.1,1016,0.6000000000000001,9
2019,4,18,1,30,12.200000000000001,80,109,116,84.60000000000001,75.54,2.1,1015,0.6000000000000001,9.700000000000001
2019,4,18,2,30,10.700000000000001,11,11,0,92.61,85.46000000000001,2.2,1015,0.6000000000000001,9.600000000000001
2019,4,18,3,30,10.100000000000001,0,0,0,90.77,95.3,2.2,1016,0.7000000000000001,8.700000000000001
2019,4,18,4,30,9.9,0,0,0,91.47,104.19,2.4000000000000004,1016,0.7000000000000001,8.6
2019,4,18,5,30,9.700000000000001,0,0,0,92.25,111.83,2.5,1016,0.7000000000000001,8.5
2019,4,18,6,30,9.700000000000001,0,0,0,91.59,117.64,2.6,1016,0.7000000000000001,8.4
2019,4,18,7,30,9.8,0,0,0,91.7,120.99000000000001,2.7,1015,0.6000000000000001,8.5
2019,4,18,8,30,9.700000000000001,0,0,0,93.14,121.42,2.7,1015,0.6000000000000001,8.6
2019,4,18,9,30,9.5,0,0,0,93.89,118.87,2.8000000000000003,1014,0.6000000000000001,8.6
2019,4,18,10,30,9.3,0,0,0,94.64,113.71000000000001,2.8000000000000003,1014,0.5,8.5
2019,4,18,11,30,9.200000000000001,0,0,0,94.81,106.52,2.8000000000000003,1013,0.6000000000000001,8.4
2019,4,18,12,30,9.1,0,0,0,94.33,97.93,2.8000000000000003,1013,0.5,8.200000000000001
2019,4,18,13,30,9.600000000000001,4,4,2,90.42,88.12,2.7,1013,0.5,8.1
2019,4,18,14,30,11,30,30,0,88.24,78.37,2.7,1013,0.5,9.1
2019,4,18,15,30,12.600000000000001,98,98,1,86.93,68.3,2.7,1013,0.7000000000000001,10.5
2019,4,18,16,30,13.9,188,229,78,82.66,58.5,2.8000000000000003,1013,0.8,11
2019,4,18,17,30,14.8,268,330,96,76.62,49.51,2.8000000000000003,1013,0.9,10.700000000000001
2019,4,18,18,30,15.5,272,301,39,72.78,42.15,2.9000000000000004,1012,0.9,10.600000000000001
2019,4,18,19,30,16.1,170,175,6,71.17,37.57,2.9000000000000004,1012,0.9,10.9
2019,4,18,20,30,16.400000000000002,156,160,5,71.91,36.93,3,1012,0.9,11.3
2019,4,18,21,30,16.7,350,431,107,72.85000000000001,40.43,3,1011,0.8,11.8
2019,4,18,22,30,16.6,309,392,122,75.54,47.1,3.1,1010,0.8,12.3
2019,4,18,23,30,16.3,240,330,159,79.98,55.69,3.1,1010,0.7000000000000001,12.8
2019,4,19,0,30,15.200000000000001,65,66,3,88.79,65.31,3.1,1009,0.6000000000000001,13.4
2019,4,19,1,30,14.200000000000001,33,33,0,96.72,75.32000000000001,3.1,1009,0.5,13.700000000000001
2019,4,19,2,30,13.3,9,9,0,99.16,85.25,3,1009,0.5,13.200000000000001
2019,4,19,3,30,12.600000000000001,0,0,0,99.12,95.07000000000001,3,1009,0.6000000000000001,12.5
2019,4,19,4,30,12.4,0,0,0,98.43,103.94,2.9000000000000004,1008,0.6000000000000001,12.200000000000001
2019,4,19,5,30,12.100000000000001,0,0,0,98.54,111.55,2.9000000000000004,1008,0.6000000000000001,11.9
2019,4,19,6,30,11.8,0,0,0,98.5,117.33,2.8000000000000003,1008,0.6000000000000001,11.600000000000001
2019,4,19,7,30,11.4,0,0,0,98.63,120.65,2.8000000000000003,1008,0.6000000000000001,11.200000000000001
2019,4,19,8,30,11.200000000000001,0,0,0,97.67,121.07000000000001,2.8000000000000003,1007,0.6000000000000001,10.8
2019,4,19,9,30,11.100000000000001,0,0,0,97.22,118.52,2.8000000000000003,1007,0.6000000000000001,10.700000000000001
2019,4,19,10,30,10.9,0,0,0,97.71000000000001,113.37,2.7,1007,0.6000000000000001,10.600000000000001
2019,4,19,11,30,10.8,0,0,0,97.21000000000001,106.2,2.7,1006,0.6000000000000001,10.4
2019,4,19,12,30,10.700000000000001,0,0,0,96.85000000000001,97.62,2.7,1006,0.5,10.200000000000001
2019,4,19,13,30,10.9,4,4,0,95.26,87.85000000000001,2.7,1006,0.5,10.200000000000001
2019,4,19,14,30,11.3,27,27,0,95.06,78.08,2.6,1006,0.5,10.5
2019,4,19,15,30,11.700000000000001,76,77,3,94.7,68.01,2.6,1006,0.5,10.9
2019,4,19,16,30,12.100000000000001,179,192,24,94.53,58.2,2.6,1006,0.5,11.200000000000001
2019,4,19,17,30,12.4,108,108,0,93.85000000000001,49.2,2.5,1006,0.5,11.4
2019,4,19,18,30,12.700000000000001,186,190,6,91.62,41.81,2.5,1006,0.4,11.4
2019,4,19,19,30,12.9,210,216,8,89.88,37.22,2.5,1006,0.4,11.3
2019,4,19,20,30,13.200000000000001,224,232,10,86.49,36.6,2.4000000000000004,1005,0.30000000000000004,11
2019,4,19,21,30,13.3,212,218,8,83.95,40.13,2.4000000000000004,1005,0.2,10.600000000000001
2019,4,19,22,30,13.3,189,193,6,82.73,46.83,2.3000000000000003,1005,0.1,10.4
2019,4,19,23,30,13.3,148,149,1,84.89,55.46,2.3000000000000003,1005,0.1,10.8
2019,4,20,0,30,12.5,105,105,1,88.61,65.09,2.1,1005,0.2,10.700000000000001
2019,4,20,1,30,11.8,47,47,0,93.10000000000001,75.11,2,1005,0.30000000000000004,10.700000000000001
2019,4,20,2,30,11,15,15,0,96.25,85.03,1.9000000000000001,1005,0.4,10.4
2019,4,20,3,30,10.3,0,0,0,96.89,94.83,1.8,1005,0.4,9.8
2019,4,20,4,30,9.8,0,0,0,98.43,103.68,1.7000000000000002,1006,0.4,9.600000000000001
2019,4,20,5,30,9.200000000000001,0,0,0,99.27,111.27,1.6,1006,0.4,9.1
2019,4,20,6,30,8.5,0,0,0,99.74000000000001,117.02,1.5,1006,0.5,8.5
2019,4,20,7,30,8.1,0,0,0,98.04,120.32000000000001,1.5,1006,0.5,7.800000000000001
2019,4,20,8,30,7.800000000000001,0,0,0,98.82000000000001,120.72,1.4000000000000001,1006,0.5,7.6000000000000005
2019,4,20,9,30,7.5,0,0,0,98.98,118.18,1.4000000000000001,1006,0.6000000000000001,7.300000000000001
2019,4,20,10,30,7.1000000000000005,0,0,0,99.17,113.03,1.3,1006,0.7000000000000001,7
2019,4,20,11,30,6.7,0,0,0,98.3,105.88,1.3,1006,0.7000000000000001,6.5
2019,4,20,12,30,6.5,0,0,0,96.95,97.32000000000001,1.2000000000000002,1006,0.8,6
2019,4,20,13,30,7.2,14,14,7,93.06,87.57000000000001,1.2000000000000002,1007,0.8,6.2
2019,4,20,14,30,8.3,71,129,274,92.63,77.8,1.2000000000000002,1007,0.8,7.2
2019,4,20,15,30,9.4,86,334,654,89.17,67.73,1.2000000000000002,1008,0.8,7.7
2019,4,20,16,30,10.9,202,381,337,81.76,57.910000000000004,1.2000000000000002,1008,0.8,7.9
2019,4,20,17,30,12.4,250,297,71,72.22,48.89,1.2000000000000002,1008,0.7000000000000001,7.5
2019,4,20,18,30,13.600000000000001,202,209,9,65,41.480000000000004,1.2000000000000002,1008,0.6000000000000001,7.1000000000000005
2019,4,20,19,30,14.4,244,692,560,61.27,36.88,1.2000000000000002,1008,0.7000000000000001,7
2019,4,20,20,30,14.9,212,761,681,59.9,36.26,1.2000000000000002,1008,0.7000000000000001,7.2
2019,4,20,21,30,15,205,713,662,60.42,39.83,1.2000000000000002,1008,0.7000000000000001,7.4
2019,4,20,22,30,15,163,641,695,61.19,46.57,1.2000000000000002,1008,0.7000000000000001,7.6000000000000005
2019,4,20,23,30,14.9,87,570,847,61.800000000000004,55.230000000000004,1.2000000000000002,1008,0.7000000000000001,7.6000000000000005
2019,4,21,0,30,14,77,401,764,65.3,64.87,1.2000000000000002,1008,0.5,7.6000000000000005
2019,4,21,1,30,12.5,58,220,620,74.76,74.9,1.2000000000000002,1009,0.5,8.1
2019,4,21,2,30,10.9,30,59,316,88.46000000000001,84.82000000000001,1.1,1009,0.6000000000000001,9.1
2019,4,21,3,30,10.100000000000001,0,0,0,83.7,94.60000000000001,1.1,1010,0.8,7.5
2019,4,21,4,30,9.5,0,0,0,85.94,103.43,1.1,1010,0.9,7.300000000000001
2019,4,21,5,30,8.700000000000001,0,0,0,89.52,110.99000000000001,1.1,1011,1,7.1000000000000005
2019,4,21,6,30,7.9,0,0,0,92.99,116.71000000000001,1,1011,1,6.800000000000001
2019,4,21,7,30,7.1000000000000005,0,0,0,96.84,119.98,1,1012,1,6.6000000000000005
2019,4,21,8,30,6.6000000000000005,0,0,0,98.88,120.38,1,1012,0.9,6.4
2019,4,21,9,30,6.2,0,0,0,100,117.83,1,1013,0.9,6.2
2019,4,21,10,30,5.7,0,0,0,100,112.7,1.1,1013,0.9,5.7
2019,4,21,11,30,5.300000000000001,0,0,0,100,105.57000000000001,1.1,1013,0.9,5.300000000000001
2019,4,21,12,30,5.300000000000001,0,0,0,100,97.02,1.1,1014,0.8,5.300000000000001
2019,4,21,13,30,6.5,9,9,0,93.88,87.3,1.2000000000000002,1015,0.8,5.6000000000000005
2019,4,21,14,30,8.1,41,41,0,88.56,77.51,1.2000000000000002,1015,0.8,6.300000000000001
2019,4,21,15,30,9.3,122,125,7,84.31,67.44,1.2000000000000002,1016,0.8,6.800000000000001
2019,4,21,16,30,10.700000000000001,166,171,9,77.62,57.620000000000005,1.2000000000000002,1016,0.8,6.9
2019,4,21,17,30,12.200000000000001,280,467,282,69.91,48.58,1.3,1016,0.6000000000000001,6.9
2019,4,21,18,30,13.700000000000001,350,511,214,62.85,41.15,1.3,1016,0.5,6.7
2019,4,21,19,30,14.9,381,474,116,57.29,36.53,1.4000000000000001,1016,0.5,6.5
2019,4,21,20,30,15.4,314,676,447,54.57,35.93,1.4000000000000001,1016,0.5,6.300000000000001
2019,4,21,21,30,15.3,179,747,736,54.22,39.53,1.5,1015,0.5,6.1000000000000005
2019,4,21,22,30,14.8,108,701,858,56.21,46.31,1.5,1015,0.5,6.2
2019,4,21,23,30,14.600000000000001,165,488,564,58.17,55,1.5,1015,0.5,6.5
2019,4,22,0,30,13.100000000000001,149,311,379,68.85000000000001,64.65,1.6,1015,0.5,7.5
2019,4,22,1,30,11.700000000000001,87,165,295,83.9,74.69,1.6,1016,0.4,9.1
2019,4,22,2,30,10.100000000000001,31,32,14,94.97,84.61,1.7000000000000002,1016,0.5,9.3
2019,4,22,3,30,8.8,0,0,0,94.49,94.37,1.7000000000000002,1016,0.5,8
2019,4,22,4,30,8.200000000000001,0,0,0,95.27,103.18,1.7000000000000002,1016,0.6000000000000001,7.5
2019,4,22,5,30,7.5,0,0,0,97.21000000000001,110.71000000000001,1.8,1016,0.7000000000000001,7.1000000000000005
2019,4,22,6,30,6.800000000000001,0,0,0,97.98,116.4,1.8,1017,0.8,6.5
2019,4,22,7,30,6.300000000000001,0,0,0,98.28,119.65,1.8,1016,0.8,6
2019,4,22,8,30,5.9,0,0,0,99.07000000000001,120.04,1.8,1016,0.8,5.800000000000001
2019,4,22,9,30,5.7,0,0,0,97.51,117.49000000000001,1.9000000000000001,1016,0.8,5.300000000000001
2019,4,22,10,30,5.9,0,0,0,94.51,112.38,2,1015,0.8,5.1000000000000005
2019,4,22,11,30,6.2,0,0,0,91.76,105.26,2.1,1015,0.9,5
2019,4,22,12,30,6.6000000000000005,0,0,0,87.35000000000001,96.72,2.2,1015,0.9,4.6000000000000005
2019,4,22,13,30,7.2,6,6,0,84.8,87.03,2.4000000000000004,1015,0.9,4.800000000000001
2019,4,22,14,30,8,40,43,13,83.46000000000001,77.24,2.5,1015,0.8,5.4
2019,4,22,15,30,9.4,154,227,188,79.47,67.17,2.6,1015,0.9,6
2019,4,22,16,30,10.4,227,335,200,75.04,57.33,2.7,1014,1,6.2
2019,4,22,17,30,10.8,291,372,122,75.2,48.27,2.8000000000000003,1014,1.2000000000000002,6.6000000000000005
2019,4,22,18,30,11.3,183,187,5,75.16,40.82,2.9000000000000004,1014,1.3,7.1000000000000005
2019,4,22,19,30,11.700000000000001,279,294,19,75.38,36.19,2.9000000000000004,1014,1.3,7.5
2019,4,22,20,30,12.3,181,185,5,75.88,35.6,2.9000000000000004,1014,1.3,8.200000000000001
2019,4,22,21,30,12.5,119,120,1,78.42,39.24,2.9000000000000004,1014,1.3,8.8
2019,4,22,22,30,12.100000000000001,86,86,0,82.88,46.06,2.9000000000000004,1014,1.2000000000000002,9.3
2019,4,22,23,30,11.700000000000001,33,33,0,86.59,54.77,2.8000000000000003,1014,1.1,9.5
2019,4,23,0,30,11.100000000000001,57,57,0,91.41,64.44,2.7,1013,1,9.8
2019,4,23,1,30,10.8,29,29,0,93.23,74.48,2.5,1013,1,9.8
2019,4,23,2,30,10.5,14,14,0,94.4,84.4,2.4000000000000004,1013,0.9,9.600000000000001
2019,4,23,3,30,10.4,0,0,0,94.36,94.14,2.3000000000000003,1013,0.9,9.5
2019,4,23,4,30,10.3,0,0,0,95.01,102.93,2.2,1013,0.9,9.5
2019,4,23,5,30,10.3,0,0,0,95.16,110.43,2.2,1013,0.9,9.600000000000001
2019,4,23,6,30,10.3,0,0,0,95.15,116.10000000000001,2.1,1012,0.8,9.600000000000001
2019,4,23,7,30,10.3,0,0,0,95.11,119.33,2.1,1012,0.8,9.600000000000001
2019,4,23,8,30,10.200000000000001,0,0,0,95.73,119.7,2.1,1011,0.7000000000000001,9.5
2019,4,23,9,30,10.200000000000001,0,0,0,95.79,117.16,2.2,1011,0.7000000000000001,9.600000000000001
2019,4,23,10,30,10.100000000000001,0,0,0,96.51,112.05,2.3000000000000003,1011,0.6000000000000001,9.600000000000001
2019,4,23,11,30,9.9,0,0,0,97.05,104.95,2.3000000000000003,1011,0.6000000000000001,9.5
2019,4,23,12,30,9.700000000000001,0,0,0,97.15,96.43,2.2,1011,0.6000000000000001,9.3
2019,4,23,13,30,10,12,12,0,94.62,86.76,1.9000000000000001,1011,0.6000000000000001,9.200000000000001
2019,4,23,14,30,10.600000000000001,57,58,6,93.46000000000001,76.96000000000001,1.7000000000000002,1011,0.7000000000000001,9.600000000000001
2019,4,23,15,30,11.3,99,103,9,90.66,66.89,1.6,1011,0.7000000000000001,9.8
2019,4,23,16,30,12.100000000000001,152,160,14,84.71000000000001,57.050000000000004,1.6,1011,0.8,9.600000000000001
2019,4,23,17,30,13.200000000000001,244,282,57,76.39,47.97,1.6,1012,0.7000000000000001,9.1
2019,4,23,18,30,14,335,479,190,70.61,40.5,1.6,1012,0.7000000000000001,8.700000000000001
2019,4,23,19,30,14.5,315,637,397,66.68,35.86,1.6,1012,0.6000000000000001,8.4
