Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI,Relative Humidity,Solar Zenith Angle,Precipitation,Pressure,Wind Speed,Dew Point
2014,4,5,7,30,5.4,0,0,0,96.92,125.52,1.5,1008,0.7000000000000001,5
2014,4,5,8,30,5.1000000000000005,0,0,0,97.18,126.15,1.5,1008,0.7000000000000001,4.7
2014,4,5,9,30,5.1000000000000005,0,0,0,95.07000000000001,123.60000000000001,1.5,1008,0.8,4.4
2014,4,5,10,30,5.2,0,0,0,94.06,118.28,1.5,1008,0.8,4.3
2014,4,5,11,30,5.300000000000001,0,0,0,93.36,110.89,1.5,1008,0.8,4.3
2014,4,5,12,30,5.6000000000000005,0,0,0,93.38,102.10000000000001,1.5,1008,0.6000000000000001,4.6000000000000005
2014,4,5,13,30,6.2,0,0,0,91.93,92.46000000000001,1.6,1008,0.6000000000000001,5
2014,4,5,14,30,7.1000000000000005,25,25,0,91.55,82.3,1.6,1008,0.7000000000000001,5.800000000000001
2014,4,5,15,30,7.9,26,26,0,91.73,72.28,1.6,1008,0.8,6.6000000000000005
2014,4,5,16,30,8.700000000000001,185,311,275,91.29,62.61,1.7000000000000002,1009,0.8,7.4
2014,4,5,17,30,9.4,239,262,40,90.34,53.83,1.8,1009,0.8,7.9
2014,4,5,18,30,10,221,228,11,88.93,46.72,1.9000000000000001,1009,1,8.3
2014,4,5,19,30,10.5,236,244,12,86.59,42.29,1.9000000000000001,1009,1.1,8.4
2014,4,5,20,30,10.9,294,315,29,84.36,41.49,1.9000000000000001,1009,1.2000000000000002,8.4
2014,4,5,21,30,11.100000000000001,246,257,16,83.28,44.53,1.9000000000000001,1009,1.2000000000000002,8.4
2014,4,5,22,30,11,188,192,5,83.87,50.68,2,1008,1.1,8.4
2014,4,5,23,30,10.9,79,79,0,85.79,58.88,2,1008,1.1,8.6
2014,4,6,0,30,10.3,22,22,0,90.11,68.25,2,1008,1.1,8.700000000000001
2014,4,6,1,30,9.9,9,9,0,92.49,78.17,2,1008,1,8.700000000000001
2014,4,6,2,30,9.5,7,7,0,94.74,88.03,1.9000000000000001,1008,0.9,8.700000000000001
2014,4,6,3,30,9.1,0,0,0,96.88,98.15,1.8,1009,0.7000000000000001,8.6
2014,4,6,4,30,8.8,0,0,0,97.01,107.3,1.7000000000000002,1009,0.7000000000000001,8.4
2014,4,6,5,30,8.4,0,0,0,97.7,115.28,1.7000000000000002,1010,0.7000000000000001,8.1
2014,4,6,6,30,7.9,0,0,0,98.25,121.47,1.6,1011,0.6000000000000001,7.6000000000000005
2014,4,6,7,30,7.300000000000001,0,0,0,98.54,125.15,1.5,1012,0.7000000000000001,7.1000000000000005
2014,4,6,8,30,6.9,0,0,0,97.49000000000001,125.77,1.5,1012,0.7000000000000001,6.5
2014,4,6,9,30,6.6000000000000005,0,0,0,97.07000000000001,123.22,1.4000000000000001,1013,0.7000000000000001,6.2
2014,4,6,10,30,6.4,0,0,0,96.53,117.91,1.4000000000000001,1013,0.6000000000000001,5.9
2014,4,6,11,30,6.2,0,0,0,96.8,110.53,1.4000000000000001,1014,0.5,5.7
2014,4,6,12,30,6,0,0,0,96.49000000000001,101.76,1.3,1014,0.5,5.5
2014,4,6,13,30,6.1000000000000005,0,0,0,93.81,92.13,1.3,1014,0.4,5.2
2014,4,6,14,30,7,13,13,0,90.43,81.97,1.3,1015,0.4,5.5
2014,4,6,15,30,8.4,76,76,0,89.3,71.96000000000001,1.3,1015,0.2,6.7
2014,4,6,16,30,9.9,177,191,30,82.43,62.27,1.4000000000000001,1016,0.1,7
2014,4,6,17,30,11.200000000000001,268,340,120,74.73,53.480000000000004,1.5,1016,0,6.9
2014,4,6,18,30,12.4,308,357,71,67.84,46.35,1.5,1017,0,6.6000000000000005
2014,4,6,19,30,13.4,358,490,178,63.58,41.910000000000004,1.6,1017,0.1,6.6000000000000005
2014,4,6,20,30,14,328,368,52,61.96,41.12,1.7000000000000002,1017,0.2,6.800000000000001
2014,4,6,21,30,14.200000000000001,288,312,33,62.550000000000004,44.2,1.8,1017,0.4,7.2
2014,4,6,22,30,14.100000000000001,193,196,6,64.92,50.39,1.9000000000000001,1017,0.5,7.6000000000000005
2014,4,6,23,30,14,218,355,263,69.17,58.620000000000005,2,1017,0.5,8.4
2014,4,7,0,30,13,96,96,0,78.35000000000001,68.01,2.1,1016,0.5,9.3
2014,4,7,1,30,11.8,75,82,32,89.19,77.94,2.1,1016,0.5,10.100000000000001
2014,4,7,2,30,10.8,8,8,0,93.63,87.81,2.1,1016,0.6000000000000001,9.8
2014,4,7,3,30,10.200000000000001,0,0,0,96.08,97.9,2.1,1017,0.6000000000000001,9.600000000000001
2014,4,7,4,30,9.9,0,0,0,97.68,107.03,2.1,1017,0.6000000000000001,9.600000000000001
2014,4,7,5,30,9.700000000000001,0,0,0,98.51,114.99000000000001,2.1,1017,0.5,9.5
2014,4,7,6,30,9.5,0,0,0,98.87,121.14,2.2,1017,0.5,9.3
2014,4,7,7,30,9.4,0,0,0,97.52,124.79,2.2,1017,0.6000000000000001,9
2014,4,7,8,30,9.3,0,0,0,97.74000000000001,125.39,2.2,1017,0.5,9
2014,4,7,9,30,9.1,0,0,0,97.76,122.84,2.2,1017,0.5,8.8
2014,4,7,10,30,9,0,0,0,97.12,117.54,2.2,1017,0.6000000000000001,8.6
2014,4,7,11,30,8.700000000000001,0,0,0,96.85000000000001,110.18,2.2,1017,0.6000000000000001,8.200000000000001
2014,4,7,12,30,8.5,0,0,0,95.51,101.42,2.1,1017,0.6000000000000001,7.800000000000001
2014,4,7,13,30,8.9,0,0,0,90.87,91.8,2,1016,0.5,7.5
2014,4,7,14,30,10.3,20,20,0,89.38,81.65,2,1016,0.4,8.6
2014,4,7,15,30,12.4,116,196,254,86.55,71.63,1.9000000000000001,1016,0.4,10.200000000000001
2014,4,7,16,30,14.5,122,428,649,79.7,61.93,1.9000000000000001,1016,0.4,11
2014,4,7,17,30,16.5,127,580,755,68.11,53.13,1.9000000000000001,1015,0.4,10.600000000000001
2014,4,7,18,30,18.3,107,703,858,60.2,45.980000000000004,2,1015,0.4,10.5
2014,4,7,19,30,19.5,108,768,882,56.86,41.53,2,1014,0.5,10.700000000000001
2014,4,7,20,30,20,113,776,876,56.74,40.75,2.1,1013,0.6000000000000001,11.200000000000001
2014,4,7,21,30,20,243,629,536,58.42,43.87,2.1,1013,0.7000000000000001,11.600000000000001
2014,4,7,22,30,19.8,200,553,551,60.83,50.1,2.1,1012,0.7000000000000001,12
2014,4,7,23,30,19.5,110,495,733,64.05,58.36,2.1,1012,0.7000000000000001,12.5
2014,4,8,0,30,18.1,103,326,591,73.56,67.78,2,1011,0.6000000000000001,13.3
2014,4,8,1,30,16.1,79,96,82,89.05,77.72,1.9000000000000001,1011,0.6000000000000001,14.3
2014,4,8,2,30,14.3,13,13,0,92.98,87.60000000000001,1.9000000000000001,1011,0.6000000000000001,13.200000000000001
2014,4,8,3,30,13.200000000000001,0,0,0,94.2,97.66,1.8,1012,0.6000000000000001,12.3
2014,4,8,4,30,12.200000000000001,0,0,0,97.18,106.77,1.7000000000000002,1012,0.6000000000000001,11.8
2014,4,8,5,30,11.3,0,0,0,99.38,114.69,1.6,1013,0.6000000000000001,11.200000000000001
2014,4,8,6,30,10.5,0,0,0,100,120.81,1.5,1013,0.6000000000000001,10.5
2014,4,8,7,30,9.9,0,0,0,100,124.43,1.4000000000000001,1013,0.6000000000000001,9.9
2014,4,8,8,30,9.5,0,0,0,100,125.01,1.4000000000000001,1013,0.6000000000000001,9.5
2014,4,8,9,30,9.1,0,0,0,100,122.46000000000001,1.4000000000000001,1013,0.6000000000000001,9.1
2014,4,8,10,30,8.8,0,0,0,99.33,117.17,1.5,1013,0.6000000000000001,8.700000000000001
2014,4,8,11,30,8.5,0,0,0,98.29,109.83,1.5,1013,0.6000000000000001,8.200000000000001
2014,4,8,12,30,8.3,0,0,0,97.35000000000001,101.08,1.6,1013,0.6000000000000001,7.9
2014,4,8,13,30,8.8,0,0,0,93.63,91.48,1.7000000000000002,1013,0.6000000000000001,7.800000000000001
2014,4,8,14,30,9.9,40,40,0,91.22,81.34,1.9000000000000001,1013,0.6000000000000001,8.5
2014,4,8,15,30,11.200000000000001,95,95,0,89.21000000000001,71.31,2.1,1013,0.7000000000000001,9.5
2014,4,8,16,30,12.4,203,257,112,84.98,61.6,2.2,1013,0.8,9.9
2014,4,8,17,30,13.600000000000001,274,387,187,78.84,52.77,2.3000000000000003,1012,0.9,10
2014,4,8,18,30,14.5,329,416,124,75.05,45.61,2.4000000000000004,1012,0.8,10.100000000000001
2014,4,8,19,30,14.8,363,501,183,74.98,41.15,2.4000000000000004,1012,0.8,10.4
2014,4,8,20,30,14.600000000000001,354,418,84,77.37,40.39,2.4000000000000004,1011,0.8,10.700000000000001
2014,4,8,21,30,14.100000000000001,308,341,46,81.11,43.54,2.4000000000000004,1011,0.8,10.9
2014,4,8,22,30,13.5,109,109,0,85.10000000000001,49.81,2.4000000000000004,1010,0.8,11
2014,4,8,23,30,13.3,60,60,0,86.37,58.11,2.4000000000000004,1010,0.8,11.100000000000001
2014,4,9,0,30,12.200000000000001,94,94,0,92.01,67.54,2.3000000000000003,1010,0.7000000000000001,10.9
2014,4,9,1,30,11.4,61,61,0,94.91,77.49,2.1,1010,0.6000000000000001,10.600000000000001
2014,4,9,2,30,10.600000000000001,9,9,0,96.14,87.38,1.8,1011,0.6000000000000001,10
2014,4,9,3,30,9.9,0,0,0,97.18,97.42,1.5,1011,0.5,9.5
2014,4,9,4,30,9.200000000000001,0,0,0,97.86,106.5,1.3,1011,0.5,8.9
2014,4,9,5,30,8.700000000000001,0,0,0,97.19,114.4,1.1,1012,0.5,8.3
2014,4,9,6,30,8.4,0,0,0,95.67,120.48,1,1012,0.6000000000000001,7.7
2014,4,9,7,30,8.1,0,0,0,94.22,124.07000000000001,1,1013,0.4,7.2
2014,4,9,8,30,7.5,0,0,0,93.67,124.63000000000001,0.9,1014,0.30000000000000004,6.5
2014,4,9,9,30,6.9,0,0,0,93.09,122.08,0.9,1014,0.2,5.9
2014,4,9,10,30,6.6000000000000005,0,0,0,91.52,116.81,0.9,1014,0.1,5.300000000000001
2014,4,9,11,30,6.5,0,0,0,90.36,109.48,0.9,1015,0.2,5
2014,4,9,12,30,6.300000000000001,0,0,0,90.28,100.75,0.9,1015,0.30000000000000004,4.800000000000001
2014,4,9,13,30,6.5,0,0,0,87.51,91.15,0.9,1015,0.4,4.6000000000000005
2014,4,9,14,30,7.7,55,71,103,85.24,81.02,0.9,1016,0.30000000000000004,5.4
2014,4,9,15,30,9.200000000000001,127,185,177,83.97,70.99,0.9,1016,0.30000000000000004,6.6000000000000005
2014,4,9,16,30,10.100000000000001,206,290,175,72.48,61.27,0.9,1017,0.30000000000000004,5.4
2014,4,9,17,30,10.9,246,270,40,62.28,52.43,0.9,1017,0.2,4
2014,4,9,18,30,12,319,375,79,55.64,45.24,0.9,1017,0.1,3.4000000000000004
2014,4,9,19,30,13,361,529,221,51.2,40.77,1,1017,0.1,3.2
2014,4,9,20,30,13.600000000000001,103,813,926,48.35,40.02,1,1016,0.1,2.9000000000000004
2014,4,9,21,30,13.9,99,769,920,47.06,43.21,1,1016,0.1,2.8000000000000003
2014,4,9,22,30,13.600000000000001,96,671,886,47.660000000000004,49.52,1,1016,0.1,2.7
2014,4,9,23,30,13.200000000000001,91,529,823,49.54,57.85,1,1015,0.1,2.9000000000000004
2014,4,10,0,30,12.3,137,269,341,58.49,67.31,1.1,1015,0.1,4.4
2014,4,10,1,30,11,82,96,66,66.14,77.26,1.2000000000000002,1015,0.2,4.9
2014,4,10,2,30,9.600000000000001,12,12,0,75.41,87.16,1.3,1015,0.30000000000000004,5.5
2014,4,10,3,30,8.8,0,0,0,75.07000000000001,97.18,1.4000000000000001,1015,0.30000000000000004,4.6000000000000005
2014,4,10,4,30,7.9,0,0,0,80.25,106.24000000000001,1.4000000000000001,1015,0.6000000000000001,4.7
2014,4,10,5,30,7.2,0,0,0,82.15,114.10000000000001,1.5,1016,0.7000000000000001,4.4
2014,4,10,6,30,6.7,0,0,0,84.02,120.15,1.5,1016,0.7000000000000001,4.2
2014,4,10,7,30,6.1000000000000005,0,0,0,87.44,123.71000000000001,1.6,1016,0.7000000000000001,4.2
2014,4,10,8,30,5.9,0,0,0,87.86,124.26,1.6,1016,0.7000000000000001,4
2014,4,10,9,30,5.7,0,0,0,89.41,121.7,1.6,1016,0.7000000000000001,4.1000000000000005
2014,4,10,10,30,5.6000000000000005,0,0,0,90.26,116.44,1.6,1016,0.8,4.1000000000000005
2014,4,10,11,30,5.300000000000001,0,0,0,91.63,109.13,1.6,1016,0.8,4
2014,4,10,12,30,4.9,0,0,0,93.29,100.42,1.6,1016,0.9,3.9000000000000004
2014,4,10,13,30,5.2,0,0,0,89.01,90.2,1.6,1016,0.7000000000000001,3.5
2014,4,10,14,30,7,56,84,173,84.77,80.71000000000001,1.6,1016,0.5,4.6000000000000005
2014,4,10,15,30,8.9,111,228,353,72.61,70.67,1.5,1017,0.4,4.2
2014,4,10,16,30,10.4,187,350,336,61.76,60.94,1.5,1017,0.4,3.4000000000000004
2014,4,10,17,30,11.5,227,501,446,57.24,52.08,1.5,1017,0.30000000000000004,3.3000000000000003
2014,4,10,18,30,12.100000000000001,195,654,649,54.620000000000005,44.87,1.6,1017,0.30000000000000004,3.2
2014,4,10,19,30,12.9,231,704,621,51.730000000000004,40.39,1.6,1017,0.30000000000000004,3.2
2014,4,10,20,30,13.9,271,674,522,49.83,39.660000000000004,1.6,1017,0.30000000000000004,3.6
2014,4,10,21,30,14.4,254,633,517,49.45,42.88,1.6,1016,0.4,3.9000000000000004
2014,4,10,22,30,14.100000000000001,208,560,539,51.65,49.24,1.6,1016,0.4,4.3
2014,4,10,23,30,13.8,195,417,415,53.9,57.6,1.6,1015,0.4,4.6000000000000005
2014,4,11,0,30,12.200000000000001,147,259,287,62.72,67.07000000000001,1.6,1014,0.4,5.300000000000001
2014,4,11,1,30,10.600000000000001,83,102,81,79.29,77.04,1.7000000000000002,1014,0.4,7.2
2014,4,11,2,30,9.1,18,18,0,90.4,86.94,1.7000000000000002,1014,0.5,7.6000000000000005
2014,4,11,3,30,8,0,0,0,91.69,96.93,1.8,1014,0.5,6.7
2014,4,11,4,30,7.1000000000000005,0,0,0,93.56,105.98,1.8,1014,0.6000000000000001,6.1000000000000005
2014,4,11,5,30,6.300000000000001,0,0,0,94.51,113.81,1.7000000000000002,1014,0.6000000000000001,5.5
2014,4,11,6,30,5.800000000000001,0,0,0,94.74,119.83,1.7000000000000002,1014,0.7000000000000001,5
2014,4,11,7,30,5.5,0,0,0,93.8,123.36,1.7000000000000002,1014,0.8,4.6000000000000005
2014,4,11,8,30,5.300000000000001,0,0,0,92.55,123.89,1.6,1014,0.9,4.2
2014,4,11,9,30,5.300000000000001,0,0,0,91.07000000000001,121.33,1.5,1014,0.9,4
2014,4,11,10,30,5.5,0,0,0,89.12,116.08,1.5,1013,0.7000000000000001,3.9000000000000004
2014,4,11,11,30,5.6000000000000005,0,0,0,88.65,108.79,1.4000000000000001,1013,0.6000000000000001,3.9000000000000004
2014,4,11,12,30,5.7,0,0,0,87.69,100.09,1.4000000000000001,1013,0.5,3.8000000000000003
2014,4,11,13,30,6.300000000000001,0,0,0,83.3,89.94,1.3,1013,0.4,3.7
2014,4,11,14,30,7.800000000000001,51,121,418,81.83,80.4,1.3,1013,0.30000000000000004,4.9
2014,4,11,15,30,9.700000000000001,132,192,177,74.37,70.35000000000001,1.3,1013,0.2,5.4
2014,4,11,16,30,11.600000000000001,212,287,153,65.28,60.620000000000005,1.4000000000000001,1013,0.1,5.300000000000001
2014,4,11,17,30,13.100000000000001,262,458,318,60.47,51.74,1.4000000000000001,1013,0,5.6000000000000005
2014,4,11,18,30,14.3,101,739,895,57.300000000000004,44.51,1.4000000000000001,1012,0.1,6
2014,4,11,19,30,15,108,801,904,56.27,40.02,1.4000000000000001,1012,0.2,6.4
2014,4,11,20,30,15.200000000000001,262,695,560,56.85,39.300000000000004,1.4000000000000001,1011,0.2,6.7
2014,4,11,21,30,15.200000000000001,284,614,448,58.44,42.56,1.4000000000000001,1011,0.2,7.1000000000000005
2014,4,11,22,30,14.9,105,667,857,60.870000000000005,48.96,1.4000000000000001,1010,0.2,7.4
2014,4,11,23,30,14.600000000000001,96,528,801,64.28,57.35,1.4000000000000001,1010,0.2,7.9
2014,4,12,0,30,13.600000000000001,72,72,0,72.57000000000001,66.84,1.4000000000000001,1010,0.30000000000000004,8.8
2014,4,12,1,30,12.3,85,114,128,83.98,76.82000000000001,1.4000000000000001,1010,0.30000000000000004,9.700000000000001
2014,4,12,2,30,10.9,22,31,158,90.54,86.73,1.4000000000000001,1010,0.30000000000000004,9.4
2014,4,12,3,30,9.8,0,0,0,92.94,96.69,1.4000000000000001,1010,0.5,8.700000000000001
2014,4,12,4,30,9.200000000000001,0,0,0,94.22,105.71000000000001,1.3,1010,0.6000000000000001,8.3
2014,4,12,5,30,8.5,0,0,0,95.85000000000001,113.52,1.3,1010,0.6000000000000001,7.9
2014,4,12,6,30,7.9,0,0,0,97.07000000000001,119.5,1.3,1010,0.6000000000000001,7.5
2014,4,12,7,30,7.4,0,0,0,97.96000000000001,123,1.2000000000000002,1011,0.6000000000000001,7.1000000000000005
2014,4,12,8,30,7,0,0,0,98.33,123.52,1.2000000000000002,1011,0.6000000000000001,6.800000000000001
2014,4,12,9,30,6.7,0,0,0,97.74000000000001,120.96000000000001,1.2000000000000002,1011,0.6000000000000001,6.4
2014,4,12,10,30,6.4,0,0,0,97.69,115.72,1.2000000000000002,1011,0.6000000000000001,6.1000000000000005
2014,4,12,11,30,6.2,0,0,0,97.15,108.44,1.1,1011,0.6000000000000001,5.800000000000001
2014,4,12,12,30,5.9,0,0,0,97.51,99.76,1.1,1011,0.6000000000000001,5.5
2014,4,12,13,30,6.4,0,0,0,92.48,89.68,1,1011,0.6000000000000001,5.300000000000001
2014,4,12,14,30,7.800000000000001,62,77,88,87.2,80.09,1,1011,0.7000000000000001,5.800000000000001
2014,4,12,15,30,9.200000000000001,131,148,49,80.31,70.04,1,1012,0.7000000000000001,6
2014,4,12,16,30,10.5,178,378,404,73.60000000000001,60.29,1,1012,0.8,6
2014,4,12,17,30,11.8,131,131,0,67.7,51.4,1,1013,0.8,6
2014,4,12,18,30,12.9,269,600,461,62.980000000000004,44.15,1,1013,0.8,6
2014,4,12,19,30,13.8,136,801,864,59.64,39.65,1,1013,0.8,6.1000000000000005
2014,4,12,20,30,14.4,126,816,888,57.480000000000004,38.94,1,1013,0.9,6.1000000000000005
2014,4,12,21,30,14.700000000000001,92,786,937,56.480000000000004,42.24,1,1012,0.9,6.1000000000000005
2014,4,12,22,30,14.600000000000001,91,687,903,57.13,48.68,1,1012,1,6.2
2014,4,12,23,30,14.5,83,547,853,57.92,57.1,1,1012,1,6.300000000000001
2014,4,13,0,30,13.5,72,377,768,63.550000000000004,66.61,0.9,1012,0.8,6.7
2014,4,13,1,30,11.700000000000001,53,194,607,76.93,76.60000000000001,0.9,1012,0.7000000000000001,7.800000000000001
2014,4,13,2,30,9.5,22,37,251,89.24,86.51,0.8,1013,0.8,7.800000000000001
2014,4,13,3,30,8.3,0,0,0,88.65,96.45,0.8,1013,0.9,6.5
2014,4,13,4,30,7.7,0,0,0,89,105.45,0.7000000000000001,1014,0.9,6
2014,4,13,5,30,7.300000000000001,0,0,0,88.71000000000001,113.23,0.7000000000000001,1014,1,5.6000000000000005
2014,4,13,6,30,6.9,0,0,0,89.39,119.18,0.7000000000000001,1014,1,5.300000000000001
2014,4,13,7,30,6.5,0,0,0,90.92,122.65,0.7000000000000001,1015,0.8,5.1000000000000005
2014,4,13,8,30,6,0,0,0,91.95,123.15,0.7000000000000001,1015,0.7000000000000001,4.800000000000001
2014,4,13,9,30,5.5,0,0,0,91.81,120.59,0.7000000000000001,1016,0.6000000000000001,4.3
2014,4,13,10,30,5,0,0,0,90.71000000000001,115.37,0.7000000000000001,1016,0.6000000000000001,3.6
2014,4,13,11,30,4.6000000000000005,0,0,0,89.08,108.10000000000001,0.7000000000000001,1016,0.5,3
2014,4,13,12,30,4.3,0,0,0,87.03,99.43,0.7000000000000001,1016,0.5,2.3000000000000003
2014,4,13,13,30,5.2,0,0,0,79.99,89.4,0.7000000000000001,1017,0.4,2
2014,4,13,14,30,7.9,49,138,503,75.67,79.78,0.7000000000000001,1017,0.4,3.9000000000000004
2014,4,13,15,30,10.700000000000001,74,320,710,66.12,69.73,0.7000000000000001,1018,0.30000000000000004,4.6000000000000005
2014,4,13,16,30,13.200000000000001,90,498,816,57.2,59.97,0.7000000000000001,1018,0.30000000000000004,4.9
2014,4,13,17,30,15.5,101,649,871,47.75,51.06,0.8,1019,0.30000000000000004,4.5
2014,4,13,18,30,17.2,92,771,940,40.65,43.800000000000004,0.8,1019,0.30000000000000004,3.7
2014,4,13,19,30,18.1,98,830,947,37.02,39.28,0.9,1019,0.4,3.2
2014,4,13,20,30,18.7,100,839,945,35.730000000000004,38.59,0.9,1019,0.4,3.2
2014,4,13,21,30,18.8,94,791,937,36.45,41.92,1,1018,0.5,3.6
2014,4,13,22,30,18.5,90,693,909,38.69,48.4,1,1018,0.5,4.2
2014,4,13,23,30,18.3,83,552,859,42.53,56.86,1,1017,0.6000000000000001,5.300000000000001
2014,4,14,0,30,16.7,71,381,775,55.2,66.39,1,1016,0.6000000000000001,7.7
2014,4,14,1,30,14,53,199,619,74.82000000000001,76.38,1,1016,0.6000000000000001,9.600000000000001
2014,4,14,2,30,11.100000000000001,23,40,270,87.88,86.29,0.9,1016,0.6000000000000001,9.200000000000001
2014,4,14,3,30,9.8,0,0,0,84.25,96.22,0.9,1015,0.6000000000000001,7.300000000000001
2014,4,14,4,30,9.4,0,0,0,82.71000000000001,105.19,0.9,1015,0.6000000000000001,6.6000000000000005
2014,4,14,5,30,9.1,0,0,0,80.75,112.94,0.8,1015,0.6000000000000001,6
2014,4,14,6,30,9.1,0,0,0,76.19,118.86,0.8,1014,0.5,5.1000000000000005
2014,4,14,7,30,9.1,0,0,0,71.63,122.3,0.8,1014,0.30000000000000004,4.2
2014,4,14,8,30,8.8,0,0,0,68.9,122.79,0.7000000000000001,1014,0.2,3.4000000000000004
2014,4,14,9,30,8.3,0,0,0,68.5,120.23,0.7000000000000001,1013,0.2,2.8000000000000003
2014,4,14,10,30,7.800000000000001,0,0,0,68.93,115.02,0.6000000000000001,1013,0.30000000000000004,2.5
2014,4,14,11,30,7.300000000000001,0,0,0,70.55,107.77,0.6000000000000001,1013,0.2,2.3000000000000003
2014,4,14,12,30,6.800000000000001,0,0,0,72.99,99.11,0.6000000000000001,1012,0.2,2.3000000000000003
2014,4,14,13,30,7.2,0,0,0,69.91,89.14,0.6000000000000001,1012,0.30000000000000004,2.1
2014,4,14,14,30,9.1,49,147,537,68.22,79.48,0.6000000000000001,1012,0.2,3.5
2014,4,14,15,30,11.600000000000001,123,239,328,63.07,69.42,0.7000000000000001,1012,0.2,4.800000000000001
2014,4,14,16,30,13.8,204,353,295,55.58,59.660000000000004,0.8,1012,0.2,5.1000000000000005
2014,4,14,17,30,15.600000000000001,283,438,246,47.08,50.730000000000004,0.9,1012,0.30000000000000004,4.3
2014,4,14,18,30,16.900000000000002,195,679,666,41.44,43.44,1,1012,0.30000000000000004,3.7
2014,4,14,19,30,17.900000000000002,209,744,688,38.29,38.92,1,1011,0.30000000000000004,3.5
2014,4,14,20,30,18.6,382,503,154,36.730000000000004,38.24,1.1,1011,0.30000000000000004,3.5
2014,4,14,21,30,18.6,110,782,898,38.300000000000004,41.6,1.1,1010,0.4,4.1000000000000005
2014,4,14,22,30,18.2,106,681,861,42.12,48.120000000000005,1.2000000000000002,1010,0.5,5.1000000000000005
2014,4,14,23,30,17.900000000000002,93,544,819,46.31,56.61,1.2000000000000002,1010,0.5,6.2
2014,4,15,0,30,16.400000000000002,134,300,410,55.44,66.16,1.3,1010,0.5,7.4
2014,4,15,1,30,14.600000000000001,52,52,0,66.56,76.16,1.4000000000000001,1010,0.5,8.4
2014,4,15,2,30,12.5,23,23,0,78.03,86.08,1.5,1010,0.6000000000000001,8.8
2014,4,15,3,30,11,0,0,0,84.21000000000001,95.98,1.5,1011,0.5,8.4
2014,4,15,4,30,9.700000000000001,0,0,0,89.10000000000001,104.93,1.4000000000000001,1012,0.5,8
2014,4,15,5,30,8.8,0,0,0,88.18,112.65,1.3,1012,0.5,7
2014,4,15,6,30,8.3,0,0,0,84.47,118.54,1.2000000000000002,1013,0.6000000000000001,5.800000000000001
2014,4,15,7,30,7.9,0,0,0,85.2,121.96000000000001,1.1,1013,0.7000000000000001,5.6000000000000005
2014,4,15,8,30,7.5,0,0,0,85.35000000000001,122.43,1,1013,0.7000000000000001,5.2
2014,4,15,9,30,6.800000000000001,0,0,0,87.8,119.87,0.9,1013,0.8,4.9
2014,4,15,10,30,6.1000000000000005,0,0,0,89.85000000000001,114.67,0.9,1014,0.9,4.6000000000000005
2014,4,15,11,30,5.5,0,0,0,92.13,107.43,0.9,1014,0.9,4.3
2014,4,15,12,30,5.1000000000000005,0,0,0,93.62,98.79,0.9,1014,0.9,4.2
2014,4,15,13,30,5.800000000000001,5,5,0,88.72,88.87,1,1014,0.8,4.1000000000000005
2014,4,15,14,30,7.4,52,143,484,85.18,79.18,1.1,1014,0.8,5.1000000000000005
2014,4,15,15,30,9,77,322,689,76.10000000000001,69.12,1.1,1014,0.7000000000000001,5
2014,4,15,16,30,10.600000000000001,94,496,789,66.59,59.34,1.2000000000000002,1014,0.6000000000000001,4.6000000000000005
2014,4,15,17,30,11.9,219,531,490,61.72,50.4,1.2000000000000002,1014,0.6000000000000001,4.800000000000001
2014,4,15,18,30,12.8,112,759,886,58.65,43.09,1.2000000000000002,1014,0.7000000000000001,4.9
2014,4,15,19,30,13.200000000000001,120,818,893,58.26,38.550000000000004,1.3,1014,0.8,5.2
2014,4,15,20,30,13.3,120,828,897,59.14,37.89,1.3,1013,0.9,5.5
2014,4,15,21,30,13.4,324,598,364,60.11,41.29,1.4000000000000001,1013,0.9,5.800000000000001
2014,4,15,22,30,13.3,302,478,262,62.01,47.85,1.4000000000000001,1012,1,6.2
2014,4,15,23,30,13.200000000000001,226,400,313,64.25,56.370000000000005,1.5,1012,1,6.6000000000000005
2014,4,16,0,30,12.3,80,374,721,70.41,65.94,1.7000000000000002,1012,0.9,7.1000000000000005
2014,4,16,1,30,11,91,115,97,80.97,75.94,1.8,1011,0.7000000000000001,7.9
2014,4,16,2,30,9.8,9,9,0,90.86,85.86,1.8,1011,0.7000000000000001,8.4
2014,4,16,3,30,9.3,0,0,0,93.21000000000001,95.74000000000001,1.9000000000000001,1011,0.9,8.3
2014,4,16,4,30,9.200000000000001,0,0,0,93.66,104.67,1.9000000000000001,1011,0.9,8.200000000000001
2014,4,16,5,30,8.9,0,0,0,94.60000000000001,112.36,1.9000000000000001,1011,1,8.1
2014,4,16,6,30,8.700000000000001,0,0,0,94.79,118.22,1.9000000000000001,1011,1,7.9
2014,4,16,7,30,8.5,0,0,0,94.82000000000001,121.61,1.9000000000000001,1011,1,7.7
2014,4,16,8,30,8.200000000000001,0,0,0,95.51,122.07000000000001,1.9000000000000001,1010,0.9,7.5
2014,4,16,9,30,8.1,0,0,0,95.39,119.51,1.9000000000000001,1010,0.9,7.4
2014,4,16,10,30,8,0,0,0,95.51,114.32000000000001,1.9000000000000001,1010,0.9,7.300000000000001
2014,4,16,11,30,7.9,0,0,0,95.59,107.10000000000001,1.9000000000000001,1010,0.9,7.2
