Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI,Relative Humidity,Solar Zenith Angle,Precipitation,Pressure,Wind Speed,Dew Point
2015,2,10,21,30,10.9,149,356,465,81.14,63.57,1.6,1018,0.7000000000000001,7.800000000000001
2015,2,10,22,30,10.9,156,189,86,81.03,67.93,1.5,1018,0.5,7.800000000000001
2015,2,10,23,30,10.700000000000001,74,204,481,83.33,74.42,1.4000000000000001,1018,0.4,8
2015,2,11,0,30,9,47,63,121,93.41,82.43,1.3,1017,0.4,8
2015,2,11,1,30,8.4,0,0,0,90.82000000000001,91.7,1.3,1017,0.5,7
2015,2,11,2,30,8.3,0,0,0,88.41,101.49000000000001,1.3,1017,0.5,6.5
2015,2,11,3,30,7.7,0,0,0,90.46000000000001,111.56,1.3,1017,0.7000000000000001,6.2
2015,2,11,4,30,7.300000000000001,0,0,0,90.7,121.54,1.3,1017,0.7000000000000001,5.9
2015,2,11,5,30,7.1000000000000005,0,0,0,90.94,130.95,1.4000000000000001,1017,0.6000000000000001,5.7
2015,2,11,6,30,6.5,0,0,0,92.06,139.05,1.5,1016,0.5,5.300000000000001
2015,2,11,7,30,6,0,0,0,93.28,144.69,1.5,1016,0.6000000000000001,5
2015,2,11,8,30,5.6000000000000005,0,0,0,94.9,146.45000000000002,1.6,1016,0.6000000000000001,4.800000000000001
2015,2,11,9,30,5.5,0,0,0,94.05,143.73,1.6,1015,0.6000000000000001,4.6000000000000005
2015,2,11,10,30,5.7,0,0,0,93.92,137.42000000000002,1.6,1015,0.4,4.800000000000001
2015,2,11,11,30,5.9,0,0,0,94.37,128.94,1.6,1015,0.30000000000000004,5.1000000000000005
2015,2,11,12,30,6.1000000000000005,0,0,0,94.79,119.34,1.6,1015,0.30000000000000004,5.300000000000001
2015,2,11,13,30,6.1000000000000005,0,0,0,94.77,109.29,1.6,1015,0.2,5.300000000000001
2015,2,11,14,30,6.300000000000001,0,0,0,93.37,99.23,1.6,1015,0.1,5.300000000000001
2015,2,11,15,30,7,0,0,0,90.33,89.09,1.6,1014,0.1,5.5
2015,2,11,16,30,8.5,28,28,0,86.59,80.43,1.5,1014,0.1,6.4
2015,2,11,17,30,10.5,116,129,44,82.03,72.65,1.5,1014,0.2,7.6000000000000005
2015,2,11,18,30,12.8,155,167,31,75.91,66.53,1.5,1014,0.30000000000000004,8.700000000000001
2015,2,11,19,30,14.3,193,222,63,69.93,62.660000000000004,1.5,1014,0.30000000000000004,8.9
2015,2,11,20,30,14.700000000000001,206,246,83,72.34,61.52,1.6,1014,0.30000000000000004,9.8
2015,2,11,21,30,14.600000000000001,169,179,20,73.17,63.25,1.7000000000000002,1013,0.30000000000000004,9.8
2015,2,11,22,30,13.9,158,190,84,78.77,67.63,1.8,1013,0.30000000000000004,10.3
2015,2,11,23,30,13.4,101,107,21,79.56,74.13,1.9000000000000001,1013,0.4,9.9
2015,2,12,0,30,11.9,37,37,0,81.88,82.18,1.9000000000000001,1013,0.4,8.9
2015,2,12,1,30,10.9,0,0,0,82.69,91.45,1.8,1013,0.5,8.1
2015,2,12,2,30,9.9,0,0,0,86.38,101.25,1.8,1013,0.5,7.7
2015,2,12,3,30,8.9,0,0,0,90.09,111.32000000000001,1.9000000000000001,1014,0.5,7.4
2015,2,12,4,30,8.700000000000001,0,0,0,90.24,121.3,2,1015,0.5,7.2
2015,2,12,5,30,8.8,0,0,0,88.85000000000001,130.69,2.1,1015,0.6000000000000001,7.1000000000000005
2015,2,12,6,30,8.9,0,0,0,86.3,138.76,2.2,1015,0.7000000000000001,6.7
2015,2,12,7,30,8.9,0,0,0,85.28,144.37,2.2,1015,0.7000000000000001,6.6000000000000005
2015,2,12,8,30,9,0,0,0,82.75,146.12,2.1,1014,0.7000000000000001,6.2
2015,2,12,9,30,9.3,0,0,0,79.04,143.41,2.1,1014,0.4,5.9
2015,2,12,10,30,9.4,0,0,0,75.06,137.14000000000001,2,1014,0.2,5.2
2015,2,12,11,30,9.1,0,0,0,75.94,128.68,1.9000000000000001,1014,0.2,5.1000000000000005
2015,2,12,12,30,8.700000000000001,0,0,0,77.57000000000001,119.10000000000001,1.8,1014,0.4,5
2015,2,12,13,30,8.4,0,0,0,78.4,109.05,1.8,1013,0.4,4.9
2015,2,12,14,30,8.200000000000001,0,0,0,78.56,98.98,1.9000000000000001,1013,0.5,4.7
2015,2,12,15,30,8.700000000000001,4,4,0,77.78,88.87,1.9000000000000001,1014,0.5,5
2015,2,12,16,30,10.4,42,42,0,78.52,80.17,2,1014,0.4,6.800000000000001
2015,2,12,17,30,11.9,116,127,36,76.67,72.36,2.1,1015,0.5,7.9
2015,2,12,18,30,13.200000000000001,129,129,0,66.54,66.22,2.1,1016,0.5,7.1000000000000005
2015,2,12,19,30,14.5,191,214,50,59.120000000000005,62.34,2,1016,0.5,6.6000000000000005
2015,2,12,20,30,14.9,58,58,0,54.730000000000004,61.18,1.9000000000000001,1016,0.6000000000000001,5.9
2015,2,12,21,30,14.3,187,316,285,59.25,62.93,1.9000000000000001,1016,0.5,6.5
2015,2,12,22,30,13.3,159,186,71,70.04,67.32000000000001,1.9000000000000001,1016,0.5,8
2015,2,12,23,30,12.9,110,131,77,77.53,73.85000000000001,1.9000000000000001,1016,0.5,9.1
2015,2,13,0,30,11.100000000000001,32,32,0,86.89,81.91,1.9000000000000001,1016,0.6000000000000001,9
2015,2,13,1,30,10.200000000000001,0,0,0,84.66,91.2,1.8,1016,0.7000000000000001,7.7
2015,2,13,2,30,9.700000000000001,0,0,0,83.99,101.01,1.7000000000000002,1017,0.7000000000000001,7.1000000000000005
2015,2,13,3,30,9.4,0,0,0,83.74,111.09,1.6,1017,0.7000000000000001,6.800000000000001
2015,2,13,4,30,9.4,0,0,0,81.10000000000001,121.05,1.5,1017,0.7000000000000001,6.300000000000001
2015,2,13,5,30,9.5,0,0,0,77.29,130.42000000000002,1.4000000000000001,1017,0.8,5.7
2015,2,13,6,30,9.5,0,0,0,74.63,138.47,1.3,1017,0.8,5.2
2015,2,13,7,30,9.3,0,0,0,73.42,144.05,1.2000000000000002,1017,0.8,4.800000000000001
2015,2,13,8,30,9,0,0,0,72.87,145.78,1.1,1017,0.7000000000000001,4.4
2015,2,13,9,30,8.6,0,0,0,72.47,143.1,1.1,1016,0.7000000000000001,3.9000000000000004
2015,2,13,10,30,8,0,0,0,72.92,136.85,1.1,1016,0.7000000000000001,3.4000000000000004
2015,2,13,11,30,7.800000000000001,0,0,0,72.9,128.42000000000002,1.1,1015,0.6000000000000001,3.2
2015,2,13,12,30,8.1,0,0,0,70.51,118.85000000000001,1.1,1014,0.5,3.1
2015,2,13,13,30,8,0,0,0,69.86,108.81,1.2000000000000002,1014,0.4,2.8000000000000003
2015,2,13,14,30,7.6000000000000005,0,0,0,75.12,98.73,1.3,1013,0.30000000000000004,3.5
2015,2,13,15,30,7.9,6,6,0,76.79,88.64,1.4000000000000001,1013,0.2,4.1000000000000005
2015,2,13,16,30,9.4,64,73,50,75.83,79.89,1.4000000000000001,1014,0.1,5.4
2015,2,13,17,30,11.5,124,151,87,71.07000000000001,72.07000000000001,1.5,1013,0.1,6.4
2015,2,13,18,30,13.700000000000001,171,255,206,64.89,65.91,1.6,1013,0.2,7.2
2015,2,13,19,30,15.600000000000001,77,446,787,58.35,62.01,1.6,1013,0.4,7.5
2015,2,13,20,30,16.7,210,326,239,55.97,60.85,1.5,1013,0.4,7.9
2015,2,13,21,30,16.5,166,357,414,55.49,62.6,1.5,1013,0.30000000000000004,7.6000000000000005
2015,2,13,22,30,15.4,165,208,111,68.25,67.01,1.5,1013,0.4,9.600000000000001
2015,2,13,23,30,14.700000000000001,113,140,96,72.29,73.56,1.5,1012,0.5,9.8
2015,2,14,0,30,12.5,50,52,12,71.09,81.65,1.6,1012,0.6000000000000001,7.4
2015,2,14,1,30,10.8,0,0,0,80.06,90.95,1.8,1013,0.7000000000000001,7.5
2015,2,14,2,30,10.100000000000001,0,0,0,86.39,100.77,2,1014,0.6000000000000001,7.9
2015,2,14,3,30,9.8,0,0,0,88.09,110.85000000000001,2.1,1014,0.5,7.9
2015,2,14,4,30,9.5,0,0,0,89.75,120.81,2.3000000000000003,1014,0.5,7.9
2015,2,14,5,30,9,0,0,0,93.2,130.16,2.3000000000000003,1014,0.5,8
2015,2,14,6,30,8.9,0,0,0,92.21000000000001,138.18,2.2,1015,0.6000000000000001,7.7
2015,2,14,7,30,8.9,0,0,0,93.02,143.72,2,1015,0.5,7.800000000000001
2015,2,14,8,30,9,0,0,0,94.26,145.45000000000002,1.9000000000000001,1016,0.4,8.1
2015,2,14,9,30,9,0,0,0,95.49,142.77,1.7000000000000002,1017,0.4,8.3
2015,2,14,10,30,8.8,0,0,0,95.61,136.56,1.5,1018,0.5,8.1
2015,2,14,11,30,8.5,0,0,0,94.07000000000001,128.15,1.4000000000000001,1018,0.6000000000000001,7.6000000000000005
2015,2,14,12,30,8.5,0,0,0,92.84,118.60000000000001,1.4000000000000001,1018,0.5,7.4
2015,2,14,13,30,8.5,0,0,0,92.37,108.56,1.3,1018,0.5,7.300000000000001
2015,2,14,14,30,8.4,0,0,0,91.89,98.48,1.3,1019,0.5,7.2
2015,2,14,15,30,8.9,6,6,0,88.36,88.4,1.3,1020,0.4,7.1000000000000005
2015,2,14,16,30,10.5,5,5,0,88.07000000000001,79.62,1.3,1020,0.2,8.6
2015,2,14,17,30,11.9,125,147,69,85.77,71.77,1.3,1021,0.4,9.600000000000001
2015,2,14,18,30,12.8,124,124,0,77.46000000000001,65.59,1.2000000000000002,1021,0.5,9
2015,2,14,19,30,13.100000000000001,57,57,0,71.92,61.67,1.2000000000000002,1021,0.5,8.1
2015,2,14,20,30,13.3,214,256,86,68.14,60.51,1.1,1021,0.5,7.5
2015,2,14,21,30,13.3,197,311,245,66.61,62.27,1.1,1021,0.5,7.2
2015,2,14,22,30,12.8,59,394,847,67.7,66.7,1,1021,0.5,7
2015,2,14,23,30,12.4,50,269,760,70.54,73.28,1,1021,0.5,7.2
2015,2,15,0,30,9.1,35,122,580,94.8,81.38,0.9,1022,0.5,8.3
2015,2,15,1,30,7.300000000000001,0,0,0,96.07000000000001,90.09,0.9,1022,0.7000000000000001,6.7
2015,2,15,2,30,6.6000000000000005,0,0,0,97.08,100.53,0.8,1022,0.8,6.2
2015,2,15,3,30,6.2,0,0,0,96.93,110.61,0.8,1023,0.8,5.7
2015,2,15,4,30,5.9,0,0,0,96.86,120.56,0.7000000000000001,1023,0.9,5.4
2015,2,15,5,30,5.5,0,0,0,97.36,129.89000000000001,0.7000000000000001,1023,0.9,5.1000000000000005
2015,2,15,6,30,5,0,0,0,98.45,137.88,0.7000000000000001,1023,1,4.800000000000001
2015,2,15,7,30,4.5,0,0,0,99.43,143.4,0.7000000000000001,1023,1.1,4.4
2015,2,15,8,30,4.4,0,0,0,98.25,145.1,0.7000000000000001,1023,1,4.1000000000000005
2015,2,15,9,30,4.3,0,0,0,96.81,142.45000000000002,0.7000000000000001,1023,0.9,3.8000000000000003
2015,2,15,10,30,4.3,0,0,0,95.42,136.26,0.7000000000000001,1023,0.9,3.6
2015,2,15,11,30,4.3,0,0,0,94.97,127.88000000000001,0.7000000000000001,1023,0.9,3.6
2015,2,15,12,30,4.5,0,0,0,94.36,118.34,0.7000000000000001,1023,0.8,3.7
2015,2,15,13,30,4.5,0,0,0,93.45,108.3,0.7000000000000001,1023,0.8,3.5
2015,2,15,14,30,4.6000000000000005,0,0,0,89.43,98.22,0.7000000000000001,1023,0.8,3
2015,2,15,15,30,5.300000000000001,10,10,0,85.34,88.15,0.8,1023,0.8,3
2015,2,15,16,30,6.6000000000000005,66,104,209,84.37,79.33,0.8,1023,0.8,4.2
2015,2,15,17,30,8,58,303,772,76.02,71.47,0.9,1023,0.9,4
2015,2,15,18,30,9.600000000000001,64,423,857,68.31,65.26,0.9,1023,1,4
2015,2,15,19,30,10.8,68,494,888,62.78,61.33,1,1022,1,4
2015,2,15,20,30,11,71,515,893,62.620000000000005,60.17,1,1022,1.1,4.1000000000000005
2015,2,15,21,30,10.8,68,481,879,64.68,61.940000000000005,1.1,1021,1.1,4.4
2015,2,15,22,30,10.600000000000001,60,399,847,66.7,66.39,1.1,1020,1.1,4.7
2015,2,15,23,30,10.5,49,276,775,69.18,72.99,1,1020,1.1,5.1000000000000005
2015,2,16,0,30,7.5,35,127,596,88.4,81.12,1,1019,0.9,5.7
2015,2,16,1,30,5.800000000000001,0,0,0,91.64,89.88,1,1019,0.8,4.5
2015,2,16,2,30,5.1000000000000005,0,0,0,93.23,100.28,1,1019,0.8,4.1000000000000005
2015,2,16,3,30,4.7,0,0,0,93.65,110.37,1,1019,0.7000000000000001,3.8000000000000003
2015,2,16,4,30,4.4,0,0,0,93.89,120.31,1,1019,0.7000000000000001,3.5
2015,2,16,5,30,4.3,0,0,0,92.13,129.63,1,1019,0.6000000000000001,3.1
2015,2,16,6,30,4.1000000000000005,0,0,0,91.72,137.59,1,1019,0.6000000000000001,2.9000000000000004
2015,2,16,7,30,3.9000000000000004,0,0,0,91.61,143.07,1,1019,0.7000000000000001,2.7
2015,2,16,8,30,3.7,0,0,0,92.35000000000001,144.76,1,1019,0.7000000000000001,2.6
2015,2,16,9,30,3.6,0,0,0,92.19,142.12,1,1019,0.6000000000000001,2.5
2015,2,16,10,30,3.5,0,0,0,92.27,135.96,0.9,1019,0.6000000000000001,2.4000000000000004
2015,2,16,11,30,3.6,0,0,0,91.31,127.60000000000001,0.9,1019,0.6000000000000001,2.3000000000000003
2015,2,16,12,30,3.6,0,0,0,91.62,118.07000000000001,0.8,1019,0.5,2.4000000000000004
2015,2,16,13,30,3.5,0,0,0,91.57000000000001,108.04,0.8,1019,0.5,2.3000000000000003
2015,2,16,14,30,3.7,0,0,0,89.18,97.96000000000001,0.8,1019,0.5,2.1
2015,2,16,15,30,5,9,9,0,81.87,87.9,0.8,1020,0.5,2.2
2015,2,16,16,30,7.1000000000000005,39,166,668,72.34,79.05,0.8,1020,0.5,2.5
2015,2,16,17,30,9.3,50,315,820,64.04,71.16,0.8,1019,0.5,2.8000000000000003
2015,2,16,18,30,11.200000000000001,57,431,884,57.44,64.94,0.9,1019,0.6000000000000001,3.1
2015,2,16,19,30,12.4,92,451,739,53.59,60.99,1,1019,0.6000000000000001,3.2
2015,2,16,20,30,12.9,152,429,552,51.910000000000004,59.82,1.1,1018,0.7000000000000001,3.3000000000000003
2015,2,16,21,30,12.9,135,408,573,53.19,61.6,1.2000000000000002,1018,0.7000000000000001,3.6
2015,2,16,22,30,12.3,144,303,394,59.68,66.08,1.2000000000000002,1017,0.7000000000000001,4.7
2015,2,16,23,30,11.9,76,237,541,65.88,72.7,1.2000000000000002,1017,0.7000000000000001,5.7
2015,2,17,0,30,8.6,51,98,296,83.54,80.85000000000001,1.2000000000000002,1017,0.6000000000000001,6
2015,2,17,1,30,7,0,0,0,84.81,89.67,1.2000000000000002,1017,0.6000000000000001,4.6000000000000005
2015,2,17,2,30,6.300000000000001,0,0,0,85.07000000000001,100.04,1.2000000000000002,1017,0.6000000000000001,4
2015,2,17,3,30,5.7,0,0,0,85.09,110.12,1.1,1017,0.5,3.4000000000000004
2015,2,17,4,30,5.2,0,0,0,85.27,120.06,1,1017,0.6000000000000001,2.9000000000000004
2015,2,17,5,30,4.800000000000001,0,0,0,85.26,129.36,1,1017,0.7000000000000001,2.5
2015,2,17,6,30,4.4,0,0,0,85.36,137.29,0.9,1017,0.8,2.2
2015,2,17,7,30,4.3,0,0,0,84.26,142.74,0.8,1017,0.8,1.9000000000000001
2015,2,17,8,30,4.4,0,0,0,81.25,144.41,0.8,1017,0.9,1.5
2015,2,17,9,30,4.2,0,0,0,80.13,141.78,0.8,1017,0.9,1.1
2015,2,17,10,30,3.8000000000000003,0,0,0,81.92,135.65,0.8,1016,0.9,1
2015,2,17,11,30,3.6,0,0,0,82.79,127.31,0.9,1016,0.8,0.9
2015,2,17,12,30,3.5,0,0,0,83.06,117.81,0.9,1016,0.7000000000000001,0.9
2015,2,17,13,30,3.5,0,0,0,81.85000000000001,107.78,0.9,1015,0.8,0.7000000000000001
2015,2,17,14,30,3.8000000000000003,0,0,0,78.56,97.7,0.8,1015,0.8,0.4
2015,2,17,15,30,5.7,15,29,328,71.12,87.64,0.8,1015,0.7000000000000001,0.9
2015,2,17,16,30,8.3,38,171,684,67.76,78.76,0.8,1015,0.6000000000000001,2.7
2015,2,17,17,30,10.5,50,321,824,60.22,70.85000000000001,0.8,1015,0.5,3.1
2015,2,17,18,30,12.5,57,440,891,53.81,64.6,0.8,1014,0.4,3.4000000000000004
2015,2,17,19,30,13.9,60,514,926,49.54,60.64,0.8,1014,0.4,3.5
2015,2,17,20,30,14.600000000000001,61,533,929,47.980000000000004,59.47,0.9,1014,0.5,3.7
2015,2,17,21,30,14.700000000000001,58,500,919,49.160000000000004,61.27,0.9,1013,0.5,4.1000000000000005
2015,2,17,22,30,14.100000000000001,56,416,877,55.72,65.76,0.9,1013,0.4,5.4
2015,2,17,23,30,13.600000000000001,49,289,794,65.87,72.41,0.9,1013,0.4,7.300000000000001
2015,2,18,0,30,10.600000000000001,36,137,622,80.04,80.59,0.9,1013,0.6000000000000001,7.300000000000001
2015,2,18,1,30,9.1,0,0,0,76.16,89.46000000000001,0.9,1012,0.7000000000000001,5.1000000000000005
2015,2,18,2,30,8.200000000000001,0,0,0,76.42,99.8,0.9,1012,0.7000000000000001,4.3
2015,2,18,3,30,7.7,0,0,0,75.60000000000001,109.88,0.9,1012,0.7000000000000001,3.7
2015,2,18,4,30,7.6000000000000005,0,0,0,74.26,119.81,0.9,1013,0.5,3.3000000000000003
2015,2,18,5,30,7.5,0,0,0,73.07000000000001,129.09,0.9,1013,0.30000000000000004,3
2015,2,18,6,30,6.9,0,0,0,75.86,136.99,0.9,1013,0.30000000000000004,2.9000000000000004
2015,2,18,7,30,6.1000000000000005,0,0,0,80.56,142.4,0.9,1013,0.6000000000000001,3
2015,2,18,8,30,5.300000000000001,0,0,0,83.76,144.06,1,1013,0.8,2.8000000000000003
2015,2,18,9,30,4.5,0,0,0,85.96000000000001,141.44,1.1,1013,0.9,2.4000000000000004
2015,2,18,10,30,3.9000000000000004,0,0,0,86.87,135.34,1.2000000000000002,1013,0.9,1.9000000000000001
2015,2,18,11,30,3.7,0,0,0,85.8,127.03,1.4000000000000001,1013,0.9,1.5
2015,2,18,12,30,4,0,0,0,82.10000000000001,117.53,1.5,1013,1,1.2000000000000002
2015,2,18,13,30,4.6000000000000005,0,0,0,76.57000000000001,107.51,1.5,1014,1.1,0.8
2015,2,18,14,30,5.300000000000001,0,0,0,73.60000000000001,97.43,1.6,1014,1.1,1
2015,2,18,15,30,6.5,13,13,0,72.73,87.38,1.7000000000000002,1014,0.9,2
2015,2,18,16,30,8.1,39,39,0,75.15,78.46000000000001,1.6,1015,0.8,4
2015,2,18,17,30,9.5,111,111,0,71.97,70.53,1.5,1015,0.9,4.7
2015,2,18,18,30,10.5,120,120,0,71.05,64.27,1.3,1015,1,5.5
2015,2,18,19,30,11,39,39,0,73.25,60.29,1.2000000000000002,1015,1,6.4
2015,2,18,20,30,11.3,153,153,0,74.10000000000001,59.120000000000005,1.2000000000000002,1015,0.9,6.9
2015,2,18,21,30,11.100000000000001,114,114,0,75.88,60.93,1.3,1016,0.9,7
2015,2,18,22,30,10.8,66,66,0,78.41,65.44,1.4000000000000001,1016,0.7000000000000001,7.2
2015,2,18,23,30,10.600000000000001,96,226,425,81.47,72.12,1.4000000000000001,1016,0.7000000000000001,7.6000000000000005
2015,2,19,0,30,9.1,62,82,124,92.02,80.32000000000001,1.4000000000000001,1016,0.5,7.9
2015,2,19,1,30,8.1,0,0,0,97.02,89.24,1.3,1017,0.6000000000000001,7.7
2015,2,19,2,30,7.7,0,0,0,98.25,99.55,1.3,1016,0.7000000000000001,7.4
2015,2,19,3,30,7.6000000000000005,0,0,0,98.4,109.64,1.3,1016,0.7000000000000001,7.4
2015,2,19,4,30,7.7,0,0,0,97.25,119.56,1.4000000000000001,1017,0.7000000000000001,7.300000000000001
2015,2,19,5,30,7.7,0,0,0,97.10000000000001,128.81,1.4000000000000001,1017,0.7000000000000001,7.300000000000001
2015,2,19,6,30,7.5,0,0,0,98.22,136.68,1.5,1017,0.6000000000000001,7.2
2015,2,19,7,30,7.300000000000001,0,0,0,98.79,142.06,1.5,1017,0.6000000000000001,7.1000000000000005
2015,2,19,8,30,7.300000000000001,0,0,0,97.92,143.70000000000002,1.6,1017,0.6000000000000001,7
2015,2,19,9,30,7.300000000000001,0,0,0,97.54,141.1,1.6,1017,0.6000000000000001,6.9
2015,2,19,10,30,7.300000000000001,0,0,0,97.34,135.02,1.6,1017,0.6000000000000001,6.9
2015,2,19,11,30,7.2,0,0,0,97.35000000000001,126.73,1.7000000000000002,1017,0.6000000000000001,6.800000000000001
2015,2,19,12,30,7.1000000000000005,0,0,0,97.11,117.25,1.7000000000000002,1017,0.7000000000000001,6.7
2015,2,19,13,30,7,0,0,0,96.92,107.24000000000001,1.7000000000000002,1017,0.6000000000000001,6.5
2015,2,19,14,30,7.1000000000000005,0,0,0,96.47,97.15,1.7000000000000002,1017,0.6000000000000001,6.6000000000000005
2015,2,19,15,30,7.7,6,6,0,93.54,87.11,1.7000000000000002,1017,0.6000000000000001,6.7
2015,2,19,16,30,8.4,20,20,0,93.7,78.16,1.7000000000000002,1017,0.6000000000000001,7.4
2015,2,19,17,30,9,109,109,0,92.75,70.21000000000001,1.8,1017,0.5,7.9
2015,2,19,18,30,9.4,22,22,0,92.67,63.93,1.8,1017,0.5,8.3
2015,2,19,19,30,9.700000000000001,164,166,3,92.17,59.94,1.8,1017,0.4,8.5
2015,2,19,20,30,10.100000000000001,36,36,0,90.29,58.77,1.8,1017,0.4,8.6
2015,2,19,21,30,10.600000000000001,112,112,0,87.26,60.59,1.7000000000000002,1016,0.4,8.6
2015,2,19,22,30,11,74,74,0,85.2,65.13,1.7000000000000002,1016,0.4,8.6
2015,2,19,23,30,11.100000000000001,65,65,0,85.23,71.82000000000001,1.7000000000000002,1016,0.4,8.700000000000001
2015,2,20,0,30,9.4,5,5,0,92.99,80.05,1.7000000000000002,1015,0.5,8.3
2015,2,20,1,30,8.3,0,0,0,93.15,89.02,1.7000000000000002,1015,0.6000000000000001,7.300000000000001
2015,2,20,2,30,7.7,0,0,0,95.24,99.31,1.7000000000000002,1015,0.6000000000000001,7
2015,2,20,3,30,7.5,0,0,0,94.85000000000001,109.39,1.7000000000000002,1015,0.6000000000000001,6.7
2015,2,20,4,30,7.300000000000001,0,0,0,94.95,119.3,1.7000000000000002,1016,0.6000000000000001,6.5
2015,2,20,5,30,7.2,0,0,0,94.46000000000001,128.54,1.7000000000000002,1016,0.6000000000000001,6.4
2015,2,20,6,30,7.1000000000000005,0,0,0,93.86,136.38,1.6,1017,0.6000000000000001,6.2
2015,2,20,7,30,7.2,0,0,0,92.01,141.72,1.6,1017,0.5,6
2015,2,20,8,30,7.300000000000001,0,0,0,91.04,143.35,1.5,1016,0.30000000000000004,5.9
2015,2,20,9,30,7.2,0,0,0,91.84,140.75,1.4000000000000001,1016,0.4,6
2015,2,20,10,30,6.9,0,0,0,92.89,134.7,1.4000000000000001,1017,0.6000000000000001,5.800000000000001
2015,2,20,11,30,6.800000000000001,0,0,0,92.43,126.44,1.4000000000000001,1017,0.6000000000000001,5.7
2015,2,20,12,30,6.7,0,0,0,92.47,116.97,1.4000000000000001,1017,0.6000000000000001,5.6000000000000005
2015,2,20,13,30,6.6000000000000005,0,0,0,92.67,106.96000000000001,1.4000000000000001,1017,0.6000000000000001,5.5
2015,2,20,14,30,6.5,0,0,0,92.32000000000001,96.87,1.3,1017,0.6000000000000001,5.300000000000001
2015,2,20,15,30,7.1000000000000005,12,12,0,89.09,86.83,1.3,1017,0.4,5.4
2015,2,20,16,30,8.5,48,177,615,88.39,77.86,1.2000000000000002,1017,0.2,6.7
2015,2,20,17,30,9.700000000000001,35,35,0,86.42,69.89,1.2000000000000002,1018,0.2,7.5
2015,2,20,18,30,10.5,159,164,11,79.02,63.59,1.2000000000000002,1018,0.2,7
2015,2,20,19,30,11,198,213,30,74.14,59.58,1.2000000000000002,1017,0.2,6.6000000000000005
2015,2,20,20,30,11.3,232,283,97,71.62,58.410000000000004,1.2000000000000002,1017,0.2,6.4
2015,2,20,21,30,11.3,220,306,174,70.24,60.24,1.2000000000000002,1017,0.2,6.1000000000000005
2015,2,20,22,30,11,167,298,308,71.64,64.81,1.2000000000000002,1017,0.2,6.1000000000000005
2015,2,20,23,30,10.8,57,57,0,75.12,71.53,1.2000000000000002,1017,0.2,6.6000000000000005
2015,2,21,0,30,8.9,4,4,0,90.38,79.78,1.2000000000000002,1016,0.30000000000000004,7.4
2015,2,21,1,30,7.800000000000001,4,4,0,86.47,88.79,1.1,1016,0.4,5.7
2015,2,21,2,30,7.1000000000000005,0,0,0,89.46000000000001,99.06,1.1,1016,0.4,5.5
2015,2,21,3,30,6.7,0,0,0,91.44,109.15,1.1,1017,0.5,5.4
2015,2,21,4,30,6.300000000000001,0,0,0,93.39,119.05,1.1,1017,0.6000000000000001,5.300000000000001
2015,2,21,5,30,5.9,0,0,0,95.42,128.27,1.1,1017,0.7000000000000001,5.2
2015,2,21,6,30,5.6000000000000005,0,0,0,96.63,136.07,1,1016,0.7000000000000001,5.1000000000000005
2015,2,21,7,30,5.4,0,0,0,97.12,141.38,1,1016,0.7000000000000001,5
2015,2,21,8,30,5.1000000000000005,0,0,0,98.86,142.99,1,1017,0.6000000000000001,4.9
2015,2,21,9,30,4.7,0,0,0,98.34,140.4,1,1017,0.7000000000000001,4.5
2015,2,21,10,30,4.4,0,0,0,98.11,134.37,1,1017,0.7000000000000001,4.1000000000000005
2015,2,21,11,30,4.2,0,0,0,97.36,126.13000000000001,1,1017,0.8,3.8000000000000003
2015,2,21,12,30,4.2,0,0,0,96.69,116.68,1,1017,0.8,3.7
2015,2,21,13,30,4.1000000000000005,0,0,0,96.74000000000001,106.68,1,1017,0.7000000000000001,3.6
2015,2,21,14,30,4.1000000000000005,0,0,0,95.87,96.59,1,1017,0.7000000000000001,3.5
2015,2,21,15,30,4.6000000000000005,11,11,0,92.98,86.55,0.9,1018,0.7000000000000001,3.6
2015,2,21,16,30,5.7,44,190,676,90.35000000000001,77.55,0.8,1018,0.8,4.2
2015,2,21,17,30,7.2,119,119,0,85.03,69.56,0.8,1019,1,4.9
2015,2,21,18,30,8.9,194,280,192,74.83,63.24,0.8,1019,1.1,4.7
2015,2,21,19,30,10.4,63,536,924,62.53,59.22,0.8,1019,1.1,3.5
2015,2,21,20,30,11.3,64,557,932,57.29,58.050000000000004,0.8,1019,1.1,3.2
2015,2,21,21,30,11.600000000000001,63,524,918,57.09,59.9,0.8,1019,1,3.4000000000000004
2015,2,21,22,30,11.5,60,438,878,58.88,64.48,0.8,1019,0.9,3.7
2015,2,21,23,30,11.200000000000001,53,310,799,64.31,71.24,0.8,1019,0.8,4.7
2015,2,22,0,30,8.200000000000001,39,155,634,86.16,79.51,0.8,1020,0.8,6
2015,2,22,1,30,6.4,12,17,217,88.84,88.56,0.8,1020,0.9,4.7
2015,2,22,2,30,5.6000000000000005,0,0,0,89.21000000000001,98.82000000000001,0.8,1021,0.8,4
2015,2,22,3,30,5,0,0,0,89.14,108.9,0.8,1021,0.7000000000000001,3.4000000000000004
2015,2,22,4,30,4.6000000000000005,0,0,0,87.98,118.79,0.8,1022,0.6000000000000001,2.8000000000000003
2015,2,22,5,30,4.2,0,0,0,87.23,127.99000000000001,0.8,1022,0.6000000000000001,2.3000000000000003
