Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI,Relative Humidity,Solar Zenith Angle,Precipitation,Pressure,Wind Speed,Dew Point
2016,2,23,6,30,2.9000000000000004,0,0,0,93.99,135.53,0.9,1021,1,2
2016,2,23,7,30,2.7,0,0,0,93.11,140.77,0.9,1020,0.9,1.7000000000000002
2016,2,23,8,30,2.4000000000000004,0,0,0,92.5,142.35,0.9,1020,0.8,1.3
2016,2,23,9,30,1.9000000000000001,0,0,0,92.64,139.78,0.9,1019,0.9,0.8
2016,2,23,10,30,1.5,0,0,0,92.12,133.79,0.9,1019,0.9,0.4
2016,2,23,11,30,1.2000000000000002,0,0,0,92.45,125.59,0.9,1018,0.9,0.1
2016,2,23,12,30,1.1,0,0,0,91.42,116.17,0.9,1018,0.9,-0.1
2016,2,23,13,30,1.2000000000000002,0,0,0,90.54,106.18,0.9,1018,1,-0.2
2016,2,23,14,30,1.8,0,0,0,87.07000000000001,96.08,0.9,1018,0.9,-0.1
2016,2,23,15,30,3.5,21,48,390,80.83,86.05,0.9,1017,0.7000000000000001,0.5
2016,2,23,16,30,5.7,44,200,696,77.86,77.01,0.9,1017,0.6000000000000001,2.1
2016,2,23,17,30,7.800000000000001,57,352,824,71.4,68.98,0.9,1016,0.7000000000000001,2.9000000000000004
2016,2,23,18,30,9.600000000000001,64,470,883,64.36,62.620000000000005,1,1015,0.8,3.2
2016,2,23,19,30,10.8,68,544,912,59.78,58.58,1,1014,0.8,3.3000000000000003
2016,2,23,20,30,11.5,71,565,917,58.24,57.410000000000004,1,1013,0.7000000000000001,3.6
2016,2,23,21,30,11.8,70,531,902,58.410000000000004,59.28,1,1012,0.7000000000000001,3.9000000000000004
2016,2,23,22,30,11.5,146,349,460,61.5,63.92,1,1012,0.6000000000000001,4.4
2016,2,23,23,30,11.100000000000001,127,211,256,67.48,70.72,1,1012,0.5,5.300000000000001
2016,2,24,0,30,8.3,71,84,71,84.65,79.04,0.9,1012,0.5,5.9
2016,2,24,1,30,6.9,10,10,0,85.13,88.15,0.9,1012,0.6000000000000001,4.6000000000000005
2016,2,24,2,30,6.300000000000001,0,0,0,83.25,98.38,1,1012,0.7000000000000001,3.7
2016,2,24,3,30,5.9,0,0,0,81.75,108.47,1.1,1012,0.7000000000000001,3
2016,2,24,4,30,5.9,0,0,0,78.76,118.34,1.3,1011,0.6000000000000001,2.5
2016,2,24,5,30,6.1000000000000005,0,0,0,76.79,127.5,1.3,1011,0.5,2.3000000000000003
2016,2,24,6,30,6,0,0,0,77.18,135.21,1.1,1011,0.30000000000000004,2.3000000000000003
2016,2,24,7,30,5.800000000000001,0,0,0,78.02,140.43,0.9,1011,0.30000000000000004,2.3000000000000003
2016,2,24,8,30,5.6000000000000005,0,0,0,78.87,141.98,0.9,1012,0.30000000000000004,2.2
2016,2,24,9,30,5.4,0,0,0,80.11,139.42000000000002,0.9,1012,0.2,2.2
2016,2,24,10,30,5.2,0,0,0,81.12,133.45,1,1012,0.30000000000000004,2.2
2016,2,24,11,30,4.800000000000001,0,0,0,83.09,125.28,1.1,1012,0.4,2.2
2016,2,24,12,30,4.5,0,0,0,83.87,115.87,1.2000000000000002,1013,0.6000000000000001,2
2016,2,24,13,30,4.4,0,0,0,83.39,105.89,1.2000000000000002,1013,0.7000000000000001,1.8
2016,2,24,14,30,4.6000000000000005,0,0,0,81.29,95.79,1.2000000000000002,1014,0.7000000000000001,1.7000000000000002
2016,2,24,15,30,5.9,13,13,0,75.98,85.76,1.2000000000000002,1014,0.6000000000000001,2
2016,2,24,16,30,8,83,88,18,75.06,76.69,1.3,1014,0.30000000000000004,3.8000000000000003
2016,2,24,17,30,9.9,151,188,103,68.73,68.64,1.3,1015,0.30000000000000004,4.4
2016,2,24,18,30,11.200000000000001,202,288,185,64.3,62.27,1.4000000000000001,1015,0.30000000000000004,4.7
2016,2,24,19,30,12.200000000000001,192,424,441,59.2,58.22,1.5,1015,0.30000000000000004,4.5
2016,2,24,20,30,12.700000000000001,86,552,857,58.59,57.04,1.5,1015,0.4,4.800000000000001
2016,2,24,21,30,12.600000000000001,190,410,428,59.06,58.93,1.6,1015,0.4,4.800000000000001
2016,2,24,22,30,12.200000000000001,192,240,109,64.61,63.59,1.6,1015,0.4,5.7
2016,2,24,23,30,12,133,150,53,69.25,70.42,1.6,1015,0.4,6.5
2016,2,25,0,30,10.3,37,37,0,85.04,78.77,1.6,1015,0.4,7.9
2016,2,25,1,30,9.5,3,3,0,78.03,87.92,1.6,1015,0.6000000000000001,5.9
2016,2,25,2,30,9.200000000000001,0,0,0,75.44,98.14,1.6,1016,0.5,5.1000000000000005
2016,2,25,3,30,8.9,0,0,0,73.88,108.22,1.5,1016,0.4,4.5
2016,2,25,4,30,8.5,0,0,0,74.07000000000001,118.08,1.5,1015,0.30000000000000004,4.1000000000000005
2016,2,25,5,30,8.3,0,0,0,73.98,127.22,1.5,1015,0.2,3.9000000000000004
2016,2,25,6,30,8.200000000000001,0,0,0,73.8,134.9,1.5,1015,0.1,3.8000000000000003
2016,2,25,7,30,7.9,0,0,0,74.74,140.08,1.6,1015,0.2,3.7
2016,2,25,8,30,7.300000000000001,0,0,0,76.9,141.61,1.5,1015,0.30000000000000004,3.5
2016,2,25,9,30,6.6000000000000005,0,0,0,79.79,139.05,1.5,1015,0.5,3.4000000000000004
2016,2,25,10,30,6,0,0,0,82.32000000000001,133.11,1.5,1015,0.6000000000000001,3.2
2016,2,25,11,30,5.800000000000001,0,0,0,81.93,124.96000000000001,1.5,1015,0.5,3
2016,2,25,12,30,5.5,0,0,0,80.62,115.57000000000001,1.5,1015,0.30000000000000004,2.4000000000000004
2016,2,25,13,30,5.1000000000000005,0,0,0,80.84,105.59,1.5,1015,0.2,2.1
2016,2,25,14,30,5.4,0,0,0,78,95.49,1.5,1015,0.30000000000000004,1.9000000000000001
2016,2,25,15,30,6.300000000000001,27,29,24,77.5,85.46000000000001,1.5,1015,0.30000000000000004,2.7
2016,2,25,16,30,7.300000000000001,87,136,207,78.71000000000001,76.37,1.5,1016,0.30000000000000004,3.8000000000000003
2016,2,25,17,30,8.3,142,247,285,79.67,68.3,1.5,1016,0.30000000000000004,5
2016,2,25,18,30,9.600000000000001,91,459,782,76.82000000000001,61.910000000000004,1.5,1016,0.30000000000000004,5.7
2016,2,25,19,30,11.4,93,534,828,70.68,57.84,1.5,1015,0.2,6.300000000000001
2016,2,25,20,30,13,88,559,856,63.65,56.67,1.4000000000000001,1015,0.30000000000000004,6.300000000000001
2016,2,25,21,30,14.100000000000001,82,527,852,59.82,58.58,1.4000000000000001,1014,0.30000000000000004,6.4
2016,2,25,22,30,14.5,132,377,543,61.26,63.27,1.4000000000000001,1013,0.30000000000000004,7.1000000000000005
2016,2,25,23,30,14.600000000000001,119,240,357,65.94,70.13,1.4000000000000001,1013,0.30000000000000004,8.3
2016,2,26,0,30,11.600000000000001,68,121,264,85.21000000000001,78.5,1.5,1012,0.7000000000000001,9.200000000000001
2016,2,26,1,30,9.600000000000001,13,13,0,81.99,87.68,1.6,1012,0.9,6.7
2016,2,26,2,30,8.9,0,0,0,81.51,97.89,1.5,1012,0.8,5.9
2016,2,26,3,30,8.9,0,0,0,78.52,107.98,1.5,1012,0.7000000000000001,5.4
2016,2,26,4,30,8.6,0,0,0,77.25,117.83,1.4000000000000001,1011,0.5,4.800000000000001
2016,2,26,5,30,8.200000000000001,0,0,0,78.32000000000001,126.94,1.3,1011,0.4,4.6000000000000005
2016,2,26,6,30,7.800000000000001,0,0,0,79.55,134.59,1.3,1011,0.5,4.5
2016,2,26,7,30,7.5,0,0,0,81.36,139.73,1.4000000000000001,1011,0.5,4.5
2016,2,26,8,30,7.4,0,0,0,82.55,141.23,1.5,1011,0.5,4.6000000000000005
2016,2,26,9,30,7.4,0,0,0,83.53,138.68,1.6,1010,0.5,4.800000000000001
2016,2,26,10,30,7.2,0,0,0,85.51,132.77,1.6,1010,0.5,4.9
2016,2,26,11,30,7.1000000000000005,0,0,0,86.31,124.64,1.7000000000000002,1010,0.6000000000000001,5
2016,2,26,12,30,7.2,0,0,0,86.33,115.26,1.7000000000000002,1009,0.5,5.1000000000000005
2016,2,26,13,30,7.4,0,0,0,86.12,105.29,1.7000000000000002,1008,0.4,5.2
2016,2,26,14,30,7.5,0,0,0,86.32000000000001,95.19,1.7000000000000002,1008,0.5,5.4
2016,2,26,15,30,8.1,25,25,0,83.31,85.16,1.7000000000000002,1008,0.4,5.4
2016,2,26,16,30,9.700000000000001,90,138,199,80.82000000000001,76.05,1.7000000000000002,1007,0.2,6.6000000000000005
2016,2,26,17,30,11.100000000000001,73,332,690,78.84,67.96000000000001,1.8,1007,0.2,7.6000000000000005
2016,2,26,18,30,12.5,150,150,0,76.89,61.550000000000004,1.8,1007,0.2,8.6
2016,2,26,19,30,14.4,198,434,440,68.49,57.47,1.8,1006,0.4,8.700000000000001
2016,2,26,20,30,15.4,253,342,159,61.17,56.300000000000004,1.9000000000000001,1005,0.5,8
2016,2,26,21,30,14.8,208,225,32,62.93,58.230000000000004,2,1005,0.5,7.800000000000001
2016,2,26,22,30,13.3,148,148,1,75.63,62.940000000000005,2.1,1005,0.4,9.1
2016,2,26,23,30,12.600000000000001,104,104,0,83.23,69.83,2.2,1005,0.4,9.8
2016,2,27,0,30,10.600000000000001,27,27,0,94.15,78.23,2.3000000000000003,1004,0.30000000000000004,9.700000000000001
2016,2,27,1,30,9.8,7,7,0,94.14,87.45,2.3000000000000003,1004,0.4,8.9
2016,2,27,2,30,9.4,0,0,0,95.03,97.65,2.2,1005,0.4,8.6
2016,2,27,3,30,9,0,0,0,95.84,107.73,2.2,1005,0.4,8.4
2016,2,27,4,30,8.8,0,0,0,95.5,117.57000000000001,2.2,1005,0.5,8.1
2016,2,27,5,30,8.700000000000001,0,0,0,94.98,126.66,2.1,1005,0.6000000000000001,7.9
2016,2,27,6,30,8.5,0,0,0,94.75,134.27,2.1,1005,0.6000000000000001,7.7
2016,2,27,7,30,8.4,0,0,0,93.69,139.37,2,1006,0.6000000000000001,7.4
2016,2,27,8,30,8.5,0,0,0,92.60000000000001,140.86,2,1006,0.5,7.4
2016,2,27,9,30,8.5,0,0,0,92.17,138.32,1.9000000000000001,1006,0.4,7.300000000000001
2016,2,27,10,30,8.3,0,0,0,92.72,132.42000000000002,1.9000000000000001,1007,0.4,7.2
2016,2,27,11,30,8,0,0,0,93.39,124.31,1.9000000000000001,1007,0.5,7
2016,2,27,12,30,7.800000000000001,0,0,0,93.46000000000001,114.95,1.8,1008,0.5,6.800000000000001
2016,2,27,13,30,7.7,0,0,0,92.9,104.99000000000001,1.7000000000000002,1009,0.5,6.6000000000000005
2016,2,27,14,30,7.7,0,0,0,91.85000000000001,94.88,1.6,1009,0.5,6.5
2016,2,27,15,30,8.3,15,15,0,90.11,84.86,1.6,1010,0.4,6.800000000000001
2016,2,27,16,30,9.600000000000001,43,43,0,90.61,75.72,1.5,1011,0.4,8.1
2016,2,27,17,30,10.4,126,126,0,91.64,67.62,1.5,1011,0.4,9.1
2016,2,27,18,30,10.600000000000001,111,111,0,89.31,61.18,1.5,1012,0.6000000000000001,8.9
2016,2,27,19,30,10.700000000000001,166,167,1,85.71000000000001,57.09,1.4000000000000001,1012,0.7000000000000001,8.4
2016,2,27,20,30,10.9,244,400,279,84.62,55.93,1.4000000000000001,1012,0.8,8.4
2016,2,27,21,30,11,86,538,850,84.17,57.870000000000005,1.3,1012,0.8,8.4
2016,2,27,22,30,11.100000000000001,193,225,68,83.84,62.620000000000005,1.3,1012,0.7000000000000001,8.5
2016,2,27,23,30,11.200000000000001,130,236,303,83.34,69.54,1.3,1012,0.7000000000000001,8.5
2016,2,28,0,30,9.5,47,174,607,94.75,77.96000000000001,1.4000000000000001,1012,0.5,8.700000000000001
2016,2,28,1,30,8.3,19,30,226,95.48,87.2,1.4000000000000001,1011,0.7000000000000001,7.6000000000000005
2016,2,28,2,30,8,0,0,0,95.82000000000001,97.4,1.5,1011,0.7000000000000001,7.4
2016,2,28,3,30,7.6000000000000005,0,0,0,97.82000000000001,107.48,1.6,1011,0.6000000000000001,7.300000000000001
2016,2,28,4,30,6.800000000000001,0,0,0,99.78,117.31,1.6,1011,0.6000000000000001,6.800000000000001
2016,2,28,5,30,6.300000000000001,0,0,0,98.7,126.37,1.7000000000000002,1010,0.6000000000000001,6.1000000000000005
2016,2,28,6,30,6.1000000000000005,0,0,0,98.25,133.95,1.7000000000000002,1009,0.6000000000000001,5.800000000000001
2016,2,28,7,30,5.800000000000001,0,0,0,97.94,139.02,1.6,1008,0.7000000000000001,5.5
2016,2,28,8,30,6,0,0,0,94.08,140.48,1.7000000000000002,1007,0.7000000000000001,5.1000000000000005
2016,2,28,9,30,6.5,0,0,0,90.96000000000001,137.94,1.8,1006,0.8,5.1000000000000005
2016,2,28,10,30,6.800000000000001,0,0,0,89.58,132.07,1.9000000000000001,1004,0.8,5.2
2016,2,28,11,30,7,0,0,0,90.52,123.99000000000001,1.9000000000000001,1003,0.9,5.6000000000000005
2016,2,28,12,30,7.1000000000000005,0,0,0,90.87,114.64,1.8,1001,0.9,5.7
2016,2,28,13,30,7.4,0,0,0,90.25,104.68,1.7000000000000002,1000,1,5.9
2016,2,28,14,30,8,0,0,0,88.59,94.58,1.8,1000,1.2000000000000002,6.2
2016,2,28,15,30,8.4,10,10,0,88.52,84.55,1.8,1000,1.6,6.6000000000000005
2016,2,28,16,30,8.8,44,44,0,86.7,75.39,1.6,1001,1.8,6.7
2016,2,28,17,30,9.5,101,101,0,85.63,67.27,1.4000000000000001,1003,1.8,7.2
2016,2,28,18,30,10.200000000000001,212,318,219,86.12,60.81,1.4000000000000001,1004,1.9000000000000001,8
2016,2,28,19,30,10.3,221,421,365,82.35000000000001,56.72,1.4000000000000001,1005,1.8,7.4
2016,2,28,20,30,10.100000000000001,83,83,0,80.33,55.550000000000004,1.4000000000000001,1006,1.7000000000000002,6.9
2016,2,28,21,30,9.8,34,34,0,83.35000000000001,57.52,1.3,1006,1.7000000000000002,7.1000000000000005
2016,2,28,22,30,9.4,48,48,0,86.13,62.29,1.3,1007,1.7000000000000002,7.2
2016,2,28,23,30,9.1,146,196,140,86.52,69.24,1.3,1007,1.7000000000000002,7
2016,3,1,0,30,8,54,54,0,84.74,77.42,1.4000000000000001,1013,0.6000000000000001,5.6000000000000005
2016,3,1,1,30,7.300000000000001,10,10,0,83.28,86.72,1.4000000000000001,1012,0.8,4.7
2016,3,1,2,30,6.5,0,0,0,86.81,96.91,1.5,1011,0.8,4.5
2016,3,1,3,30,6.2,0,0,0,87.97,106.99000000000001,1.6,1010,0.7000000000000001,4.4
2016,3,1,4,30,6.1000000000000005,0,0,0,86.22,116.79,1.7000000000000002,1009,0.7000000000000001,4
2016,3,1,5,30,6,0,0,0,88.3,125.8,1.8,1009,0.7000000000000001,4.2
2016,3,1,6,30,5.9,0,0,0,89.81,133.31,1.9000000000000001,1008,0.7000000000000001,4.4
2016,3,1,7,30,5.800000000000001,0,0,0,90.54,138.3,2,1007,0.7000000000000001,4.4
2016,3,1,8,30,5.6000000000000005,0,0,0,92.08,139.72,2.1,1006,0.7000000000000001,4.4
2016,3,1,9,30,5.6000000000000005,0,0,0,92.18,137.19,2.2,1005,0.7000000000000001,4.4
2016,3,1,10,30,5.6000000000000005,0,0,0,92.3,131.36,2.3000000000000003,1003,0.8,4.4
2016,3,1,11,30,5.7,0,0,0,92.27,123.32000000000001,2.3000000000000003,1002,0.8,4.5
2016,3,1,12,30,5.9,0,0,0,91.87,114,2.4000000000000004,1001,0.9,4.7
2016,3,1,13,30,6.5,0,0,0,90.01,104.06,2.3000000000000003,999,1.1,5
2016,3,1,14,30,7.5,0,0,0,89.11,93.95,2.2,998,1.1,5.800000000000001
2016,3,1,15,30,8.700000000000001,12,12,0,88.39,83.92,2.2,997,1.1,6.9
2016,3,1,16,30,10.100000000000001,49,49,0,86.81,74.73,2.3000000000000003,995,1.3,8
2016,3,1,17,30,11.200000000000001,95,95,0,86.24,66.56,2.4000000000000004,994,1.4000000000000001,9
2016,3,1,18,30,11.600000000000001,12,12,0,85.92,60.07,2.4000000000000004,994,1.5,9.3
2016,3,1,19,30,11.600000000000001,47,47,0,85.3,55.95,2.3000000000000003,993,1.6,9.200000000000001
2016,3,1,20,30,11.700000000000001,155,155,0,83.72,54.800000000000004,2.1,992,1.7000000000000002,9
2016,3,1,21,30,11.8,98,98,0,84.56,56.800000000000004,1.8,993,1.9000000000000001,9.3
2016,3,1,22,30,11.200000000000001,68,68,0,87.11,61.64,1.6,994,2.3000000000000003,9.1
2016,3,1,23,30,10.600000000000001,129,133,9,83.39,68.65,1.5,995,2.4000000000000004,7.9
2016,3,2,0,30,8.8,59,59,0,87.3,77.15,1.2000000000000002,998,2.2,6.800000000000001
2016,3,2,1,30,7.7,21,21,0,86.26,86.48,1,999,2,5.5
2016,3,2,2,30,7,0,0,0,86.94,96.66,1,1000,1.8,5
2016,3,2,3,30,6.6000000000000005,0,0,0,88.46000000000001,106.74000000000001,1.1,1001,1.8,4.800000000000001
2016,3,2,4,30,6.4,0,0,0,89.14,116.53,1.3,1001,1.8,4.7
2016,3,2,5,30,6.300000000000001,0,0,0,90.11,125.52,1.5,1001,1.8,4.800000000000001
2016,3,2,6,30,6.4,0,0,0,90.43,132.99,1.6,1001,1.8,4.9
2016,3,2,7,30,6.6000000000000005,0,0,0,90.51,137.94,1.5,1002,2,5.2
2016,3,2,8,30,7.1000000000000005,0,0,0,89.63,139.34,1.5,1003,2,5.5
2016,3,2,9,30,7.5,0,0,0,89.82000000000001,136.81,1.4000000000000001,1004,1.9000000000000001,5.9
2016,3,2,10,30,7.7,0,0,0,90.8,131,1.3,1005,1.6,6.300000000000001
2016,3,2,11,30,7.5,0,0,0,92.57000000000001,122.98,1.2000000000000002,1006,1.4000000000000001,6.4
2016,3,2,12,30,7.300000000000001,0,0,0,93.56,113.68,1.2000000000000002,1007,1.3,6.300000000000001
2016,3,2,13,30,6.9,0,0,0,95.29,103.75,1.1,1007,1.2000000000000002,6.2
2016,3,2,14,30,6.800000000000001,0,0,0,93.46000000000001,93.64,1,1008,1.1,5.800000000000001
2016,3,2,15,30,7.300000000000001,37,38,8,91.36,83.60000000000001,1,1008,1,6
2016,3,2,16,30,8.3,61,61,0,89.29,74.39,1,1008,1,6.6000000000000005
2016,3,2,17,30,9.1,169,240,176,86.88,66.21000000000001,1,1008,0.9,7
2016,3,2,18,30,9.600000000000001,207,365,313,81.63,59.7,1.1,1008,0.8,6.6000000000000005
2016,3,2,19,30,9.700000000000001,181,184,5,78.27,55.57,1.3,1007,0.6000000000000001,6.1000000000000005
2016,3,2,20,30,9.700000000000001,71,71,0,79.27,54.42,1.4000000000000001,1005,0.4,6.300000000000001
2016,3,2,21,30,10.100000000000001,139,139,0,79.03,56.44,1.3,1004,0.4,6.6000000000000005
2016,3,2,22,30,10.5,86,86,0,77.55,61.31,1.2000000000000002,1003,0.4,6.7
2016,3,2,23,30,10.700000000000001,74,74,0,77.74,68.35000000000001,1.2000000000000002,1002,0.5,7
2016,3,3,0,30,9.5,28,28,0,86.3,76.88,1.8,1001,0.4,7.300000000000001
2016,3,3,1,30,8.6,11,11,0,87.92,86.23,2,1001,0.5,6.7
2016,3,3,2,30,8.200000000000001,0,0,0,88.65,96.41,2.1,1001,0.7000000000000001,6.4
2016,3,3,3,30,8,0,0,0,88,106.49000000000001,2.1,1000,1,6.1000000000000005
2016,3,3,4,30,8.1,0,0,0,87.55,116.26,2.1,1000,1.1,6.2
2016,3,3,5,30,8.5,0,0,0,87.19,125.23,1.9000000000000001,1001,1.2000000000000002,6.5
2016,3,3,6,30,8.8,0,0,0,89.09,132.66,1.7000000000000002,1001,1,7.1000000000000005
2016,3,3,7,30,8.8,0,0,0,92.29,137.58,1.6,1001,0.9,7.6000000000000005
2016,3,3,8,30,8.8,0,0,0,94.4,138.95000000000002,1.6,1002,0.8,7.9
2016,3,3,9,30,8.9,0,0,0,94.69,136.43,1.6,1003,0.8,8.1
2016,3,3,10,30,8.8,0,0,0,95.7,130.64000000000001,1.5,1003,0.8,8.200000000000001
2016,3,3,11,30,8.5,0,0,0,96.78,122.64,1.4000000000000001,1004,0.8,8
2016,3,3,12,30,8.1,0,0,0,97.5,113.36,1.4000000000000001,1004,0.8,7.7
2016,3,3,13,30,7.800000000000001,0,0,0,97.08,103.43,1.4000000000000001,1004,0.9,7.4
2016,3,3,14,30,8,0,0,0,94.19,93.32000000000001,1.4000000000000001,1005,0.9,7.1000000000000005
2016,3,3,15,30,8.9,40,43,25,91.97,83.28,1.5,1006,1,7.7
2016,3,3,16,30,9.8,63,238,636,91.69,74.05,1.5,1006,1.1,8.5
2016,3,3,17,30,10.5,58,58,0,90.58,65.85,1.6,1007,1.2000000000000002,9
2016,3,3,18,30,11.100000000000001,222,340,231,87.59,59.32,1.5,1007,1.3,9.1
2016,3,3,19,30,11.700000000000001,260,328,119,83.36,55.18,1.5,1008,1.2000000000000002,9
2016,3,3,20,30,12.200000000000001,55,55,0,78.27,54.04,1.4000000000000001,1008,1.2000000000000002,8.5
2016,3,3,21,30,12.5,253,319,119,75.45,56.08,1.4000000000000001,1008,1,8.3
2016,3,3,22,30,12.600000000000001,197,219,45,74.4,60.980000000000004,1.4000000000000001,1008,0.8,8.200000000000001
2016,3,3,23,30,12.600000000000001,103,303,535,74.66,68.05,1.4000000000000001,1008,0.7000000000000001,8.200000000000001
2016,3,4,0,30,10.8,43,43,0,87.76,76.61,1.4000000000000001,1007,0.5,8.9
2016,3,4,1,30,9,24,24,0,94.52,85.99,1.4000000000000001,1007,0.5,8.200000000000001
2016,3,4,2,30,8.1,0,0,0,92.46000000000001,96.17,1.4000000000000001,1007,0.6000000000000001,7
2016,3,4,3,30,8,0,0,0,91.88,106.24000000000001,1.4000000000000001,1007,0.6000000000000001,6.800000000000001
2016,3,4,4,30,8.1,0,0,0,91.56,116,1.4000000000000001,1007,0.7000000000000001,6.800000000000001
2016,3,4,5,30,8.1,0,0,0,91.64,124.94,1.3,1007,0.6000000000000001,6.800000000000001
2016,3,4,6,30,8,0,0,0,91.5,132.34,1.2000000000000002,1006,0.6000000000000001,6.7
2016,3,4,7,30,7.9,0,0,0,90.92,137.21,1.2000000000000002,1006,0.6000000000000001,6.5
2016,3,4,8,30,7.7,0,0,0,90.13,138.56,1.2000000000000002,1005,0.6000000000000001,6.2
2016,3,4,9,30,7.6000000000000005,0,0,0,89.06,136.04,1.2000000000000002,1005,0.6000000000000001,5.9
2016,3,4,10,30,7.5,0,0,0,89.53,130.27,1.3,1004,0.6000000000000001,5.9
2016,3,4,11,30,7.300000000000001,0,0,0,90.07000000000001,122.3,1.3,1003,0.6000000000000001,5.800000000000001
2016,3,4,12,30,7.2,0,0,0,88.79,113.03,1.4000000000000001,1003,0.7000000000000001,5.5
2016,3,4,13,30,7.6000000000000005,0,0,0,87.41,103.11,1.4000000000000001,1002,0.8,5.6000000000000005
2016,3,4,14,30,8.200000000000001,0,0,0,86.06,93,1.5,1002,0.9,6
2016,3,4,15,30,9,25,25,0,83.32000000000001,82.96000000000001,1.5,1002,1,6.300000000000001
2016,3,4,16,30,10.5,102,107,17,78.4,73.71000000000001,1.6,1002,1.1,6.9
2016,3,4,17,30,12.200000000000001,170,269,238,74.41,65.49,1.6,1002,1.1,7.800000000000001
2016,3,4,18,30,13.3,128,128,0,71.52,58.94,1.7000000000000002,1001,1.2000000000000002,8.3
2016,3,4,19,30,14,83,83,0,68.01,54.79,1.8,1000,1.2000000000000002,8.200000000000001
2016,3,4,20,30,13.9,221,233,21,66.18,53.65,1.8,1000,1.1,7.7
2016,3,4,21,30,12.9,127,127,0,71.54,55.72,1.9000000000000001,1000,1,7.9
2016,3,4,22,30,11.8,31,31,0,79.57000000000001,60.65,1.9000000000000001,1000,0.9,8.4
2016,3,4,23,30,11.3,34,34,0,84.54,67.76,2,1000,0.9,8.8
2016,3,5,0,30,10.100000000000001,53,53,0,91.37,76.34,2,999,0.8,8.8
2016,3,5,1,30,9.5,20,20,0,93.52,85.74,1.9000000000000001,999,0.8,8.5
2016,3,5,2,30,9.1,0,0,0,94.51,95.92,1.9000000000000001,998,0.7000000000000001,8.3
2016,3,5,3,30,9,0,0,0,93.41,105.99000000000001,1.8,997,0.6000000000000001,8
2016,3,5,4,30,8.700000000000001,0,0,0,91.33,115.74000000000001,1.7000000000000002,996,0.5,7.4
2016,3,5,5,30,8.5,0,0,0,89.97,124.65,1.7000000000000002,994,0.5,6.9
2016,3,5,6,30,8.4,0,0,0,89.29,132.01,1.8,992,0.5,6.7
2016,3,5,7,30,8,0,0,0,90.93,136.85,2,991,0.5,6.6000000000000005
2016,3,5,8,30,7.800000000000001,0,0,0,92.19,138.18,2.1,991,0.7000000000000001,6.6000000000000005
2016,3,5,9,30,8.200000000000001,0,0,0,90.34,135.66,2.1,991,1,6.7
2016,3,5,10,30,9,0,0,0,89.18,129.9,2.1,991,1.2000000000000002,7.300000000000001
2016,3,5,11,30,9.700000000000001,0,0,0,90.61,121.95,1.9000000000000001,991,1.1,8.200000000000001
2016,3,5,12,30,10,0,0,0,93.41,112.7,1.7000000000000002,992,1,9
2016,3,5,13,30,9.9,0,0,0,95.76,102.78,1.5,993,0.9,9.3
2016,3,5,14,30,10,0,0,0,94.62,92.67,1.4000000000000001,994,0.9,9.200000000000001
2016,3,5,15,30,10.4,39,91,406,93,82.64,1.3,995,0.9,9.3
2016,3,5,16,30,11.100000000000001,62,254,671,90.72,73.37,1.3,995,0.8,9.600000000000001
2016,3,5,17,30,12,73,407,796,85.68,65.13,1.3,995,0.7000000000000001,9.700000000000001
2016,3,5,18,30,13.200000000000001,80,527,858,78.22,58.56,1.3,995,0.6000000000000001,9.5
2016,3,5,19,30,14.200000000000001,84,603,892,71.35000000000001,54.4,1.2000000000000002,994,0.5,9.1
2016,3,5,20,30,14.8,83,623,903,65.97,53.27,1.2000000000000002,993,0.4,8.5
2016,3,5,21,30,15,76,586,898,64.08,55.36,1.2000000000000002,991,0.30000000000000004,8.3
2016,3,5,22,30,14.3,143,424,567,71.49,60.32,1.3,989,0.4,9.200000000000001
2016,3,5,23,30,13.5,160,224,168,79.19,67.46000000000001,1.4000000000000001,988,0.5,10
2016,3,6,0,30,12,39,39,0,82.02,76.07000000000001,1.7000000000000002,985,0.6000000000000001,9
2016,3,6,1,30,11,11,11,0,84.37,85.5,2,983,0.6000000000000001,8.5
2016,3,6,2,30,10.700000000000001,0,0,0,84.24,95.67,2.1,982,0.8,8.1
2016,3,6,3,30,10.8,0,0,0,83.25,105.74000000000001,2.2,981,0.8,8.1
2016,3,6,4,30,10.9,0,0,0,82.72,115.47,2.3000000000000003,980,0.8,8.1
2016,3,6,5,30,10.9,0,0,0,84.01,124.36,2.4000000000000004,980,0.9,8.3
2016,3,6,6,30,11.100000000000001,0,0,0,85.63,131.68,2.2,981,1.1,8.8
2016,3,6,7,30,11,0,0,0,89.48,136.48,1.8,982,1.4000000000000001,9.3
2016,3,6,8,30,10.4,0,0,0,89.79,137.79,1.4000000000000001,984,1.5,8.8
2016,3,6,9,30,9.5,0,0,0,89.42,135.27,1.3,986,1.5,7.800000000000001
2016,3,6,10,30,8.6,0,0,0,90.16,129.53,1.3,987,1.4000000000000001,7.1000000000000005
2016,3,6,11,30,8,0,0,0,90.5,121.60000000000001,1.3,988,1.3,6.5
2016,3,6,12,30,7.6000000000000005,0,0,0,91.06,112.36,1.3,989,1.2000000000000002,6.2
2016,3,6,13,30,7.300000000000001,0,0,0,91.99,102.46000000000001,1.3,989,1.2000000000000002,6.1000000000000005
